name,address,type,place
El sabor de PR,28 Jay St,Restaurant,amsterdam
Kimchi Furji Sushi,32 Market St,Sushi,amsterdam
Dunkin',4882 NY30,Coffee shop,amsterdam
McDonald's,276 Service Rd,Fast Food,amsterdam
IHOP,1012 Miller Ave,Restaurant,arcadia
Benihana,2074 Vallco Pkwy,Japanese,arcadia
BJ's Restaurant & Brewhouse,10690 N De Anza Blvd,Restaurant,arcadia
Panda Express,21000 Stevens Creek Blvd,Chinese,arcadia
Yoshinoya Cupertino,19825 Stevens Creek Blvd,Restaurant,arcadia
Outback Steakhouse,20630 Valley Green Dr,Steak,arcadia
Din Tai Fung,2855 Stevens Creek Blvd 1259,Taiwanese,arcadia
Marie Callender's,751 E El Camino Real,Traditional American,arcadia
The Counter Cupertino,20080 Stevens Creek Blvd,Hamburger,arcadia
Panda Express,5180 Stevens Creek Road e,Chinese,arcadia
Sizzler,2855 Augustine Dr,Restaurant,arcadia
The Counter Santana Row,3055 Olin Ave Suite 1035,Hamburger,arcadia
Rubio's Coastal Grill,1010 El Paseo de Saratoga,Seafood,arcadia
Il Fornaio,2752 Augustine Dr 120,Italian,arcadia
Rubio's Coastal Grill,108 E El Camino Real,Seafood,arcadia
Panda Express,790 E El Camino Real,Chinese,arcadia
The Cheesecake Factory,3041 Stevens Creek Blvd,Restaurant,arcadia
El Pollo Loco,1299 S Winchester Blvd,Mexican,arcadia
El Pollo Loco,996 W El Camino Real,Mexican,arcadia
Original Joe's San Jose,301 S 1st St,Restaurant,arcadia
El Pollo Loco,2505 El Camino Real,Mexican,arcadia
Panda Express,1320 El Paseo de Saratoga,Chinese,arcadia
Chuck E Cheese,19805 Stevens Creek Blvd,Children's amusement center,arcadia
The Counter,2580 W El Camino Real,Hamburger,arcadia
The Boiling Crab,71 Curtner Ave SUITE 20,Seafood,arcadia
BJ's Restaurant & Brewhouse,511 Coleman Ave,Restaurant,arcadia
Il Fornaio,302 S Market St,Italian,arcadia
IHOP,644 N 1st St,Restaurant,arcadia
BJ's Restaurant & Brewhouse,925 Blossom Hill Rd,Restaurant,arcadia
The Old Spaghetti Factory,51 N San Pedro St,Italian,arcadia
IHOP,4200 Great America Pkwy,Restaurant,arcadia
Il Fornaio,520 Cowper St,Italian,arcadia
Rubio's Coastal Grill,81 Curtner Ave 90,Seafood,arcadia
Claim Jumper Restaurants,43330 Pacific Commons Blvd,American,arcadia
Rubio's Coastal Grill,1078 E Brokaw Rd,Seafood,arcadia
The Boiling Crab,1631 Capitol Expy,Seafood,arcadia
The Counter Palo Alto,369 California Ave,Hamburger,arcadia
Sizzler  Delivery or Takeout Available,2910 Aborn Square Rd,Restaurant,arcadia
Lemonade Restaurant,151 University Ave,Health Food,arcadia
Panda Express,2855 Stevens Creek Blvd,Chinese,arcadia
The Counter Fremont,39350 Paseo Padre Pkwy,Hamburger,arcadia
IHOP,101 Curtner Ave 60,Restaurant,arcadia
Il Fornaio,327 Lorton Ave,Italian,arcadia
The Cheesecake Factory,398 E Sailer Dr,Restaurant,arcadia
Outback Steakhouse,1246 Great Mall Dr,Steak,arcadia
Sizzler,24107 Hesperian Blvd,Restaurant,arcadia
BJ's Restaurant & Brewhouse,2206 Bridgepointe Pkwy,Restaurant,arcadia
Benihana,1496 Old Bayshore Hwy,Japanese,arcadia
Noah's NY Bagels,15996 Los Gatos Blvd,Bagel shop,arcadia
MICHAEL MINA,252 California St,Restaurant,arcadia
Noah's NY Bagels,1140 Lincoln Ave,Bagel shop,arcadia
Solaire,611 Ocean St,American,arcadia
Roy's Restaurant,575 Mission St,Pacific Rim restaurant,arcadia
The Old Spaghetti Factory,2107 Broadway,Italian,arcadia
Dave & Buster's,940 Great Mall Dr,Sports bar,arcadia
Elephant Bar,1600 Old Bayshore Hwy,American,arcadia
Chuck E Cheese,2445 Fontaine Rd,Children's amusement center,arcadia
Lemonade Restaurant,16 W Portal Ave,Health Food,arcadia
Lemonade Restaurant,781 Mission St,Health Food,arcadia
Outback Steakhouse,5525 Stevenson Blvd,Steak,arcadia
Benihana,1989 Diamond Blvd,Japanese,arcadia
Benihana,1737 Post St,Japanese,arcadia
Arcadia,100 W San Carlos St,New American,arcadia
Chuck E Cheese,1371 Kooser Rd,Children's amusement center,arcadia
Chuck E Cheese,39839 Mowry School Rd,Children's amusement center,arcadia
Dave & Buster's,130 Serramonte Center,Sports bar,arcadia
Sesame Grill,308 Huntington Dr,Restaurant,arcadia
Coco's Bakery Restaurant,1150 Colorado Blvd,Restaurant,arcadia
Rod's Grill,41 W Huntington Dr,Diner,arcadia
Omar's Pizza,33 E Duarte Rd,Pizza,arcadia
Din Tai Fung,1108 S Baldwin Ave,Taiwanese,arcadia
Taco Lita,120 E Duarte Rd,Tacos,arcadia
Side Chick,400 S Baldwin Ave,Chicken,arcadia
Ajisen Ramen,9202 E Las Tunas Dr,Ramen,arcadia
The Derby,233 Huntington Dr,Steak,arcadia
TGI Fridays,3518 Rosemead Blvd,Restaurant,arcadia
Paris Baguette,20735 Stevens Creek Blvd,Cafe,arcadia
Paul Martin's American Grill,455 S Lake Ave Ste 102,Restaurant,arcadia
Baccali Rotisserie,245 W Valley Blvd,Hong Kong style fast food restaurant,arcadia
NORMS Restaurant,4422 Rosemead Blvd,Restaurant,arcadia
NORMS Restaurant,501 N Azusa Ave,Restaurant,arcadia
CrossPark Family Restaurant,1121 E Union St,Familyfriendly,arcadia
Craft 120,120 E Union St,American,arcadia
Morluski's Polish & Italian Cuisine,121 Prospect St suite 3,Restaurant,attica
Food King Restaurant,137 Market St,Cantonese,attica
Nino's Pizzeria,26 Market St,Pizza,attica
Prospector,8 Main St,Diner,attica
Meisner's Deli & Pizzeria,231 E Main Street Rd,Pizza,attica
Attica's 10th Hole & Golf Course,1046 95 Bunnell St,Restaurant,attica
Attica Hotel J W's,28 Exchange St,Restaurant,attica
Twilight Meadows,11071 Alexander Rd,Diner,attica
Subway,151 Prospect St,Sandwich,attica
Burger King,130 Prospect St,Fast Food,attica
Pavlos' Restaurant,6 York St,Diner,auburn
Sunset Restaurant,93 N Division St,Fine Dining,auburn
Balloons Restaurant & Catering,65 Washington St,Steak,auburn
Hollywood Restaurant,314 Clark St,Restaurant,auburn
Refinery Modern Fare,74 State St,American,auburn
Osteria Salina,16 State St,Restaurant,auburn
Lasca's Restaurant & Carry Out,252 Grant Ave,Italian,auburn
Moro's Table,1 E Genesee St,Fine Dining,auburn
New Hope Mills Cafe & Store,181 York St,Restaurant,auburn
Curley's,96 State St,Italian,auburn
Mesa Grande Taqueria,100 Genesee St,Mexican,auburn
Angelos Pizza,25 E Genesee St,Pizza,auburn
Ichiban Sushi & Hibachi Japanese Restaurant,181 Grant Ave,Japanese,auburn
Auburn Diner,64 Columbus St,Diner,auburn
Swaby's Tavern,6 South St,Grill,auburn
Kosta's Bar & Grill,105 Grant Ave,Grill,auburn
Applebee's Grill  Bar,221 Grant Ave,Restaurant,auburn
Nino's Pizzeria II,173 South St,Pizza,auburn
Smittys Fish House West,343 Genesee St,Seafood,auburn
Parkers',129 Genesee St,Grill,auburn
Lewis' Restaurant,343 Genesee St,Familyfriendly,auburn
Gusto Italiano,105 Genesee St,Italian,auburn
New China Royal Restaurant,103 Genesee St,Chinese,auburn
Prison City Pub and Brewery,28 State St,Brewery,auburn
Hunter's Dinerant,18 Genesee St,Diner,auburn
Sakura Buffet,315 Genesee St,Buffet,auburn
Connie's Tex Mex,141 State St,Mexican,auburn
Spring Garden,4059 68 Owasco St,Chinese,auburn
Don Juan Cafe Restaurant,104 Chapman Ave,Puerto Rican,auburn
Seafood Express,97 Owasco St,Seafood,auburn
Wild's Eats and Sweets,100 Genesee St,Pizza,auburn
China Wok Chinese Restaurant,19 Seminary St,Chinese,auburn
Moe's Southwest Grill,217 Grant Ave,Mexican,auburn
Ann's Family Restaurant,99 Grant Ave,Familyfriendly,auburn
Giuseppe's Pizzeria,75 Owasco St,Pizza,auburn
Mr Pizza,69 Wall St,Pizza,auburn
JB's WALL STREET GRILL,7 Wall St,Grill,auburn
Subway,76 North St,Sandwich,auburn
Spoon and Forks,264 Genesee St,Restaurant,auburn
Chili's Grill & Bar,1624 Clark Street Rd,Tex Mex,auburn
Oak & Vine At Springside,6141 W Lake Rd,Gastropub,auburn
Burger Theory,75 North St,Hamburger,auburn
Subway,217 Grant Ave Suite 3A,Sandwich,auburn
Route 20 Grill & Tap,3193 E Genesee St,Restaurant,auburn
Moondog's Lounge,24 State St,Restaurant,auburn
Mark's Pizzeria,59 Arterial W,Restaurant,auburn
CCs Tavern,17 3111 Columbus St,Barbecue,auburn
Papa Paulie's Pizza,153 State St,Pizza,auburn
Burger King,225 Grant Ave,Fast Food,auburn
Arby's,193 Grant Ave,Fast Food,auburn
Mamma Maria New York Pizzeria,217 Grant Ave,Restaurant,auburn
Little Caesars Pizza,61 North St,Pizza,auburn
Green Shutters,6933 Owasco Rd,Restaurant,auburn
Lavish Lounge Bar and Restaurant,288 Genesee St,Grill,auburn
Wendy's,212 Grant Ave,Fast Food,auburn
Taco Bell,168 Grant Ave,Fast Food,auburn
Subway,197 Franklin St Main Bldg Lower Level,Sandwich,auburn
Wegmans Pizza,1 Loop Rd,Pizza,auburn
3 Leaf Tea,16 E Genesee St,Tea house,auburn
Elderberry Pond Restaurant,3712 Center Street Rd,Fine Dining,auburn
Falcons Lanes,75 Pulaski St,Bowling alley,auburn
KFC,276 Grant Ave,Chicken,auburn
Dunkin',2 E Genesee St,Coffee shop,auburn
Swifty's Tavern,45 Perrine St,Bar,auburn
Denny's,176 Grant Ave,Diner,auburn
McDonald's,357 Genesee St,Fast Food,auburn
BB's Pizza,2000 Clark Street Rd,Takeout Restaurant,auburn
Panera Bread,6 Plaza Dr,Sandwich,auburn
Parkers grill and tap,129 Genesee St,Restaurant,auburn
Pizza Hut,374 Grant Ave,Pizza,auburn
Wegmans Sub Shop,1 Loop Rd,Sandwich,auburn
Munchies,360 Grant Ave 2,Fast Food,auburn
Domino's Pizza,19 Dill St,Pizza Delivery,auburn
McDonald's,198 Grant Ave,Fast Food,auburn
Next Chapter Brewpub,100 Genesee St suite b,Brewpub,auburn
Dunkin',149 Grant Ave,Coffee shop,auburn
Subway,297 Grant Ave,Sandwich,auburn
BB's Pizza Express,1579 Clark Street Rd,Pizza,auburn
Gaetano's Pizzeria,250 Genesee St,Pizza,auburn
ATWalley & Co,119 Genesee St,Bar,auburn
Buck Tucker's Home Cookin',1579 Clark Street Rd,Restaurant,auburn
Fastrac,148 Grant Ave 2142,Gas station,auburn
Moro's Kitchen,28 Jordan St,Italian,auburn
Red Rooster Pub,4618 Jordan Rd,Restaurant,auburn
Parker's Grille & Tap House,86 Fall St,Grill,auburn
Gilda's Skaneateles,12 W Genesee St,Pizza,auburn
Rosalie's Cucina,841 W Genesee Street Rd,Italian,auburn
Downtown Deli,217 Grant Ave,Deli,auburn
Lazy Dog Restaurant & Bar,19359 Stevens Creek Blvd,New American,aurora
Maggiano's Little Italy,3055 Olin Ave,Restaurant,aurora
Popeyes Louisiana Kitchen,7270 Bollinger Rd,Chicken,aurora
Denny's,1745 El Camino Real,Diner,aurora
Popeyes Louisiana Kitchen,1551 Saratoga Ave,Chicken,aurora
Chili's Grill & Bar,3591 El Camino Real,Tex Mex,aurora
Smashburger,1600 Saratoga Ave 203,Hamburger,aurora
Boston Market,2006 El Camino Real,American,aurora
Flea Street,3607 Alameda de las Pulgas,New American,aurora
Sweet Tomatoes,1210 Kifer Rd,Buffet,aurora
Applebee's Grill  Bar,555 Saratoga Ave,Restaurant,aurora
Paul Martin's America Mountain View,545 San Antonio Rd Suite 31,Restaurant,aurora
Wingstop,1661 Hollenbeck Ave Ste B,Chicken Wings,aurora
Sweet Tomatoes,1040 Grant Rd Suite 350,Buffet,aurora
Chipotle Mexican Grill,324 W El Camino Real  B3,Mexican,aurora
Olive Garden Italian Restaurant,1350 Great Mall Dr,Italian,aurora
Boston Market,1554 S Bascom Ave,American,aurora
A&W Restaurant,3144 S Bascom Ave,Fast Food,aurora
Popeyes Louisiana Kitchen,802 W El Camino Real,Chicken,aurora
Popeyes Louisiana Kitchen,2786 Homestead Rd,Chicken,aurora
PF Chang's,390 W El Camino Real,Chinese,aurora
Sweet Tomatoes,625 Coleman Ave,Buffet,aurora
Olive Garden Italian Restaurant,940 Blossom Hill Rd,Italian,aurora
Red Lobster,5343 Almaden Expy,Seafood,aurora
Olive Garden Italian Restaurant,2226 Eastridge Loop,Italian,aurora
Smashburger,579 Coleman Ave Suite 50,Hamburger,aurora
Wingstop,2821 El Camino Real,Chicken Wings,aurora
Red Lobster,2040 Aborn Rd,Seafood,aurora
Popeyes Louisiana Kitchen,1790 El Camino Real,Chicken,aurora
Olive Garden Italian Restaurant,39145 Farwell Dr,Italian,aurora
A&W Restaurant,1395 Stanwood Dr,Fast Food,aurora
Red Lobster,503 E Calaveras Blvd,Seafood,aurora
Boston Market,880 Blossom Hill Rd,American,aurora
The Cheesecake Factory,925 Blossom Hill Rd,Restaurant,aurora
BJ's Restaurant & Brewhouse,5699 Mowry Ave,Restaurant,aurora
Lazy Dog Restaurant & Bar,3100 Newpark Mall,Restaurant,aurora
Lazy Dog Restaurant & Bar,4805 Hacienda Dr,American,aurora
Wingstop,503 Coleman Ave Ste 40,Chicken Wings,aurora
Sweet Tomatoes,113 Bernal Rd,Buffet,aurora
PF Chang's,925 Blossom Hill Rd 1515,Chinese,aurora
Wingstop,3155 S Bascom Ave Ste D,Chicken Wings,aurora
Smashburger,1701 10 Airport Blvd Space NC  9,Hamburger,aurora
Paul Martin's American Grill,101 Hillsdale Shopping Center,Restaurant,aurora
A&W Restaurant,2120 41st Ave,Fast Food,aurora
Red Lobster,39401 Fremont Blvd,Seafood,aurora
PF Chang's,900 Stanford Shopping Center Bldg W,Chinese,aurora
Shari's Cafe and Pies,2010 Rollingwood Dr,Familyfriendly,aurora
Shari's Cafe and Pies,3360 Castro Valley Blvd,Familyfriendly,aurora
Lazy Dog Restaurant & Bar,1961 Diamond Blvd,American,aurora
A&W Restaurant,37123 Fremont Blvd,Fast Food,aurora
Olive Garden Italian Restaurant,CAPITOLA MALL 3400 Clares St,Italian,aurora
A&W Hayward CA,138 Jackson St,Fast Food,aurora
Revival Bar  Kitchen,2102 Shattuck Ave,Californian,aurora
Applebee's Grill  Bar,1135 Veterans Blvd,Restaurant,aurora
PF Chang's,43316 Christy St,Chinese,aurora
Eureka,2068 Center St,Restaurant,aurora
Applebee's Grill  Bar,4808 Dublin Blvd,Restaurant,aurora
Hooters,1150 El Camino Real 210,American,aurora
Houlihan's,275 S Airport Blvd,American,aurora
Hooters,7944 Dublin Blvd,American,aurora
Rickey's Restaurant,250 Entrada Dr,American,aurora
A&W Restaurant,Capitola,Fast Food,aurora
Red Lobster,Fremont,Seafood,aurora
Helga's German Restaurant & Deli,Aurora,German,aurora
Ted's Montana Grill,Aurora,American,aurora
Dugans Country Grill,Aurora,Breakfast,aurora
Fargo Bar & Grill,Aurora,Grill,aurora
Aurora Soho,New York,Italian,aurora
Aurora Fish,The Bronx,Restaurant,aurora
Rick's On Main,East Aurora,New American,aurora
Iron Kettle Restaurant,East Aurora,American,aurora
Aurora Cooks,Aurora,Restaurant,aurora
Annette,Aurora,Gastropub,aurora
U Samba Brazilian Restaurant,Aurora,Brazilian,aurora
Old Orchard Inn,East Aurora,American,aurora
189 Burger,East Aurora,Hamburger,aurora
Gordon Biersch,San Jose,Brewpub,aurora
The Turf Room,North Aurora,American,aurora
The Globe,East Aurora,Restaurant,aurora
Tastes of Wine Country Cafe,Ovid,American,aurora
Aurora,Brooklyn,Italian,aurora
New York Pizzeria,Union Springs,Pizza,aurora
La Quinta de los Reyes,Aurora,Mexican,aurora
1833 Kitchen & Bar,Aurora,Restaurant,aurora
Gus's Union Springs,Union Springs,Pizza,aurora
Knapp Winery & The Vineyard Restaurant Note Restaurant open April through November Please call for hours,Romulus,Winery,aurora
Arriba Tortilla,East Aurora,Mexican,aurora
Harner's Bakery Restaurant,North Aurora,American,aurora
The Golden Buck Restaurant,Ovid,American,aurora
Charlie's Diner,East Aurora,Breakfast,aurora
Third and Main Restaurant,Aurora,American,aurora
Riley Street Station,East Aurora,American,aurora
Elm Street Bakery,East Aurora,Restaurant,aurora
Pasquale's Italian Restaurant,East Aurora,Italian,aurora
Wallenwein's Hotel,East Aurora,Restaurant,aurora
North Star Tavern,East Aurora,Polish,aurora
Italian Kitchen,Ovid,Italian,aurora
Pizza Del Aureo's,East Aurora,Pizza,aurora
BarBill Takeout,East Aurora,Chicken Wings,aurora
Taste Bistro & Coffee Bar,East Aurora,Restaurant,aurora
Wolffy's Grill and Marina,Seneca Falls,American,aurora
American Grille,East Aurora,American,aurora
Le Cafe CentDix,Ithaca,French,aurora
O'malley's Cabin On The Lake,Interlaken,American,aurora
Left Coast Taco,East Aurora,Mexican,aurora
Rookies Sports Bar and Grill,East Aurora,Sports bar,aurora
The Griffon Gastropub,East Aurora,Gastropub,aurora
Reds Hotdogs,East Aurora,American,aurora
Pomegranate Restaurant,Aurora,American,aurora
Basil's Greek Dining,Aurora,Greek,aurora
Las Brasas Grill,East Aurora,Mexican,aurora
Tecalitlan Restaurant,Aurora,Mexican,aurora
Mahogany Grill,Ithaca,Grill,aurora
Leo's Pizzeria,East Aurora,Pizza,aurora
99 Brick Oven Bar & Grille,Lancaster,Grill,aurora
Wild Ginger Asian Cuisine,East Aurora,Asian,aurora
Just A Taste,Ithaca,Small Plates,aurora
Blue Lantern Lounge,Elma,American,aurora
Aurora,Rye,Italian,aurora
Ithaca Ale House,Ithaca,Grill,aurora
Subway,East Aurora,Sandwich,aurora
Boriken Restaurant,Aurora,Restaurant,aurora
Thirsty Owl Bistro,Ovid,Bistro,aurora
Pizza Guys,Lancaster,Pizza,aurora
Chicago Deli & Restaurant,Solon,American,aurora
Jalisco Tacos Autentico,Aurora,Mexican,aurora
Mighty Taco,East Aurora,Mexican,aurora
Dining Hall,Aurora,Buffet,aurora
Mercato,Ithaca,Restaurant,aurora
Red's Place,Ithaca,Gastropub,aurora
Fiesta Bamba,Springville,Mexican,aurora
Asia Cuisine,Ithaca,Pan Asian,aurora
Wheelhouse Restaurant,Cayuga,Restaurant,aurora
The Poked Yolk,Buffalo,American,aurora
Yeti Spice Grill,New York,Indian,aurora
Aurora Chinese Restaurant,Penfield,Chinese,aurora
AJ's Family Diner,Ovid,Diner,aurora
Rito's Mexican Restaurant,Aurora,Mexican,aurora
Aurora Brew Works,East Aurora,Beer hall,aurora
Viva Taqueria & Cantina,Ithaca,Mexican,aurora
The Irishman Pub and Eatery,East Aurora,Restaurant,aurora
MiNe Sushi,Aurora,Sushi,aurora
Hua Mei,Union Springs,Chinese,aurora
Kornerstone Cafe & Juice Bar East Aurora,East Aurora,Cafe,aurora
Monks on the Commons,Ithaca,American,aurora
Pho Cali,Elma,Vietnamese,aurora
The Keg Steakhouse  Bar  Aurora,Aurora,Restaurant,aurora
New Dragon,Ovid,Chinese,aurora
Pete's Treats,Union Springs,Snack bar,aurora
Luna Inspired Street Food Downtown,Ithaca,American,aurora
Panda Buffet,East Aurora,Buffet,aurora
The Trillium Lodge,Cherry Creek,Restaurant,aurora
The Irishman Pub and Eatery,Williamsville,Irish,aurora
McDonald's,East Aurora,Fast Food,aurora
Peppermint's Restaurant,Avon,Familyfriendly,avon
Village Restaurant,Avon,Familyfriendly,avon
Tom Wahl's Avon,Avon,Hamburger,avon
The Avondale Pub,Avon,Restaurant,avon
China Garden,Avon,Chinese,avon
Dontonios Pizzeria,Avon,Pizza,avon
Livingston County Pizza Co,Avon,Pizza,avon
Duffy's Tavern,Avon,Restaurant,avon
Salvatore's Old Fashioned Pizzeria,Avon,Pizza,avon
Pizza Land  Avon,Avon,Pizza,avon
McDonald's,Avon,Fast Food,avon
Subway,Avon,Sandwich,avon
livingston county pizza company,Avon,Pizza Delivery,avon
Mark's Pizzeria,Avon,Restaurant,avon
hunter and jacks,,Ukrainian,avon
Countryside Diner,Avon,Familyfriendly,avon
Fratelli's Restaurant,Avon,Italian,avon
Dunkin',Avon,Coffee shop,avon
Endzas' Eats,Avon,Barbecue,avon
Fat Sam's,Avon,Bar,avon
3 Legged Pig BBQ Real Pit BBQ,Lakeville,Barbecue,avon
Tres Palms,16 East Ct,New American,babylon
Argyle Grill & Tavern,90 Deer Park Ave,American,babylon
The Brixton,111 Deer Park Ave,Restaurant,babylon
Ohayo Japanese cuisine,233 E Main St,Japanese,babylon
Swell Taco,135 Deer Park Ave,Tacos,babylon
La Famiglia,90 W Main St,Italian,babylon
Gemelli,175 E Main St,Italian,babylon
Fancy Lee Asian Bistro 'n' Sushi,101 W Main St,Sushi,babylon
Babylon Fish & Clam Restaurant,458 Fire Island Ave,Seafood,babylon
Glen's Dinette,23 E Main St,American,babylon
Kotobuki,86 Deer Park Ave,Japanese,babylon
Tricia's Cafe,26 E Main St,American,babylon
Francesco's,29 John St,Southern Italian,babylon
Cafe Il Villaggio,35 Deer Park Ave,Italian,babylon
Barrique Kitchen & Wine Bar,69 Deer Park Ave,Bar,babylon
Post Office Cafe,130 W Main St,American,babylon
Horace & Sylvia's Publick House,100 Deer Park Ave,Restaurant,babylon
Babylon Carriage House,21 Fire Island Ave,Grill,babylon
The Villager,262 Deer Park Ave,Restaurant,babylon
Mulberry Street Babylon,30 E Main St,Italian,babylon
Del Fuego,117 Deer Park Ave,Tex Mex,babylon
Lily Flanagan's Pub,345 Deer Park Ave 2360,American,babylon
Masa Asian Cuisine,94 Deer Park Ave,Japanese,babylon
Besito Mexican Restaurant,399 Montauk Hwy,Mexican,babylon
Monsoon Steak & Sushi,48 Deer Park Ave,Asian Fusion,babylon
Babylon Burger Bar,1 W Main St,Hamburger,babylon
Mamey,122 N Carll Ave,Mexican,babylon
Greek Garden,6 Grove Pl,Greek,babylon
Cooper Street,217 E Main St,Seafood,babylon
NoaMar Markets,238 Deer Park Ave,Restaurant,babylon
Sal's Famous Pizzeria,128 N Carll Ave,Pizza,babylon
Supreme Philly Cheesesteak,20 Railroad Ave,Fast Food,babylon
Atlantis Diner,350 Montauk Hwy,Diner,babylon
Alitalia Pizzeria & Restaurant,999 Montauk Hwy,Pizza,babylon
Seagull Restaurant and Bar,301 Bergen Ave,Seafood,babylon
Gino's Pizza of Babylon,258 Deer Park Ave,Pizza,babylon
IHOP,651 W Montauk Hwy,Restaurant,babylon
Long Island Pekin,96 E Main St,Chinese,babylon
Ninja Ramen & poke Bowl,74 Deer Park Ave,Ramen,babylon
Imperial Orchid,724 Deer Park Ave,Chinese,babylon
Mushroom Chinese & Japanese Restaurant,779 Montauk Hwy,Chinese,babylon
Wendy's,625 W Montauk Hwy,Fast Food,babylon
Burger King,628 W Montauk Hwy,Fast Food,babylon
Dariene Coffee,501 Broadway,Restaurant,babylon
Energy Fuel,369 Little E Neck Rd,Health Food,babylon
Cafe Gio,761 Sunrise Hwy,Pizza,babylon
Molto Vino,45 Deer Park Ave,Wine bar,babylon
Albert's Pizza,419 Great East Neck Rd,Pizza,babylon
Sake Asian,76 NY109,Japanese,babylon
Noor Food Halal Gyro,84 NY109,Halal,babylon
Terrace Diner,585 Sunrise Hwy,Diner,babylon
Bo Bo Kitchen,86 NY109,Asian,babylon
Panda Kitchen,419B Great East Neck Rd,Chinese,babylon
Flaming Grill & Supreme Buffet,527 Montauk Hwy,Grill,babylon
Nonna Bella's,765 Deer Park Ave,Pizza,babylon
Blaze Pizza,Great South Bay Shopping Center 1047 W Montauk Hwy,Pizza,babylon
Hong Kong Chinese Food,27 Brookvale Ave,Chinese,babylon
Culture Fine Food and Cocktails,94 E Main St,Restaurant,babylon
Mangia Pizza & Restaurant,785 Deer Park Ave C,Pizza,babylon
Gemelli's at Bergen Point Country Club,69 Bergen Ave 1,Italian,babylon
Red Zone Bar & Grill,770 Sunrise Hwy,Grill,babylon
Brownstones Coffee,306 Union Blvd,Breakfast,babylon
Alfredo's Pizza,134 NY109,Pizza,babylon
Hau Sing Kitchen,767 Deer Park Ave A,Chinese,babylon
Gino's Pizza of West Babylon,90 NY109,Pizza,babylon
Mary Carroll's,121 Deer Park Ave,Bar,babylon
Brunello's Pizza & Pasta Of West Babylon New York,929 Little E Neck Rd,Pizza,babylon
The Local,7 Depot Pl,Bar,babylon
109 Thaiana,130132 NY109,Thai,babylon
Primi Italian Steakhouse,999 Montauk Hwy,Italian,babylon
Island Grill,926 Little E Neck Rd,Mexican,babylon
MVP Diner,871 Montauk Hwy,Diner,babylon
Pizzaria,134 NY109,Pizza,babylon
Pizzaiola,1162 Deer Park Ave,Pizza,babylon
Chung Hing Chinese Food,385 Sunrise Hwy,Chinese,babylon
Infinity Diner,663 NY109,Diner,babylon
Giovanni's Pizza,1009 Little E Neck Rd,Pizza,babylon
Nunzios Pizza Town,751 NY109,Pizza,babylon
BayVue,854 S Wellwood Ave,Restaurant,babylon
Casa del Campo,1159 Deer Park Ave,Dominican,babylon
Farrell's of Brooklyn,263 Higbie Ln,Grill,babylon
Taco Joe's,665 NY109,Mexican,babylon
Pizza Crust Inc,785 Deer Park Ave,Pizza,babylon
Long River,351 Union Blvd,Chinese,babylon
Sushi Express,1165 Deer Park Ave,Sushi,babylon
Panera Bread,1025 Montauk Hwy,Sandwich,babylon
Naz's Halal Food,1171 Deer Park Ave,Halal,babylon
McDonald's,334 E Montauk Hwy,Fast Food,babylon
The Green Fork,101 Deer Park Ave Suite B,Salad,babylon
Shah's Halal Lindenhurst,500 NY109,Halal,babylon
Waffle Magic,80 NY109,FroYo,babylon
Salpino of Babylon,38 Deer Park Ave,Restaurant,babylon
Southside,395 W Montauk Hwy,Seafood,babylon
Paradise Caribbean Restaurant,987 Straight Path,Caribbean,babylon
Subway,729 Sunrise Hwy Suite 11,Sandwich,babylon
Lakehouse,135 Maple Ave,New American,babylon
Crab Shack,1258 Straight Path,Seafood,babylon
Nazar Restaurant,1474 Deer Park Ave,Turkish,babylon
Our Little Italy Pizza & Pasta,636 Union Blvd 3113,European,babylon
Restoration Kitchen & Cocktails,49 E Hoffman Ave,American,babylon
The Pour House Tavern,608 Sunrise Hwy,Bar,babylon
Captain Bills Restaurant & Catering,122 Ocean Ave,Seafood,babylon
Taco Bell,311 Montauk Hwy,Fast Food,babylon
Salt Shack,100 Ocean Pkwy,Grill,babylon
Blu Babylon Mediterranean Restaurant,691 NY109,Mediterranean,babylon
Hell's Kitchen,1290 Deer Park Ave,Greek,babylon
The Lindenhurst Diner,195 E Montauk Hwy,Diner,babylon
Dalisa Pizza,1500 Deer Park Ave,Pizza,babylon
Sonic DriveIn,1380 Deer Park Ave,Fast Food,babylon
A&J Sandwich Shop,140 NY109,Restaurant,babylon
Food Luck Kitchen,940 Little E Neck Rd 4619,Chinese,babylon
Green Cactus of West Babylon,655 NY109,Restaurant,babylon
Pigs on a Wing,272 N Wellwood Ave,Chicken,babylon
Fatfish,28 Cottage Ave,Seafood,babylon
Gold City,770 Belmont Ave,Chinese,babylon
Parador Latino,216 W Montauk Hwy,Colombian,babylon
Hibachi Grill & Supreme Buffet,1114 Deer Park Ave,Buffet,babylon
Mama's Brick Oven Pizzeria,30 Deer Shore Square,Pizza,babylon
McDonald's,1255 Deer Park Ave,Fast Food,babylon
Kabuki Sushi,183 S Wellwood Ave,Sushi,babylon
Domino's Pizza,9 Cooper St,Pizza Delivery,babylon
Pizza King,914 Straight Path,Pizza,babylon
Taco Bell,1245 Deer Park Ave,Fast Food,babylon
Villa Gaia,101 N Wellwood Ave,Italian,babylon
New Fortune Cookie,172 Montauk Hwy,Chinese,babylon
Babylon Bean Coffee House,17 Fire Island Ave,Coffee shop,babylon
Burger King,1300 Deer Park Ave,Fast Food,babylon
