name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Levy,"1111 S Figueroa St, Los Angeles, CA 90015",Restaurant,Los Angeles,,http://www.levyrestaurants.com/,,http://www.levyrestaurants.com/gift-cards/,http://www.levyrestaurants.com/contact-us/,Gift Cards,Contact Us,1,CA,90015,restaurant
Traxx Restaurant,"800 N Alameda St #1, Los Angeles, CA 90012",New American,Los Angeles,"New American dishes presented in a glamorous, art deco atmosphere in historic Union Station.",http://www.traxxunion.com/,,http://www.traxxunion.com/los-angeles-central-city-east-traxx-restaurant-and-bar-gift-cards,https://www.twitter.com/TraxxRestaurant,"
                              GIFT CARDS
                              
                          ",Twitter page,1,CA,90012,restaurant
Oreno Yakiniku Japanese BarBCue,"123 Astronaut Ellison S Onizuka St #308, Los Angeles, CA 90012",Yakiniku,Los Angeles,"Diners cook seafood, meat & veggie selections on tableside grills at this chic Japanese bar/eatery.",http://www.oreno-yakiniku.com/,,https://group.bishamon-ten.com/gift-certificates/æ¯æ²éã®ããå¸-p166969418/?lang=en,,Gift Certificates,,1,CA,90012,restaurant
Sari Sari Store,"317 S Broadway, Los Angeles, CA 90013",Filipino,Los Angeles,"Margarita and Walter Manzke’s Filipino rice bowls for breakfast & lunch, in Grand Central Market.",http://sarisaristorela.com/,http://places.singleplatform.com/sari-sari-store/menu?ref=google,https://squareup.com/gift/C8MCADZGV7W53/order,http://sarisaristorela.com/contact/,Gift Cards,Contact,1,CA,90013,restaurant
Dumpling Monster,"7318 Santa Monica Blvd Suite 60, West Hollywood, CA 90046",Restaurant,West Hollywood,,https://www.eatdumplingmonster.com/,https://ordering.chownow.com/order/16313/locations/23186,https://squareup.com/gift/8XSYA03GZJCFJ/order,,"
BUY GIFT CARDS
",,1,CA,90046,restaurant
The Wallace TEMPORARILY CLOSED,"3833 Main St, Culver City, CA 90232",Californian,Culver City,Locally sourced & sustainable Californian cuisine in an industrial setting with communal tables.,http://thewallacela.com/,,http://thewallacela.com/culver-city-the-wallace-gift-cards,https://www.facebook.com/217102721797098,"
                              GIFT CARDS
                              
                          ",Facebook page,1,CA,90232,restaurant
Crustacean Beverly Hills,"468 N Bedford Dr, Beverly Hills, CA 90210",Asian Fusion,Beverly Hills,Renowned fish & creative Vietnamese fare dished up in chic digs with an attention-getting aquarium.,http://www.crustaceanbh.com/,http://www.crustaceanbh.com/pages/menu,http://www.crustaceanbh.com/mailto:GiftCertificatesCBH@Houseofan.com,http://www.crustaceanbh.com/pages/contact,"
            EMAIL US
          ",Contact,1,CA,90210,restaurant
YAPA,"236 S Los Angeles St suite g, Los Angeles, CA 90012",Peruvian,Los Angeles,Ultra-modern small cocktail destination with tapas inspired by the Nikkei tradition.,http://www.yapa.la/,https://www.yapa.la/currentmenu,http://www.yapa.la/gift-cards,,"



",,1,CA,90012,restaurant
The Sherman,"14633 Ventura Blvd, Sherman Oaks, CA 91403",American,Sherman Oaks,"Happening locale featuring craft cocktails & New American plates in a rustic-chic, cabin-like space.",https://theshermanla.com/,https://theshermanla.com/themenus/,https://theshermanla.com/product-category/gift-card/,https://theshermanla.com/contact-us/,Gift Card,Contact Us,1,CA,91403,restaurant
PBJLA,"317 S Broadway, Los Angeles, CA 90013",New American,Los Angeles,"Adam Fleischman’s classic & unusual peanut butter & jam sandwiches, with an almond milk bar.",http://www.pbj.la/,,http://www.pbj.la/gift-cards,http://www.pbj.la/contact-1,"
            Gift Cards
          ","
            Contact
          ",1,CA,90013,restaurant
The Penthouse at Mastro's,"246 N Canon Dr Floor 3, Beverly Hills, CA 90210",Fine Dining,Beverly Hills,,https://www.mastrosrestaurants.com/,,https://www.mastrosrestaurants.com/gift-cards/,https://www.landrysinc.com/contactUs/feedback.asp,Gift Cards,Feedback,1,CA,90210,restaurant
94th Aero Squadron  Van Nuys,"16320 Raymer Ave, Van Nuys, CA 91406",Restaurant,Van Nuys,"Steak, seafood & Sunday champagne brunch in a quaint cottage with a patio fire pit & airport views.",https://www.94thvannuys.com/,https://www.94thvannuys.com/order,https://srcloyalty.myguestaccount.com/guest/egift,http://www.94thvannuys.com/contact-us,Gift Card,Contact Us,1,CA,91406,restaurant
Dudley Market,"9 Dudley Ave, Venice, CA 90291",Seafood,Venice,"Unique, seasonal American fare for breakfast, lunch & dinner in an intimate, farmhouse-chic space.",https://dudleymarketvenice.com/,https://www.dudleymarketlosangeles.com/menu/,https://www.toasttab.com/dudley-market-9-dudley-ave/giftcards,,Order Gift Cards,,1,CA,90291,restaurant
Azay,"226 E 1st St, Los Angeles, CA 90012",Japanese,Los Angeles,Traditional breakfast & lunch options from Japan or France served in a small open kitchen.,https://www.azaylittletokyo.com/,,https://squareup.com/gift/ZCXECV4F5Y046/order,,Giftcards,,1,CA,90012,restaurant
Gjusta,"320 Sunset Ave, Venice, CA 90291",Restaurant,Venice,"Artisanal bakery in a sprawling, warehouselike space offers up special breads baked on-site.",http://www.gjusta.com/,http://gjusta.com/menu,https://www.toasttab.com/gjusta/giftcards,https://gjusta.com/contact/,Gift Cards,Contact,1,CA,90291,restaurant
Luminarias,"3500 W Ramona Blvd, Monterey Park, CA 91754",Restaurant,Monterey Park,"Hilltop spot offers a view to go with upscale Latin & Mexican fare, plus champagne brunch & a patio.",https://www.luminariasrestaurant.com/,https://www.luminariasrestaurant.com/to-go-curb,https://www.specialtyrestaurants.com/gift-cards,http://www.luminariasrestaurant.com/contact-us,Gift Cards,Contact Us,1,CA,91754,restaurant
La Grande Orange Cafe,"260 S Raymond Ave, Pasadena, CA 91105",New American,Pasadena,Kid-friendly spot serving generous portions of seasonal American chow in a restored train station.,https://lgostationcafe.com/,https://www.lgostationcafe.com/#menus,http://shop.lgohospitality.com/product_p/uni-gft-100.htm,https://lgostationcafe.com/contact/,Gift Cards,Contact,1,CA,91105,restaurant
The Luggage Room Pizzeria,"260 S Raymond Ave, Pasadena, CA 91105",Pizza,Pasadena,"Colorful parlor in a former train-station luggage room, known for unique wood-fired pizzas & gelato.",https://theluggageroom.com/,https://theluggageroom.com/#menus,http://shop.lgohospitality.com/product_p/uni-gft-100.htm,https://theluggageroom.com/contact/,GIFT CARDS,CONTACT,1,CA,91105,restaurant
OTOTO,"1360 Allison Ave, Los Angeles, CA 90026",Bar,Los Angeles,Snacks & Japanese craft brews are featured at this cozy pub from neighboring Tsubaki.,http://www.ototola.com/,,http://www.ototo.la/ototo-gift-cards/,,,,1,CA,90026,restaurant
The Lexington House,"40 N Santa Cruz Ave ste a, Los Gatos, CA 95030",New American,Los Gatos,"Modern spot for seasonal Californian cuisine, classic cocktails & artisanal spirits.",http://www.thelexlg.com/,http://www.thelexlg.com/eat/,https://squareup.com/gift/VEBERHGB9TQNZ/order,,"
        GIFT CARDS
      ",,1,CA,95030,restaurant
CinCin Wine Bar & Restaurant,"368 Village Ln, Los Gatos, CA 95030",New American,Los Gatos,"Light eats inspired by Spanish, Asian & Californian cuisines are served in a lively, modern setting.",http://www.cincinwinebar.com/,http://places.singleplatform.com/cin-cin-wine-bar/menu?ref=google,https://cincinwinebar.com/gift-cards/,https://cincinwinebar.com/contact/,GIFT CARDS,CONTACT,1,CA,95030,restaurant
Verge,"140 S Santa Cruz Ave, Los Gatos, CA 95030",New American,Los Gatos,"Toll House Hotel's sleek bistro for California fare, from pastas to gourmet burgers, plus cocktails.",http://vergerestaurant.com/,,http://vergerestaurant.com/gift-cards/,http://vergerestaurant.com/contact/,GIFT CARDS,Contact,1,CA,95030,restaurant
Centonove,"109 W Main St, Los Gatos, CA 95030",Italian,Los Gatos,"Cozy, modern eatery featuring oven-fired pizza, pastas & Italian mains, plus happy hour specials.",http://www.centonovelosgatos.com/,http://www.centonovelosgatos.com/menu/,https://centonovelosgatos.com/gift-cards/,https://centonovelosgatos.com/contact/,Gift Cards,Contact,1,CA,95030,restaurant
Willow Street WoodFired Pizza,"20 S Santa Cruz Ave, Los Gatos, CA 95030",New American,Los Gatos,"Bright outpost with tables, booths & an outdoor patio offers pizza & other comfort food.",http://www.willowstreet.com/,http://places.singleplatform.com/willow-street/menu?ref=google,https://www.willowstreet.com/gift-cards/,https://www.willowstreet.com/contact/,Gift Cards,Contact,1,CA,95030,restaurant
The Bywater,"532 N Santa Cruz Ave, Los Gatos, CA 95030",Gastropub,Los Gatos,Creole & Cajun plates plus raw-bar fare & cocktails presented in cozy digs with vintage accents.,http://www.thebywaterca.com/,https://static1.squarespace.com/static/5669f2689cadb6d2a00f4d39/t/5b451560f950b7c65a4dd8a0/1531254117554/Bywater-AllDay.pdf,https://www.toasttab.com/the-bywater/giftcards,,"



",,1,CA,95030,restaurant
The Palms,"115 N Santa Cruz Ave, Los Gatos, CA 95030",Restaurant,Los Gatos,,http://thepalms95030.com/,https://thepalms95030.com/menu/,https://www.toasttab.com/thepalms95030/giftcards,https://thepalms95030.com/contact-us/,https://www.toasttab.com/thepalms95030/giftcards,Contact Us,1,CA,95030,restaurant
Love & Salt,"317 Manhattan Beach Blvd, Manhattan Beach, CA 90266",Italian,Manhattan Beach,"Refined, contemporary dining room with a sky-lit domed ceiling serving Italian bistro fare.",http://loveandsaltla.com/,https://www.loveandsaltla.com/menu/dinner/,https://www.toasttab.com/love-salt/giftcards,http://loveandsaltla.com/contact/,Gift Cards,Contact,1,CA,90266,restaurant
FISHBAR,"3801 Highland Ave, Manhattan Beach, CA 90266",Seafood,Manhattan Beach,Seafood-heavy brunches & happy hours are popular at this fish restaurant with a sports bar vibe.,http://www.fishbarmb.com/,http://www.fishbarmb.com/menus/,https://fishbarmb.securetree.com/,http://www.fishbarmb.com/#contact-us,Order Gift Cards,Contact Us,1,CA,90266,restaurant
Uncle Bill's Pancake House,"1305 Highland Ave, Manhattan Beach, CA 90266",Breakfast,Manhattan Beach,"Cafe serving basic breakfasts & lunches in a homey space, with patio seating & views of the ocean.",http://www.unclebills.net/,http://places.singleplatform.com/uncle-bills-pancake-house-2/menu?ref=google,https://squareup.com/gift/YMYRMDRV8DQ69/order,,"
 Gift Cards 
",,1,CA,90266,restaurant
BREWCO,"124 Manhattan Beach Blvd, Manhattan Beach, CA 90266",Gastropub,Manhattan Beach,"Vibrant alehouse garners raves for its wide variety of draft microbrews, casual grub & ocean views.",http://www.brewcomb.com/,http://www.brewcomb.com/menus/Brewco%20-%20Full%20Menu.pdf,http://www.brewcomb.com/#giftcardsAnchor,http://www.brewcomb.com/#contactAnchor,Gift Cards,Contact,1,CA,90266,restaurant
zincshade Lounge,"1221 N Valley Dr, Manhattan Beach, CA 90266",New American,Manhattan Beach,"Sleek, airy hotel spot for cocktails, global fare & happy hour along with a breezy roof deck.",http://mb.shadehotel.com/,https://mb.shadehotel.com/dine/,http://mb.shadehotel.com/giftcards/,http://mb.shadehotel.com/contact/,GIFT CARDS,CONTACT,1,CA,90266,restaurant
Rabano,"2516 CA-1, Hermosa Beach, CA 90254",New American,Hermosa Beach,"Airy, counter-serve stop with locally-sourced health fare such as tacos, sandwiches, salads & sides.",https://rabano.co/,https://rabano.co/menu.html,https://www.toasttab.com/rabano/giftcards,,Gift Card Purchase,,1,CA,90254,restaurant
Manhattan House,"1019 Manhattan Beach Blvd, Manhattan Beach, CA 90266",Gastropub,Manhattan Beach,"Rustic, casual eatery with a rotating menu of locally sourced, seasonal fare & classic cocktails.",http://www.manhattanhouse.pub/,http://places.singleplatform.com/manhattan-house/menu?ref=google,https://www.toasttab.com/manhattan-house/giftcards,http://www.manhattanhouse.pub/mailto:kelly@manhattanhouse.pub?subject=Mothers%20Day%20Order&,Gift Card,Contact us to order today,1,CA,90266,restaurant
SLAY Steak  Fish House,"1141 Manhattan Ave, Manhattan Beach, CA 90266",New American,Manhattan Beach,"Classic American surf 'n turf menu with an elegant, throwback ambiance.",https://www.slaysteakandfishhouse.com/,https://www.slaysteakandfishhouse.com/menu,https://www.toasttab.com/slay-steak-fish-house/giftcards,https://www.slaysteakandfishhouse.com/contact,"
        Gift Cards
      ","
            Contact
          ",1,CA,90266,restaurant
Lil' Simmzy's on the Deck,"850 S Sepulveda Blvd, El Segundo, CA 90245",American,El Segundo,"Counter-only spot with outdoor seating for a variety of burgers, sides & a South Bay beer list.",http://www.simmzys.com/,http://places.singleplatform.com/lil-simmzys-on-the-deck/menu?ref=google,https://www.simmsrestaurants.com/simmzys/gift-cards,http://www.simmzys.com/contact-us,Gift Cards,Contact Us,1,CA,90245,restaurant
M&LOVE cafe,"3319 Highland Ave, Manhattan Beach, CA 90266",Vegan,Manhattan Beach,,http://mloveeat.com/,,http://mloveeat.com/store/gift-cards/,http://mloveeat.com/contact/,Gift Cards,Contact,1,CA,90266,restaurant
The Bottle Inn Hermosa,"26 22nd St, Hermosa Beach, CA 90254",Italian,Hermosa Beach,"Enduring Italian eatery with a patio, known for its robust wine list & cozy cellar dining room.",https://thebottleinnhermosa.com/,,https://thebottleinnhermosa.com/gift-cards,https://thebottleinnhermosa.com/tel:3103769595,Gift Cards,310-376-9595,1,CA,90254,restaurant
Costa Manhattan Beach,"1017 Manhattan Ave, Manhattan Beach, CA 90266",Restaurant,Manhattan Beach,"Seasonal pasta, fish & vegetables in a refined & artful space.",http://costa-mb.com/,,https://www.toasttab.com/costa-manhattan-beach/giftcards,http://costa-mb.com/contact,"
        Gift Cards
      ","
            Contact
          ",1,CA,90266,restaurant
Dia De Campo,"1238 Hermosa Ave, Hermosa Beach, CA 90254",Mexican,Hermosa Beach,Mexican seafood & tequila-based cocktails presented in a convivial atmosphere with communal tables.,http://diadecampohb.com/,https://www.diadecampohb.com/menu/,https://swipeit.com/product/1610/dia-de-campo,,"
            GIFT CARDS
          ",,1,CA,90254,restaurant
The Source Cafe,"509 Pier Ave, Hermosa Beach, CA 90254",Cafe,Hermosa Beach,"Relaxed, health-conscious eatery serving salads & wraps, along with creative smoothies & juices.",http://www.thesourcecafe.com/,https://www.toasttab.com/the-source-cafe/v2/online-order#!/order,https://www.toasttab.com/the-source-cafe/giftcards,,Gift Card,,1,CA,90254,restaurant
SLAY Italian Kitchen,"1001 Manhattan Ave, Manhattan Beach, CA 90266",Italian,Manhattan Beach,,https://www.slayitaliankitchen.com/,https://static1.squarespace.com/static/5dd4d5e34eb1de01971bf249/t/5e3b2631de87cd372614cec2/1580934706492/MENU.pdf,https://www.toasttab.com/slayitalaliankitchen/giftcards,https://www.slayitaliankitchen.com/contact,"
        Gift Cards
      ","
            Contact
          ",1,CA,90266,restaurant
Steak & Whisky American Tavern,"117 Pier Ave, Hermosa Beach, CA 90254",American,Hermosa Beach,"Rustic leather booths, exposed beams & intricate tiling set the stage for aged cuts & cocktails.",http://www.steakandwhisky.com/,http://places.singleplatform.com/steak--whisky/menu?ref=google,https://swipeit.com/product/1611/steak--whiskey/in/virtual-gift-cards,,"
            GIFT CARDS
          ",,1,CA,90254,restaurant
The Standing Room Restaurant,"1320 Hermosa Ave, Hermosa Beach, CA 90254",American,Hermosa Beach,"Burgers get a Korean spin at this rustic-chic venue with a full bar, a patio & regular live music.",https://www.thestandingroomrestaurant.com/,https://www.thestandingroomrestaurant.com/wp-content/uploads/2017/03/HermosaMenu.pdf,https://www.toasttab.com/the-standing-room-hermosa-beach/giftcards,https://www.thestandingroomrestaurant.com/contact/,Gift Cards,Contact,1,CA,90254,restaurant
Tacolicious,"1129 Manhattan Ave, Manhattan Beach, CA 90266",Mexican,Manhattan Beach,,https://www.tacolicious.com/,,https://www.toasttab.com/tacolicious/giftcards,https://www.tacolicious.com/ask-joe/,Gift Cards,Contact Us,1,CA,90266,restaurant
Strand house,"117 Manhattan Beach Blvd, Manhattan Beach, CA 90266",Restaurant,Manhattan Beach,Happening destination for farm-fresh fine dining in a sleek setting with sweeping ocean views.,http://www.thestrandhousemb.com/,http://www.thestrandhousemb.com/menus/The%20Strand%20House%20Dinner%20Menu.pdf,http://www.thestrandhousemb.com/giftcards/,http://www.thestrandhousemb.com/contact/,Gift Cards,Contact,1,CA,90266,restaurant
Sea Level Restaurant and Lounge,"655 N Harbor Dr, Redondo Beach, CA 90277",Californian,Redondo Beach,"Airy restaurant & lounge inside the Shade Hotel for a seafood-centric menu, wine & water views.",http://rb.shadehotel.com/,,http://rb.shadehotel.com/giftcards/,http://rb.shadehotel.com/contact/,GIFT CARDS,CONTACT,1,CA,90277,restaurant
Charlie's,"601 N Pacific Coast Hwy, Redondo Beach, CA 90277",Italian,Redondo Beach,"Laid-back, contemporary sports bar & Italian eatery with pizza, cocktails & many draft beers.",http://www.charliesitalian.com/,,http://www.charliesitalian.com/gift-certificates,,Purchase a Gift Certificate,,1,CA,90277,restaurant
R10 Social House,"179 N Harbor Dr, Redondo Beach, CA 90277",American,Redondo Beach,"Woodsy-chic, waterfront gastropub offering locally sourced New American eats & specialty cocktails.",http://r10socialhouse.com/,https://r10socialhouse.com/main-menu,https://www.toasttab.com/r-10-social-house/giftcards,http://r10socialhouse.com/contact,"
        R/10 Gift Cards
      ","
            Contact
          ",1,CA,90277,restaurant
Slow Hand BBQ,"1941 Oak Park Blvd, Pleasant Hill, CA 94523",Barbecue,Pleasant Hill,"Down-to-earth BBQ joint offering smoked ribs, brisket, tri-tip, chicken & pulled pork, plus beer.",http://www.slowhandbbq.com/,http://places.singleplatform.com/oak-park-cafe-2/menu?ref=google,http://www.slowhandbbq.com/store/gift-cards/,http://www.slowhandbbq.com/contact/,Gift Cards,Contact,1,CA,94523,restaurant
Tamarine Restaurant & Gallery,"546 University Ave, Palo Alto, CA 94301",Vietnamese,Palo Alto,Modern Vietnamese winner stays busy furnishing creative small & large plates in an artful space.,http://www.tamarinerestaurant.com/,http://places.singleplatform.com/tamarine-restaurant/menu?ref=google,https://tamarinerestaurant.cardfoundry.com,http://www.tamarinerestaurant.com/#section-find-us,Gift Cards,Contact Us,1,CA,94301,restaurant
Mademoiselle Colette,"816 Santa Cruz Ave, Menlo Park, CA 94025",Restaurant,Menlo Park,"Homespun French cafe known for salads, sandwiches & fancy pastries served in comfortable quarters.",http://www.mademoisellecolette.com/,,https://www.mademoisellecolette.com/gift-card,,GIFT CARD,,1,CA,94025,restaurant
Evvia Estiatorio,"420 Emerson St, Palo Alto, CA 94301",Greek,Palo Alto,Destination for refined renderings of classic Greek dishes in lively surroundings.,http://www.evvia.net/,https://evvia.net/wp-content/uploads/evvia-lunch-menu.pdf,https://evvia.net/gift-certificates/,,GIFT CERTIFICATES,,1,CA,94301,restaurant
Pool Garden Terrace at Rosewood Sand Hill,"2825 Sand Hill Rd, Menlo Park, CA 94025",Grill,Menlo Park,,https://www.rosewoodhotels.com/,,http://www.rosewoodgiftcard.com,https://www.rosewoodhotels.com/en/sand-hill-menlo-park/contact,Gift Cards,Contact Us,1,CA,94025,restaurant
Flea Street,"3607 Alameda de las Pulgas, Menlo Park, CA 94025",New American,Menlo Park,Upscale mainstay for Californian-New American fare focusing on sustainable ingredients.,https://www.cooleatz.com/,https://www.cooleatz.com/flea-st-cafe,https://www.cooleatz.com/copy-of-xmasdinner2017,,GIFT CARDS,,1,CA,94025,restaurant
Camper,"898 Santa Cruz Ave, Menlo Park, CA 94025",Californian,Menlo Park,,http://campermp.com/,https://campermp.com/dining,https://campermp.cardfoundry.com/giftcards.php,,"
        Gift Cards
      ",,1,CA,94025,restaurant
Burma Ruby Burmese Cuisine,"326 University Ave, Palo Alto, CA 94301",Burmese,Palo Alto,"A back-lit bar, splashy art & white tablecloths up the class at this Burmese eatery.",http://www.burmaruby.com/,https://static1.squarespace.com/static/573dfd2222482e41d4bbf9b7/t/5d8968fb88af8a5b46ed40c4/1569286399795/BR+Dinner+Menu.pdf,https://rangoonruby.cardfoundry.com,http://www.burmaruby.com/contact-2,"
        Gift Certificates 
      ","
            Contact
          ",1,CA,94301,restaurant
Sushirrito  Palo Alto,"448 University Ave, Palo Alto, CA 94301",Sushi,Palo Alto,Sushi house known for burrito-size rolls with Asian & Latin flavors & some organic ingredients.,http://www.sushirrito.com/,https://www.sushirrito.com/food,http://www.sushirrito.com/store/gift-cards/,http://www.sushirrito.com/contact/,Gift Cards,Contact,1,CA,94301,restaurant
Coconuts,"642 Ramona St, Palo Alto, CA 94301",Jamaican,Palo Alto,"A lively spot for Caribbean classic dishes, cocktails, outdoor seating & live music.",http://www.coconutspaloalto.com/,http://www.coconutspaloalto.com/img/NewCoconutTakeOutMenu.pdf,https://app.yiftee.com/gifts/egift_and_gift_cards/coconuts-palo-alto-palo-alto,http://www.coconutspaloalto.com/contact-us.html,Gift Card,Contact,1,CA,94301,restaurant
Sundance The Steakhouse,"1921 El Camino Real, Palo Alto, CA 94306",Steak,Palo Alto,"A candlelit mahogany dining room sets the scene for Angus steaks, seafood & a 450-item wine list.",http://sundancethesteakhouse.com/,http://www.sundancethesteakhouse.com/menus,https://onelink.quickgifts.com/merchant/sundance-the-steakhouse-palo-alto/,https://www.sundancethesteakhouse.com/contact/,Purchase a Gift Card,Contact,1,CA,94306,restaurant
Osteria Toscana,"247 Hamilton Ave, Palo Alto, CA 94301",Italian,Palo Alto,This Italian kitchen offers Tuscan fare in a simply appointed corner space with white linens.,http://www.osteriatoscanapaloalto.com/,http://places.singleplatform.com/osteria-14/menu?ref=google,https://www.yelp.com/checkout/gc/mpVQUAAHZTsiuNvSVzqTvw?biz_id=d62LElGhYd65kXXCimgPpg,https://orders.cake.net/10166545,"
              Gift Certificates
            ",Order Here For Curbside Pickup or Contactless Delivery,1,CA,94301,restaurant
The Village Pub,"2967 Woodside Rd, Woodside, CA 94062",Fine Dining,Woodside,High-end American eatery drawing a well-heeled clientele with gourmet seasonal fare & fine wines.,http://www.thevillagepub.net/,http://www.thevillagepub.net/menus/wine_list,https://www.toasttab.com/the-village-pub/giftcards,http://www.thevillagepub.net/contact,THE VILLAGE PUB GIFT CARDS,CONTACT,1,CA,94062,restaurant
Nobu  Palo Alto,"180 Hamilton Ave, Palo Alto, CA 94301",Japanese,Palo Alto,"Upmarket standard for Peruvian-accented Japanese fare & drinks served in a chic, happening setting.",http://noburestaurants.com/,http://noburestaurants.com/paloalto/home/,http://noburestaurants.com/home/gift-cards/,http://noburestaurants.com/home/contact-and-reserve/,"
                                Gift Cards","
                                Contact & Reserve",1,CA,94301,restaurant
Nola,"535 Ramona St, Palo Alto, CA 94301",Cajun,Palo Alto,New Orleans-themed spot offering Creole fare in a 3-floor space reminiscent of the French Quarter.,http://www.nolas.com/,https://www.nolas.com/menus/,https://avenir.securetree.com/,http://www.nolas.com/contact-us/,Gift Cards,Contact Us,1,CA,94301,restaurant
Saint Michael's Alley,"140 Homer Ave, Palo Alto, CA 94301",American,Palo Alto,"A descendant of a bohemian beatnik cafe, this is now a refined spot for modern Californian fare.",http://www.stmikes.com/,http://places.singleplatform.com/saint-michaels-alley/menu?ref=google,https://swipeit.com/product/1996/saint-michaels-alley,,Gift Cards,,1,CA,94301,restaurant
Bird Dog,"420 Ramona St, Palo Alto, CA 94301",Californian,Palo Alto,"Stylish, minimalistic dinner bistro for Californian and Japanese eats made with local ingredients.",http://www.birddogpa.com/,,http://www.birddogpa.com/mailto:giftcards@birddogpa.com?subject=Bird Dog Gift Card,,BUY GIFT CARD,,1,CA,94301,restaurant
Teleferic Barcelona,"855 El Camino Real #130, Palo Alto, CA 94301",Restaurant,Palo Alto,,http://www.telefericbarcelona.com/,https://www.telefericbarcelona.com/menu-1,http://www.telefericbarcelona.com/giftcards,,"
Restaurant Gift Cards
",Contact,1,CA,94301,restaurant
MacArthur Park,"27 University Ave, Palo Alto, CA 94301",American,Palo Alto,American eatery known for barbecue ribs & other comfort food in a lofty & historic colonial space.,http://www.macpark.com/,http://www.macarthurparkpaloalto.com/menus/,https://macpark.com/gift-cards/,https://macpark.com/contact-us/,Gift Cards,Contact Us,1,CA,94301,restaurant
Pampas,"529 Alma St, Palo Alto, CA 94301",Brazilian,Palo Alto,Brazilian churrascaria specializing in unlimited skewered meats backed by a lavish salad bar.,https://pampaspaloalto.com/,,https://pampaspaloalto.com/gift-cards/,https://pampaspaloalto.com/contact-us/,Gift Cards,Contact Us,1,CA,94301,restaurant
Anatolian Kitchen,"2323 Birch St, Palo Alto, CA 94306",Turkish,Palo Alto,"Serving traditional Kurdish & Turkish cuisine in a lively setting, plus outdoor seating.",http://anatoliankitchenpaloalto.com/,http://anatoliankitchenpaloalto.com/ourmenu/,http://anatoliankitchenpaloalto.com/shop/,http://anatoliankitchenpaloalto.com/contact/,Gift Certificate,Contact Us,1,CA,94306,restaurant
Terun,"448 California Ave, Palo Alto, CA 94306",Italian,Palo Alto,Refined pizzeria with patio featuring Italian eats & Neapolitan pies alongside wine list & full bar.,http://www.terunpizza.com/,http://places.singleplatform.com/terun/menu?ref=google,https://terun-market.myshopify.com/,http://www.terunpizza.com/contact/,Terùn Market - Gift Cards,Contact,1,CA,94306,restaurant
Protege,"250 California Ave, Palo Alto, CA 94306",New American,Palo Alto,French Laundry vets present pre-fixe New American cuisine & wine at this upscale dinner destination.,http://protegepaloalto.com/,https://www.protegepaloalto.com/#,https://www.toasttab.com/protege/giftcards,,Gift Cards,,1,CA,94306,restaurant
ROOH Palo Alto,"473 University Ave, Palo Alto, CA 94301",Indian,Palo Alto,,https://roohpaloalto.com/,https://www.roohpaloalto.com/menu,https://roohpaloalto.com/gift-cards,https://roohpaloalto.com/#contact,"
        Gift Cards
      ","

Location and Hours
",1,CA,94301,restaurant
The Chocolate Dipper,"319 W Main St, Merced, CA 95340",Restaurant,Merced,,https://www.chocolatedipper.com/,,https://www.chocolatedipper.com/shop?category=Gift+Cards,,"
              Gift Cards
            ",,1,CA,95340,restaurant
Donut King's,"260 W Main St, Merced, CA 95340",Donuts,Merced,,http://dntpro.com/,http://dntpro.com/,https://dntpro.com/index.php?route=account/voucher,http://dntpro.com/javascript:open_popup(311),"
Gift Certificate
",Contact us via Email: cs@dntpro.comClick leave us a message,1,CA,95340,restaurant
Wildfire Public House,"1533 Oakdale Rd # A, Modesto, CA 95355",Restaurant,Modesto,,http://www.wildfirepublichouse.com/,http://places.singleplatform.com/wildfire-public-house/menu?ref=google,http://www.wildfirepublichouse.com/store/gift-cards/,http://www.wildfirepublichouse.com/contact/,Physical Giftcard,Contact,1,CA,95355,restaurant
Greens on Tenth,"953 10th St, Modesto, CA 95354",Event venue,Modesto,,http://www.greensontenth.com/,http://places.singleplatform.com/greens-on-tenth/menu?ref=google,http://www.greensontenth.com/store/gift-cards/,http://www.greensontenth.com/contact/,Gift Cards,Contact,1,CA,95354,restaurant
GoFresh,"A-3, 1801 H St, Modesto, CA 95354",Takeout Restaurant,Modesto,,http://www.gofreshmeals.com/,,https://www.instagram.com/p/B_xwaZNnSu0/,http://www.gofreshmeals.com/contact-ud,"

",CONTACT US,1,CA,95354,restaurant
The Fruit Yard,"7948 Yosemite Blvd, Modesto, CA 95357",Familyfriendly,Modesto,Rustic cottage on a sprawling property serves a meat-centric menu while animal busts line the wall.,http://www.thefruityard.com/,http://www.thefruityard.com/Menu/Menus.aspx,http://www.thefruityard.com/GiftBaskets/1/BasketDetails.aspx,http://www.thefruityard.com/Pages/ContactUs.aspx,Gift Cards,Contact Us,1,CA,95357,restaurant
The Loose Teas,"666 W Huntington Dr, Monrovia, CA 91016",Tea house,Monrovia,"Tranquil, modern tearoom & cafe featuring drinks, sandwiches & many loose leaf varieties of tea.",http://www.thelooseteas.com/,,http://www.thelooseteas.com/collections/gift-cards,http://www.thelooseteas.com/pages/location-hours,GIFT CARDS,Contact Us,1,CA,91016,restaurant
Absolutely Italian Management,"5549 E Arrow Hwy # J, Montclair, CA 91763",Italian,Montclair,,http://www.aimgroup.org/,,https://www.spaghettieddies.com/gift-cards,https://www.spaghettieddies.com/contact-us,GIFT CARDS,CONTACT US,1,CA,91763,restaurant
