name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Femme Fatale Bo Utique,"886 2nd Ave, New York, NY 10017",Boutique,New York,Women's boutique selling fashion-forward clothing by independent & small-scale designers since 1973.,http://www.ekavinyc.com/,,https://www.ekavinyc.com/gift-cards,https://www.ekavinyc.com/location-hours,eGIFT CARDS,CONTACT,1,NY,10017,clothing_store
Anderst,"54 N Front St, Kingston, NY 12401",Clothing store,Kingston,,http://www.anderst.net/,,http://www.anderst.net/products/anderst-gift-card,http://www.anderst.net/pages/contact,"









","
                      Contact
                  ",1,NY,12401,clothing_store
Facets Of Earth,"22 Broadway, Kingston, NY 12401",Jewelry store,Kingston,,http://www.facetsofearth.com/,,http://www.facetsofearth.com/collections/gift-card,http://www.facetsofearth.com/pages/contact,Gift Cards,Contact,1,NY,12401,clothing_store
Krizia Martin,"20 W Park Row, Clinton, NY 13323",Clothing store,Clinton,,http://www.kriziamartin.com/,,https://kriziamartin.com/products/gift-card,http://www.kriziamartin.com/pages/contact-us,,Contact Us,1,NY,13323,clothing_store
Nautica,"261 Red Apple Ct, Central Valley, NY 10917",Clothing store,Central Valley,,https://www.nautica.com/,,https://www.nautica.com/giftcard,https://www.nautica.com/contactus,"
 Gift Cards
",E-mail,1,NY,10917,clothing_store
JAYNE La Grange,"20 W Harris Ave, La Grange, IL 60525",Women's clothing store,La Grange,,http://www.shopjayne.com/,,http://www.shopjayne.com/products/gift-card,http://www.shopjayne.com/pages/contact,"
       Support Small Business...get a JAYNE Gift card!
     ","
                Customer Service
              ",1,IL,60525,clothing_store
Modern Citizen,"250 Elizabeth St, New York, NY 10012",Women's clothing store,New York,,https://www.moderncitizen.com/,,https://www.moderncitizen.com/collections/gift-cards?&view=all,,Gift Cards,,1,NY,10012,clothing_store
Shol's boutique,"7 Lebanon St, Hamilton, NY 13346",Women's clothing store,Hamilton,,https://sholsboutique.com/,,https://sholsboutique.com/collections/frontpage/products/gift-card,https://sholsboutique.com/pages/contact-us,"
Gift Card
","
Contact Info
",1,NY,13346,clothing_store
The Divine Tree,"19 Main St, Le Roy, NY 14482",Gift shop,Le Roy,,http://thedivinetree.co/,,https://thedivinetree.co/resources/gift-certificates/,https://thedivinetree.co/contact/,Gift Certificates,Contact,1,NY,14482,clothing_store
MayerWasner,"Main St, Narrowsburg, NY 12764",Clothing store,Narrowsburg,,http://www.mayerwasner.com/,,http://www.mayerwasner.com/products/gift-certificates,,Gift Certificates,,1,NY,12764,clothing_store
Hickey Freeman,"225 Liberty St, New York, NY 10286",Men's clothing store,New York,"Well-known retailer of sophisticated, tailored menswear, including suits, dress shirts & neckwear.",http://www.hickeyfreeman.com/,,http://www.hickeyfreeman.com/products/gift-card,http://www.hickeyfreeman.com/pages/contact-us,"
Gift Cards
",Contact Us,1,NY,10286,clothing_store
Mills Jewelers,"51 Main St, Lockport, NY 14094",Jewelry store,Lockport,,http://www.millsjewelers.com/,,http://www.millsjewelers.com/product/gift-card/,http://www.millsjewelers.com/contact/,Gift Cards,HOURS,1,NY,14094,clothing_store
Smokin Joes Trading Post,"2293 Saunders Settlement Rd, Sanborn, NY 14132",Clothing store,Sanborn,,http://www.smokinjoes.com/,,https://smokinjoes.com/more-products/gift-cards,,"
Gift Cards
",,1,NY,14132,clothing_store
Shade Amour,"803 W Beech St, Long Beach, NY 11561",Women's clothing store,Long Beach,,http://www.shadeamour.com/,,http://www.shadeamour.com/gift-cards,http://www.shadeamour.com/find-us,"
            GIFT CARDS
          ","
            Find us
          ",1,NY,11561,clothing_store
unsOund surf,"359 E Park Ave, Long Beach, NY 11561",Clothing store,Long Beach,"Laid-back surf shop supplying boards, wetsuits, clothing & accessories, plus rental equipment.",http://www.unsoundsurf.com/,,https://www.unsoundsurf.com/gift-cards/,,GIFT CARDS,,1,NY,11561,clothing_store
Sports Depot,"36 E Park Ave, Long Beach, NY 11561",Sporting goods store,Long Beach,"Time-tested sporting goods store featuring brand-name football & baseball equipment, gear & apparel.",http://sportsdepot.com/,,https://www.sportsdepot.com/gift-certificate.html,https://www.sportsdepot.com/site-page/contact-us.html,Gift Certificate,Contact Us,1,NY,11561,clothing_store
Incredible Feets of Oceanside,"3541 Long Beach Rd, Oceanside, NY 11572",Clothing store,Oceanside,,https://www.incrediblefeets.com/,,https://incrediblefeets.com/gift-cards/,http://incrediblefeets.com/contact/,Gift Cards,Contact Us,1,NY,11572,clothing_store
Max & Gino's Clothing Co,"1317 Broadway, Hewlett, NY 11557",Clothing store,Hewlett,,http://www.buttersupersoft.com/,,http://www.buttersupersoft.com/products/gift-card,http://www.buttersupersoft.com/pages/contact-us,Purchase a Gift Card,Contact Us,1,NY,11557,clothing_store
Lynbrook Irish Shop,"144 Hendrickson Ave, Lynbrook, NY 11563",Gift shop,Lynbrook,,https://www.lynbrookirishshop.com/,,https://www.lynbrookirishshop.com/giftvoucher/index/check/,https://www.lynbrookirishshop.com/contacts/,Check Gift Card,Contact Us,1,NY,11563,clothing_store
Zaltas Gallery of Fine Jewelry,"900 E Boston Post Rd, Mamaroneck, NY 10543",Jewelry store,Mamaroneck,,http://zaltasgallery.com/,,https://www.zaltasgallery.com/product/gift-card/,http://zaltasgallery.com/contact-us/,Gift Card,Contact,1,NY,10543,clothing_store
Rodd & Gunn  Stanford,"660 Stanford Shopping Center shop 126, Palo Alto, CA 94304",Men's clothing store,Palo Alto,,http://www.roddandgunn.com/,,https://www.roddandgunn.com/us/gifts/egift-cards,https://www.roddandgunn.com/us/the-lodge-bar/contact-events,"
EGift Cards
","
Contact & Events
",1,CA,94304,clothing_store
Charlotte's Closet,"405 Main St #6, Port Washington, NY 11050",Dress store,Port Washington,,http://www.charlottes-closet.com/,,http://www.charlottes-closet.com/collections/gift-card,http://www.charlottes-closet.com/pages/contact-us,Give a Gift,Contact Us,1,NY,11050,clothing_store
Westfield Sunrise,"One Sunrise Mall, Massapequa, NY 11758",Clothing store,Massapequa,"Large mall featuring over 100 stores & services, including a variety of fast-food choices.",https://www.westfield.com/,,https://www.westfield.com/sunrise/stores/Gift%20Cards,,Gift Cards,,1,NY,11758,clothing_store
Volcom Retail Outlets,"3218 Livermore Outlets Dr, Livermore, CA 94551",Clothing store,Livermore,"Retailer of surf-, skate- & snowboard-inspired apparel, accessories & footwear.",http://volcom.com/,,http://volcom.com/blogs/announcement-bar/volcom-gift-cards,http://volcom.com/mailto:customerservice@volcom.com?subject=Contact Form,"GIFT 'EM THE STONE! SHOP GIFT CARDS
      
        Shop Now
        
      
",Contact Us,1,CA,94551,clothing_store
MMLaFleur San Francisco,"23 Grant Ave 5th floor, San Francisco, CA 94108",Women's clothing store,San Francisco,,https://mmlafleur.com/,,https://mmlafleur.com/shop/gift-card,https://mmlafleur.com/help,"
                    Gift Cards
                ","
                                                Contact & FAQ                                            ",1,CA,94108,clothing_store
Volcom,"13000 Folsom Blvd Suite 305, Folsom, CA 95630",Clothing store,Folsom,"Retailer of surf-, skate- & snowboard-inspired apparel, accessories & footwear.",http://www.volcom.com/,,http://www.volcom.com/blogs/announcement-bar/volcom-gift-cards,http://www.volcom.com/mailto:customerservice@volcom.com?subject=Contact Form,"GIFT 'EM THE STONE! SHOP GIFT CARDS
      
        Shop Now
        
      
",Contact Us,1,CA,95630,clothing_store
Volcom _ Santa Barbara,"625 State St, Santa Barbara, CA 93101",Clothing store,Santa Barbara,"Retailer of surf-, skate- & snowboard-inspired apparel, accessories & footwear.",https://www.volcom.com/,,https://www.volcom.com/blogs/announcement-bar/volcom-gift-cards,https://www.volcom.com/mailto:customerservice@volcom.com?subject=Contact Form,"GIFT 'EM THE STONE! SHOP GIFT CARDS
      
        Shop Now
        
      
",Contact Us,1,CA,93101,clothing_store
New York & Company,"2086 Newpark Mall, Newark, CA 94560",Women's clothing store,Newark,,https://www.newparkmall.com/,,https://www.newparkmall.com/en/visit/gift-cards.html,https://www.newparkmall.com/en/contact-us.html,Find Out More ,"
                    Contact Us
                ",1,CA,94560,clothing_store
Miss Scarlett Boutique,"19 Phila St, Saratoga Springs, NY 12866",Women's clothing store,Saratoga Springs,,http://www.missscarlettboutique.com/,,http://www.missscarlettboutique.com/collections/gift-cards,http://www.missscarlettboutique.com/pages/contact-us,Gift Cards,Contact Us,1,NY,12866,clothing_store
Bfree,"17 Main St, Warwick, NY 10990",Women's clothing store,Warwick,,http://shopbfree.com/,,http://shopbfree.com/collections/in-store-use-gift-cards,http://shopbfree.com/mailto:celia@shopbfree.com,In-Store Gift Cards,Contact Us,1,NY,10990,clothing_store
beehive designer collective,"337 E Main St, Mt Kisco, NY 10549",Gift shop,Mt Kisco,,http://www.shopthebeehive.com/,,http://www.shopthebeehive.com/giftcertificates.php,https://shopthebeehive.com/pages/contact.html,Gift Cards,"
          contact 
        ",1,NY,10549,clothing_store
Monkee's of Mount Pleasant,"1421 Shucker Cir #1114, Mt Pleasant, SC 29464",Women's clothing store,Mt Pleasant,,http://www.monkeesofmountpleasant.com/,,http://www.monkeesofmountpleasant.com/giftcertificates.php,http://www.monkeesofmountpleasant.com/contact-us/,Gift Cards,Contact Us,1,SC,29464,clothing_store
Madrag,"481 Main St, New Rochelle, NY 10801",Women's clothing store,New Rochelle,,http://www.madrag.com/,,https://balance.clutch.com/madrag,http://www.madrag.com/Contact_Us.aspx,GIFT CARDS,CONTACT,1,NY,10801,clothing_store
Dick Anthony LTD,"166 S Main St, Canandaigua, NY 14424",Men's clothing store,Canandaigua,,http://www.dickanthonyltd.com/,,https://dickanthonyltd.com/giftcertificates.php,https://dickanthonyltd.com/contact-us/,Gift Certificates,Contact Us,1,NY,14424,clothing_store
Village Designs Transit,"6449 Transit Rd, East Amherst, NY 14051",Clothing store,East Amherst,,http://www.villagedesigns.shop/,,http://www.villagedesigns.shop/giftcertificates.php,https://villagedesigns.shop/contact-us/,"
Gift Certificates
","
Contact Us",1,NY,14051,clothing_store
House Of 29 Lifestyle Boutique By Sarah,"39 S Greeley Ave, Chappaqua, NY 10514",Clothing store,Chappaqua,,https://houseof29.com/,,https://houseof29.com/products/gift-card,https://houseof29.com/pages/contact-us,"
Gift Card
",Contact Us,1,NY,10514,clothing_store
Karaz Shoes,"120 Genesee St, New Hartford, NY 13413",Shoe store,New Hartford,,https://karazshoes.net/,,https://karazshoes.net/gift-cards/,https://karazshoes.net/contact-us,Gift Cards,Contact Us Now!,1,NY,13413,clothing_store
CronArtUSA  Artist Ryan Cronin,"Water Street Market, 10 Main Street, New Paltz, NY 12561",Clothing store,New Paltz,,http://cronartusa.com/,,http://cronartusa.com/collections/gift-cards,http://cronartusa.com/pages/contact-us,Gift Cards,Contact Us,1,NY,12561,clothing_store
New Baby New Paltz,"10 Old Tshirkey Rd, New Paltz, NY 12561",Baby store,New Paltz,,http://newbabynewpaltz.com/,,http://newbabynewpaltz.com/collections/gift-card,,"

Gift Card
View all




",,1,NY,12561,clothing_store
Four Seasons,"530 Main St, New Rochelle, NY 10801",Clothing store,New Rochelle,,https://www.fourseasons.com/,,https://fourseasons.buyatab.com/custom/fourseasons/giftcard,https://www.fourseasons.com/contact-us/,Gift Card,Contact Us,1,NY,10801,clothing_store
Universal Standard,"192 Mercer St fl 4, New York, NY 10012",Women's clothing store,New York,,http://www.universalstandard.com/,,http://www.universalstandard.com/products/digital-gift-card,http://www.universalstandard.com/pages/contact-us-new,Gift Card,Contact Us,1,NY,10012,clothing_store
Only NY,"176 Stanton St, New York, NY 10002",Clothing store,New York,"Storefront boutique for NYC-based brand, selling limited-edition streetwear & accessories.",http://onlyny.com/,,http://onlyny.com/products/gift-card,http://onlyny.com/pages/contact,Gift Cards,Contact,1,NY,10002,clothing_store
Assembly New York,"170 Ludlow St, New York, NY 10002",Clothing store,New York,"Boutique selling select designer clothing & vintage pieces, with a unisex vibe & house-brand items.",http://www.assemblynewyork.com/,,http://www.assemblynewyork.com/collections/gift-cards,http://www.assemblynewyork.com/pages/customer-service-1,"
                    Gift Cards
                    
                  ","
                        Contact Us
                      ",1,NY,10002,clothing_store
Our Own Projects,"146 Main Street Suite D - Side entrance, Northport, NY 11768",Boutique,Northport,,http://ourownprojects.com/,,http://ourownprojects.com/collections/frontpage/products/gift-card,,"




Gift Card - A gift to give

from $10
              
            
          



",,1,NY,11768,clothing_store
Bella Lu Bowtique,"108 Broadway, Greenlawn, NY 11740",Women's clothing store,Greenlawn,,http://www.shopbellalubowtique.com/,,http://www.shopbellalubowtique.com/products/gift-card,,Gift Cards,,1,NY,11740,clothing_store
Altar'd State,"125 Westchester Ave Suite 2325, White Plains, NY 10601",Women's clothing store,White Plains,"Retailer of stylish clothing for young women, plus jewelry, shoes, accessories & decor items.",http://www.altardstate.com/,,https://www.altardstate.com/gift-card/,https://www.altardstate.com/help/?page=contact-us,Gift Cards,Contact Us,1,NY,10601,clothing_store
Ruthie's Run,"2415 Main St, Lake Placid, NY 12946",Sportswear store,Lake Placid,,http://www.ruthiesrun.com/,,http://www.ruthiesrun.com/pages/gift-certificates,http://www.ruthiesrun.com/pages/contact-us,Gift Certificates,Contact Us,1,NY,12946,clothing_store
Marcus Blaque,"260 Broadway, Troy, NY 12180",Boutique,Troy,,https://mblaque.com/,,https://mblaque.com/new-products-2,https://mblaque.com/contact,"
            Gift Certificates 
          ","
            Contact
          ",1,NY,12180,clothing_store
Custom Shop Clothiers,"2076 Northern Blvd, Manhasset, NY 11030",Men's clothing store,Manhasset,"Known for bespoke dress shirts, this retailer also sells custom suits, slacks & sport coats.",http://www.customshop.com/,,https://customshop.com/shop/apparel/gift-cards.html,http://www.customshop.com/shop/contacts,Gift Cards,Contact Us,1,NY,11030,clothing_store
ZIMMERMANN,"2036 Northern Blvd, Manhasset, NY 11030",Women's clothing store,Manhasset,,http://www.zimmermannwear.com/,,https://www.zimmermannwear.com/us/gift-card.html,https://www.zimmermannwear.com/us/contactus/,"
Gift Card
","



",1,NY,11030,clothing_store
Maria Luisa,"3836, 77 S Broadway, Nyack, NY 10960",Boutique,Nyack,,https://www.marialuisaboutique.com/,,https://www.marialuisaboutique.com/gift-card/,https://www.marialuisaboutique.com/service/contact-us/,Gift Card,Contact Us,1,NY,10960,clothing_store
Backstage Tattoo Piercing Boutique Palisades mall,"4472 Palisades Center Dr, West Nyack, NY 10994",Clothing store,West Nyack,,http://www.backstageny.com/,,http://www.backstageny.com/collections/all/products/tattoo-gift-certificate,http://www.backstageny.com/pages/contact-us,"

","
              Contact
            ",1,NY,10994,clothing_store
Sullen Clothing inc,"1799 Apollo Ct, Seal Beach, CA 90740",Clothing store,Seal Beach,,http://www.sullenclothing.com/,,http://www.sullenclothing.com/products/gift-card,http://www.sullenclothing.com/pages/contact-us,Gift Cards,"
          Contact Us ",1,CA,90740,clothing_store
Striders  Ogden,"1937 Washington Blvd, Ogden, UT 84401",Clothing store,Ogden,,http://www.jackrabbit.com/,,https://www.jackrabbit.com/gift-card.html,,"


",,1,UT,84401,clothing_store
Ballini Designs,"1423 Brewer Rd, Oneida, NY 13421",Jewelry designer,Oneida,,http://www.ballinidesigns.etsy.com/,,https://www.etsy.com/giftcards?ref=ftr,https://www.etsy.com/messages/new?with_id=45281111&referring_id=10432459&referring_type=shop&recipient_id=45281111,"
Gift cards
","
 Contact
    
    
",1,NY,13421,clothing_store
The Underground Attic,"273 Main St, Oneonta, NY 13820",Vintage clothing store,Oneonta,,http://www.theundergroundattic.com/,,https://www.theundergroundattic.com/product/50-gift-card/,,Gift Cards,,1,NY,13820,clothing_store
Blush Orchard Park,"4218 N Buffalo St, Orchard Park, NY 14127",Boutique,Orchard Park,,http://www.shopblushny.com/,,http://www.shopblushny.com/giftcertificates.php,https://shopblushny.com/contact-us/,Gift Certificates,Contact Us,1,NY,14127,clothing_store
The Bills Store,"1 Bills Dr, Orchard Park, NY 14127",Sportswear store,Orchard Park,,http://www.shopthebills.com/,,http://www.shopthebills.com/giftcertificates.php,http://www.shopthebills.com/contact-us/,Online Gift Certificates,Contact Us,1,NY,14127,clothing_store
LACE AND LEISURE,"3701 McKinley Pkwy #206, Blasdell, NY 14219",Boutique,Blasdell,,http://www.laceandleisureshoponline.com/,,http://www.laceandleisureshoponline.com/products/gift-card,http://www.laceandleisureshoponline.com/pages/contact-us,"
                
                  Pick the Perfect Present. Grab the Greatest Gift. Take Time to Treat Yourself. Enjoy 20% off your entire purchase. Enter MAY20 at checkout (gift cards are not included).
                
                  ",Contact Us,1,NY,14219,clothing_store
Bridge Street Jewelers,"129 Bridge St, Bradenton Beach, FL 34217",Jeweler,Bradenton Beach,,http://www.amibracelet.com/,,http://www.amibracelet.com/giftcertificates.php,,Gift Certificates,,1,FL,34217,clothing_store
PUMA,"609 5th Ave, New York, NY 10017",Clothing store,New York,,https://us.puma.com/,,https://us.puma.com/en/us/pd/digital-gift-card/VirtualGiftCard.html,https://us.puma.com/en/us/contact-us.html,"






","
Support
",1,NY,10017,clothing_store
The Coop Arts & Antiques,"107 S Division St, Peekskill, NY 10566",Gift shop,Peekskill,,https://thecooppeekskill.com/,,https://thecooppeekskill.com/new-products/gift-card-to-the-coop-arts-amp-antiques,https://thecooppeekskill.com/contact,"







","
              Contact
            ",1,NY,10566,clothing_store
Chandeliers Boutique,"and 79 South Main St. Canandaigua, NY, 1 S Main St, Pittsford, NY 14534",Boutique,Pittsford,,https://chandeliers-btq.com/,,https://chandeliers-btq.com/pages/general-terms-conditions,https://chandeliers-btq.com/pages/contact-us,RETURN POLICY/GIFT CARDS/SALES TAX ,Contact Us,1,NY,14534,clothing_store
Lenny's Shoe & Apparel,"285 Tom Miller Rd #100, Plattsburgh, NY 12901",Clothing store,Plattsburgh,,http://www.lennyshoe.com/,,https://lennyshoe.com/shop/gear/giftcards,https://lennyshoe.com/about-us/contact-us,"
    Gift Cards","
    Contact Us",1,NY,12901,clothing_store
The Birch Store,"1778 NY-73 Scenic, Keene Valley, NY 12943",Clothing store,Keene Valley,,https://www.thebirchstore.com/,,https://www.thebirchstore.com/gift-cards/,,Gift Cards,,1,NY,12943,clothing_store
Village One Stop Smoke Shop INC,"11 Commercial St, Angola, NY 14006",Clothing store,Angola,,https://sweetleaf.ecwid.com/,,https://sweetleaf.ecwid.com/E-Gift-Card-p195146121,https://sweetleaf.ecwid.com/javascript:void();,"








E-Gift Card




",Contact us,1,NY,14006,clothing_store
The Rose Hanger Shop,"480 Center St, Lewiston, NY 14092",Clothing store,Lewiston,,https://www.therosehangershop.com/,,https://www.therosehangershop.com/collections/gift-cards,https://www.therosehangershop.com/pages/contact-us,"
            Gift Cards
        ",Contact Us,1,NY,14092,clothing_store
walker&wade,"182 Byram Shore Rd, Greenwich, CT 06830",Women's clothing store,Greenwich,,http://walkerandwade.com/,,http://walkerandwade.com/products/gift-card-1,http://walkerandwade.com/pages/contact-us,Gift Card,Contact Us,1,CT,06830,clothing_store
Christina Fashion Handbags,"98 Main St, Port Jefferson, NY 11777",Fashion accessories store,Port Jefferson,,https://www.christinasfashionhandbags.com/,,https://www.christinasfashionhandbags.com/collections/gift-certificate,https://www.christinasfashionhandbags.com/pages/about-us,"
         Gift Certificate
      ","
        Contact-About
      ",1,NY,11777,clothing_store
Earring Tabu,"158 E Main St, Port Jefferson, NY 11777",Boutique,Port Jefferson,,http://earringtabu.com/,,https://earringtabu.com/gift-cards/,https://earringtabu.com/contact/,GIFT CARDS,CONTACT,1,NY,11777,clothing_store
Simple Good,"35 Chandler Sq, Port Jefferson, NY 11777",Gift shop,Port Jefferson,,https://simplegoodgifts.com/,,https://simplegoodgifts.com/products/gift-card,https://simplegoodgifts.com/pages/contact-us,"
                  Gift Cards
                ","
                            Contact Us
                          ",1,NY,11777,clothing_store
Beach Chain Girl,"10 Van Ave, Port Jervis, NY 12771",Women's clothing store,Port Jervis,,https://www.beachchaingirl.com/,,https://www.beachchaingirl.com/products/gift-card,https://www.beachchaingirl.com/pages/contact-us,Gift Cards,Contact Us,1,NY,12771,clothing_store
Smooth Girl Waxing Boutique,"287 Wading River Rd Unit 4 Exit 59 off, Sunrise Hwy, Manorville, NY 11949",Boutique,Manorville,,http://www.thewaxboutiqueli.com/,,https://thewaxboutiqueli.millenniumegift.com/,https://thewaxboutiqueli.com/#location,GIFT CARDS,CONTACT,1,NY,11949,clothing_store
Northern Ice and Dance,"47 Market St, Potsdam, NY 13676",Sporting goods store,Potsdam,,https://www.northerniceanddance.com/,,https://www.northerniceanddance.com/gift-certificates.html,https://www.northerniceanddance.com/contacts/,GIFT CERTIFICATES,Contact Us,1,NY,13676,clothing_store
Fleet feet,"1895 South Rd, Poughkeepsie, NY 12601",Clothing store,Poughkeepsie,,http://www.fleetfeetpoughkeepsie.com/,,https://www.fleetfeet.com/shop/gift-cards,http://www.fleetfeetpoughkeepsie.com/s/poughkeepsie/about,Gift Cards,About/Contact Us,1,NY,12601,clothing_store
Verlise Boutique,"8 Main St, Highland, NY 12528",Fashion accessories store,Highland,,http://www.verlise.com/,,http://www.verlise.com/,http://www.verlise.com/contact-us,SHOP GIFT CERTIFICATE ,Contact Us,1,NY,12528,clothing_store
Pure Bliss Jewelry,"114 Academy St, Poughkeepsie, NY 12601",Fashion accessories store,Poughkeepsie,,http://pureblissjewelry.com/,,https://www.etsy.com/giftcards?ref=ftr,https://www.etsy.com/messages/new?with_id=15260220&referring_id=10301369&referring_type=shop&recipient_id=15260220,"
Gift cards
","
 Contact
    
    
",1,NY,12601,clothing_store
Hawthorne Supply Co,"54 Elizabeth St, Red Hook, NY 12571",Fabric store,Red Hook,,https://hawthornesupplyco.com/,,https://www.hawthornesupplyco.com/gift-certificate,https://hawthornesupplyco.com/contact,"

","

",1,NY,12571,clothing_store
With You Lockets,"23A E Market St, Red Hook, NY 12571",Jewelry store,Red Hook,,https://withyoulockets.com/,,https://withyoulockets.com/products/gift-card,https://withyoulockets.com/pages/contact-us,"
                    Gift Card
                    
                  ","
                        Contact Us
                      ",1,NY,12571,clothing_store
Livilu Boutique,"138 Broadway, Rensselaer, NY 12144",Boutique,Rensselaer,,http://www.liviluboutique.com/,,http://www.liviluboutique.com/collections/gift-cards,http://www.liviluboutique.com/pages/contact-us,"
            Gift Cards
        ","
            Contact us
        ",1,NY,12144,clothing_store
Willow Wood,"38 E Market St, Rhinebeck, NY 12572",Boutique,Rhinebeck,,http://willowwoodlifestyle.com/,,https://www.willowwoodlifestyle.com/service/payment-methods/,,"

",,1,NY,12572,clothing_store
Zimmer Brothers Jewelers Boutique,"6402 Montgomery St, Rhinebeck, NY 12572",Jewelry store,Rhinebeck,,http://zimmerbrothers.com/,,https://www.zimmerbrothers.com/gift-cards,http://zimmerbrothers.com/contact,Gift Cards,Contact,1,NY,12572,clothing_store
K's Apparel & GiftsFormer Peconic Bay Apparel,"Old Farm Rd, Riverhead, NY 11901",Clothing store,Riverhead,,http://www.ksapparelandgifts.etsy.com/,,https://www.etsy.com/giftcards?ref=ftr,https://www.etsy.com/messages/new?with_id=62382140&referring_id=12000488&referring_type=shop&recipient_id=62382140,"
Gift cards
","
 Contact
    
    
",1,NY,11901,clothing_store
Peppermint,"145 Culver Rd, Rochester, NY 14620",Boutique,Rochester,"Cozy, fashion-forward boutique showcasing vintage & modern apparel, shoes & accessories for women.",http://shop-peppermint.com/,,http://shop-peppermint.com/products/gift-card,,"




Gift Cards

",,1,NY,14620,clothing_store
Archimage,"668 Monroe Ave, Rochester, NY 14607",Boutique,Rochester,"Storied, family-owned gift shop with unique jewelry & clothing, plus toys, books & New Age crystals.",http://www.archimagestore.com/,,http://www.archimagestore.com/gift-certificates.html,,BUTGift Certificatesare available online,,1,NY,14607,clothing_store
Little Jeannine's,"10 N Park Ave, Rockville Centre, NY 11570",Baby clothing store,Rockville Centre,,http://www.jeanninesgifts.com/,,http://www.jeanninesgifts.com/products/gift-card,,Gift Card,,1,NY,11570,clothing_store
Jeannine's Gifts,"6 N Park Ave, Rockville Centre, NY 11570",Boutique,Rockville Centre,,http://www.jeanninesboutique.com/,,http://www.jeanninesboutique.com/products/gift-card,,Gift Card,,1,NY,11570,clothing_store
Coquette,"197 Brower Ave, Rockville Centre, NY 11570",Boutique,Rockville Centre,,http://coquetteonseventh.com/,,http://coquetteonseventh.com/new-page,http://coquetteonseventh.com/contact,"
Gift Card Policy
","
about
",1,NY,11570,clothing_store
The Fitting Curve,"222 Merrick Rd, Rockville Centre, NY 11570",Lingerie store,Rockville Centre,,http://www.thefittingcurve.com/,,http://www.thefittingcurve.com/shopgc,http://www.thefittingcurve.com/locations,"
giftcard
",Contact Us,1,NY,11570,clothing_store
alice  olivia,"80 W 40th St, New York, NY 10018",Women's clothing store,New York,,https://www.aliceandolivia.com/,,https://www.aliceandolivia.com/e-gift-cards/,https://www.aliceandolivia.com/contact-us/,E-Gift Cards,Contact Us,1,NY,10018,clothing_store
SHOEINN,"106 S Ridge St, Rye Brook, NY 10573",Shoe store,Rye Brook,,https://www.shoeinn.com/,,https://www.shoeinn.com/products/gift-card,https://www.shoeinn.com/pages/contact-us,Gift Cards,Contact Us,1,NY,10573,clothing_store
Sammy  Nat,"88 Purchase St, Rye, NY 10580",Baby clothing store,Rye,,http://www.sammyandnat.com/,,http://www.sammyandnat.com/products/gift-card,,GIFT CARD,,1,NY,10580,clothing_store
Jessica Haley Bridal,"4 Purchase St, Rye, NY 10580",Bridal shop,Rye,,http://www.jessicahaleybridal.com/,,https://www.shopjessicahaley.com/products/gift-card?_pos=1&_sid=ed7ad79b9&_ss=r,http://www.jessicahaleybridal.com/contact,,contact,1,NY,10580,clothing_store
Scholars and Champs,"310 S Salina St, Syracuse, NY 13202",Clothing store,Syracuse,,https://scholarsandchamps.com/,,https://scholarsandchamps.com/collections/gift-cards,https://scholarsandchamps.com/pages/contact-us,"












Gift Cards
","
            Contact Us
          ",1,NY,13202,clothing_store
Saratoga Saddlery International Boutique,"506 Broadway, Saratoga Springs, NY 12866",Boutique,Saratoga Springs,"Local boutique featuring upscale equestrian clothing, outdoor wear, leather goods & boots.",http://www.saratogasaddlery.com/,,http://www.saratogasaddlery.com/collections/new-arrivals-1/products/gif-card-love-you-forever,,"

",,1,NY,12866,clothing_store
Yellow Boutique,"491 Broadway, Saratoga Springs, NY 12866",Boutique,Saratoga Springs,,http://www.yellowbtq.com/,,http://www.yellowbtq.com/?category=Gift+Card,,Gift Card,,1,NY,12866,clothing_store
Bella & Lindy Saratoga's Pet Boutique,"454 Broadway, Saratoga Springs, NY 12866",Boutique,Saratoga Springs,,http://www.bellaandlindy.com/,,http://www.bellaandlindy.com/giftcards,http://www.bellaandlindy.com/contact,"
            Gift Cards
          ","
            Contact
          ",1,NY,12866,clothing_store
Winn's,"63 Broadway, Tivoli, NY 12583",Boutique,Tivoli,,http://winnstivoli.com/,,https://www.winnstivoli.com/products/gift-card,http://winnstivoli.com/pages/contact,Gift Cards,"
Contact Us
",1,NY,12583,clothing_store
MySuit,"125 Westchester Ave Suite 3700A, White Plains, NY 10601",Men's clothing store,White Plains,,https://www.mysuit.com/,,https://www.mysuit.com/giftcard.html,https://www.mysuit.com/contact.html,Gift Card,Contact,1,NY,10601,clothing_store
Lole Skaneateles,"46 E Genesee St, Skaneateles, NY 13152",Clothing store,Skaneateles,,https://www.lolewomen.com/,,https://www.lolewomen.com/products/e-gift-card,,Gift Card,,1,NY,13152,clothing_store
DROOZ and Company,"36 E Genesee St, Skaneateles, NY 13152",Gift shop,Skaneateles,,http://www.droozandcompany.com/,,http://www.droozandcompany.com/collections/gift-card,http://www.droozandcompany.com/pages/contact-us,DROOZ gift card,CONTACT US,1,NY,13152,clothing_store
