name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Alexandria's Beauty Salon,"492 Troy Schenectady Rd, Latham, NY 12110",Beauty salon,Latham,,http://www.alexandriasbeautysalon.com/,,https://online-booking.salonbiz.com/olb/!page.widget_start?p_start=2&theme=3263&wbid=c2691t201901311018pd6X452u7bv32i85n7PRV,http://www.alexandriasbeautysalon.com/contact,"
        Gift Cards
      ","
            Contact
          ",1,NY,12110,beauty_salon
Skin Forensics,"255 Lark St, Albany, NY 12210",Spa,Albany,,http://www.skinforensics.com/,,https://squareup.com/gift/CTM8R277NVWSX/order?external_source=postoffice-egift-widget&external_token=JAxxfWKLEKXh3EFZ,,"
Gift Certificates 
",,1,NY,12210,beauty_salon
KarinaNYC Skin & Lash Clinic,"55 Northern Blvd, Greenvale, NY 11548",Facial spa,Greenvale,,http://www.karinanyc.com/,,http://www.karinanyc.com/#giftcards-section,,"
                        GiftCards
                      ",,1,NY,11548,beauty_salon
Bonsignore Studio & Spa,"1669 Penfield Rd, Rochester, NY 14625",Beauty salon,Rochester,,https://bonsignorestudio.com/,,http://bonsignorestudio.boomtime.com/lgift,https://bonsignorestudio.com/contact-us/,Instant Gift Certificate,Contact Us,1,NY,14625,beauty_salon
Skinlogix,"2132 Five Mile Line Rd, Penfield, NY 14526",Beauty salon,Penfield,,http://www.skinlogix.net/,,http://www.spafinder.com/Catalog/spagiftcertificates.jsp?code=MOMDAY20&cmpID=MOMDAY20&spashare=true,,* Gift Certificates Available *,,1,NY,14526,beauty_salon
Fresh Facials & Feet,"1801 Penfield Rd, Penfield, NY 14526",Beauty salon,Penfield,,http://www.freshfacialsandfeet.com/,,http://www.freshfacialsandfeet.com/new-page-1,http://www.freshfacialsandfeet.com/contact,Gift Certificates,Contact,1,NY,14526,beauty_salon
Clarins Skin Spa,"865 Market St, San Francisco, CA 94103",Facial spa,San Francisco,,http://www.clarinsusa.com/,,https://www.clarinsusa.com/en/gift-certificates/,,Clarins.com eGift Certificates,,1,CA,94103,beauty_salon
Edo Salon Oakland,"4245 Piedmont Ave, Oakland, CA 94611",Hair salon,Oakland,,http://www.edosalon.com/,,https://squareup.com/gift/4VCJWKZWDEVTM/order,http://www.edosalon.com/contact,Purchase a Gift Card Here! ,Contact,1,CA,94611,beauty_salon
Polished Nail Bar & Salon,"1941 Wantagh Ave, Wantagh, NY 11793",Beauty salon,Wantagh,,https://polishnailandbar.com/,,https://squareup.com/gift/HYY2CHBK05DQR/order,https://polishnailandbar.com/contact-us,"
        Gift Cards
      ","
            Contact Us
          ",1,NY,11793,beauty_salon
Clarins,"1000 3rd Ave, New York, NY 10022",Cosmetics store,New York,,https://www.clarinsusa.com/,,https://www.clarinsusa.com/en/gift-certificates/,,Clarins.com eGift Certificates,,1,NY,10022,beauty_salon
Cielo Salon,"674 Main St, East Aurora, NY 14052",Beauty salon,East Aurora,,http://cielo-salon.com/,,https://squareup.com/gift/KG1SPGPZX2QPV/order,http://cielo-salon.com/contact,Gift Cards,Contact,1,NY,14052,beauty_salon
Relaxation Station Spa,"3281 Transit Rd, Elma, NY 14059",Massage therapist,Elma,,http://www.relaxationstationwny.com/,,https://squareup.com/gift/DB93DQ4DM6YG5/order,https://www.relaxationstationwny.com,Send a Gift Card,CONTACT,1,NY,14059,beauty_salon
Tupelo Honey Spa,"2330 Bowen Rd, Elma, NY 14059",Waxing hair removal service,Elma,,http://www.tupelohoneyspa.com/,,https://squareup.com/gift/VCQDNPYY0EWDH/order,http://www.tupelohoneyspa.com/contact/,Gift Cards,Contact,1,NY,14059,beauty_salon
Follow Joy  Joy R Storch LMT Esthetician,"100 N Main St #201, Elmira, NY 14901",Massage therapist,Elmira,,https://followjoy.massagetherapy.com/,,https://followjoy.massagetherapy.com/gift-certificates-and-payment,https://followjoy.massagetherapy.com/contact-information,Gift Certificates and Payment,Contact Information,1,NY,14901,beauty_salon
Heaven to Earth Wellness Spa,"120 W 14th St, Elmira Heights, NY 14903",Massage therapist,Elmira Heights,,http://www.heaventoearthmassage.com/,,http://shop.heaventoearthmassage.com,http://www.heaventoearthmassage.com/Contact.html,Gift Certificates,Hair Styling Photos,1,NY,14903,beauty_salon
Transformations Hair Studio,"222 Elmira Rd #200, Ithaca, NY 14850",Beauty salon,Ithaca,,http://www.transformationshairandbody.com/,,https://www.vagaro.com/transformationshairandbody/gift-certificates,https://www.transformationshairstudio.com/contact-hair-salon-transformations-ithaca-ny/,Gift Certificates,Contact,1,NY,14850,beauty_salon
I Love Honeycomb,"101 S Main St, Horseheads, NY 14845",Hair salon,Horseheads,,http://www.ilovehoneycomb.com/,,https://squareup.com/gift/4H1ATKQAJ0KQM/order,,Gift Card,,1,NY,14845,beauty_salon
Robilotti Salon,"2104 Tracy St, Endicott, NY 13760",Beauty salon,Endicott,,https://www.robilotti.biz/,,https://robilotti.biz/product/gift-certificate/,https://robilotti.biz/contact/,gift certificates,contact,1,NY,13760,beauty_salon
The Dollhouse NYC,"101 Washington Ave, Endicott, NY 13760",Beauty salon,Endicott,,https://linktr.ee/,,https://app.acuityscheduling.com/catalog.php?owner=13377931&action=addCart&clear=1&id=807209,,"

        
        	$25 giftcard for only $10

            ",,1,NY,13760,beauty_salon
Signature Styles,"1610 N Lyndonville Rd, Lyndonville, NY 14098",Beauty salon,Lyndonville,,https://www.signaturestyle.com/,,https://www.signaturestyle.com/gift-cards.html,https://www.signaturestyle.com/#,Gift Cards ,contact number link,1,NY,14098,beauty_salon
Haven Spa,"6464 Montgomery St, Rhinebeck, NY 12572",Spa,Rhinebeck,,http://www.havenrhinebeck.com/,,https://www.havenrhinebeck.com/gift-certificates/,,Gifts,"
















Home
About
Services
Products
Specials
Gifts
Parties
Spa Blog
Online Booking
Contact Us









Haven Spa, 6464 Montgomery Street, Rhinebeck, New York 12572 • (845) 876-7369 • Closed tuesdays
















",1,NY,12572,beauty_salon
Cuttage,"6929 Erie Rd, Derby, NY 14047",Beauty salon,Derby,,http://www.myblisssalonspa.com/,,http://www.myblisssalonspa.com/services.html#gifts,http://www.myblisssalonspa.com/contact.html,Gift Certificates,Contact Us,1,NY,14047,beauty_salon
Chelsea Leigh Beauty,"2900 Hempstead Turnpike #208, Levittown, NY 11756",Makeup artist,Levittown,,http://chelsealeighbeauty.com/,,https://squareup.com/gift/6MRMBEV5455HD/order,http://chelsealeighbeauty.com/contact.html,"
PURCHASE GIFT CARD
","
				Contact 
			",1,NY,11756,beauty_salon
Fantastic Day Spa,"116 Secatogue Ave, Farmingdale, NY 11735",Day spa,Farmingdale,,http://www.fantasticdayspa.com/,,https://fantasticspa.boomtime.com/lgift,https://fantasticdayspa.com/bellmore/contact/,Gift Certificates,Contact,1,NY,11735,beauty_salon
Allure Hair Co,"495 Fenway Dr # 4, Fenton, MI 48430",Beauty salon,Fenton,,http://allurehairco.com/,,http://stylenet.com/AllureHairCo/gift-certificates/,http://stylenet.com/AllureHairCo/contact-us/,Gift Certificates,Contact Us,1,MI,48430,beauty_salon
Port Salon & Day Spa,"313 Gravois Rd, Fenton, MO 63026",Hair salon,Fenton,,http://www.portsalonanddayspa.com/,,https://www.portsalonanddayspa.com,http://www.portsalonanddayspa.com/mailto:www.portsalonanddayspa@gmail.com,,CONTACT US,1,MO,63026,beauty_salon
MassageLuXe,"1581 Sloat Blvd, San Francisco, CA 94132",Massage spa,San Francisco,,http://massageluxe.com/,,http://massageluxe.com/us,https://massageluxe.com/contact-2/,Gift Certificates,Contact Us,1,CA,94132,beauty_salon
Shear Love Salon,"2350 NY-9D, Wappingers Falls, NY 12590",Hair salon,Wappingers Falls,,http://www.shearloveny.com/,,https://www.salonvision.com/shearlove/GiftCertificatePop.aspx,http://www.shearloveny.com/contact.html,- PURCHASE A GIFT CARD -,Contact,1,NY,12590,beauty_salon
lasermed llc,"17 Old Main St, Fishkill, NY 12524",Spa,Fishkill,,http://www.lasermedllc.com/,,https://www.lasermedllc.com/specialsgift-certificates/,https://www.lasermedllc.com/contact-us/,Specials/Gift Certificates,Contact Us,1,NY,12524,beauty_salon
Somatic Massage Therapy & Spa,"113 Jericho Turnpike, Floral Park, NY 11001",Massage spa,Floral Park,,http://www.somaticmassagepc.com/,,https://clients.mindbodyonline.com/classic/ws?studioid=526186&stype=42,https://somaticmassagepc.com/contacts-us/,Gift Certificates,Contact Us,1,NY,11001,beauty_salon
Body Works Day Spa Yoga Studio,"58 Covert Ave, Stewart Manor, NY 11530",Day spa,Stewart Manor,,http://www.bodyworksspa.com/,,https://clients.mindbodyonline.com/classic/ws?studioid=235472&stype=42,http://www.bodyworksspa.com/contact.html,Gift Cards,Contact,1,NY,11530,beauty_salon
Artistique Hair Salon,"39-11 Bell Blvd, Bayside, NY 11361",Hair salon,Bayside,,http://hairartistique.com/,,https://hairartistique.com/product/gift-card-custom-amount/,https://hairartistique.com/contact-us/,BUY NOW,Contacts,1,NY,11361,beauty_salon
Salon One,"1209 Park Ave, Utica, NY 13501",Hair salon,Utica,,http://salonone.company/,,https://www.salonone.company/gift-card,https://www.salonone.company,GIFT CARD,CONTACT,1,NY,13501,beauty_salon
Facial Expressions Day Spa,"83 Water St, Fredonia, NY 14063",Day spa,Fredonia,,http://facialexpressionsdayspa.com/,,http://facialexpressionsdayspa.com/gift-certificates/,,Gift Certificates,,1,NY,14063,beauty_salon
Fredonia Massage Therapy,"351 E 78th St, New York, NY 10075",Massage therapist,New York,,http://www.eastsidemassage.com/,,https://www.eastsidemassage.com/giftcards,,G I F T - C A R D S,,1,NY,10075,beauty_salon
Trimz Barber Shop,"20 Guy Lombardo Ave, Freeport, NY 11520",Barber shop,Freeport,,http://trimzbarbershop.com/,,http://trimzbarbershop.com/gift_certificates.html,http://trimzbarbershop.com/contact.html, Gift Certificates ,,1,NY,11520,beauty_salon
Vanity Salon,"135 Merrick Ave, Merrick, NY 11566",Beauty salon,Merrick,,https://www.salonbuilder.com/,,https://www.salonbuilder.com/gift-certificates.aspx ,,"
",,1,NY,11566,beauty_salon
Luminez Salon,"2161 Merrick Rd, Merrick, NY 11566",Beauty salon,Merrick,,http://luminezsalon.com/,,https://www.instagram.com/p/B_4t-I0lcfL/,http://luminezsalon.com/contact/,"
Instagram post 2303793391572731851_1429409181

",CONTACT,1,NY,11566,beauty_salon
Feather Wax Shoppe,"294 W Merrick Rd #10, Freeport, NY 11520",Waxing hair removal service,Freeport,,http://www.feather-wax-shoppe.com/,,http://www.feather-wax-shoppe.com/giftcards.html,http://www.feather-wax-shoppe.com/contact.html,"
				Giftcards
			
			","
				Contact
			
			",1,NY,11520,beauty_salon
Integrative Healing Spa,"3 4th Ave, Oswego, NY 13126",Day spa,Oswego,,http://www.integrativehealingspa.com/,,http://www.secure-booker.com/ihs/ShopOnline/GiftCertificate.aspx,http://www.integrativehealingspa.com/contact-us.aspx,Purchase A Gift Certificate,Contact us,1,NY,13126,beauty_salon
Garden City Skin Care Center,"166 7th St B, Garden City, NY 11530",Hair removal service,Garden City,,http://www.kpsearch.com/,,http://www.kpsearch.com/all.asp?action=giftcertificates,http://www.kpsearch.com/all.asp?action=contactus,"Gift
                                      Certificate",Contact,1,NY,11530,beauty_salon
Therapeutic Massage & Bodyworks,"20 Regency Oaks Blvd, Rochester, NY 14624",Massage spa,Rochester,,https://www.massage-bodyworks.com/,,https://go.booker.com/location/tmbrochester/buy/gift-certificate,https://www.massage-bodyworks.com/contact-us/,GIFT CERTIFICATES,Contact,1,NY,14624,beauty_salon
Bodywork Unbound Therapeutic Massage & Spa,"906 Elmgrove Rd #3, Rochester, NY 14624",Day spa,Rochester,,http://www.bodyworkunbound.com/,,https://www.vagaro.com/bodyworkunbound/gift-certificates,https://www.bodyworkunbound.com,GIFT CERTIFICATES,CONTACT,1,NY,14624,beauty_salon
Colorblock,"4149 Lakeville Rd, Geneseo, NY 14454",Nail salon,Geneseo,,https://m.facebook.com/,,https://m.facebook.com/hashtag/giftcards?refid=17&_ft_=mf_story_key.2967027286717430%3Atop_level_post_id.2967027286717430%3Atl_objid.2967027286717430%3Acontent_owner_id_new.1890102827743220%3Athrowback_story_fbid.2967027286717430%3Apage_id.1890102827743220%3Aphoto_id.2967019493384876%3Astory_location.4%3Astory_attachment_style.photo%3Atds_flgs.3%3Apage_insights.%7B%221890102827743220%22%3A%7B%22page_id%22%3A1890102827743220%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A1890102827743220%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1588517536%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B2967027286717430%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1890102827743220%2C%22page_id%22%3A1890102827743220%2C%22post_id%22%3A2967027286717430%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1890102827743220%3A306061129499414%3A2%3A0%3A1590994799%3A-4021494522640182171&__tn__=%2As-R,,#GiftCards,,1,NY,14454,beauty_salon
Isabella SpaSalon,"4069 W Lake Rd, Geneva, NY 14456",Beauty salon,Geneva,,http://www.belhurst.com/,,https://www.belhurst.com/gift-certificates/,,Gift Certificates,,1,NY,14456,beauty_salon
Ramona's Family Haircutters,"614 Main St, Cambridge, MA 02139",Beauty salon,Cambridge,,https://www.revelasalon.com/,,https://revelasalon.zenoti.com/webstoreNew/giftcards/1bff72e1-92f3-41fc-8273-4de72d42e421,,"
Gift Cards
",,1,MA,02139,beauty_salon
Studio Bari,"48 Lawrence St, Glens Falls, NY 12801",Nail salon,Glens Falls,,http://studiobari518.com/,,https://www.studiobari518.com/gift-certificates,,Gift Certificates,,1,NY,12801,beauty_salon
Changes Hair Salon,"510 Old Loudon Rd, Cohoes, NY 12047",Beauty salon,Cohoes,,http://www.changesinlatham.com/,,http://www.changesinlatham.com/gift-cards.html,http://www.changesinlatham.com/contact-us.html,"
								gift cards
							","
								contact us
							",1,NY,12047,beauty_salon
Aura Salon & Spa,"1744 Grand Island Blvd, Grand Island, NY 14072",Beauty salon,Grand Island,,http://www.aurasalononline.com/,,http://www.secure-booker.com/aura/ShopOnline/GiftCertificate.aspx,http://www.aurasalononline.com/contacts-us/,Gift Certificates,Contact,1,NY,14072,beauty_salon
HIZAIR Hair Salon,"85 Webster St, North Tonawanda, NY 14120",Beauty salon,North Tonawanda,,http://www.hizairhairsalon.com/,,http://www.secure-booker.com/hizair/InstantGiftCertificate.aspx,,,,1,NY,14120,beauty_salon
Great Neck Medical Spa,"770 Middle Neck Rd, Great Neck, NY 11024",Medical spa,Great Neck,,http://www.greatneckmedicalspa.com/,,https://www.greatneckmedicalspa.com/payment,https://www.greatneckmedicalspa.com/contact,Gift Card & Payment,Contact Us,1,NY,11024,beauty_salon
Nava Beauty,"347 Great Neck Rd, Great Neck, NY 11021",Beauty product supplier,Great Neck,,http://www.navabeautystore.com/,,http://www.navabeautystore.com/giftcard,http://www.navabeautystore.com/index.php?route=information/contact,Giftcards,Contact,1,NY,11021,beauty_salon
Nicole Rose Salon,"1689 Northern Blvd, Manhasset, NY 11030",Beauty salon,Manhasset,,http://www.nicolerosesalon.com/,,http://www.nicolerosesalon.com/gift-certificates,http://www.nicolerosesalon.com/contact-us," GIFT CERTIFICATES
"," CONTACT US
",1,NY,11030,beauty_salon
Glam Squad Beauty,"54 W 21st St #301, New York, NY 10010",Beauty salon,New York,,http://www.glamsquad.com/,,http://www.glamsquad.com/gift-card,,Gift Cards,Modify Appointment,1,NY,10010,beauty_salon
Smooth Generation Facial & Laser,"577 Plandome Rd, Manhasset, NY 11030",Facial spa,Manhasset,,http://www.smoothgeneration.com/,,https://www.smoothgeneration.com/gift-cards,https://www.smoothgeneration.com/contact-manhasset,GIFT CARDS,CONTACT,1,NY,11030,beauty_salon
Nail Spa,"327 E Main St, Elmsford, NY 10523",Beauty salon,Elmsford,,http://www.nailspaelmsford.com/,,http://www.nailspaelmsford.com/gift-cards,,"
            Gift Cards
          ",,1,NY,10523,beauty_salon
Ilda's Salon & Spa,"11 Kaldenberg Pl, Tarrytown, NY 10591",Beauty salon,Tarrytown,,http://www.ildassalonandspa.com/,,https://giftup.app/place-order/95426270-4c2b-4c25-a092-35893c63ab00?platform=Hosted,http://www.ildassalonandspa.com/contact-us/,Gift Certificate,Contact Us,1,NY,10591,beauty_salon
Tatiana Day Spa,"670 White Plains Rd, Tarrytown, NY 10591",Hair salon,Tarrytown,,http://www.tatianadayspa.com/,,https://www.vagaro.com/tatianadayspa/gift-certificates,http://tatianadayspa.com/contactus/,Gift Certificates,Contact Us,1,NY,10591,beauty_salon
DreamDry  Scarsdale,"12 Chase Rd, Scarsdale, NY 10583",Beauty salon,Scarsdale,,https://dreamdry.com/,,https://dreamdry.com/gift-of-glam/,https://dreamdry.com/influencer-contact-form/,GIFT CARD,INFLUENCER CONTACT FORM,1,NY,10583,beauty_salon
Everlasting Beauty Permanent Cosmetics By Nancy,"377 Church St, Saratoga Springs, NY 12866",Beauty salon,Saratoga Springs,,http://permanentcosmeticsbynancy.com/,,http://permanentcosmeticsbynancy.com/Gift-Certificates.html,http://permanentcosmeticsbynancy.com/Contact-Us.html,,,1,NY,12866,beauty_salon
Pro Nails,"423 Broadway #2, Saratoga Springs, NY 12866",Nail salon,Saratoga Springs,,https://lynxinbio.com/,,https://lynxinbio.com/pronailssaratoga/5ed14a34-8d4e-4349-a322-e16d736b192e,,"


















Purchase  E-Giftcard

Purchase  E-Giftcard





",,1,NY,12866,beauty_salon
Garvey Kelly,"222 W Broadway, New York, NY 10013",Nail salon,New York,,http://www.sweetlilyspa.com/,,https://www.sweetlilyspa.com/gift-certificates/,https://www.sweetlilyspa.com/contact/,Gift Certificates,Contact,1,NY,10013,beauty_salon
Sanctuary Spa Of Saratoga Springs,"72 Railroad Pl, Saratoga Springs, NY 12866",Beauty salon,Saratoga Springs,,http://www.sanctuarysaratoga.com/,,http://www.sanctuarysaratoga.com/shop/shop/gift-card/,http://www.sanctuarysaratoga.com/contact,Gift Card,Contact,1,NY,12866,beauty_salon
Nurture green salon & spa,"182 S Broadway, Saratoga Springs, NY 12866",Hair salon,Saratoga Springs,,http://www.nurturegreensalonandspa.com/,,https://nurturegreensalonspa.gettimely.com/giftvouchers,https://www.nurturegreensalonandspa.com/contact,"


GIFT CARDS


",Contact,1,NY,12866,beauty_salon
Saratoga Botanicals Organic Spa & Store,"80 Henry St, Saratoga Springs, NY 12866",Day spa,Saratoga Springs,,http://saratogabotanicals.com/,,https://clients.mindbodyonline.com/ASP/home.asp?studioid=48138,,Buy Gift Card,,1,NY,12866,beauty_salon
GioExpressions Private Spa,"2050 Western Ave #200, Guilderland, NY 12084",Day spa,Guilderland,,http://www.gioexpressions.com/,,https://www.gioexpressions.com/gift-cards,https://www.gioexpressions.com/contact,Gift Cards,CONTACT,1,NY,12084,beauty_salon
Palazzo Nails & Spa,"231 Wade Rd Extension #105, Latham, NY 12110",Nail salon,Latham,,http://palazzonailsspa.co/,,http://palazzonailsspa.co/gift-card,http://palazzonailsspa.co/contactus,E-Gift,Contact Us,1,NY,12110,beauty_salon
Rockin' Beauty,"81 Main St, Hamburg, NY 14075",Facial spa,Hamburg,,http://rockinbeautybuffalo.com/,,https://squareup.com/gift/6E0DF86FJ50QC/order,https://www.rockinbeautybuffalo.com/contact,eGift Cards,questions?,1,NY,14075,beauty_salon
Lotus Salon & Spa,"1183 Highland Ave, Needham, MA 02494",Beauty salon,Needham,,http://www.lotusmb.com/,,http://www.lotusmb.com/product-category/gift-cards/,http://www.lotusmb.com/#,BUY GIFT CARDS,"

Your cart:

0 Items
		- 
		$0.00

",1,MA,02494,beauty_salon
Coco Nail Spa,"12 Rye Ridge Plaza, Rye Brook, NY 10573",Nail salon,Rye Brook,,http://cocospa.com/,,http://cocospa.com/rye/shop/,http://cocospa.com/rye/contact/,Gift Certificate,Contact,1,NY,10573,beauty_salon
GLOW  Rye Brook,"2820, 14 Rye Ridge Plaza #220, Rye Brook, NY 10573",Beauty salon,Rye Brook,,https://www.glow-tone.com/,,https://www.instagram.com/p/B_z1jr6pQhA/,,"


",,1,NY,10573,beauty_salon
Federico Salon & Spa,"57 W 58th St, New York, NY 10019",Beauty salon,New York,,https://www.federicosalon.com/,,https://federicosalon.com/shop/,https://federicosalon.com/contact-us/,Gift Cards,Contact Us,1,NY,10019,beauty_salon
SHEER Aesthetics,"300 Hempstead Turnpike, West Hempstead, NY 11552",Facial spa,West Hempstead,,http://www.sheeraesthetics.com/,,https://squareup.com/gift/AAFBK8SYW5BWQ/order?external_source=postoffice-email&external_token=BGpKZdP4xSoQI3t2,http://www.sheeraesthetics.com/contact-us,Buy Gift card,Contact Us,1,NY,11552,beauty_salon
Nail Candy Salon and Beauty Bar,"49 Wildbriar Rd, Rochester, NY 14623",Nail salon,Rochester,,http://www.nailcandysalon.com/,,http://nailcandysalon.com/gift-certificates/,http://nailcandysalon.com/contact/,Gift Certificates,Contact,1,NY,14623,beauty_salon
Sujana Beauty & Brows,"570 Miracle Mile Dr, Rochester, NY 14623",Beauty salon,Rochester,,http://www.sujanabeautybrows.com/,,http://www.sujanabeautybrows.com/buy.html,http://www.sujanabeautybrows.com/contact.php,Gift Certificate,Contact,1,NY,14623,beauty_salon
Color Bar 51,"2359 NJ-36, Atlantic Highlands, NJ 07716",Beauty salon,Atlantic Highlands,,http://colorbar51.com/,,https://colorbar51.millenniumegift.com/,,"
gift certificates
",,1,NJ,07716,beauty_salon
Blushington MidTown West,"119 W 56th St, New York, NY 10019",Beauty salon,New York,,http://blushington.com/,,https://www.secure-booker.com/blushington/ShopOnline/GiftCertificate.aspx,https://www.blushington.com/contact/,Gift Certificates, Contact ,1,NY,10019,beauty_salon
Studio 210 Salon LLC,"34-17 30th Ave, Astoria, NY 11103",Beauty salon,Astoria,,http://www.gigistylingstudio.com/,,https://www.gigistylingstudio.com/gift-cards/,https://www.gigistylingstudio.com/contact-us/,Gift Card,Contact,1,NY,11103,beauty_salon
Hairzoo,"32 Seneca St, Hornell, NY 14843",Tanning salon,Hornell,,http://hairzoo.com/,,http://hairzoo.com/products/gift-certificates,http://hairzoo.com/contact,Gift Certificates,Contact Us,1,NY,14843,beauty_salon
Namaste Event Spa & Wellness Center,"2667 Corning Rd, Horseheads, NY 14845",Day spa,Horseheads,,http://www.mynamastespa.com/,,https://www.secure-booker.com/Namaste/ShopOnline/GiftCertificate.aspx,http://www.facebook.com/mynamastespa,PURCHASE A GIFT CERTIFICATE,Find us on Facebook,1,NY,14845,beauty_salon
Rivers Edge Day Spa,"147 7th Ave, Brooklyn, NY 11215",Beauty salon,Brooklyn,,http://www.elansalonandspa.com/,,http://www.elansalonandspa.com/gift-certificates,http://www.elansalonandspa.com/contact,Gift Certificates,Contact,1,NY,11215,beauty_salon
Henkel's Barber Shop,"63-12 Roosevelt Ave, Woodside, NY 11377",Barber shop,Woodside,,http://www.filthyrichbarbershop.com/,,https://squareup.com/gift/61A6QVYFJ33XB/order,https://filthyrichbarbershop.com/contact/,Purchase a Gift Card,Locations,1,NY,11377,beauty_salon
Therapeutic Massage,"153 W 27th St #404, New York, NY 10001",Massage therapist,New York,,http://citytouchnyc.com/,,http://citytouchnyc.com/gift-certificates,http://citytouchnyc.com/contact-citytouch,"
                Gift Certificates
              ",Questions or Feedback?,1,NY,10001,beauty_salon
Mindful Massage,"336 W 37th St #540, New York, NY 10018",Massage therapist,New York,,https://bodyworksdw.com/,,https://bodyworksdw.com/book-appointment/massage-gift-cards/,https://bodyworksdw.com/advanced-massage-therapy-at-bodyworks-dw-2/massage-therapy-services/benefits-of-massage-faq-page-2/massage-therapy-nyc-contact-us/,Massage Gift Cards,Contact,1,NY,10018,beauty_salon
Renew with June,"458 Glen St #2, Glens Falls, NY 12801",Massage therapist,Glens Falls,,http://www.renewwithjune.com/,,https://www.massagebook.com/Glens_Falls~Massage~renewwithjune#gift-certificates,,Gift Certificates,,1,NY,12801,beauty_salon
Jon Megaris Hair,"245 Main St #1, Huntington, NY 11743",Beauty salon,Huntington,,http://www.jonmegarishairsalon.com/,,http://www.jonmegarishairsalon.com/gift-cards,http://www.jonmegarishairsalon.com/contact,Gift Cards,Contact,1,NY,11743,beauty_salon
Spa Adriana,"266 Main St, Huntington, NY 11743",Beauty salon,Huntington,,http://www.spaadriana.com/,,http://www.spaadriana.com/gift-certificates.html,http://www.spaadriana.com/contact2.html,GIFT CERTIFICATES,APPOINTMENTS,1,NY,11743,beauty_salon
WAX REPUBLIC,"249 Main St, Huntington, NY 11743",Beauty salon,Huntington,,http://waxrepublic.com/,,http://www.secure-booker.com/waxrep/InstantGiftCertificate.aspx,,Gift Cards - Huntington,,1,NY,11743,beauty_salon
Luxe & Co,"16 Wall St B, Huntington, NY 11743",Hair salon,Huntington,,http://www.luxeblowdrybar.com/,,http://www.luxeblowdrybar.com/giftcard,http://www.luxeblowdrybar.com/contact-us,GIFTCARD,CONTACT,1,NY,11743,beauty_salon
Ritual Salon,"357 Goodman St N, Rochester, NY 14607",Beauty salon,Rochester,,http://www.ritualsalonroc.com/,,https://images.squarespace-cdn.com/content/v1/5a525db918b27de88c8acada/1588689409643-S0Y0BNOREP1RSWOFP62L/ke17ZwdGBToddI8pDm48kEpVg-ILAPna1wRh-xAJ9fRZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpwEv36x-EUL2-BSQ5feDhwGCbXuJBFqZ-erYzVouT8yOb9TwqchglLQOCYTRn7ZGxI/image-asset.jpeg,http://www.ritualsalonroc.com/contact,"

",Contact,1,NY,14607,beauty_salon
KPatrick Salon,"1334 Creek St, Webster, NY 14580",Beauty salon,Webster,,http://www.kpatricksalon.com/,,http://www.kpatricksalon.com/gift-certificates-1,http://www.kpatricksalon.com/contact,Gift Certificates,Appointments,1,NY,14580,beauty_salon
Bloom Beauty Lounge,"140 W 19th St, New York, NY 10011",Beauty salon,New York,,http://bloombeautylounge.com/,,https://www.instagram.com/p/B-p0CVZjYWt/,http://bloombeautylounge.com/contact,"

",Contact,1,NY,10011,beauty_salon
Racine Salon & Spa,"341 Main St, Islip, NY 11751",Hair salon,Islip,,http://www.racinespa.com/,,https://racinespa.com/product/gift-certificate/,https://racinespa.com/contact-us/,Instant Gifts,Contact Us,1,NY,11751,beauty_salon
RAZMATAZ Salon by Elisia,"455 Main St, Islip, NY 11751",Beauty salon,Islip,,http://www.razmataz-salon.com/,,https://squareup.com/gift/D8PKVSAEN72PE/order,,"
                eGIFT Card
              ",,1,NY,11751,beauty_salon
Beauty Mark Spa & Bridal Studio,"41 W Main St, East Islip, NY 11730",Beauty salon,East Islip,,http://beautymark-spa.com/,,https://www.beautymark-spa.com/gift-certificates,https://www.beautymark-spa.com/contact,Gift Certificates,Contact,1,NY,11730,beauty_salon
Soul Skin Care,"439 Main St #8, Islip, NY 11751",Facial spa,Islip,,http://soulskincare.net/,,https://soulskincare.net/gift-certificate,https://soulskincare.net/contact/,Buy Gift Certificate,Contact,1,NY,11751,beauty_salon
Christina M Lower,"409 W State St, Ithaca, NY 14850",Massage therapist,Ithaca,"Brazilian waxing services, foot washes & massage services are the specialty at this low-key studio.",http://www.christinamlower.com/,,https://www.genbook.com/bookings/slot/reservation/30286726/giftcerts?bookingSourceId=1000,https://www.christinamlower.com/contact,"Gift Certificates




",Contact,1,NY,14850,beauty_salon
