name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Crimson Rose Florist,"495 New Rochelle Rd, Bronxville, NY 10708",Florist,bronxville,,http://crimsonroseflorist.com/,,,#,,New Contact Widget 1,1
Roberts For Flowers,"161 Fisher Ave, Eastchester, NY 10709",Florist,bronxville,,http://www.robertsflowers.com/,,,,,,1
Bettys Buds And Blooms,,Florist,bronxville,,http://www.orderbettysbudsandblooms.com/,,,,,,1
Rainbow Gift & Flowers,"563 Gramatan Ave, Mt Vernon, NY 10552",Florist,bronxville,,,,,,,,1
Lily Kimberly,,Florist,bronxville,,http://www.lilykimberly.com/,,,,,,1
Pelham Manor Florist,"1 Fifth Ave, Village of Pelham, NY 10803",Florist,bronxville,,https://pelhammanorflorist.com/,,https://pelhammanorflorist.com/pelham-pelham-manor-florist/gift-certificate.html,,"






                                    Gift Certificate                                

                                    Gift Certificate                                




                                                $50.00                                            










Next Day Delivery


ADD TO FAVORITES





",,1
Evelisa Floral & Design,"711 Yonkers Ave, Yonkers, NY 10704",Florist,bronxville,,http://www.efloralanddesign.com/,,,/contact-us-1,,"
            Have a question
          ",1
Green Wood Flowers,"Arcade Building, 15 Purchase St #3, Rye, NY 10580",Florist,bronxville,,http://greenwoodflowers.shop/,,,,,,1
Badolato's Gramatan Florist,"8 E 1st St, Mt Vernon, NY 10550",Florist,bronxville,,http://www.badolatosgramatan.com/,,,,,,1
Alessias floral Decorators,"324 Webster Ave, New Rochelle, NY 10801",Florist,bronxville,,https://alessias-floral-decorators.business.site/,,,,,Contact,1
Flowers By Candlelight,"695 Yonkers Ave, Yonkers, NY 10704",Florist,bronxville,,http://www.flowersbycandlelight.com/,,,,,,1
Araceli Flowers Shop,"131 Union Ave, New Rochelle, NY 10801",Florist,bronxville,,http://www.araceliflowershop.com/,,,,,,1
Johnny's Florist,"2 Tuckahoe Rd, Yonkers, NY 10710",Florist,bronxville,,http://johnnysflorist.com/,,,http://johnnysflorist.com/contacts/,,"
Contact Us
",1
Blossom Flower Shops,"980 McLean Ave, Yonkers, NY 10704",Florist,bronxville,,https://www.blossomflower.com/,,/gifts/gift-cards/,/support/faqs/category.cfm?typID=8,Gift Cards,"







",1
Westchester Floral Decorators,"299 Wolfs Ln # 1, Village of Pelham, NY 10803",Florist,bronxville,,http://www.westchesterfloral.com/,,,http://www.westchesterfloral.com/contact/,,Contact,1
Monarca Florist,"137 Lockwood Ave, Yonkers, NY 10701",Florist,bronxville,,http://www.monarcaflowers.com/,,,https://www.facebook.com/pages/Monarca-Florist-Inc/343613825792892,," 
",1
Bed of Roses Florist,"1113 Central Park Ave, Scarsdale, NY 10583",Florist,bronxville,,https://www.bedofrosesflorist.com/,,,,,,1
Wally's Florist,"53 Lockwood Ave, Yonkers, NY 10701",Florist,bronxville,,http://www.wallysfloristandgifts.com/,,,/service/contact/,,"

 Contact
",1
vickie'z flowers & gifts boutique,"93 4th St, New Rochelle, NY 10801",Florist,bronxville,,http://www.vickiezflowers.com/,,,,,,1
Barletta & Rough Flower Shop,"299 Wolfs Ln, Village of Pelham, NY 10803",Florist,bronxville,,,,,,,,1
Elaine's Florist Inc,"275 Warburton Ave, Yonkers, NY 10701",Florist,bronxville,,http://www.elainesfloristinc.com/,,,,,,1
The Flower Bar,"11 Addison St, Larchmont, NY 10538",Florist,bronxville,,https://the-flower-bar.com/,,,https://the-flower-bar.com/contact_us,,Contact Us,1
Dalia's Flower Shop,"105 Ashburton Ave, Yonkers, NY 10701",Florist,bronxville,,https://m.facebook.com/daliasflowershop/?ref=bookmarks,,,,,,1
Gto Florists Inc,"339 E 235th St, The Bronx, NY 10470",Florist,bronxville,,,,,,,,1
Bloomers Florist,,Florist,bronxville,,,,,,,,1
Dave's Express Garden Flowers,"16 S Fulton Ave, Mt Vernon, NY 10550",Florist,bronxville,,,,,,,,1
Adu Flowers,,Flower designer,bronxville,,,,,,,,1
Momo Shop,"28 Centre Ave, New Rochelle, NY 10801",Florist,bronxville,,,,,,,,1
Sharons Flowers,"20 E Gun Hill Rd, The Bronx, NY 10467",Florist,bronxville,,http://www.newyorkfreshflowers.com/,,,,,,1
Fresh Flowers,,Florist,bronxville,,,,,,,,1
Rosehip & Linnea,"48 Garth Rd, Scarsdale, NY 10583",Florist,bronxville,,https://www.rosehipandlinnea.com/,,,/contact,,Contact,1
Fabulous Flowers,"537 E 3rd St, Mt Vernon, NY 10553",Florist,bronxville,,http://www.mountvernonflorist.com/,,,,,,1
Jardin Floristeria Orquideas  New York,,Florist,bronxville,,http://www.floristeriaorquideas.com/,,,,,,1
Cherry Lawn Farm,"815 Weaver St, New Rochelle, NY 10804",Florist,bronxville,,http://www.cherrylawnfarm.com/,,,https://www.facebook.com/cherrylawnfarmmarket,,Find us on Facebook,1
Bed of Roses,"1113 Central Park Ave, Scarsdale, NY 10583",Florist,bronxville,,https://www.bedofrosesflorist.com/,,,,,,1
Hollywood Florist Inc,"414 S Broadway, Yonkers, NY 10705",Florist,bronxville,,http://www.hollywoodfloristyonkers.com/,,,https://www.facebook.com/Hollywood-Florist-Inc-208937105825890/,," 
",1
Gathered Ground,,Florist,bronxville,,http://www.gatheredground.com/,,,/contact,,Contact,1
Flowers By Floyd Harbor,"464 William Floyd Pkwy, Shirley, NY 11967",Florist,brookhaven,,http://flowersbyfloydharbor.com/,,,,,,1
True Florists,,Florist,brookhaven,,http://trueflorists.com/,,,/pages/contact-us,,Contact Us!,1
Tributes Floral Company,,Flower designer,brookhaven,,,,,,,,1
Personalized Petals & More,"34 Tipton Dr W, Shirley, NY 11967",Florist,brookhaven,,,,,,,,1
Flowers Only,"470 S Country Rd, East Patchogue, NY 11772",Florist,brookhaven,,http://www.flowersonly.com/,,,,,,1
Bay State Farm Direct Flowers,"355 S Country Rd, East Patchogue, NY 11772",Florist,brookhaven,,http://www.baystateflowers.com/,,,,,,1
SWEET PEA FLORIST,"3133 NY-112, Medford, NY 11763",Florist,brookhaven,,http://www.sweetpeaflorist.com/,,,,,,1
Dale's Flowers from the Heart,"199 Waverly Ave, Patchogue, NY 11772",Florist,brookhaven,,https://www.dalesflowers.com/,,,,,,1
Coram Florist,"3632 NY-112, Coram, NY 11727",Florist,brookhaven,,https://www.coramfloristny.com/,,,,,,1
All Funeral Flowers,,Florist,brookhaven,,,,,,,,1
Ribbons & Roses Florist,"763 Horseblock Road, Farmingville, NY 11738",Florist,brookhaven,,https://www.ribbonsnrosesny.com/,,,https://www.ribbonsnrosesny.com/contact_us.php,,Contact Us,1
Platinum Floral Weddings,"372 Middle Country Rd, Middle Island, NY 11953",Florist,brookhaven,,http://www.platinumfloralweddings.com/,,,https://platinumfloralweddings.com/contact/,,Contact,1
Bridal Flowers Exclusive,,Florist,brookhaven,,,,,,,,1
Flowers By Floyd Harbor,"464 William Floyd Pkwy, Shirley, NY 11967",Florist,brookhaven,,http://flowersbyfloydharbor.com/,,,,,,1
Natures Design Group,"1077 Main St, Holbrook, NY 11741",Florist,brookhaven,,https://naturesdesigngroup.com/,,,,,,1
Flowers by Liz  Weddings and Events Floral designer and Flower farmer,"600 Lincoln Ave, Sayville, NY 11782",Florist,brookhaven,,http://www.flowersbyliz.com/,,,contact.php,,Contact,1
James Cress Florist,"36 Nesconset Hwy, Port Jefferson Station, NY 11776",Florist,brookhaven,,https://www.jamescressflorist.com/?srccode=gmb,,,,,,1
Something Blue Floral Events,"70 Browns River Rd, Sayville, NY 11782",Florist,brookhaven,,http://www.somethingblueflorals.com/,,,/contact,,contact,1
Shoreham Florist Inc,"Shoreham Plaza, 99 NY-25A, Shoreham, NY 11786",Florist,brookhaven,,https://www.shorehamflorist.com/,,,,,,1
Funeral Flowers 4 now,,Florist,brookhaven,,,,,,,,1
Calverton Floral Design & Gift Shoppe,"157 Middle Country Rd, Ridge, NY 11961",Florist,brookhaven,,http://www.calvertonfloraldesign.webs.com/,,,https://www.calvertonfloraldesign.com/contactusonwebsite.htm,,Contact Us On Website,1
Moriches Main Street Flowers,"78 Montauk Hwy Suite 6, East Moriches, NY 11940",Florist,brookhaven,,https://morichesflowers.com/,,,https://morichesflowers.com/contact/,,Contact,1
Rambling Rose Florist,"209 W Main St, Sayville, NY 11782",Florist,brookhaven,,http://www.ramblingroseflorist.com/,,,,,,1
Malkmes Florists & Ghses,"70 Oakland Ave, Port Jefferson Station, NY 11776",Florist,brookhaven,,http://www.malkmesflorists.com/,,,https://www.malkmesflorists.com/contact_us.php,,Contact Us,1
Rose Meadow Farm,"367 S Country Rd, East Patchogue, NY 11772",Florist,brookhaven,,,,,,,,1
Calverton National Floral,,Florist,brookhaven,,,,,,,,1
Port Jefferson Florist,"408 Main St, Port Jefferson, NY 11777",Florist,brookhaven,,http://www.portjeffersonflorist.net/,,,page/contact-us,,Contact us,1
Calluna Flora,"499 Main St, Eastport, NY 11941",Florist,brookhaven,,http://www.callunaflora.com/,,,/contact,,Contact,1
Cathy's Flower Stand,"799 Canal Rd, Mt Sinai, NY 11766",Florist,brookhaven,,,,,,,,1
Variedades Rincon Latino,"90 E Main St suite g, Patchogue, NY 11772",Florist,brookhaven,,https://variedades-rincon-latino.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Roots Flowers & Treasures,"17 N Country Rd, Port Jefferson, NY 11777",Florist,brookhaven,,http://www.rootsflowersandtreasures.net/,,,/Contact-Roots-Florist-portjefferson-ny.html,,Contact Us,1
Sandy's Stem's,,Florist,brookhaven,,http://www.sandysstems.com/,,,/contact,,          Contact      ,1
Barefoot In The Garden,,Florist,brookhaven,,,,,,,,1
Hardts and Flowers,"14 E Broadway, Port Jefferson, NY 11777",Florist,brookhaven,,https://hardtsandflowers.com/,,,https://hardtsandflowers.com/contact/,,Contact,1
Oksana's flower arrangements,,Florist,brookhaven,,,,,,,,1
Sayville House of Flowers,"156 Lakeland Ave, Sayville, NY 11782",Florist,brookhaven,,http://www.sayvillehouseofflowers.com/,,,page/contact-us,,Contact Us,1
Edible Arrangements,"3251 Horseblock Road, Medford, NY 11763",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/3251-horseblock-rd-medford-ny-11763,,,javascript:void(0);,,Contact Us,1
Flower Barn Florist & Gift Shop,"319 Portion Rd, Ronkonkoma, NY 11779",Florist,brookhaven,,https://floristandgiftshopronkonkoma.com/,,,,,,1
Colonial Flower Shop NY,"304 Hawkins Ave, Lake Ronkonkoma, NY 11779",Florist,brookhaven,,http://www.colonialflowershoplr.com/,,,https://www.colonialflowershoplr.com/Contact,,Contact,1
McKenzie Floral,"1555 Locust Ave, Bohemia, NY 11716",Florist,brookhaven,,https://www.islipsflorist.com/,,,,,,1
Flowers by Rosemarie,"232 Terry Rd, Sayville, NY 11782",Florist,brookhaven,,http://www.google.com/profiles/flowersbyrosemarie,,,,,,1
Fortes Wading River Florist Ltd,"Wading River Square, 6278 NY-25A, Wading River, NY 11792",Florist,brookhaven,,http://www.fortesflorist.com/,,,,,,1
Laurel Floral Design,,Florist,brookhaven,,https://laurel-floral-design.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
The Flower & Garden Shoppe of Sayville,"229 N Main St, Sayville, NY 11782",Florist,brookhaven,,http://www.anchorflowerandgardenshoppe.com/sayville-flower-and-garden/,,,http://www.anchorflowerandgardenshoppe.com/landscape-design-contact-us/,,Contact,1
Perry's Florist,"239 Hawkins Ave, Lake Ronkonkoma, NY 11779",Florist,brookhaven,,http://www.perrysflorist.com/,,,contact.cfm,,Contact Us,1
Towers Flowers,"246 Smithtown Blvd #6, Nesconset, NY 11767",Florist,brookhaven,,http://flowersbytowers.com/,,,//www.flowersbytowers.com/contactus.html?source=header,,"
Contact Us
",1
Setauket Floral Design,"1380 NY-25A, Setauket- East Setauket, NY 11733",Florist,brookhaven,,https://www.setauketfloral.com/,,,,,,1
James Cress Florist,"115 E Main St, Smithtown, NY 11787",Florist,brookhaven,,https://www.jamescressflorist.com/?srccode=gmb,,,,,,1
Bohemia Flower Shop,"Bohemia, NY 11716",Florist,brookhaven,,https://www.bohemiaflowershop.com/,,,page/contact-us,,Contact Us,1
Glen Terrace Flowers & Gifts,,Florist,brookhaven,,https://www.glenterrace.com/,,,mothers-day/cat4400090,,  ,1
Village Florist and Events,"135 Main St, Stony Brook, NY 11790",Florist,brookhaven,,http://www.stonybrookflorist.com/,,,https://www.stonybrookflorist.com/contact_us.php,,Contact Us,1
Three Village Flower Shoppe,"220 Main St, Setauket- East Setauket, NY 11733",Florist,brookhaven,,https://www.threevillageflowershop.com/,,,,,,1
Hot Petunia Fine Flowers,,Florist,brookhaven,,,,,,,,1
Artisan Flowers & Gifts,"115 Mark Tree Rd #1, Centereach, NY 11720",Dried flower shop,brookhaven,,,,,,,,1
Blush Floral Design,,Florist,brookhaven,,http://www.studioblush.com/,,,/contact,,contact,1
Edible Arrangements,"911 Montauk Hwy, Bayport, NY 11705",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/911-montauk--hwy-bayport-ny-11705,,,javascript:void(0);,,Contact Us,1
carrie wilcox floral design,,Florist,brookhaven,,http://www.carriewilcoxfloraldesign.com/,,,#contact-us,,"

Contact Us
",1
Reliable Garden & Ponds,"315 Middle Country Rd, Middle Island, NY 11953",Florist,brookhaven,,http://www.reliablegarden.com/,,,https://www.reliablegarden.com/contact/,,Contact,1
Florist Westport CT,,Florist,brookhaven,,,,,,,,1
Elegant Effects Inc,,Florist,brookhaven,,http://www.eleganteffectsfloral.com/,,,/contact.php,,Contact,1
La Fleur Florals,,Florist,brookhaven,,http://lafleurflorals.com/,,,/lifestyle-travel-ishimoto,,"
            Contact
          ",1
King Kullen,"1235 Middle Country Rd, Middle Island, NY 11953",Florist,brookhaven,,http://www.kingkullen.com/,,https://services.kingkullen.com/giftcards/kkgiftcardselection?_ga=2.65728302.1421259125.1584967204-317014315.1560960617,http://www.kingkullen.com/contact-us/,HERE,Contact Us,1
Felicia's Fleurs,,Florist,brookhaven,,http://www.feliciasfleurs.com/,,,https://www.feliciasfleurs.com/contact_us.php,,Contact Us,1
Edible Arrangements,"346 NY-25A Suite 88, Rocky Point, NY 11778",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/346-route-25a-rocky-point-ny-11778,,,javascript:void(0);,,Contact Us,1
Taylor's Floral Art,,Florist,brookhaven,,https://www.taylorsfloralart.com/,,,mothers-day/cat4400090,,  ,1
Best Online Flower Delivery,,Florist,brookhaven,,,,,,,,1
Trellis & Vine,,Florist,brookhaven,,http://trellisvineevents.com/,,,/contact-1,,Contact,1
Griffin Greenhouse Supplies Inc,"2165 Montauk Hwy #9528, Brookhaven, NY 11719",Garden center,brookhaven,,http://www.griffins.com/,,,https://visitor.r20.constantcontact.com/d.jsp?llr=rvmyeneab&p=oi&m=1104247796401&sit=ugnlskwfb&f=87c7f571-1b2f-4d24-b526-e1cf7e89ef0b,,"

",1
Dutch Petals,"801 County Rd 39 UNIT 6, Southampton, NY 11968",Florist,brookhaven,,https://dutchpetalsonline.com/,,,,,,1
Hengstenberg's Florist,"39 Main St, Northport, NY 11768",Florist,brookhaven,,http://www.hengstenbergs.com/,,,/contact,,"
              Contact
            ",1
East End Weddings & Events Hamptons North Fork Wedding Venues & Vendor Party Services,,Florist,brookhaven,,http://www.eastendweddingsandevents.com/,,,https://www.eastendweddingsandevents.com/contact-us-hamptons-northforkweddin,,CONTACT US,1
1800Flowers Syosset,"397 Jericho Turnpike, Syosset, NY 11791",Florist,brookhaven,"Chain retailer offering floral arrangements & bouquets, plus orchids, plants & gift baskets.",https://www.1800flowerssyosset.com/,,,page/contact-us,,Contact us,1
South Country Floral Inc,"355 S Country Rd, East Patchogue, NY 11772",Wholesale florist,brookhaven,,,,,,,,1
Wittendale's Florist & Greenhouse's,"89 Newtown Ln, East Hampton, NY 11937",Florist,brookhaven,,http://www.wittendalesflorist.com/,,,tel:6313247160,,(631) 324-7160,1
1800Flowers Carle Place Florist,"1 Old Country Rd, Carle Place, NY 11514",Florist,brookhaven,"Chain retailer offering floral arrangements & bouquets, plus orchids, plants & gift baskets.",http://www.1800flowerscarleplace.com/,,,/contact/,,"

 Contact Us
",1
Flowers by Carole of Westbury,"347 Post Ave, Westbury, NY 11590",Florist,brookhaven,,http://www.flowersbycaroleofwestbury.com/,,,https://www.flowersbycaroleofwestbury.com/contact_us.php,,Contact Us,1
Country Arts In Flowers,"535 Hempstead Turnpike, West Hempstead, NY 11552",Florist,brookhaven,,https://www.countryartsinflowers.com/,,,,,,1
All Fresh Floral Inc,"Mineola Ave, Roslyn Heights, NY 11577",Florist,brookhaven,,https://www.roslynheightsflowers.com/,,,,,,1
Wick's Florist Fruitera & Greenhouse,"2170 Grand Ave, Baldwin, NY 11510",Florist,brookhaven,,https://www.wicksflorists.com/,,,https://www.facebook.com/wicksflorist,," 
",1
Magnolia Creations by GJ,"44 W Jefryn Blvd suite a, Deer Park, NY 11729",Florist,brookhaven,,https://longislandfloraldesigner.com/,,,,,,1
East Meadow Florist,"577 E Meadow Ave, East Meadow, NY 11554",Florist,brookhaven,,http://www.eastmeadowflorist.com/,,,https://www.eastmeadowflorist.com/contact_us.php,,Contact Us,1
Malverne Floral Design Inc,"347 Hempstead Ave, Malverne, NY 11565",Florist,brookhaven,,http://www.malvernefloral.com/,,,,,,1
Hicksville Flowers,"141 Levittown Pkwy, Hicksville, NY 11801",Florist,brookhaven,,https://www.hicksvilleflorist.com/,,,https://www.google.com/maps/place/?q=place_id:ChIJ_VlhduKAwokRiJnagyRi5YE,,Find us,1
Merrick Flower Shoppe,"54 Merrick Ave, Merrick, NY 11566",Florist,brookhaven,"Florist for classic arrangements & gourmet chocolates, plus fruit baskets, balloons & other gifts.",https://www.merricknyflowers.com/,,,,,,1
1800FLOWERS Imperial Florist,"776 Merrick Rd, Baldwin, NY 11510",Florist,brookhaven,"Chain retailer offering floral arrangements & bouquets, plus orchids, plants & gift baskets.",http://www.imperialflorist.org/,,,,,,1
East Rockaway Florist,"338 Atlantic Ave, East Rockaway, NY 11518",Florist,brookhaven,,http://flowersbymikeny.com/,,/product-category/gift-card/,/contact-us,GIFT CARD,Contact Us,1
Edible Arrangements,"82 Old Riverhead Rd, Westhampton Beach, NY 11978",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/82_old_riverhead_road_westhampton_beach_ny_11978,,,javascript:void(0);,,Contact Us,1
Town & Country Flowers,"53 Manhasset Ave, Manhasset, NY 11030",Florist,brookhaven,,http://www.floristmanhassetportwashington.com/,,,,,,1
Flowers by Mike,"221 Merrick Rd, Oceanside, NY 11572",Florist,brookhaven,,http://www.flowersbymikeny.com/,,/product-category/gift-card/,/contact-us,GIFT CARD,Contact Us,1
EveryPetal,,Flower designer,brookhaven,,,,,,,,1
Stefans Florist,"48 Rockaway Turnpike #1, Lawrence, NY 11559",Florist,brookhaven,,http://www.stefansfloristny.com/,,,,,,1
Edible Arrangements,"81 E Main St, Smithtown, NY 11787",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/81-east-main-street-smithtown-ny-11787,,,javascript:void(0);,,Contact Us,1
Edible Arrangements,"28 N Research Pl, Central Islip, NY 11722",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/28-north-research-place-central-islip-ny-11722,,,javascript:void(0);,,Contact Us,1
Classic Floral Inc,"15 Frowein Rd, Center Moriches, NY 11934",Wholesale florist,brookhaven,,http://www.classicfloralinc.com/,,,/contact,,Contact,1
Trader Joe's,"2085 Smith Haven Plaza, Lake Grove, NY 11755",Florist,brookhaven,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",https://locations.traderjoes.com/ny/lake-grove/556/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,,https://www.traderjoes.com/contact-us,,Contact Us,1
Edible Arrangements,"231 Commack Rd, Commack, NY 11725",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/231-commack-rd-commack-ny-11725,,,javascript:void(0);,,Contact Us,1
Edible Arrangements,"522 Walt Whitman Road, NY-110, Melville, NY 11747",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/522-walt-whitman-rd-rte-110-melville-ny-11747,,,javascript:void(0);,,Contact Us,1
Edible Arrangements,"520 Commack Rd, Deer Park, NY 11729",Florist,brookhaven,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,https://www.ediblearrangements.com/stores/520-commack-rd-deer-park-ny-11729,,,javascript:void(0);,,Contact Us,1
Perri Farms Wholesale,"44 Rajon Rd, Bayport, NY 11705",Wholesale florist,brookhaven,,https://www.perrifarms.com/home/article/1,,,/Home/ContactUs,,Contact Us,1
King Kullen,"275 W Jericho Turnpike, Huntington Station, NY 11746",Florist,brookhaven,,http://www.kingkullen.com/,,https://services.kingkullen.com/giftcards/kkgiftcardselection?_ga=2.65728302.1421259125.1584967204-317014315.1560960617,http://www.kingkullen.com/contact-us/,HERE,Contact Us,1
Wise Originals Florist,"3541 Concord Rd, Aston, PA 19014",Florist,brookhaven,,http://www.wiseoriginals.com/,,,https://www.facebook.com/pages/Wise-Originals-Florist-and-Gifts/103846249698460,," 
",1
Bloomin Haus,"816 Waverly Ave, Holtsville, NY 11742",Garden center,brookhaven,"Neighborhood nursery offering trees, plants, flowers & vegetables, plus an on-site petting zoo.",http://bloominhaus.com/,,/gift_cards,/contact_us_directions,Gift Cards,"Contact Us, Directions",1
A & T Garden Center & Landscape Design,"4373 Austin Blvd, Island Park, NY 11558",Florist,brookhaven,,https://www.atgardencenter.com/?utm_source=google%20my%20business&utm_medium=account,,,https://www.atgardencenter.com/contact-us/,,Contact,1
Lowe's Garden Center,"825 Montauk Hwy, East Patchogue, NY 11772",Garden center,brookhaven,,https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,,/l/gift-cards.html,/l/contact-us.html,"




Gift Cards

","




Contact Us

",1
Central Market Florist,,Florist,brunswick,,,,,,,,1
Flower World,"83 3rd St, Troy, NY 12180",Florist,brunswick,,https://www.flowerworldtroy.com/,,,https://www.flowerworldtroy.com/contact_us.php,,Contact Us,1
Flowers By Pesha,"501 Broadway, Troy, NY 12180",Florist,brunswick,,https://www.flowersbypesha.net/,,,https://www.flowersbypesha.net/contact_us.php,,Contact Us,1
Fleur De Lis,"720 Hoosick Rd, Troy, NY 12180",Florist,brunswick,,,,,,,,1
Flower Scout,"137 2nd St, Troy, NY 12180",Florist,brunswick,,http://www.flower-scout.com/,,,/contact,,contact,1
Laurel Florals,"736 3rd Ave, Watervliet, NY 12189",Florist,brunswick,,http://www.laurelsflowershop.com/,,,https://www.laurelsflowershop.com/contact_us.php,,Contact Us,1
Michele's Floral Designs,"299 4th St, Troy, NY 12180",Florist,brunswick,,,,,,,,1
Oculus Theory,,Florist,brunswick,,https://oculustheory.com/,,,/contact,,Contact ,1
Kathleen's Designs By The Flower Girl,"625 19th St, Watervliet, NY 12189",Florist,brunswick,,http://www.shoptheflowergirl.com/,,,,,,1
Florals By Design,"Mailing Address Only, 279 Troy Rd, Rensselaer, NY 12144",Florist,brunswick,,http://www.florals-by-design.com/,,,contact-us.html,,Contact Us,1
Garden Gate Florist & Ghses,"1516 U.S. 9, Clifton Park, NY 12065",Florist,brunswick,,http://www.thegardengateflorist.net/,,,https://www.thegardengateflorist.net/contact_us.php,,CONTACT US,1
Rensselaer Florist,,Florist,brunswick,,,,,,,,1
Averill Park Florist Concierge,,Florist,brunswick,,,,,,,,1
Central Market Florist,,Florist,brunswick,,,,,,,,1
Casa Flora,"594 New Loudon Rd, Latham, NY 12110",Florist,brunswick,,http://casafloralatham.com/,,,https://checkout.bloomnetcommerce.com/contact/?s=yQs0Wvzi5b1dAB16mD1i7Sz3EgJCL%2BukLFjSJMV%2BlS0%3D,,"

 Contact Us
",1
Rizzo Brothers,"284 Troy Schenectady Rd, Latham, NY 12110",Florist,brunswick,,http://www.rizzoshouseofflowers.com/aboutus.asp,,,,,,1
Lark Street Flower Market Inc,"NEW LOCATION, 219 Lark St, Albany, NY 12210",Florist,brunswick,,http://larkstreetflowermarket.com/,,https://squareup.com/gift/N5NK1BY1WVAW4/order,/contact,"  

GIFT CARDS
"," Contact

",1
Seagroatt Floral Co,"75 Satterlee Hollow Rd, Berlin, NY 12022",Florist,brunswick,,http://www.seagroatt.com/,,,,,,1
Taysha Florist,"191 Henry Johnson Blvd, Albany, NY 12210",Florist,brunswick,,,,,,,,1
Boutros Florist,"488 Albany Shaker Rd, Albany, NY 12211",Florist,brunswick,,http://www.boutrosflorist.com/,,,https://www.boutrosflorist.com/contact_us.php,,Contact Us,1
Fleurtacious Designs,"492 Troy Schenectady Rd, Latham, NY 12110",Florist,brunswick,,http://www.fleurtaciousdesigns.com/,,,,,,1
Central Market Florist,"501 Columbia Turnpike, Rensselaer, NY 12144",Florist,brunswick,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",http://www.centralmarketflorist.net/,,,//www.centralmarketflorist.net/contactus.html,,Contact Us,1
Seagroatt Riccardi LTD,"5 Avis Dr, Latham, NY 12110",Florist,brunswick,,http://www.seagroattriccardi.com/,,,/t-contact_us.aspx,,Contact Us,1
Sam's Club Floral,"579 Troy Schenectady Rd, Latham, NY 12110",Florist,brunswick,,https://www.samsclub.com/club/latham-ny-sams-club/6440?FLO=aL,,/c/gift-cards/1003?xid=hdr_gift-cards,,Gift Cards,,1
Ambiance Florals & Events,"116 Everett Rd # 4, Albany, NY 12205",Florist,brunswick,,https://www.ambianceflorals.net/,,https://www.ambianceflorals.net/product/dc1000220/send-a-gift-certificate,https://www.ambianceflorals.net/contact_us.php,"

",Contact Us,1
The Enchanted Florist of Albany,"54 Columbia St, Albany, NY 12207",Florist,brunswick,,https://www.enchantedfloristalbany.net/,,,https://www.enchantedfloristalbany.net/contact_us.php,,Contact Us,1
Olive & June Floral Co,"385 Madison Ave, Albany, NY 12210",Florist,brunswick,,http://oliveandjuneflorals.com/,,,/contact,,"
book us
",1
Holland Flowers,"586 Sand Creek Rd, Albany, NY 12205",Florist,brunswick,,http://www.hollandflowershop.com/,,,,,,1
 Drops Of Jupiter  Floral and Event Design,"56 Sheridan Ave, Albany, NY 12210",Florist,brunswick,,,,,,,,1
Mc Neillys Greenhouse & Florist Shop,"5421 NY-7, Hoosick Falls, NY 12090",Florist,brunswick,,http://www.mcneillysgreenhouse.com/?Yext=38-2994AA,,,//www.mcneillysgreenhouse.com/contactus.html,,Contact Us,1
Parisi Designs & Co Floristdelivery to Rensselaer County Towns,"11 Oak Way, Stephentown, NY 12168",Florist,brunswick,,http://www.parisidesignsco.com/,,,contact.php,,"
        Find Out More
    ",1
The Floral Garden,"340 Delaware Ave, Delmar, NY 12054",Florist,brunswick,,http://thefloralgarden.net/,,,,,,1
Central Market Florist,"329 Glenmont Rd, Glenmont, NY 12077",Florist,brunswick,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",https://www.centralmarketflorist.net/additional_locations.html,,,//www.centralmarketflorist.net/contactus.html,,Contact Us,1
Botanic Barn Garden Center,"1569 NY-7, Troy, NY 12180",Florist,brunswick,,http://inchbyinchorganicgardens.com/,,,/contact,,Contact,1
