name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Sol Green Energy,,Outdoor clothing and equipment shop,chili,,https://www.solgreenenergy.com/?utm_source=gmb&utm_medium=organic&utm_content=main&utm_campaign=gmb,,,https://www.solgreenenergy.com/contact-sol-green-energy,,Contact Form,1
NY Trendz,"160 Miracle mile Dr, Marketplace Mall, Rochester, NY 14623",Men's clothing store,chili,,http://www.newyorktrendz.com/,,,,,,1
Behind It All Warehouse,"147 Clay Rd, Rochester, NY 14623",Women's clothing store,chili,,,,,,,,1
JCPenney,"25 Miracle Mile Dr, Rochester, NY 14623",Clothing store,chili,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ny/rochester/clothing-stores-rochester-ny-1618.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
AO Design,"2340 Brighton Henrietta Town Line Rd, Rochester, NY 14623",Clothing store,chili,"Spacious outlet store selling irregular & closeout athletic apparel, as well as custom uniforms.",https://www.aodesignusa.com/,,,/contact-us,,Contact Us,1
leggingsG,,Clothing store,chili,,,,,,,,1
Swagg On Site,,Clothing store,chili,,,,,,,,1
United Uniform,"1132 Scottsville Rd, Rochester, NY 14624",Uniform store,chili,,https://www.uniteduniform.com/,,/giftcertificates.php,https://www.uniteduniform.com/pages/Contact-Us.html,Gift Certificates,Contact Us,1
Aramark Uniform Services,"200 Trade Ct, Rochester, NY 14624",Uniform store,chili,,https://www.aramarkuniform.com/our-locations/aramark-uniform-services-fort-worth,,,/industries/food-service,,"
            				Food Service
           				",1
OshKosh B'gosh,"300 Hylan Dr, Rochester, NY 14623",Children's clothing store,chili,Long-standing retail chain selling casual apparel & accessories for babies & kids.,https://www.oshkosh.com/find-a-store?cm_mmc=OshKosh_Local-_-Google-_-2060-_-All,,https://www.oshkosh.com/gc-cashstar-okbg-092816.html,https://www.oshkosh.com/contact-us?id=oshkosh,Gift Cards,Email Us,1
Lands' End,"2000 Miracle Mile Dr, Rochester, NY 14623",Clothing store,chili,"Chain with casual apparel, outerwear & swimsuits for adults & kids. Many also sell luggage & linens.",https://www.landsend.com/,,/gift-cards/?cm_re=lec-_-hp-_-sb5-1-1-_-giftcard-_-20200320-_-img,/_popup/pop_help_0801_policies.html#privacy,"



This gift always fits.
Every occasion. Any amount. Never expires.


",Privacy Policy & Contact Info,1
Target,"8061 Brewerton Rd, Cicero, NY 13039",Clothing store,cicero,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/cicero/2295,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
One Stop Cleaners & Tailors,"7913 Brewerton Rd, Cicero, NY 13039",Clothing store,cicero,,,,,,,,1
Goodwill,"7933 Brewerton Rd, Cicero, NY 13039",Clothing store,cicero,"Long-standing nonprofit chain with a range of pre-owned clothing, furniture, housewares & more.",http://www.goodwillfingerlakes.org/,,,https://www.goodwillfingerlakes.org/social-enterprises/contact-center,,Contact Center,1
Glow Fashion Boutique,,Women's clothing store,cicero,,https://www.glow-fashion.com/,,/products/gift-card,/pages/contact-us,Gift Cards,Contact Us,1
Girl Scouts of NYPENN Pathways Store,"8170 Thompson Rd, Cicero, NY 13039",Clothing store,cicero,,https://www.gsnypenn.org/en/Contact-us/store/new-products-availble.html,,,/en/Contact-us/web-to-case.html,,Contact,1
Essentially My Style,"9467 Madison Ave, Brewerton, NY 13029",Women's clothing store,cicero,,https://www.essentiallymystyle.com/,,,/pages/contact-us,,Contact Us,1
Men's Wearhouse,"5663 E, Cir Dr W Suite 1200, Cicero, NY 13039",Men's clothing store,cicero,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/5314?utm_source=google&utm_medium=listing&utm_content=5314&utm_campaign=NY,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Olde Wicker Mill,"7991 Brewerton Rd, Cicero, NY 13039",Gift shop,cicero,,http://www.oldewickermill.com/,,,http://oldewickermill.com/contact-us/,,Contact Us/Employment,1
Costume Depot,"5703 NY-31, Cicero, NY 13039",Costume store,cicero,,,,,,,,1
Thrifty Shopper,"6195 NY-31, Cicero, NY 13039",Thrift store,cicero,,http://www.ishopthrifty.org/,,,https://www.ishopthrifty.org/contact/,,Contact,1
New York Bride & Co,"429 S Main St, North Syracuse, NY 13212",Bridal shop,cicero,,https://syracusenybride.com/,,,https://syracusenybride.com/contact-us/,,Contact Us,1
Rebecca's Bridal Boutique,"306 S Main St #2, North Syracuse, NY 13212",Bridal shop,cicero,"Venerable, local salon featuring a large selection of designer wedding gowns & bridal party dresses.",http://rebeccasbridalboutique.com/,,,/contact-us.html,,"
				Contact us
			",1
Giovanni's Tuxedos LLC,"3709 Brewerton Rd # 1, North Syracuse, NY 13212",Clothing store,cicero,,http://www.giovannisformals.com/,,,contact.html,,Contact,1
Famous Footwear,"COUNTRY SQUIRE PLAZA, 7954 Brewerton Rd, Cicero, NY 13039",Shoe store,cicero,Chain store offering a wide variety of brand-name shoes at discounted prices.,https://www.famousfootwear.com/,,,,,,1
Say Si Bon,"Center Terminal, 1000 Col Eileen Collins Blvd, Syracuse, NY 13212",Clothing store,cicero,,,,,,,,1
Rings & Things,"6195 NY-31, Cicero, NY 13039",Jeweler,cicero,,,,,,,,1
Dots Fashions,"179 Shop City Plaza, Syracuse, NY 13206",Women's clothing store,cicero,,,,,,,,1
Plato's Closet,"3455 Erie Blvd E, Syracuse, NY 13214",Used clothing store,cicero,Chain retailer buying & selling trendy secondhand clothing for teens & young adults.,http://platosclosetsyracuse.com/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=76f9h7bab&p=oi&m=1101533091772&sit=kzmeaeccb&f=cb13941d-bb35-4f2c-80af-454f6ccb9311,,Get Updates,1
Ageless Attitudes,"218 Grant Blvd, Syracuse, NY 13206",Clothing store,cicero,,http://www.agelessattitudes.com/,,,,,,1
Diamz Barbie Boutique,,Clothing store,cicero,,https://diamz-barbie-boutique.ueniweb.com/,,,/#contact_us,,Contact Us,1
Men's Wearhouse,"3470 Erie Blvd E, Syracuse, NY 13214",Men's clothing store,cicero,"Menswear chain offering brand-name formal & casual attire, shoes & accessories, plus tuxedo rentals.",https://www.menswearhouse.com/store-locator/5313?utm_source=google&utm_medium=listing&utm_content=5313&utm_campaign=NY,,https://www.menswearhouse.com/gift-cards,https://www.menswearhouse.com/support,Gift Cards,Contact Us,1
Leggins World,,Women's clothing store,cicero,,,,,,,,1
J&M,,Clothing store,cicero,,,,,,,,1
Justice,"9090 Destiny USA Dr SPACE F112, Syracuse, NY 13204",Children's clothing store,cicero,"Apparel chain supplying on-trend clothing, accessories & more for tweens.",https://stores.shopjustice.com/ny/syracuse/9090-destiny-usa-drive?y_source=1_MTI2NzExMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,#Footer-giftCardsLinks,,Gift Cards,,1
Marshalls & HomeGoods,"7954 Brewerton Rd, Cicero, NY 13039",Clothing store,cicero,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Top Shelf Hockey,,Clothing store,clarence,,,,,,,,1
Captain Bob's Outdoors Store,"10295 Main St #6, Clarence, NY 14031",Sporting goods store,clarence,,http://www.captainbobsoutdoors.com/,,,/contact,,Contact Us,1
Bella Que,"4545 Transit Rd, Williamsville, NY 14221",Dress store,clarence,,https://bella-que.business.site/,,,,,Contact,1
Kelly's Antique World & Flea Market,"11111 Main St, Clarence, NY 14031",Flea market,clarence,,http://www.antiqueworldmarket.com/,,,https://antiqueworldmarket.com/contact-us/,,Contact Us,1
Old Navy,"5065 Transit Rd, Williamsville, NY 14221",Clothing store,clarence,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ny/williamsville/oldnavy-1606.html,,"/customerService/info.do?cid=35433&mlink=5151,8562444,3&clink=8562444",,Check Gift Card Balances,,1
all clothes for wee cycle,"6095 Transit Rd, East Amherst, NY 14051",Used clothing store,clarence,,http://allclothesforweecycle.com/,,,,,,1
Maram's Dress Shop,,Clothing store,clarence,,,,,,,,1
The BFLO Store,"4475 Transit Rd, Williamsville, NY 14221",Clothing store,clarence,,http://bfloshops.com/,,,,,,1
Bridal Chateau Inc,"1687 Wehrle Dr, Williamsville, NY 14221",Bridal shop,clarence,"Stalwart, family-run bridal salon also offering accessories, bridesmaid & prom gowns.",http://www.bridalchateauinc.com/,,/services,/appointments-contact-us-2-1,Services & Gift Cards,Contact us,1
Park Avenue Coat Company,,Clothing store,clarence,,,,,,,,1
Deshi Besh,,Clothing store,clarence,,https://www.deshibesh.com/,,https://www.deshibesh.com/index.php?route=account/voucher,https://www.deshibesh.com/contact,Gift Certificates,Contact Us,1
Tom Barnett New York,"3997 Main St, Buffalo, NY 14226",Clothing store,clarence,,https://tombarnettcustom.com/,,,,,,1
Lockport Outdoor Store,"5943 S Transit Rd, Lockport, NY 14094",Clothing store,clarence,"Long-running store selling work & outdoor footwear for men & women, plus apparel & outdoor gear.",http://www.lockportoutdoor.com/,,,/contact-us_a/251.htm,,Contact Us,1
Made in America Store,,Clothing store,clarence,,,,,,,,1
The Children's Place,"2042 Walden Ave, Cheektowaga, NY 14225",Children's clothing store,clarence,"Upbeat retail chain carrying a range of trendy clothing, accessories & footwear for babies & kids.",https://www.childrensplace.com/us/store/waldengalleria-cheektowaga-NY-110667,,,,,,1
Free People,"1 Galleria Dr L-118, Buffalo, NY 14225",Women's clothing store,clarence,"Women's clothing chain with a bohemian-inspired collection of dresses, jackets, shoes & accessories.",https://www.freepeople.com/stores/walden-galleria-buffalo/,,/fp-gift-cards/,/help/contact/,"


                                        Gift Cards

                                    
",Contact Us,1
Jos A Bank,"5421 Sheridan Dr, Williamsville, NY 14221",Men's clothing store,clarence,"Menswear chain offering house-label suits, dress shirts & pants, plus sportswear & accessories.",https://www.josbank.com/store-locator/williamsville-ny-33?utm_source=google&utm_medium=listing&utm_content=33&utm_campaign=NY,,https://www.josbank.com/c/gift-cards,https://www.josbank.com/support,Gift Cards,Contact Us,1
Zumiez,"1 Walden Galleria G208, Buffalo, NY 14225",Clothing store,clarence,"Chain retailer offering trendy, brand-name clothing & shoes, plus gear for skate- & snowboarders.",http://www.zumiez.com/storelocator/store/index/id/805/us/ny/buffalo/walden-galleria?utm_source=google+my+business&utm_medium=organic&utm_content=walden+galleria&utm_campaign=store+locations,,https://www.zumiez.com/gift-cards.html,https://www.zumiez.com/help/contact-us/,"
                            Gift Cards                        ",Contact Us,1
Smartypants Clothing,"32 Main St S, Brockport, NY 14420",Used clothing store,clarkson,,https://m.facebook.com/smartypantsfashion,,,,,,1
Circle B Western Wear,"8064 W Ridge Rd, Brockport, NY 14420",Western apparel store,clarkson,,http://www.circlebwesternwear.com/,,,https://www.circlebwesternwear.com/service/contact-us/,,Map and Directions,1
TJ Maxx,"6528 4th Section Rd, Brockport, NY 14420",Clothing store,clarkson,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Brockway Forget Me Not,"21 Main St S, Brockport, NY 14420",Boutique,clarkson,,,,,,,,1
24Hour Blessings,,Women's clothing store,clarkson,,https://24hour-blessings.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Us,1
Nys Collection,"4198 Greece Ridge Center Dr, Rochester, NY 14626",Clothing store,clarkson,,https://nyscollection.com/,,,/pages/contact,,CONTACT US,1
Fashion Works,"Clifford Ave, Rochester, NY 14621",Clothing store,clarkson,,,,,,,,1
Icing by Claire's,"228 Greece Ridge Center Dr, Rochester, NY 14626",Fashion accessories store,clarkson,,http://www.icing.com/,,https://www.icing.com/us/giftcards.html,https://www.icing.com/us/customer-service-contact/,  Gift Cards,  Contact Us,1
Local Motion Sport & Fashion,,Clothing store,clarkson,,,,,,,,1
JEAN FACTORY,"333 East Ridge Road, Rochester, NY 14621",Clothing store,clarkson,,,,,,,,1
All in One Unit,"476 State St, Rochester, NY 14608",Clothing store,clarkson,,,,,,,,1
Passantino's,"563 Titus Ave, Rochester, NY 14617",Clothing store,clarkson,,http://www.passantinos.com/,,,http://www.passantinos.com/contact_us.php?osCsid=b79acd74bf674a9f768c1baeca3b2565,,Contact Us,1
Arbra's Kollections,,Women's clothing store,clarkstown,,,,,,,,1
pied a terre,,Clothing store,clarkstown,,https://www.piedaterrenyack.com/,,,,,,1
New York & Company,"1000 Palisades Center Dr, West Nyack, NY 10994",Women's clothing store,clarkstown,"Women's chain offering contemporary dresses, suits & separates, plus fashion accessories.",http://www.nyandcompany.com/,,/gift-cards/N-103754/,/static/contact/, Gift Cards , CONTACT US ,1
Lorybird Boutique,"23 N Broadway, Nyack, NY 10960",Women's clothing store,clarkstown,,,,,,,,1
Dominga Fashion,"9 Broadway, Haverstraw, NY 10927",Clothing store,clarkstown,,,,,,,,1
Mandee,"45 south route 9w Unit#3, Unit#3, West Haverstraw, NY 10993",Clothing store,clarkstown,"Retail chain carrying trendy apparel, shoes & accessories aimed at young women.",http://www.mandee.com/,,,/pages/contact-us,,Contact Us,1
Christine's Unique Fashion,"18 S Main St, New City, NY 10956",Clothing store,clarkstown,,,,,,,,1
Aydin and Ella,,Women's clothing store,clarkstown,,http://www.aydinandella.com/,,,,,,1
Social Apparel,"1000 Palisades Center Dr, West Nyack, NY 10994",Women's clothing store,clarkstown,,http://www.socialapparel.com/,,,/pages/contact-us,,Contact Us,1
Lipsy London,"1000 Palisades Center Dr, West Nyack, NY 10994",Women's clothing store,clarkstown,Youthful fashion chain offering own-label and designer women's clothing and accessories.,http://www.lipsy.co.uk/,,,,,,1
Light My Fire Clothing,"2 Laveta Pl, Nyack, NY 10960",Clothing store,clarkstown,,,,,,,,1
Torrid,"1000 Palisades Center Dr Spc F212, West Nyack, NY 10994",Plus size clothing store,clarkstown,"Women's clothing chain known for its trendy plus-size cocktail dresses, jeans, lingerie & footwear.",https://www.torrid.com/?utm_source=GMBlisting&utm_medium=organic,,https://www.torrid.com/giftcertpurchase,/help/,Gift Cards,Contact Us,1
TJ Maxx,"205 East Route 59, Nanuet, NY 10954",Clothing store,clarkstown,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
DONVINCI,,Clothing store,clarkstown,,https://donvinci.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Me,1
Camp Shops,"616 Corporate Way #2, Valley Cottage, NY 10989",Outdoor clothing and equipment shop,clarkstown,,,,,,,,1
Bronte Menswear,"1000 Palisades Center Dr, West Nyack, NY 10994",Men's clothing store,clarkstown,,,,,,,,1
Chic Boutique West Nyack,"First Floor,Next to Macy's, 1781 Palisades Center Dr, West Nyack, NY 10994",Formal wear store,clarkstown,,http://www.chicboutiqueny.com/,,,./t8/stores.html,,Stores/Contact Us,1
Jamal Nime Haute Couture,"1 Howell Rd, New City, NY 10956",Clothing store,clarkstown,,,,,,,,1
Kid for Less,"3532 Palisades Center Dr, West Nyack, NY 10994",Children's clothing store,clarkstown,,https://www.kidsforless.com/,,,,,,1
Gusset,"1000 Palisades Center Dr, West Nyack, NY 10994",Women's clothing store,clarkstown,,,,,,,,1
BLINDTEK OF NEW YORK INC,"50 N Harrison Ave, Congers, NY 10920",Clothing store,clarkstown,,http://www.blindtek.com/,,,https://www.blindtekdesignersystems.com/contact/,,CONTACT,1
abercrombie kids,"2470 Palisades Center Dr, West Nyack, NY 10994",Children's clothing store,clarkstown,"Trendy chain selling its own preppy & logoed apparel, accessories, shoes & more for kids/tweens.",https://www.abercrombie.com/shop/us/clothing-stores/US/WestNyack/NY/20333,,,,,,1
Letitia's Bridals,"730 NY-304, New City, NY 10956",Bridal shop,clarkstown,"Elegant gowns & dresses for wedding & formal occasions, with in-house seamstress services.",http://letitiasonline.com/,,,,,,1
Hollister Co,"2360 Palisades Center Drive Space E205, West Nyack, NY 10994",Clothing store,clarkstown,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,https://www.hollisterco.com/shop/us/clothing-stores/US/WestNyack/NY/30126,,,,,,1
Ppp,,Clothing store,clarkstown,,,,,,,,1
Nautica,"1920 Palisades Center Dr, West Nyack, NY 10994",Clothing store,clarkstown,,http://www.nautica.com/,,https://www.nautica.com/giftcard,/contactus,"
 Gift Cards
",E-mail,1
Windsor,"1000 Palisades Center Dr #C201, West Nyack, NY 10994",Women's clothing store,clarkstown,"Trendy apparel & accessories for young women, including special-occasion dresses, jeans & basics.",https://www.windsorstore.com/blogs/store-locator/ny-west-nyack-west-nyack-palisades-center,,/blogs/support/gift-cards,/pages/contact-us,"
                    Gift Cards
                  ","
                    Contact Us
                  ",1
COTTONON,"1000 Palisades Center Dr Suite B201, West Nyack, NY 10994",Clothing store,clarkstown,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",http://cottonon.com/US,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
Papaya Clothing,"3482 Palisades Center Dr B304, West Nyack, NY 11758",Women's clothing store,clarkstown,"Retail chain stocking trendy apparel, accessories & shoes for teens & young women.",https://www.papayaclothing.com/,,,https://www.papayaclothing.com/c/contacts,,Contact Us,1
Aeropostale,"2452 Palisades Center Dr, West Nyack, NY 10994",Clothing store,clarkstown,Trendy retail chain selling casualwear & accessories for young adults (some focus on kids' apparel).,https://www.aeropostale.com/storedetails/?StoreID=184&utm_source=gmb&utm_medium=organic,,/gift-card-main/egift-card-lp.html/?content=footer,https://www.aeropostale.com/customer-service/contact-us/contact-us-main.html,Gift Cards,Contact Us,1
DICK'S Sporting Goods,"4081 NY-31, Clay, NY 13041",Clothing store,clay,"Sporting goods chain with equipment, apparel & footwear for athletics, outdoor recreation & fitness.",https://stores.dickssportinggoods.com/ny/clay/4/?seo=localpack,,https://www.dickssportinggoods.com/s/gift-cards,https://www.dickssportinggoods.com/s/help-desk,Buy Gift Cards,Contact Customer Service,1
Foot Locker,"4155 NY-31, Clay, NY 13041",Clothing store,clay,"Retail chain with brand-name athletic shoes, clothing & related accessories for men, women & kids.",https://stores.footlocker.com/us/ny/clay/4155-route-31.html,,https://www.footlocker.com/giftcards.html,https://www.footlocker.com/feedback,Gift Cards,Contact Us,1
Cintas Uniform Services,"7655 Henry Clay Blvd, Liverpool, NY 13088",Uniform store,clay,,https://www.cintas.com/local/usa/ny/syracuse/work-uniforms-rental,,,,,,1
Olive On Brooklea,"4130 NY-31, Clay, NY 13041",Boutique,clay,,http://www.oliveonbrooklea.com/,,,/contact_us,,Contact Us,1
The New You Boutique,"441 Beechwood Ave, Liverpool, NY 13088",Fashion accessories store,clay,,http://www.thenewyouboutique.com/,,,,,,1
Leggins World,,Women's clothing store,clay,,,,,,,,1
University Sport Shop,,Sporting goods store,clay,,,,,,,,1
Bliss Bridal and Formal Wear Inc,"4 W Genesee St, Baldwinsville, NY 13027",Bridal shop,clay,"Bridal shop offering wedding gowns & accessories, plus evening wear & special-occasion dresses.",https://www.bridalshopbaldwinsvilleny.com/,,,contact_us.html,,Contact,1
J&M,,Clothing store,clay,,,,,,,,1
EbLens,"306 Hiawatha Blvd W, Syracuse, NY 13204",Clothing store,clay,Retail chain stocking brand-name streetwear & footwear for men & women.,http://www.eblens.com/,,,,,,1
Jocelynn's Bridal,"1705 U.S. 9, Clifton Park, NY 12065",Bridal shop,clifton park,"Easygoing store specializing in wedding & prom dress, plus accessories & men's tuxedos.",http://www.jocelynns.com/,,,,,,1
Plato's Closet,"400 Clifton Corporate Pkwy #420, Clifton Park, NY 12065",Thrift store,clifton park,Chain retailer buying & selling trendy secondhand clothing for teens & young adults.,https://www.platosclosetcliftonpark.com/,,,https://visitor.r20.constantcontact.com/d.jsp?llr=yy55549ab&p=oi&m=1128501574424&sit=oyhrjpwlb&f=44af247b-f0f0-48a7-96a7-33e16789e3be,,Get Updates,1
Marshalls & HomeGoods,"22 Clifton Country Rd, Clifton Park, NY 12065",Clothing store,clifton park,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
ASULY,,Clothing store,clifton park,,,,,,,,1
Universal Lacrosse,"22 Clifton Country Rd, Clifton Park, NY 12065",Sporting goods store,clifton park,,http://www.universallacrosse.com/hours,,,https://www.universallacrosse.com/contact/,,Contact Us,1
Mr Formal Wear,"1505 U.S. 9, Clifton Park, NY 12065",Men's clothing store,clifton park,,http://www.mrformalwear.com/,,,/contact-adirondack,,Make an appointment/Quotes,1
Sue Small Bridal,"45 Grissom Dr, Clifton Park, NY 12065",Bridal shop,clifton park,,http://www.suesmallbridal.com/,,,tel:5183833295,,(518) 383-3295,1
Ocean State Job Lot,"1208 NY-146, Clifton Park, NY 12065",Clothing store,clifton park,"Retail chain for home goods, apparel, grocery items & more at closeout prices.",https://www.oceanstatejoblot.com/store-details?storeid=505,,,,,,1
A Gary's Treasures,"629 Plank Rd, Clifton Park, NY 12065",Uniform store,clifton park,,http://www.garystreasures.com/,,,,,,1
Flamingo Sisters Boutique,"Hedgewood Ln, Niskayuna, NY 12309",Clothing store,clifton park,,http://www.flamingosisters.com/,,,https://www.flamingosisters.com/contact/,,Contact,1
Pennies Primitives in Artique CoopPrimitive furniture and wares,"1536 Crescent Rd, Clifton Park, NY 12065",Gift shop,clifton park,,http://www.facebook.com/PenniesPrimitives,,,#,,Contact Pennies Primitives on Messenger,1
Abishai,"636 Plank Rd #206, Clifton Park, NY 12065",Tailor,clifton park,,http://www.myabishai.com/,,,,,,1
Style Encore,"22 Clifton Country Rd #78, Clifton Park, NY 12065",Thrift store,clifton park,,https://www.styleencorecliftonpark.com/,,,tel:518-630-5730,, 518-630-5730 ,1
Mind the Body,"1023 NY-146, Clifton Park, NY 12065",Clothing store,clifton park,,,,,,,,1
TJ Maxx,"22 Clifton Country Rd, Clifton Park, NY 12065",Clothing store,clifton park,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Claire's,"22 Clifton Country Rd #26, Clifton Park, NY 12065",Fashion accessories store,clifton park,"Chain retailer offering an array of youth-oriented jewelry & hair accessories, plus ear piercing.",https://www.claires.com/us/store-details/?StoreID=5504&utm_source=local&utm_medium=organic&utm_campaign=gmb,,https://www.claires.com/us/gift-cards.html?utm_source=MobileLeftNav&utm_medium=GiftCards,https://www.claires.com/us/customer-service-contact/?utm_source=MobileLeftNav&utm_medium=ContactUs,  Gift Cards,  Contact Us,1
Musler's,"1726 Union St, Schenectady, NY 12309",Clothing store,clifton park,,,,,,,,1
Rubersi Sales,"1671 Union St, Schenectady, NY 12309",Men's clothing store,clifton park,,http://www.simonsmenswear.com/,,,,,,1
Ferri Formals and Bridals,"1608 Union St, Schenectady, NY 12309",Clothing store,clifton park,"Posh boutique selling designer wedding dresses, bridesmaid outfits & evening gowns, plus tuxedos.",http://www.ferriformals.com/,,,/contact,,Contact,1
Simon's Men's Wear,"1671 Union St, Schenectady, NY 12309",Men's clothing store,clifton park,,http://www.simonsmenswear.com/,,,,,,1
Wit's End Giftique,"1762 U.S. 9, Clifton Park, NY 12065",Gift shop,clifton park,,http://www.witsendgiftique.com/,,/shop/,/about/contact,"
								Shop Online
								
","
								Hours
								
",1
BeYoutiful You,,Boutique,clifton park,,,,,,,,1
Marshalls,"22 Clifton Country Rd, Clifton Park, NY 12065",Clothing store,clifton park,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Target,"675 Troy Schenectady Rd, Latham, NY 12110",Clothing store,clifton park,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/latham/1915,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Family Dollar,"2381 Rte 9W, Ravena, NY 12143",Clothing store,coeymans,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",https://www.familydollar.com/locations/ny/ravena/21973/,,//www.familydollar.com/party-supplies-gift-wrap/gift-cards-fd,//www.familydollar.com/contact-family-dollar,Gift Cards,Contact Us,1
W Boutique,"365 Feura Bush Rd, Glenmont, NY 12077",Clothing store,coeymans,,,,,,,,1
Ny Gear Inc,"167 Central Ave, Albany, NY 12206",Clothing store,coeymans,,https://www.angochehade.com/,,,/pages/contact-us-1,,Contact Us,1
Gally's Awards & Promotional Products,"159 Delaware Plaza, Delmar, NY 12054",Clothing store,coeymans,,http://www.albanypromo.com/index2.html,,,,,,1
Peter Harris Clothes,"417 Kenwood Ave, Delmar, NY 12054",Clothing store,coeymans,,http://www.peterharrisclothes.com/,,https://scontent-lga3-1.xx.fbcdn.net/v/t51.2885-15/95525201_237582847511667_5617570614713439610_n.jpg?_nc_cat=103&_nc_sid=8ae9d6&_nc_ohc=f_9P3V31LMsAX8I1x4r&_nc_ht=scontent-lga3-1.xx&oh=e67ae7f5934c28991efa79bf15658c94&oe=5EE22F7C,https://www.peterharrisclothes.com/contact-us/,"
Open
",Contact Us,1
Morris Men's Shop,"181 Central Ave, Albany, NY 12206",Clothing store,coeymans,,,,,,,,1
H & H Clothing & Accessories,"312 Second Ave, Albany, NY 12209",Clothing store,coeymans,,,,,,,,1
Fresh & Fly Clothing,"13 S Pearl St, Albany, NY 12207",Clothing store,coeymans,,http://freshandflyinc.com/,,,https://freshandflyinc.com/contact/,,Contact,1
Fashion ResPublica LLC,"99 Washington Ave, Albany, NY 12210",Clothing store,coeymans,,https://fashionrespublica.com/,,,https://www.fashionrespublica.com/contact-us/,,Contact Us,1
Daval's Clothing,"120 Washington Ave, Albany, NY 12210",Clothing store,coeymans,,,,,,,,1
Modern Approach Boutique,"273 Clinton Ave, Albany, NY 12210",Clothing store,coeymans,,https://modernapproachclothingboutique.business.site/,,,,,Contact,1
TJ Maxx,"102 Van Rensselaer Dr, Rensselaer, NY 12144",Clothing store,coeymans,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
NY Fresh&Fly,"11 S Pearl St, Albany, NY 12207",Clothing store,coeymans,,,,,,,,1
Circles,"1475 Western Ave, Albany, NY 12203",Women's clothing store,coeymans,"Airy, sophisticated women’s boutique stocking designer apparel, beauty products & accessories.",http://www.circles-shop.com/,,https://www.shop.circles-shop.com/category.sc?sortOrder=2,contact.html,GIFT CARDS,CONTACT,1
The Glamorous Boutique New York,"186 River St, Troy, NY 12180",Clothing store,coeymans,,,,,,,,1
Plato's Closet Albany,"818 Central Ave, Albany, NY 12206",Clothing store,coeymans,Chain retailer buying & selling trendy secondhand clothing for teens & young adults.,http://www.platosclosetalbany.com/,,,mailto:contact@platosclosetalbany.com,,Email us,1
