name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Pilgrims Way Community Bookstore and Secret Garden,,Book store,carmel,,,,,,,,1
River House Books,"208 Crossroads Blvd, Carmel-By-The-Sea, CA 93923",Book store,carmel,,http://www.riverhousebookscarmel.com/,,,#contactContent,,Contact Us,1
Hicklebees,,Book store,carmel,,,,,,,,1
Kepler's Books,"1010 El Camino Real #100, Menlo Park, CA 94025",Book store,carmel,"Stalwart local bookstore with many titles & magazines, plus a variety of book clubs & author events.",http://www.keplers.com/,,/keplers-gift-card,/hours_directions,Gift Cards,Contact,1
Old Monterey Book Co,"136 Bonifacio Pl, Monterey, CA 93940",Book store,carmel,,https://www.oldmonterey.org/place/monterey-ca/old-monterey-book-co,,,/contact-us-0,,Contact Us,1
Pegasus Books,"1855 Solano Ave, Berkeley, CA 94707",Book store,carmel,Long-running independent bookstore offering new & used books & CDs for sale or trade.,http://www.pegasusbookstore.com/,,/online-gift-code,/contact-us,,Contact,1
Barnes & Noble,,Book store,carmel,,,,,,,,1
Kent Comics,"1108 NY-52, Carmel Hamlet, NY 10512",Comic book store,carmel,,http://freshcomics.us/shop/ny-kentcomics/ny-carmel,,,/contact,,E-Mail,1
Barnes & Noble,,Book store,carmel,,,,,,,,1
Janr Ssor Publications,,Book store,carmel,,,,,,,,1
Mahopac Cards & Comics,"50 Miller Rd #2223, Mahopac, NY 10541",Comic book store,carmel,,,,,,,,1
Barnes & Noble,,Book store,carmel,,,,,,,,1
Book Cove,"22 Charles Colman Blvd, Pawling, NY 12564",Book store,carmel,,http://www.pawlingbookcove.com/,,,contact.aspx,,contact us,1
Three Lives & Company,"154 W 10th St, New York, NY 10014",Book store,carmel,Snug neighborhood bookshop selling a well-curated selection of hardcovers & paperbacks since 1968.,http://threelives.com/,,,contact.html,,,1
Barnes & Noble,"230 Main St, White Plains, NY 10601",Book store,carmel,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2202,,,,,,1
Barnes & Noble,"555 5th Ave, New York, NY 10017",Book store,carmel,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2234,,,,,,1
Barnes & Noble,,Book store,carmel,,,,,,,,1
Magpie Bookshop,"392 Main St, Catskill, NY 12414",Book store,catskill,,http://www.magpiebookshop.com/,,,,,,1
Spotty Dog Books & Ale,"440 Warren St, Hudson, NY 12534",Book store,catskill,,http://www.thespottydog.com/,,https://www.thespottydog.com/the-store/gift-certificates-merchandise/,https://www.thespottydog.com/contact/,Gift Certificates & Merchandise,Contact,1
John Doe Records and Books,"434 Warren St, Hudson, NY 12534",Book store,catskill,,http://www.johndoehudson.com/,,,https://www.johndoehudson.com/locationcontact.htm,,LOCATION|CONTACT,1
Fairview Books,"Ste #450, 424 Fairview Ave, Hudson, NY 12534",Book store,catskill,,https://fairview-books.business.site/,,,,,Contact,1
Pop's Universe,"101-3 Main St, Germantown, NY 12526",Comic book store,catskill,,http://www.popsuniverse.com/,,,contactus.html,,,1
Mahalo Gift Shop,"397 Main St, Catskill, NY 12414",Gift shop,catskill,,http://mahalocatskill.com/,,,,,,1
cryptograms by edie,,Book store,catskill,,,,,,,,1
Cazenovia College Bookstore,"4 Sullivan St, Cazenovia, NY 13035",Book store,cazenovia,"Campus bookstore chain offering new, used & digital textbooks, plus school-branded merchandise.",https://www.bkstr.com/cazenoviastore/home,,,,,,1
SUNY Morrisville Bookstore,"1 Chenango St, Morrisville, NY 13408",Book store,cazenovia,,http://bookstore.morrisville.edu/Contact.aspx,,,http://bookstore.morrisville.edu/Contact,,Email Us,1
The Great Dane and Little Turtle Cooking Adventure,,Book store,cazenovia,,,,,,,,1
Keyla Perez Book store,"3471 Erie Blvd E, Syracuse, NY 13214",Book store,cazenovia,,,,,,,,1
Blue Door Books,"501 Central Ave, Cedarhurst, NY 11516",Book store,cedarhurst,,http://www.bluedoorbooks.com/,,,,,,1
NBG Bookstore,"93 Doughty Blvd, Inwood, NY 11096",Book store,cedarhurst,,,,,,,,1
Church Media Worship,"20 Madison Ave, Inwood, NY 11096",Christian book store,cedarhurst,,http://www.churchmediaworship.com/,,,https://www.churchmediaworship.com/contact-us/,,Contact Us,1
Time Warp Inc,"1164 Broadway, Hewlett, NY 11557",Comic book store,cedarhurst,,http://instagram.com/timewarpcomics,,,,,,1
No Fear Comics,,Comic book store,cedarhurst,,,,,,,,1
Magazine Bargain Club,"12 Bayview Ave #632, Cedarhurst, NY 11516",Magazine store,cedarhurst,,http://www.magazinebargainclub.com/,,,/pages/contact-us,,"
Contact Us
",1
Sarina Marie Diamond,,Book store,cedarhurst,,,,,,,,1
Fnageercom Books,"501 Central Ave, Cedarhurst, NY 11516",Book store,cedarhurst,,http://www.bluedoorbooks.com/,,,,,,1
Magazine Steals,,Magazine store,cedarhurst,,,,,,,,1
Baldwin Local Carpet Cleaner,,Book store,cedarhurst,,,,,,,,1
Harlequin Sales Corporation,"3010 Walden Ave, Depew, NY 14043",Book store,cheektowaga,,http://harlequinfulfillmentservices.com/,,,,,Contact,1
Ollie's Bargain Outlet,"2150 Walden Ave, Cheektowaga, NY 14225",Book store,cheektowaga,"Discount chain carrying a wide range of closeout merchandise, including food, housewares & toys.",http://www.ollies.us/,,,,,,1
Chickadee Chick,"7954 Transit Rd #177, Williamsville, NY 14221",Book store,cheektowaga,,http://www.chickadeechick.com/,,,,,,1
New World Gifts,"5629 Main St Suite 201, Williamsville, NY 14221",Book store,cheektowaga,,http://newworldgiftsandbooks.square.site/,,,,,,1
Savers,"2309 Eggert Rd, Tonawanda, NY 14150",Thrift store,cheektowaga,"Thrift store chain offering secondhand clothing, footwear, furniture, books & household items.",https://stores.savers.com/ny/tonawanda/savers-thrift-store-1217.html,,https://www.savers.com/shop/gift-cards,,Gift Cards,,1
Goodwill Store & Donation Center,"3637 Union Rd, Cheektowaga, NY 14225",Thrift store,cheektowaga,"Long-standing nonprofit chain with a range of pre-owned clothing, furniture, housewares & more.",https://www.goodwillwny.org/,,,https://www.goodwillwny.org/contact,,Contact Us,1
Maximus Collectors,"601-635 Harry L Dr Ste 36, Johnson City, NY 13790",Toy store,chenango,,http://www.maximuscollectors.com/,,/products/gift-cards,/pages/contact-us,"





Gift Cards
Maximus Collectors Toys & Gifts





        
        
        
          From $10.00
        
      
","
        Contact Us
      ",1
Catnap Books,"574 W Main St, Cobleskill, NY 12043",Used book store,chenango,,,,,,,,1
PryorJohnson Rare Books ABAA,"1123 Broadway #517, New York, NY 10010",Rare book store,chenango,,http://www.pryorjohnsonrarebooks.com/,,https://squareup.com/gift/17W27EXN328FP/order,/contact,Stumped? Try a gift card!,Contact,1
Ye Olde Warwick Book Shoppe,"31 Main St, Warwick, NY 10990",Book store,chester,,http://yeoldewarwickbookshoppe.com/,,,https://yeoldewarwickbookshoppe.com/contact/,,Contact,1
Andrew D Washton Books on the Fine Arts,"H, 168 Irving Ave #500, Port Chester, NY 10573",Book store,chester,,http://www.washtonbooks.com/,,,,,,1
Andrew D Washton Book,"168 Irving Ave, Port Chester, NY 10573",Used book store,chester,,http://www.washtonbooks.com/,,,,,,1
Sugar Loaf Records,"1385 Kings Hwy, Chester, NY 10918",Record store,chester,,https://www.facebook.com/SugarLoafRecords/,,,#,,Contact Sugar Loaf Records on Messenger,1
DANGER JA,,Book store,chester,,,,,,,,1
Linda's Lockers,"153 Main St, Chester, NY 10918",Thrift store,chester,,https://lindaslockers.business.site/,,,,,Contact,1
Language Lizard LLC,,Childrens book store,chester,,https://www.languagelizard.com/,,https://www.languagelizard.com/Gift-Certificates-s/12541.htm,mailto:info@LanguageLizard.com?Subject=Contact%20Us,Gift Certificates,"

Email Us
",1
Keith Hirshland,,Book store,chester,,http://www.keithhirshland.com/,,,https://www.keithhirshland.com/contact,,CONTACT,1
Friends of Middletown Thrall Library Used Book Store,"Depot St, Middletown, NY 10940",Thrift store,chester,,http://www.thrall.org/friends,,,,,,1
The Barking Goose,"16 N Plank Rd, Newburgh, NY 12550",Book store,chester,,https://barkinggoosebookbar.com/,,,tel:8456749808,,845-674-9808,1
Libreria Cristiana Fuente De Vida,"25 N Franklin St, Hempstead, NY 11550",Book store,chester,,,,,,,,1
Old Book Shop,"4 John St, Morristown, NJ 07960",Used book store,chester,,http://www.facebook.com/pages/Old-Book-Shop-Morristown-NJ/336787250152,,,,,,1
Baldwin's Book Barn,"865 Lenape Rd, West Chester, PA 19382",Book store,chester,,http://www.bookbarn.com/,,,contact/contact.html,,CONTACT US,1
TragiComix,,Comic book store,chester,,,,,,,,1
Diane's Books,"8 Grigg St A, Greenwich, CT 06830",Book store,chester,,http://www.dianesbooks.com/,,/gift-certificates,/contact,"
            Gift Certificates
          ","
            Contact
          ",1
Planet X Comix LLC,,Comic book store,chester,,,,,,,,1
Barnes & Noble,,Book store,chester,,,,,,,,1
Newburgh Vintage Emporium,"5006 Rte 9W, Newburgh, NY 12550",Book store,chester,,http://www.newburghvintageemporium.com/,,/giftcards,/contact-us,Gift Cards,Message Us,1
Fiddlecase Books,,Book store,chester,,http://www.fiddlecasebooks.com/,,,/contact.html,,"
				Contact
			",1
Second Reading II,"929 S High St suite 13-14, West Chester, PA 19382",Book store,chester,,,,,,,,1
Leveling the Aging Playing Field,,Book store,chester,,http://www.miriamsaam.com/,,,Contact.html,,Contact,1
Feldheim Publishers,"208 Airport Executive Park, Nanuet, NY 10954",Religious book store,chestnut ridge,,http://www.feldheim.com/,,https://www.feldheim.com/mageworx_giftcards/account/cardlist/,what-s-up,My Gift Cards List,Contact Us,1
Comics Warehouse,"52 S Main St, Pearl River, NY 10965",Comic book store,chestnut ridge,,http://www.comicswarehouse.com/,,,,,,1
Piggy Book Group LLC,,Book store,chestnut ridge,,http://www.mypiggybook.com/,,,/contact-us,,Contact Us,1
Sister's Uptown Bookstore,"1942 Amsterdam Ave, New York, NY 10032",Book store,chestnut ridge,Indie bookshop & community hub spotlighting a range of tiles & events by & about African Americans.,http://www.sistersuptownbookstore.com/,,https://squareup.com/gift/GS7QK4JJ7FNXP/order?external_source=postoffice-egift-widget&external_token=Zrm27dSh6jtQQFsi,#contact-us,E-Gift Cards,Contact Us,1
Book Culture,"536 W 112th St, New York, NY 10025",Book store,chestnut ridge,"Independent bookstore for best-sellers, remainders, literary fiction, art books & academic titles.",https://www.bookculture.com/,,/gift-cards,http://www.bookculture.com/contact-us,Gift Cards,Contact Us,1
Bookends,"211 E Ridgewood Ave, Ridgewood, NJ 07450",Book store,chestnut ridge,,http://www.book-ends.com/,,,/contact.html,,Contact Us,1
Barnes & Noble,"97 Warren St, New York, NY 10007",Book store,chestnut ridge,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2255,,,,,,1
Hudson Booksellers,"Greater Rochester International Airport, 1200 Brooks Ave, Rochester, NY 14624",Book store,chili,"Bookseller chain carrying a variety of fiction & nonfiction books, magazines & assorted sundries.",http://www.hudsonbooksellers.com/,,,/Contact,,Contact Us,1
It's Still Official Inc,"195 Genesee St, Rochester, NY 14611",Book store,chili,,,,,,,,1
ElevenElevenBooks,"188 Ogden Center Rd, Spencerport, NY 14559",Rare book store,chili,,http://www.1111books.com/,,,https://ocsnext.ebay.com/ocs/home,, Help & Contact,1
Divine Mercy Religious Shop Ministries,"65 Martha St, Spencerport, NY 14559",Christian book store,chili,,http://www.divinemercyreligiousshop.org/,,,https://www.divinemercyreligiousshop.org/contact,,Get Updates,1
The Creator's Hands,"1311 Mt Hope Ave, Rochester, NY 14620",Book store,chili,,http://www.thecreatorshands.com/,,,https://www.facebook.com/The-Creators-Hands-168977756449150/?fref=ts,, ,1
SENSUOUS SATIABLES AromaTherapy GIFT SHOP,"567 Thurston Road, side door, Rochester, NY 14619",Book store,chili,,http://www.sensuoussatiables.com/,,,mailto:orders@sensuoussatiables.com?subject=Contact Us,,Contact Us,1
Greenwood Books,"123 East Ave, Rochester, NY 14604",Used book store,chili,,http://greenwoodbookstore.com/,,,/contact.php,,Location,1
Rick's Recycled Books,"737 Monroe Ave, Rochester, NY 14607",Used book store,chili,,,,,,,,1
Hipocampo Children's Books,"638 South Ave, Rochester, NY 14620",Book store,chili,,https://hipocampochildrensbooks.com/,,,,,,1
The Dog Eared Book,"450 E Main St, Palmyra, NY 14522",Book store,chili,,http://www.thedogearedbook.com/,,,https://www.thedogearedbook.com/contact-us/,,Contact Us,1
Goodwill,,Thrift store,chili,,,,,,,,1
Ollie's Bargain Outlet,"7785 Frontage Rd, Cicero, NY 13039",Book store,cicero,"Discount chain carrying a wide range of closeout merchandise, including food, housewares & toys.",http://www.ollies.us/,,,,,,1
Collectibles Galore,"615 S Main St, North Syracuse, NY 13212",Comic book store,cicero,,https://m.facebook.com/Collectibles-Galore-780357822016640/,,,,,,1
Thrifty Shopper,"6195 NY-31, Cicero, NY 13039",Thrift store,cicero,,http://www.ishopthrifty.org/,,,https://www.ishopthrifty.org/contact/,,Contact,1
Goodwill,"7933 Brewerton Rd, Cicero, NY 13039",Thrift store,cicero,"Long-standing nonprofit chain with a range of pre-owned clothing, furniture, housewares & more.",http://www.goodwillfingerlakes.org/,,,https://www.goodwillfingerlakes.org/social-enterprises/contact-center,,Contact Center,1
Music & Arts,"8033 Brewerton Rd, Cicero, NY 13039",Music store,cicero,,,,,,,,1
GameStop,"8072 Brewerton Rd Suite 100, Cicero, NY 13039",Video game store,cicero,"Chain retailer offering new & used video games, plus consoles, controllers & related gear.",https://www.gamestop.com/store/us/ny/cicero/3191/cicero-market-shopping-center-gamestop?utm_source=gmblisting&utm_medium=organic,,,,,,1
Dharma Yoga Syracuse,"101 1st St #2, Liverpool, NY 13088",Book store,cicero,,http://www.dharmayogasyracuse.com/,,,/contact,,Find Us,1
Roadmap to Resilience,"9698 Carmelo Ct, Clarence Center, NY 14032",Book store,clarence,,http://www.roadmaptoresilience.com/,,,,,,1
Trevian Bookshop,"30 N Broadway, Nyack, NY 10960",Book store,clarkstown,,https://www.trevianbooks.com/shop/trevian/index.html,,,https://www.trevianbooks.com/shop/trevian/contact.html?id=AKinNJId,,Contact,1
Gates of Grace Bookstore,"56 Capt Shankey Dr, Garnerville, NY 10923",Book store,clarkstown,,,,,,,,1
Funny Business,"130 Main St, Nyack, NY 10960",Comic book store,clarkstown,,http://funnybusinessonline.com/,,,,,,1
Wyatt Houston Day Bookseller,"18 Catherine St, Nyack, NY 10960",Used book store,clarkstown,,,,,,,,1
Ateres Hasforim,"9c Eisenhower Ave, New Square, NY 10977",Book store,clarkstown,,,,,,,,1
Oz Vehadar,"8 Truman Ave #14, New Square, NY 10977",Book store,clarkstown,,http://www.oz-vehadar.com/en/,,,/en/contact-us,,Contact Us,1
Lmh Books Co,"6 Bontecou Rd, Stony Point, NY 10980",Book store,clarkstown,,,,,,,,1
Skywire Paymaster Services,"13 N. Broadway, Third Floor, Nyack, NY 10960",Book store,clarkstown,,http://skywirepaymaster.com/,,,,,,1
Bookstore At Dominican College,,Book store,clarkstown,,,,,,,,1
Dominican College Bookstore,"493 Western Hwy S, Blauvelt, NY 10913",Book store,clarkstown,,http://www.bkstr.com/dominicancollegestore/home,,,,,,1
St Thomas Aquinas College Bookstore,"125 NY-340, Sparkill, NY 10976",Book store,clarkstown,"Campus bookstore chain offering new, used & digital textbooks, plus school-branded merchandise.",https://www.bkstr.com/stthomasaquinasstore/home,,,,,,1
Main Street Beat,"95 Main St, Nyack, NY 10960",Book store,clarkstown,,http://www.mainstreetbeat.com/,,,,,,1
3rd Universe Comic Emporium,"35 N Riverside Ave, Croton-On-Hudson, NY 10520",Comic book store,clarkstown,,http://3rduniverse.com/,,,/contact,,Contact,1
Follett Higher Education Group,"125 NY-340, Sparkill, NY 10976",Book store,clarkstown,"Campus bookstore chain offering new, used & digital textbooks, plus school-branded merchandise.",https://www.follett.com/,,,/CONTACT,,"








",1
Torah Treasures of Monsey,"455 NY-306, Monsey, NY 10952",Book store,clarkstown,,http://torahtreasuresofmonsey.com/,,/giftcertificates.php,https://www.torahtreasuresofmonsey.com/contact-us/,Gift Certificates,Contact Us,1
The Next Chapter,"510 Piermont Ave, Piermont, NY 10968",Book store,clarkstown,,,,,,,,1
San Jose State University Spartan Bookstore,"211 S 9th St, San Jose, CA 95112",Book store,clay,,http://sjsu.bncollege.com/,,,/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=65133,,Contact Us,1
Barnes & Noble,"3956 NY-31, Liverpool, NY 13090",Book store,clay,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2197,,,,,,1
East Bay Booksellers,,Book store,clay,,,,,,,,1
Sober Ducks,"535 Madison Ave, New York, NY 10022",Book store,clay,Elegant shop with a constantly changing inventory of 15th- through 20th-century books & documents.,http://www.baumanrarebooks.com/about-us/locations/new-york-city-ny.aspx,,https://www.baumanrarebooks.com/gift-certificates.aspx,https://www.baumanrarebooks.com/contact-us.aspx,Gift Certificates,contact,1
Onondaga Community College Bookstore,"4585 W Seneca Turnpike, Syracuse, NY 13215",Book store,clay,,http://onondagacc.bncollege.com/,,,/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=34552,,Contact Us,1
Tafle,"22 Clifton Country Rd #16, Clifton Park, NY 12065",Comic book store,clifton park,,http://www.taflegames.com/,,,,,,1
Go Calendars And Games,"22 Clifton Country Rd, Clifton Park, NY 12065",Book store,clifton park,,http://www.goretailgroup.com/,,,http://app.bronto.com/public/webform/render_form/b4dm9zrosim7vd277m2zu3hemk0p6/644b6194dc9a45287a2b19648e5b017e/addcontact,,Subscribe Now!,1
Wit's End Giftique,"1762 U.S. 9, Clifton Park, NY 12065",Gift shop,clifton park,,http://www.witsendgiftique.com/,,/shop/,/about/contact,"
								Shop Online
								
","
								Hours
								
",1
Scott's Hallmark Shop,"Shoppers World, 15 Park Ave, Clifton Park, NY 12065",Greeting card shop,clifton park,"Retail chain specializing in greeting cards, gift wrap, ornaments & gifts for all occasions.",http://www.scottshallmark.com/?mc=T_P_G_NA_NA_ED_NA_GC_RIO-local,,,http://www.scottshallmark.com/locations/,,Get Directions & Contact Info,1
Parkway Music,"1777 U.S. 9, Clifton Park, NY 12065",Music store,clifton park,,http://parkwaymusic.com/,,,https://www.parkwaymusic.com/about-us--contact.htm,,About Us,1
Style Encore,"22 Clifton Country Rd #78, Clifton Park, NY 12065",Thrift store,clifton park,,https://www.styleencorecliftonpark.com/,,,tel:518-630-5730,, 518-630-5730 ,1
The Salvation Army Family Store & Donation Center,"1757 Route 9, Halfmoon, NY 12065",Thrift store,clifton park,,https://satruck.org/,,,#,,Contact,1
CCHS Book Store & Museum Shop,"16 Broad St, Kinderhook, NY 12106",Book store,coeymans,,https://www.cchsny.org/store/c1/MuseumShop,,,/contact.html,,"

			Contact
		
",1
Knickerbocker Books,"48 Timberee Ln, Valatie, NY 12184",Book store,coeymans,,http://www.knickerbockerbooks.com/,,,,,,1
Evenstar Book & Gift Emporium,"3019 Main St, Valatie, NY 12184",Book store,coeymans,,,,,,,,1
Cross Eyed Owl Gift Shop,"3143 U.S. 9 #8, Valatie, NY 12184",Gift shop,coeymans,,http://www.crosseyedowl.com/,,,/contact,," Contact
",1
Ed Conroy Books,"272 Smith Hill Rd, Troy, NY 12180",Book store,cohoes,,http://www.edconroybooks.com/,,,http://www.edconroybooks.com/message.aspx,,Send us a Message,1
Rensselaer Union,"1761 15th St, Troy, NY 12180",Book store,cohoes,,http://union.rpi.edu/,,,,,,1
Go Calendars And Games,"22 Clifton Country Rd, Clifton Park, NY 12065",Book store,cohoes,,http://www.goretailgroup.com/,,,http://app.bronto.com/public/webform/render_form/b4dm9zrosim7vd277m2zu3hemk0p6/644b6194dc9a45287a2b19648e5b017e/addcontact,,Subscribe Now!,1
River Street Beat Shop,"197 River St, Troy, NY 12180",Music store,cohoes,,https://www.facebook.com/riverstreet.beatshop.1/,,,,,,1
The Salvation Army Family Store & Donation Center,"190 Troy Schenectady Rd, Latham, NY 12110",Thrift store,cohoes,,https://satruck.org/,,,#,,Contact,1
Music & Arts,"579 Troy Schenectady Rd Ste 207, Latham, NY 12110",Music store,cohoes,"Retail chain selling musical instruments, audio gear & accessories, with rental & repair services.",https://stores.musicarts.com/latham?source=LGOA5LKB,,https://www.musicarts.com/cms/gift-certificates/,https://www.musicarts.com/CustomerService/ContactUs,Gift Certificates,Contact Us,1
Scott's Hallmark Shop,"664 New Loudon Rd, Shaker Loudon Plaza Ste 5, Latham, NY 12110",Greeting card shop,cohoes,"Retail chain specializing in greeting cards, gift wrap, ornaments & gifts for all occasions.",http://www.scottshallmark.com/?mc=T_P_G_NA_NA_ED_NA_GC_RIO-local,,,http://www.scottshallmark.com/locations/,,Get Directions & Contact Info,1
GameStop,"800 New Loudon Rd c5, Latham, NY 12110",Video game store,cohoes,"Chain retailer offering new & used video games, plus consoles, controllers & related gear.",https://www.gamestop.com/store/us/ny/latham/2239/latham-farms-gamestop?utm_source=gmblisting&utm_medium=organic,,,,,,1
ReStyle Thrift Store,"2431 6th Ave, Troy, NY 12180",Thrift store,cohoes,,http://www.unityhouseny.org/,,,https://www.unityhouseny.org/about/contact/,,Contact Us,1
Scott's Hallmark Shop,,Greeting card shop,cohoes,,,,,,,,1
Hippies Witches & Gypsies,"33 2nd St, Troy, NY 12180",Gift shop,cohoes,,http://www.hippieswitchesgypsies.com/,,,/contact_us.html,," 
               
                     
                   
                   
                   
                     Contact Us 
                      
               
             ",1
Goodwill NYNJ Store & Donation Center,"720 Hoosick Rd, Troy, NY 12180",Thrift store,cohoes,"Long-standing nonprofit chain with a range of pre-owned clothing, furniture, housewares & more.",https://www.goodwillnynj.org/,,,,,,1
Replay Video Games and Movies,"1403 U.S. 9, Clifton Park, NY 12065",Video game store,cohoes,,,,,,,,1
Harvest Christian Bookstore,"1237 Noriega St, San Francisco, CA 94122",Christian book store,collins,,http://www.harvestchristianbookstore.com/,,http://www.harvestchristianbookstore.com/GC_Splash.asp,http://www.harvestchristianbookstore.com//ContactUsForm.asp,Gift Certificates,Customer Service,1
SPENCER GIFTS,"Oakridge Westfield Oakridge, 925a Blossom Hill Rd Y10, San Jose, CA 95123",Gift shop,collins,"Mall-based retail chain offering novelty items & apparel, plus a selection of adult products.",https://www.spencersonline.com/?utm_medium=referral&utm_source=google&utm_campaign=local_listing&utm_inex=e,,,,,,1
Spencer's,,Gift shop,collins,,,,,,,,1
Barnes & Noble,,Book store,collins,,,,,,,,1
Spencer Gifts,,Gift shop,collins,,,,,,,,1
Old Firehouse Books,,Book store,collins,,,,,,,,1
Colorado State University Bookstore,"1101 Center Ave Mall, Fort Collins, CO 80521",Book store,collins,,https://www.bookstore.colostate.edu/,,/gift-certificate,/contact-us,Gift Certificates,Contact Us,1
Barnes & Noble,"33 E 17th St, New York, NY 10003",Book store,collins,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2675,,,,,,1
Warwick's,"72 Avenue A, New York, NY 10009",Book store,collins,Straightforward book store stocking used & rare volumes on a variety of topics.,http://www.mastbooks.com/,,https://paypal.me/mastbooks?locale.x=en_US,,GIFT CERTIFICATE,,1
University Book Store,,Book store,collins,,,,,,,,1
Barnes & Noble,,Book store,collins,,,,,,,,1
Barnes & Noble,"Hacienda Crossings 4972, Dublin Blvd, Dublin, CA 94568",Book store,concord,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2942,,,,,,1
Barnes & Noble,"Slatten Ranch Shopping Center, 5709 Lone Tree Way, Antioch, CA 94531",Book store,concord,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2173,,,,,,1
Barnes & Noble,"1741 S Willow St, Manchester, NH 03103",Book store,concord,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2052,,,,,,1
Barnes & Noble,"The Veranda, 2025 Diamond Blvd #125, Concord, CA 94520",Book store,concord,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",,,,,,,1
University Press Books,"2430 Bancroft Way, Berkeley, CA 94704",Book store,concord,"Hosting author readings, this store stocks a wide selection of books including academic titles.",http://universitypressbooks.com/,,,/find-us,,Find Us,1
Barnes & Noble,"1741 S Willow St, Manchester, NH 03103",Book store,concord,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",https://stores.barnesandnoble.com/store/2052,,,,,,1
FYE,"276 Woodbridge Center Dr #2525, Woodbridge, NJ 07095",Book store,concord,"Entertainment retail chain selling new & pre-owned music, movies & video games, plus T-shirts.",https://stores.fye.com/nj/woodbridge/276-woodbridge-center-drive--2525.html?utm_source=local-publisher&utm_medium=local-listings&utm_campaign=yext&utm_term=fye&utm_content=1919,,,https://www.fye.com/contactus,,Email Us,1
Gibson's Bookstore,"45 S Main St, Concord, NH 03301",Book store,concord,,http://www.gibsonsbookstore.com/,,,/about-us,,Contact,1
Gibson's Bookstore,"45 S Main St, Concord, NH 03301",Book store,concord,,http://www.gibsonsbookstore.com/,,,/about-us,,Contact,1
SUNY Adirondack Bookstore,"612 Bay Rd, Queensbury, NY 12804",Book store,corinth,,http://sunyacc.bncollege.com/webapp/wcs/stores/servlet/BNCBHomePage?storeId=72236&catalogId=10001&langId=-1,,,/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=72236,,Contact Us,1
Skidshop,,Book store,corinth,,,,,,,,1
Village Booksmith,"223 Main St, Hudson Falls, NY 12839",Used book store,corinth,,,,,,,,1
FYE,"756 Upper Glen St Ste 10, Queensbury, NY 12804",Book store,corinth,"Entertainment retail chain selling new & pre-owned music, movies & video games, plus T-shirts.",https://stores.fye.com/ny/queensbury/756-upper-glen-st.html?utm_source=local-publisher&utm_medium=local-listings&utm_campaign=yext&utm_term=fye&utm_content=159,,,https://www.fye.com/contactus,,Email Us,1
Trees Adirondack Gifts & Books,"4942 Lake Shore Dr, Bolton Landing, NY 12814",Book store,corinth,,http://treesadirondackgifts.com/,,,/contact,,Contact,1
Ollie's Bargain Outlet,"578 Aviation Rd, Queensbury, NY 12804",Book store,corinth,"Discount chain carrying a wide range of closeout merchandise, including food, housewares & toys.",http://www.ollies.us/,,,,,,1
Cameron's Books,,Rare book store,corinth,,,,,,,,1
Scott's Hallmark Shop,"Hannaford Plaza, 175 Broad St Ste 10, Glens Falls, NY 12801",Greeting card shop,corinth,"Retail chain specializing in greeting cards, gift wrap, ornaments & gifts for all occasions.",http://www.scottshallmark.com/?mc=T_P_G_NA_NA_ED_NA_GC_RIO-local,,,http://www.scottshallmark.com/locations/,,Get Directions & Contact Info,1
SPENCER GIFTS,"Aviation Aviation Mall, 578 Aviation Rd Space 25, Queensbury, NY 12804",Gift shop,corinth,"Mall-based retail chain offering novelty items & apparel, plus a selection of adult products.",https://www.spencersonline.com/?utm_medium=referral&utm_source=google&utm_campaign=local_listing&utm_inex=e,,,,,,1
Go Calendars,,Gift shop,corinth,,,,,,,,1
Card Carrying Books & Gifts,"1256 Massachusetts Ave, Cambridge, MA 02138",Book store,corning,"Independent bookshop offering new & used titles, plus Harvard University gifts, since 1932.",http://harvard.com/,,http://www.harvard.com/gift_cards_goods/gift_cards/,http://www.harvard.com/about/contacts/,Purchase Gift Cards & Codes,(617) 661-1515,1
Corning Comics & Collectibles,"106 Bridge St, Corning, NY 14830",Comic book store,corning,,http://www.corningcomics.com/,,,tel:6079732620,,(607) 973-2620,1
