name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Together Forever Wedding,"82735 Miles Ave, Indio, CA 92201",Wedding store,Indio,,https://togetherforeverbridal.com/,,,https://togetherforeverbridal.com/tel:7603425434,,(760) 342-5434,1,CA,92201,clothing_store
Scrubs & Stitches,"81557 Doctor Carreon Boulevard #B-3, Indio, CA 92201",Uniform store,Indio,,http://scrubsandstitches.com/,,,http://scrubsandstitches.com/contact-us,,Contact Us,1,CA,92201,clothing_store
Mares Menswear of El Paseo,"73255 El Paseo #4, Palm Desert, CA 92260",Men's clothing store,Palm Desert,,http://maresmenswear.com/,,,https://www.maresmenswear.com,,CONTACT,1,CA,92260,clothing_store
Kung fu 4 Less,"1593 Walter Ct, Colton, CA 92324",Clothing store,Colton,,http://kungfu4less.com/,,,http://kungfu4less.com/contact-us.html,,Email,1,CA,92324,clothing_store
The legend fashion,"1440 S E St #A1, San Bernardino, CA 92408",Men's clothing store,San Bernardino,,http://www.thelegendfashion.net/,,,https://www.thelegendfashion.net/contact,,Contact,1,CA,92408,clothing_store
OG Family,"620 W Mill St suite b, San Bernardino, CA 92410",Clothing store,San Bernardino,,http://ogfamily.com/,,,https://www.ogfamily.com/contact-us,,CONTACT US,1,CA,92410,clothing_store
Uniforms By Fashionable Scrubs,"1630 E Washington St, Colton, CA 92324",Uniform store,Colton,"Low-key shop carrying student uniforms as well as scrubs, lab coats & accessories for medical staff.",http://www.fashionablescrubsonline.com/,,,http://www.fashionablescrubsonline.com/content/contactus.php,,Contact Us,1,CA,92324,clothing_store
Natural Uniforms,"550 W Manville St, Compton, CA 90220",Uniform store,Compton,,http://www.nuniforms.com/,,,https://nuniforms.com/contact-us/,, Contact Us,1,CA,90220,clothing_store
El General express,"14537 Garfield Ave, Paramount, CA 90723",Western apparel store,Paramount,,https://www.elgeneralexpress.com/,,,https://www.elgeneralexpress.com/pages/contact,,,1,CA,90723,clothing_store
Botas Guadalajara,"7528 Rosecrans Ave # C, Paramount, CA 90723",Western apparel store,Paramount,,http://botasguadalajara.com/,,,http://botasguadalajara.com/pages/contact-us,,"
                Contact Us
            ",1,CA,90723,clothing_store
Hill Sportswear,"16250 Gundry Ave, Paramount, CA 90723",Clothing store,Paramount,,http://www.hillapparel.net/,,,http://www.hillapparel.net/contact/,,Contact,1,CA,90723,clothing_store
Jess & Jane,"13021 S Main St, Los Angeles, CA 90061",Women's clothing store,Los Angeles,,http://jessnjane.com/,,,http://jessnjane.com/contact.html,,,1,CA,90061,clothing_store
The Little Dane Inc,"1706 Agadir St, Concord, CA 94518",Clothing store,Concord,,http://www.littledane.com/,,,http://www.littledane.com/contact.html,,Contact us,1,CA,94518,clothing_store
Tyndale FRC  Factory Store & Service Center Concord,"5816 Pacheco Blvd, Pacheco, CA 94553",Clothing store,Pacheco,,http://tyndaleusa.com/,,,https://tyndaleusa.com/contact-us/,,Contact,1,CA,94553,clothing_store
Luxury Perfumes,"357 Sun Valley Mall, Concord, CA 94520",Perfume store,Concord,,https://www.luxuryperfume.com/,,,https://www.luxuryperfume.com/pages/customer-service#tab_4,,Contact Us,1,CA,94520,clothing_store
Von Dutch USA,"1701 Rimpau Ave #101, Corona, CA 92881",Clothing store,Corona,,http://www.vondutch.com/,,,http://www.vondutch.com/pages/contact,,Contact Us,1,CA,92881,clothing_store
birdie boutique,"420 N Main St #112, Corona, CA 92880",Boutique,Corona,,http://www.birdie-boutique.com/,,,http://www.birdie-boutique.com/pages/contact-us,,c o n t a c t ,1,CA,92880,clothing_store
Beverly Hills Bridal Exchange,"2780 Cabot Dr #101, Corona, CA 92883",Bridal shop,Corona,"Stylish store with designer wedding & formal gowns in many sizes, plus tuxedo rentals & alterations.",http://www.beverlyhillsbridalexchange.com/,,,https://www.beverlyhillsbridalexchange.com/copy-of-about-4,,CONTACT,1,CA,92883,clothing_store
Dot Dot Smile,"12000 Magnolia Ave Suite 100, Riverside, CA 92503",Children's clothing store,Riverside,,http://www.dotdotsmile.com/,,,http://www.dotdotsmile.com/contact-2/,,Contact,1,CA,92503,clothing_store
Corona Men's Suit Outlet,"944 W 6th St, Corona, CA 92882",Tuxedo shop,Corona,,http://www.bestsuitoutlet.com/,,,https://www.bestsuitoutlet.com/contact,,Contact,1,CA,92882,clothing_store
Defy Boardshop,"451 Magnolia Ave, Corona, CA 92879",Clothing store,Corona,,http://defyboardshop.com/,,,http://defyboardshop.com/pages/contact-us,,defyboardshop@gmail.com,1,CA,92879,clothing_store
Lift Heavy Industries,"1787 Pomona Rd unit g, Corona, CA 92880",Men's clothing store,Corona,,http://liftheavyindustries.com/,,,http://liftheavyindustries.com/contact,,Contact,1,CA,92880,clothing_store
Tuned in Tokyo Frankie Quiroz,"12122 Severn Way, Riverside, CA 92503",Clothing store,Riverside,,http://www.tunedintokyo.com/,,,https://tunedintokyo.com/pages/contact-us,,HELP,1,CA,92503,clothing_store
Amwear USA,"250 Benjamin Ct, Corona, CA 92879",Uniform store,Corona,,http://www.tactsquad.com/,,,http://tactsquad.com/contact-us/,,Contact Us,1,CA,92879,clothing_store
CoverMyHeart,"1492 W 6th St, Corona, CA 92882",Baby store,Corona,,http://www.covermyheart.com/,,,http://www.covermyheart.com/contact,,Contact Us,1,CA,92882,clothing_store
Coast Clothing Co,"88 Fair Dr, Costa Mesa, CA 92626",Clothing store,Costa Mesa,,https://www.coastclothingco.com/,,,https://coastclothingco.com/contact/,,Contact,1,CA,92626,clothing_store
Southwest Ltd,"1765 Santa Ana Ave, Costa Mesa, CA 92627",Vintage clothing store,Costa Mesa,,https://www.avaloncommunities.com/,,,https://www.avaloncommunities.com/california/costa-mesa-apartments/ava-newport/contact-us,,Contact Us,1,CA,92627,clothing_store
Collected Threads,"2194 Meyer Pl, Costa Mesa, CA 92627",Men's clothing store,Costa Mesa,,http://www.collectedthreads.com/,,,http://www.collectedthreads.com/pages/contact-us,,Contact Us,1,CA,92627,clothing_store
Antas Apparel,"Building 2, 3001 Red Hill Ave #107, Costa Mesa, CA 92626",Western apparel store,Costa Mesa,,http://antasapparel.com/,,,http://antasapparel.com/pages/contact,,Contact,1,CA,92626,clothing_store
Doll Boutique,"270 E 17th St #5, Costa Mesa, CA 92627",Women's clothing store,Costa Mesa,,http://www.shopdolloc.com/,,,http://www.shopdolloc.com/?page_id=213,,Contact,1,CA,92627,clothing_store
Miel,"3313 Hyland Ave, Costa Mesa, CA 92626",Clothing store,Costa Mesa,,http://www.mielboutique.com/,,,http://www.mielboutique.com/pages/contact-us,,"
                          Contact Us
                        ",1,CA,92626,clothing_store
Occasion Kids,"3033 Bristol St, Costa Mesa, CA 92626",Clothing store,Costa Mesa,,https://www.occasionkids.com/,,,https://www.occasionkids.com/pages/contact,,Contact,1,CA,92626,clothing_store
Chloe,"3333 Bristol St Suite 2225, Costa Mesa, CA 92626",Women's clothing store,Costa Mesa,,https://www.chloe.com/,,,https://www.chloe.com/system/web/custom/hp/email.jsp#link-3690,,"
                                Contact Us
                            ",1,CA,92626,clothing_store
Thai Nguyen Atelier,"3303 Harbor Blvd d2, Costa Mesa, CA 92626",Women's clothing store,Costa Mesa,,http://www.thainguyenatelier.com/,,,https://thainguyenatelier.com/contact/,,Contact,1,CA,92626,clothing_store
Haunted Halloween Store,"1071 N Grand Ave, Covina, CA 91722",Costume store,Covina,,http://hauntedhalloweenstore.com/,,,https://www.hauntedhalloweenstore.com/location,,Contact Us,1,CA,91722,clothing_store
The Large Quasar Group,"216 S Citrus St, West Covina, CA 91791",Clothing store,West Covina,,http://largequasar.com/,,,http://largequasar.com/contact-1,,Contact,1,CA,91791,clothing_store
Alicia's Costumes,"112 E College St, Covina, CA 91723",Costume rental service,Covina,,http://www.aliciascostumes.com/,,,http://www.aliciascostumes.com/contact/index.html,,Contact Us,1,CA,91723,clothing_store
R G Costumes & Accessories Inc,"726 Arrow Grand Cir, Covina, CA 91722",Costume store,Covina,,http://www.rgcostume.com/,,,http://www.rgcostume.com/contactus.asp,,CONTACT US ,1,CA,91722,clothing_store
FanAddicts,"2155 E Garvey Ave N, West Covina, CA 91790",Sportswear store,West Covina,,https://shop.fanaddx.com/,,,https://shop.fanaddx.com/contactus.sc,,"
				Contact Us",1,CA,91790,clothing_store
Freshgenet,"11495 Jefferson Blvd, Culver City, CA 90230",Clothing store,Culver City,,http://freshgenet.com/,,,http://freshgenet.com/pages/contact-us,,Contact Us,1,CA,90230,clothing_store
Eno Black,"6334 W Slauson Ave, Culver City, CA 90230",Clothing store,Culver City,,http://enoblack.com/,,,https://www.enoblack.com/contact,,Contact Us,1,CA,90230,clothing_store
Aquelarre Shop,"8840 Washington Blvd #103, Culver City, CA 90232",Women's clothing store,Culver City,,https://www.aquelarreshop.com/,,,https://www.aquelarreshop.com/pages/return-policy,,"

CONTACTLESS RETURNS
We'll have your return picked up from your home

",1,CA,90232,clothing_store
BTS Thrift Store,"10409 Washington Blvd, Culver City, CA 90232",Clothing store,Culver City,"Thrift shop packed with apparel & accessories, plus furniture, art, housewares & books.",http://www.btsthriftstore.com/,,,http://www.btsthriftstore.com/contact-us,,"
Contact Us
",1,CA,90232,clothing_store
Elwood Clothing,"3745 Overland Ave, Los Angeles, CA 90034",Men's clothing store,Los Angeles,,http://www.elwoodclothing.com/,,,http://www.elwoodclothing.com/pages/contact-us,,CONTACT,1,CA,90034,clothing_store
Bamboosa LLC,"9808 Venice Blvd #706, Culver City, CA 90232",Clothing store,Culver City,,https://www.bamboosa.com/,,,https://www.bamboosa.com/contact-us,,"9808 Venice Blvd Suit 706, Culver City. CA 90232",1,CA,90232,clothing_store
Whimsy and Row,"12801 Venice Blvd, Los Angeles, CA 90066",Women's clothing store,Los Angeles,,https://whimsyandrow.com/,,,https://whimsyandrow.com/pages/contact-us,,Contact,1,CA,90066,clothing_store
Helena Chenn,"20446 Vía Volante, Cupertino, CA 95014",Clothing store,Cupertino,,http://www.helenachenn.com/,,,http://www.helenachenn.com/contact.htm,,CONTACT,1,CA,95014,clothing_store
Maitri Boutique,"1214 Apollo Way #401, Sunnyvale, CA 94085",Clothing store,Sunnyvale,,http://www.maitri.org/,,,http://www.maitri.org/contact-us,,"
            Contact Us
          ",1,CA,94085,clothing_store
Meena Bazaar,"919 W El Camino Real, Sunnyvale, CA 94087",Women's clothing store,Sunnyvale,,http://www.meenabazaar.us/,,,https://www.meenabazaar.us/pages/contact-us,,contact-us,1,CA,94087,clothing_store
Men's Apparel Martcom,"235 Westlake Center, Daly City, CA 94015",Men's clothing store,Daly City,,http://www.mensapparelmart.com/,,,https://mensapparelmart.ecrater.com/contact.php,,contact,1,CA,94015,clothing_store
TFC Store,"2001 Junipero Serra Blvd, Daly City, CA 94014",Clothing store,Daly City,,http://mytfc.com/,,,http://mytfc.com/Contact-Us-USA,,CONTACT US,1,CA,94014,clothing_store
Selina's Bridal Shop,"295 89th St #202, Daly City, CA 94015",Bridal shop,Daly City,,http://www.selinabridalshop.com/,,,http://www.selinabridalshop.com/contact.html,,Contact,1,CA,94015,clothing_store
Mint Worldwide,"2407 Ocean Ave, San Francisco, CA 94127",Clothing store,San Francisco,,http://www.mint-worldwide.com/,,,http://www.mint-worldwide.com/pages/contact-us,,Contact us,1,CA,94127,clothing_store
Dorothee Naumburg,"24591 Del Prado Ave, Dana Point, CA 92629",Fashion accessories store,Dana Point,,https://www.dorotheenaumburg.com/,,,https://www.dorotheenaumburg.com/contact,,contact,1,CA,92629,clothing_store
Tidepools,"33041 Calle Perfecto, San Juan Capistrano, CA 92675",Swimwear store,San Juan Capistrano,,http://tidepoolswim.com/,,,http://tidepoolswim.com/contactinfo.html,,Contact Info.,1,CA,92675,clothing_store
Patriot Apparel Company,"33052 Calle Aviador B, San Juan Capistrano, CA 92675",Clothing store,San Juan Capistrano,,https://www.patriotapparelcompany.com/,,,https://www.patriotapparelcompany.com/pages/contact-us,,Contact Us,1,CA,92675,clothing_store
Dana Point Jewelers,"24681 La Plaza Dr 110, Dana Point, CA 92629",Jewelry store,Dana Point,,https://www.danapointjewelers.com/,,,https://www.danapointjewelers.com/login.html,, Login,1,CA,92629,clothing_store
The House of Couture  Prom Dresses Wedding Dresses Couture Dresses Bridesmaid Dresses  Alterations Services,"130 E Prospect Ave, Danville, CA 94526",Bridal shop,Danville,"Boutique offering custom-designed bridal gowns & men & women's attire, plus alterations.",https://www.thehouseofcouture.com/,,,https://www.thehouseofcouture.com/contact.html,,Book An Appointment,1,CA,94526,clothing_store
Alina b Inc,"3426 Blackhawk Plaza Cir, Danville, CA 94506",Clothing store,Danville,,http://alinab.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,94506,clothing_store
Elisa Wen,"114 E Prospect Ave, Danville, CA 94526",Boutique,Danville,,http://elisawen.com/,,,http://elisawen.com/pages/contact-us,,Contact Us,1,CA,94526,clothing_store
Cowboys Fuzzy Duds,"145 E Prospect Ave Suite #200, Danville, CA 94526",Clothing store,Danville,,https://fuzzyduds.com/,,,https://fuzzyduds.com/pages/contact,,Contact,1,CA,94526,clothing_store
Joanna's Bridal Boutique,"500 San Ramon Valley Blvd, Danville, CA 94526",Bridal shop,Danville,"Bridal store offering wedding gowns & formalwear for wedding parties & proms, by appointment only.",http://www.joannasbridalboutique.com/,,,https://joannasbridalboutique.com/#contact-us,,CONTACT,1,CA,94526,clothing_store
Kimmi Couture,"495c Hartz Ave, Danville, CA 94526",Women's clothing store,Danville,,http://www.kimmicouture.com/,,,http://www.kimmicouture.com/pages/contact-us,,CONTACT US,1,CA,94526,clothing_store
Brides on Hartz,"422 Hartz Ave, Danville, CA 94526",Bridal shop,Danville,,https://www.bridesonhartz.com/,,,https://www.bridesonhartz.com/contact-us-1/,,Contact Us,1,CA,94526,clothing_store
Cozie You(tm),"1158 San Carlos Way, Brentwood, CA 94513",Baby store,Brentwood,,http://cozieyou.com/,,,http://cozieyou.com/pages/contact,,"
                    Contact
                  ",1,CA,94513,clothing_store
Forward Motion Sports Inc,"432 Hartz Ave, Danville, CA 94526",Sporting goods store,Danville,"Catering to runners, this store offers a wide selection of shoes, clothing & nutritional products.",https://forwardmotion.com/,,,https://forwardmotion.com/Contact-Us/Our-Location-And-Directions/,,CONTACT,1,CA,94526,clothing_store
Sling It Lacrosse,"760 Camino Ramon #190, Danville, CA 94526",Sporting goods store,Danville,"Specialty shop supplying men & women's lacrosse equipment, clothing & footwear plus gifts.",http://www.slingitlacrosse.com/,,,https://www.slingitlacrosse.com/SearchResults.asp?Cat=119,,Contact Us,1,CA,94526,clothing_store
Harper Greer,"979 Moraga Rd, Lafayette, CA 94549",Women's clothing store,Lafayette,"Store selling a curated selection of women's casualwear in sizes from 8 to 24, plus accessories.",https://www.harpergreer.com/,,,https://www.harpergreer.com/pages/welcome-to-our-website,,Contact Us,1,CA,94549,clothing_store
Wedding Dresses Bridal Gown Prom Dresses Alterations Services in Walnut Creek CA,"710 S Broadway #204, Walnut Creek, CA 94596",Clothing store,Walnut Creek,,https://couturebridalandtuxedo.com/,,,https://couturebridalandtuxedo.com/contact-us.php,,Contact Us,1,CA,94596,clothing_store
Rebecca Wendlandt,"325 Serrano Terrace, Davis, CA 95618",Dressmaker,Davis,,https://www.rebeccawendlandt.com/,,,https://www.rebeccawendlandt.com/contact/,,Contact,1,CA,95618,clothing_store
Aggie Reuse Store,"TB 24, University of California, One, Shields Ave, Davis, CA 95616",Thrift store,Davis,,http://aggiereuse.ucdavis.edu/,,,https://aggiereuse.ucdavis.edu/home-v9-videos-and-parallax/contact/,,Contact,1,CA,95616,clothing_store
SPCA  Yolo County Thrift Store,"920 3rd St STE F, Davis, CA 95616",Thrift store,Davis,,http://yolospca.org/,,,http://yolospca.org/contact-us/,,Contact Us,1,CA,95616,clothing_store
3rd Street Jewelers,"130 G St STE C, Davis, CA 95616",Jeweler,Davis,,http://3rdstreetjewelers.com/,,,http://3rdstreetjewelers.com/contact-us,,Contact Us,1,CA,95616,clothing_store
Seven Bubbles Inc,"20470 Yellow Brick Rd #5b, Walnut, CA 91789",Baby store,Walnut,,http://www.sevenbubble.com/,,,http://www.sevenbubble.com/contactus,,联系我们,1,CA,91789,clothing_store
Downey RentATux,"8021 Florence Ave, Downey, CA 90240",Tuxedo shop,Downey,,http://www.go2rentatux.com/,,,https://www.go2rentatux.com/contact,,CONTACT,1,CA,90240,clothing_store
Tita's Bridal Gallery,"8327 Firestone Blvd, Downey, CA 90241",Bridal shop,Downey,,http://www.titasbridalgallery.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,90241,clothing_store
Destination Baby & Kids,"7054 Village Pkwy, Dublin, CA 94568",Baby store,Dublin,,https://www.babystoredublin.com/,,,https://www.babystoredublin.com/contactus/,,contact,1,CA,94568,clothing_store
Unisource Apparel Inc,"3100 E Cedar St #12, Ontario, CA 91761",Western apparel store,Ontario,,https://www.unisourceapparel.com/,,,https://www.unisourceapparel.com/tel:888-743-8000,,888 743 8000,1,CA,91761,clothing_store
Stay Loaded Apparel,"4045 E Guasti Rd #208, Ontario, CA 91761",Clothing store,Ontario,,http://stay-loaded.com/,,,http://stay-loaded.com/pages/contact-us,,Contact Us,1,CA,91761,clothing_store
Phenom,"9015 Bruceville Rd, Elk Grove, CA 95758",Clothing store,Elk Grove,,http://phenomglobal.com/,,,https://www.phenomglobal.com/contact/,,CONTACT,1,CA,95758,clothing_store
Joe's Work Wear,"9117 E Stockton Blvd #130, Elk Grove, CA 95624",Western apparel store,Elk Grove,,http://www.joesworkwear.net/,,,http://www.joesworkwear.net/contact-us/,,Contact Us,1,CA,95624,clothing_store
Shop Heroic Wholesale Outlet,"9744 Dino Dr, Elk Grove, CA 95624",Clothing store,Elk Grove,,http://shopheroic.com/,,,http://shopheroic.com/contact-us.html,,Contact Us,1,CA,95624,clothing_store
Beeleu Boutique,"9093 Elk Grove Blvd #101, Elk Grove, CA 95624",Clothing store,Elk Grove,,http://beeleuboutique.com/,,,https://www.beeleuboutique.com/contact,,Contact,1,CA,95624,clothing_store
Enchanted Gowns  we are by appointment,"9048 Elk Grove Blvd, Elk Grove, CA 95624",Bridal shop,Elk Grove,,http://www.enchantedgowns.com/,,,https://enchantedgowns.com/egwp/contact/,,Contact,1,CA,95624,clothing_store
Hungry Pecker Apparel,"9800 Kent St, Elk Grove, CA 95624",Clothing store,Elk Grove,,https://hungrypeckerapparel.com/,,,https://hungrypeckerapparel.com/contact-us,,Contact Us,1,CA,95624,clothing_store
StepInTime Dance Boutique,"9160 E Stockton Blvd, Elk Grove, CA 95624",Boutique,Elk Grove,,http://stepintimeboutique.com/,,,http://stepintimeboutique.com/contact-us.html,,"
							Contact Us
						",1,CA,95624,clothing_store
Tony's Sports Novelties,"9080 Elk Grove Blvd, Elk Grove, CA 95624",Clothing store,Elk Grove,,http://www.tonyssportsnovelties.com/,,,https://www.tonyssportsnovelties.com/contact,,Contact,1,CA,95624,clothing_store
Closet Envy,"9828 Wyland Dr, Elk Grove, CA 95624",Clothing store,Elk Grove,,https://closet-envy.ueniweb.com/,,,https://closet-envy.ueniweb.com/#contact_us,,Contact Us,1,CA,95624,clothing_store
Caffeine and Kilos,"9701 Dino Dr #110, Elk Grove, CA 95624",Clothing store,Elk Grove,,http://caffeineandkilos.com/,,,http://caffeineandkilos.com/pages/contact-us,,Contact,1,CA,95624,clothing_store
Layla Boutique,"1174 Broadway #102, El Cajon, CA 92021",Women's clothing store,El Cajon,"Salon with lavish gowns from the Middle East, including prom dresses, plus belly dancing attire.",http://www.laylaboutique.com/,,,https://www.laylaboutique.com/contact/contact-us,,Contact Us,1,CA,92021,clothing_store
Faithful Girl Clothing,"5496 Kumeyaay Ct, El Cajon, CA 92019",Clothing store,El Cajon,,http://faithfulgirlclothing.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,92019,clothing_store
Men's District,"445 Parkway Plaza, El Cajon, CA 92020",Men's clothing store,El Cajon,,http://mensdistrict.net/,,,http://mensdistrict.net/contact/,,Contact,1,CA,92020,clothing_store
The Dressing Room,"681 Jamacha Road, El Cajon, CA 92019",Formal wear store,El Cajon,,http://www.tdrfashions.com/,,,http://www.tdrfashions.com/pages/contact-us,,Contact us,1,CA,92019,clothing_store
ARDEIN'AL,"458 Ballantyne St, El Cajon, CA 92020",Clothing store,El Cajon,,http://www.ardeinal.storenvy.com/,,,http://www.ardeinal.storenvy.com/javascript:;,,Contact Us,1,CA,92020,clothing_store
Gibson & Barnes,"1900 Weld Blvd STE 140, El Cajon, CA 92020",Uniform store,El Cajon,,http://www.gibson-barnes.com/,,,http://www.gibson-barnes.com/contact,,CONTACT US,1,CA,92020,clothing_store
Vianney's Closet,"626 Main St ste c, El Centro, CA 92243",Clothing store,El Centro,,http://www.vianneyscloset.com/,,,http://www.vianneyscloset.com/pages/contact-us,,"
                          Contact Us
                        ",1,CA,92243,clothing_store
Daniel's Jewelers,"3451 S Dogwood Rd, El Centro, CA 92243",Jewelry store,El Centro,,https://www.danielsjewelers.com/,,,https://www.danielsjewelers.com/contact-us/,,Contact Us,1,CA,92243,clothing_store
InFightStyle,"9328 Telstar Ave, El Monte, CA 91731",Western apparel store,El Monte,,http://www.infightstyle.com/,,,http://www.infightstyle.com/pages/contact-us,,Contact Us,1,CA,91731,clothing_store
Best of Chums Int'l Inc,"940 Durfee Ave unit a, South El Monte, CA 91733",Children's clothing store,South El Monte,,http://www.bestofchums.com/,,,https://isobellaandchloe.com/contact-me/,,Contact Us,1,CA,91733,clothing_store
Pure Costumes,"2001 Tyler Ave, South El Monte, CA 91733",Costume store,South El Monte,Costume company offering online sales with delivery or in-warehouse pickup of purchases.,https://www.purecostumes.com/,,,https://www.purecostumes.com/mm5/merchant.mvc?Screen=CTUS&Store_Code=pc,,CONTACT,1,CA,91733,clothing_store
Reina Uniforms,"9931 Gidley St, El Monte, CA 91731",Uniform store,El Monte,"Simple retailer carrying discounted scrubs, uniforms & shoes for professionals in the medical field.",http://www.reinascrubs.org/,,,https://www.reinascrubs.org/contact/,,Contact Us,1,CA,91731,clothing_store
iskyprint deutschland,"4330 Bannister Ave, El Monte, CA 91732",Costume store,El Monte,,https://www.iskyprint.de/,,,https://www.iskyprint.de/contact_us.html,,Kontaktiere uns,1,CA,91732,clothing_store
Carrie Amber Intimates Inc,"9401 Whitmore St, El Monte, CA 91731",Lingerie store,El Monte,,http://carrieamber.com/,,,https://www.carrieamber.com/contact,,Contact,1,CA,91731,clothing_store
angel q bridal,"10990 Lower Azusa Rd, El Monte, CA 91731",Bridal shop,El Monte,,http://www.angelqbridal.com/,,,http://www.angelqbridal.com/contactus.html,,Contact us,1,CA,91731,clothing_store
Central Coast Tuxedos,"1405 Spring St Suite 103, Paso Robles, CA 93446",Tuxedo shop,Paso Robles,,http://centralcoasttuxedos.com/,,,http://centralcoasttuxedos.com/contact,,Contact,1,CA,93446,clothing_store
Once Again,"945 12th St d, Paso Robles, CA 93446",Dressmaker,Paso Robles,,https://www.slocal.com/,,,https://www.slocal.com/contact-us/,,Contact Us,1,CA,93446,clothing_store
Elegant Bridal Alterations,"1405 Spring St Suite 103, Paso Robles, CA 93446",Bridal shop,Paso Robles,,http://www.centralcoasttuxedos.com/,,,http://www.centralcoasttuxedos.com/contact,,Contact,1,CA,93446,clothing_store
The Rouxbe,"821 Pine St suite c, Paso Robles, CA 93446",Boutique,Paso Robles,,https://www.salonroux.com/,,,https://www.salonroux.com,,CONTACT,1,CA,93446,clothing_store
Luna Lea Designs,"3850 Ramada Dr, Paso Robles, CA 93446",Gift shop,Paso Robles,,http://www.lunaleadesigns.com/,,,http://www.lunaleadesigns.com/pages/contact-us,,"
Contact Us
",1,CA,93446,clothing_store
Upscale Resale Women's Designer Consignor Boutique,"590 S Main St, Templeton, CA 93465",Clothing store,Templeton,,https://upscaleresaleconsignment.vpweb.com/,,,https://www.facebook.com/UpscaleResaleConsignmentBoutique?ref=hl,,,1,CA,93465,clothing_store
Bella Jule Fine Jewelry,"1224 Pine St, Paso Robles, CA 93446",Jewelry store,Paso Robles,,https://www.bellajule.com/,,,https://www.bellajule.com/contact-us/,,Contact Us,1,CA,93446,clothing_store
Takkens,"747 Spring St, Paso Robles, CA 93446",Shoe store,Paso Robles,,http://takkens.shoes/,,,http://takkens.shoes/pages/store-locations,,CONTACT US & LOCATIONS,1,CA,93446,clothing_store
Hearts Desire Soap Co,"8280 El Camino Real, Atascadero, CA 93422",Clothing store,Atascadero,,https://heartsdesiresoaps.com/,,,https://www.facebook.com/HeartsDesireSoaps,,,1,CA,93422,clothing_store
Lisa Hetman Design,"523 N Vulcan Ave # 14, Encinitas, CA 92024",Clothing store,Encinitas,,http://www.swell-stuff.com/,,,http://www.swell-stuff.com/contact/,,Contact,1,CA,92024,clothing_store
Seaweed & Gravel,"1144 N Coast Hwy 101, Encinitas, CA 92024",Clothing store,Encinitas,,http://seaweedandgravel.com/,,,http://seaweedandgravel.com/pages/contact-us,,"
                Contact
            ",1,CA,92024,clothing_store
Salt Culture,"930 S Coast Hwy 101, Encinitas, CA 92024",Boutique,Encinitas,Fresh concept clothing & interior design store stocking trendy men's & women's lines & furniture.,https://www.salt-culture.com/,,,https://www.salt-culture.com/pages/contact-us,,CONTACT US,1,CA,92024,clothing_store
Pink Soul,"Inside Art N Soul, 670 S Coast Hwy 101, Encinitas, CA 92024",Women's clothing store,Encinitas,,http://www.pinksoulboutique.com/,,,http://www.pinksoulboutique.com/pages/contact-us,,Contact Us,1,CA,92024,clothing_store
The Chocolate Corgi,"282 N El Camino Real Suite H, Encinitas, CA 92024",Women's clothing store,Encinitas,,https://www.thechocolatecorgi.com/,,,https://www.thechocolatecorgi.com/#CONTACTUS,,CONTACT US,1,CA,92024,clothing_store
Art N Soul On 101,"670 S Coast Hwy 101, Encinitas, CA 92024",Clothing store,Encinitas,,http://www.artnsoulon101.com/,,,http://www.artnsoulon101.com/javascript:void(),,Looking For Art? Click Here To Let Us Help You!,1,CA,92024,clothing_store
deepFLING Jewelry,"937 S Coast Hwy 101 C-100, Encinitas, CA 92024",Boutique,Encinitas,,http://deepfling.com/,,,http://deepfling.com/pages/contact,,Contact US,1,CA,92024,clothing_store
SWIM WEST,"120 Encinitas Blvd, Encinitas, CA 92024",Swimwear store,Encinitas,,https://www.swimwestusa.com/,,,https://www.swimwestusa.com/pages/contact-us,,Contact Us,1,CA,92024,clothing_store
Snow's Tailoring & Tuxware,"1281 Encinitas Blvd, Encinitas, CA 92024",Clothing alteration service,Encinitas,,http://snowstailoring-tuxware.com/,,,https://www.snowstailoring-tuxware.com/snowstailoring-tuxware,,CONTACT,1,CA,92024,clothing_store
Sakura Bloom,"937 S Coast Hwy 101 #102, Encinitas, CA 92024",Baby store,Encinitas,,http://www.sakurabloom.com/,,,http://www.sakurabloom.com/pages/contact-us,,"
          Contact Us",1,CA,92024,clothing_store
Nixon,"701 S Coast Hwy 101, Encinitas, CA 92024",Clothing store,Encinitas,,https://www.nixon.com/,,,https://www.nixon.com/us/en/contactus,,Contact Us,1,CA,92024,clothing_store
BluSandz Boutique  Solana Beach,"212 S Cedros Ave, Solana Beach, CA 92075",Women's clothing store,Solana Beach,,http://www.blusandz.com/,,,http://www.blusandz.com/pages/contact-us,,CONTACT,1,CA,92075,clothing_store
Curve Couture,"415 S Cedros Ave Ste 160, Solana Beach, CA 92075",Women's clothing store,Solana Beach,,http://curvecouture.com/,,,https://www.curvecouture.com/contact-us/,,Contact Us,1,CA,92075,clothing_store
Gerhard,"143 S Cedros Ave, Solana Beach, CA 92075",Women's clothing store,Solana Beach,,http://www.gerharddelmar.com/,,,http://www.gerharddelmar.com/contact-2,,contact,1,CA,92075,clothing_store
