name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Bello Salon,"3600 Lime St STE 115, Riverside, CA 92501",Beauty salon,Riverside,,http://www.bellosalon.net/,,http://stylenet.com/BelloSalon/gift-certificates,https://www.bellosalon.net/contact-riverside-hair-salon/,Gift Certificates,Contact,1,CA,92501,beauty_salon
Men's Hair by Merissa,"1835 Newport Blvd #210, Costa Mesa, CA 92627",Beauty salon,Costa Mesa,,http://www.merissadale.com/,,https://squareup.com/gift/EVG0A6XPNYWHM/order,http://www.merissadale.com/#contact-section,purchase gift card,"
                        Contact
                      ",1,CA,92627,beauty_salon
Madison Salon,"445 E 17th St suite b, Costa Mesa, CA 92627",Hair salon,Costa Mesa,,http://www.madisonsalon.com/,,http://www.madisonsalon.com/#book-now,http://www.madisonsalon.com/contact-us,Online Gift Cards,"
            Contact & Hours
          ",1,CA,92627,beauty_salon
3 Thirty 3 Nail Bar  Costa Mesa,"801 Baker St C, Costa Mesa, CA 92626",Nail salon,Costa Mesa,,http://3thirty3nailbar.com/,,https://www.instagram.com/p/B_p8NA6JU4L/,http://maps.google.com/maps?q=brea+.+costa+mesa+.+uci+irvine,"We donated to our Front lines 100 x 19.75 with $1975 gift cards for services to Honor the Nailing It for America! Thank you for your partnership!

https://3thirty3nailbar.com “No amount is too small as each donation fills our energy and lifts our spirits in the work we do collectively to make an impact.”⁣ Donate: ⁣
Designate it to “Nailing It” ⁣
https://www.unitedwayoc.org/get-involved/nailing-it-for-health-care-workers/⁣
⁣
Learn more⁣:
unitedwayoc.org/viet⁣
unitedwayoc.org/espanol⁣
unitedwayoc.org/nailingit

#333nailbar #actsofkindness #NailsIndustry #1975services #LittleSaigonRestaurants #1975meals #HelpingOthersInNeed #GivingBackInToughUncertainTimes⁣
#OCsmallbusinessowners #texas #Houston #Dallas #Boston #NYC #nailingitforhealthcareworkers #conquercovid #COVID19 #CoronaVirusEmergency #NailingItForAmerica #love2yeu","
Location   BREA . COSTA MESA . UCI IRVINE
",1,CA,92626,beauty_salon
Nail Poetry,"230 E 17th St Suite 150, Costa Mesa, CA 92627",Nail salon,Costa Mesa,,http://nail-poetry.com/,,https://go.booker.com/#/location/NailPoetry/buy,https://www.nail-poetry.com/contact,Gift Card/Series,Contact,1,CA,92627,beauty_salon
Lollipop Nail Studio,"2937 Bristol St, Costa Mesa, CA 92626",Nail salon,Costa Mesa,,http://www.lollipopnailstudio.com/,,https://www.instagram.com/p/BxXjaljAhf1/,http://www.lollipopnailstudio.com/contact,"

",Contact,1,CA,92626,beauty_salon
MySkin Medical Spa,"711 W 17th St Suite C2, Costa Mesa, CA 92627",Medical spa,Costa Mesa,,http://myskinmedicalspa.com/,,http://myskinmedicalspa.com/contact/,http://myskinmedicalspa.com/mailto:contactus@myskinmedicalspa.com,GIFT CARD,contactus@myskinmedicalspa.com,1,CA,92627,beauty_salon
Blanc Noir Hairdressing,"3473 Via Lido, Newport Beach, CA 92663",Beauty salon,Newport Beach,,http://www.blancnoirhairdressing.com/,,https://squareup.com/gift/86J7W815YFJSX/order,http://www.blancnoirhairdressing.com/contact-us,Gift Cards,"
        
        Contact Us
      ",1,CA,92663,beauty_salon
Salon Lido,"3441 Via Lido #H, Newport Beach, CA 92663",Hair salon,Newport Beach,,http://www.salonlido.com/,,http://www.salonlido.com/promotion.html,,GIFT CERTIFICATE,,1,CA,92663,beauty_salon
My Little Beautique,"12112 Washington Blvd #1, Los Angeles, CA 90066",Beauty salon,Los Angeles,,http://www.mylittlebeautiquela.com/,,https://www.mylittlebeautiquela.com/gift-cards,https://www.mylittlebeautiquela.com/contact,Gift Cards,Contact,1,CA,90066,beauty_salon
Escape Day Spa,"11497 Jefferson Blvd, Culver City, CA 90230",Day spa,Culver City,,http://escapedayspala.com/,,http://escapedayspala.com/gift-card/gift-card-eletronic/electronic.html,http://escapedayspala.com/contact.html,Gift Card,Contact,1,CA,90230,beauty_salon
Knox Salon,"2823 S Robertson Blvd, Los Angeles, CA 90034",Beauty salon,Los Angeles,,http://www.knoxsalon.com/,,https://knoxsalon.com/book-now/,https://knoxsalon.com/about-us/contact/,Book Now,Contact Us,1,CA,90034,beauty_salon
Aveda Azure Lifestyle Salon,"13161 Mindanao Way #D-6A, D6A, Marina Del Rey, CA 90292",Beauty salon,Marina Del Rey,,http://www.azuresalon.com/,,https://www.instagram.com/p/B6TYEqcgTEI/,http://www.azuresalon.com/contact,"

","
        Contact
      ",1,CA,90292,beauty_salon
Taka Hair Salon,"1845 Westwood Blvd, West Los Angeles, CA 90025",Beauty salon,West Los Angeles,,http://www.takahair.com/,,https://takahair.millenniumegift.com/,http://www.takahair.com/contact-us.html,"gift
                        certificates",contact us,1,CA,90025,beauty_salon
Raindrop Bodyworks,"3500 Overland Ave #230, Los Angeles, CA 90034",Massage spa,Los Angeles,,http://raindropbodyworks.com/,,https://squareup.com/gift/FDMXJJTS3N93G/order,http://raindropbodyworks.com/tel:3102020056,Purchase Gift Certificate,310-202-0056,1,CA,90034,beauty_salon
Blind Barber,"10797 Washington Blvd, Culver City, CA 90232",Barber shop,Culver City,"Hidden behind a barber shop, this lounge offers craft cocktails & modern pub bites in a hip setting.",http://www.blindbarber.com/,,http://www.blindbarber.com/products/haircut-gift-card,http://www.blindbarber.com/,"





","


























",1,CA,90232,beauty_salon
LAK Nail Bar,"1747 Westwood Blvd, Los Angeles, CA 90024",Nail salon,Los Angeles,,http://www.laknailbar.com/,,http://www.laknailbar.com/gift-cards,,Gift Cards,,1,CA,90024,beauty_salon
Hairzoo,"510 Wilshire Blvd, Santa Monica, CA 90401",Beauty salon,Santa Monica,,https://www.hairzoosantamonica.com/,,https://www.hairzoosantamonica.com/products/gift-certificates,https://www.hairzoosantamonica.com/contact,Gift Certificates,Contact Us,1,CA,90401,beauty_salon
Hair By Erna Hobbs,"10633 S Foothill Blvd, Cupertino, CA 95014",Hair salon,Cupertino,,http://hairbyerna.com/,,https://www.hairbyerna.com/gift-cards,https://www.hairbyerna.com,GIFT CARDS,Contact&Info,1,CA,95014,beauty_salon
Salon 815,"815 Ulloa St, San Francisco, CA 94127",Beauty salon,San Francisco,,http://www.salon815.com/,,https://go.booker.com/#/location/Salon815/buy/gift-certificate,http://www.salon815.com/#contact,Gift Certificates,Contact,1,CA,94127,beauty_salon
Skin By Chantel,"24672 San Juan Ave UNIT 104, Dana Point, CA 92629",Skin care clinic,Dana Point,,http://www.skinbychantel.com/,,https://www.skinbychantel.com/gift-certificates,https://www.skinbychantel.com/contact,Gift Certificates,Contact,1,CA,92629,beauty_salon
Apple Nail Salon,"30001 Crown Valley Pkwy # A2, Laguna Niguel, CA 92677",Nail salon,Laguna Niguel,,http://applenailsalon.com/,,http://applenailsalon.com/p105/gift-certificate,http://applenailsalon.com/p107/contact-us,Gift Certificate,Contact Us,1,CA,92677,beauty_salon
Thai Body Works Dana Point,"34255 CA-1 #106, Dana Point, CA 92629",Massage therapist,Dana Point,,http://www.thaibodyworks.net/,,http://www.thaibodyworks.net/gift-card-order,http://www.thaibodyworks.net/laguna-beach," Gift Card Order
","  

Contact Us
",1,CA,92629,beauty_salon
The Rouge Cosmetics,"145 E Prospect Ave #100, Danville, CA 94526",Beauty salon,Danville,,http://www.therougecosmetics.com/,,http://www.therougecosmetics.com/shop/gift-card/rouge-cosmetics-gift-card/,https://www.therougecosmetics.com/contact/,Gift Card,Contact,1,CA,94526,beauty_salon
Great Clips in Blackhawk Danville,"3478 Camino Tassajara Ste B, Danville, CA 94506",Beauty salon,Danville,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,http://greatclips.com/,,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Gift Card Balance,Contact Us,1,CA,94506,beauty_salon
Bliss Hair Salon,"225 Alamo Plaza A-134, Alamo, CA 94507",Hair salon,Alamo,,http://www.blisshairsalon.net/,,https://www.blisshairsalon.net/gift-cards,https://www.blisshairsalon.net,GIFT CARDS,CONTACT,1,CA,94507,beauty_salon
Frank E's,"329 Hartz Ave #3307, Danville, CA 94526",Barber shop,Danville,,https://www.frankesbarbershop.com/,,https://www.thegiftcardcafe.com/cart/indexpac.php?storeID=15641,,"


Buy Gift Certificate",,1,CA,94526,beauty_salon
La Renew Skin Care,"622 E 8th St, Davis, CA 95616",Waxing hair removal service,Davis,,http://www.larenewdayspa.com/,,http://s.thegiftcardcafe.com/ZF86Lf,http://www.larenewdayspa.com/contact.html,Gift Certificates,Contact,1,CA,95616,beauty_salon
Hair by Jordan,"526 G St, Davis, CA 95616",Hair salon,Davis,,http://www.hairbyjordan.net/,,http://www.hairbyjordan.net/gift-cards--specials.html,,"
				Gift Cards & Specials
			
			",,1,CA,95616,beauty_salon
Dynamics Hair & Massage Studio,"219 E St # B, Davis, CA 95616",Massage therapist,Davis,,http://www.dynamicsdavis.com/,,https://squareup.com/gift/Q17RDGE3GHZP8/order,http://www.dynamicsdavis.com/contact-dynamics-massage-hair-studio,Gift Cards,Contact Us,1,CA,95616,beauty_salon
Spa Central,"1111 Kennedy Pl #6, Davis, CA 95616",Spa,Davis,,http://spacentraldavis.com/,,http://www.secure-booker.com/SpaCentralDavis/InstantGiftCertificate.aspx,http://spacentraldavis.com/contact,Purchase a Gift Certificate,"
                Contact
              ",1,CA,95616,beauty_salon
iBeauty & Tan Salon,"4625 First St #150, Pleasanton, CA 94566",Beauty salon,Pleasanton,,http://www.ibeautytansalon.com/,,http://www.ibeautytansalon.com/gift-certificate.html,http://www.ibeautytansalon.com/contact.html,"
				GIFT CERTIFICATE
			","
				CONTACT
			",1,CA,94566,beauty_salon
Gamma Salon,"739 Main St H, Pleasanton, CA 94566",Beauty salon,Pleasanton,,http://www.gammasalon.com/,,http://stylenet.com/GammaSalon/gift-certificates/,http://stylenet.com/GammaSalon/contact-us/,Gift Certificates,Contact Us,1,CA,94566,beauty_salon
The Image Salon & Day Spa,"3037 Hopyard Rd, Pleasanton, CA 94588",Beauty salon,Pleasanton,,http://theimagesalonspa.com/,,https://www.theimagesalonspa.com/gift-cards-xw6m0,https://www.theimagesalonspa.com/contact,,CONTACT,1,CA,94588,beauty_salon
Brush & Blow Blowout Bar,"55 W Angela St #100b, Pleasanton, CA 94566",Beauty salon,Pleasanton,,https://www.brush-and-blow.com/,,https://go.booker.com/location/BrushandBlow/service-menu,https://www.brush-and-blow.com,BOOK ONLINE/PURCHASE GIFT CARDS,CONTACT,1,CA,94566,beauty_salon
Ma Jolie Salon & Spa,"2416 San Ramon Valley Blvd #200, San Ramon, CA 94583",Beauty salon,San Ramon,,http://www.majoliesalon.com/,,https://burtonphillipsco.boomtime.com/lgift,https://www.majoliesalon.com/contact,GIFT CARDS,CONTACT,1,CA,94583,beauty_salon
Nail Creations by Amanda,"5686 Stoneridge Dr STE B, Pleasanton, CA 94588",Nail salon,Pleasanton,,http://www.amandacure.com/,,https://squareup.com/gift/0XJJFZ9P2MG0Z/order,http://www.amandacure.com/tel:9259978649,GIFT CARDS,(925) 997-8649,1,CA,94588,beauty_salon
The Shear Style Salon,"9105 Laguna Main St #140, Elk Grove, CA 95758",Hair salon,Elk Grove,,http://www.theshearstyle.com/,,http://www.theshearstyle.com/e-gift-cards,http://www.theshearstyle.com/contact,"
                E Gift Cards
              ","
                Contact
              ",1,CA,95758,beauty_salon
WAX BARe,"9320 Elk Grove Blvd #175, Elk Grove, CA 95624",Waxing hair removal service,Elk Grove,,http://www.wax-bare.com/,,https://www.wax-bare.com/gift-cards,,20% OFF GIFT CARDS,,1,CA,95624,beauty_salon
Skincare by Mercedes,"9401 E Stockton Blvd #130, Elk Grove, CA 95624",Day spa,Elk Grove,,http://www.wellnessspaeg.com/,,http://www.wellnessspaeg.com/gift,http://www.wellnessspaeg.com/contact,Instant Gift Certificate,Contact us,1,CA,95624,beauty_salon
Sole' Salon & Spa,"8815 Elk Grove Blvd, Elk Grove, CA 95624",Hair salon,Elk Grove,,http://solesalonandspa.com/,,https://www.thegiftcardcafe.com/shop/all.php?shop=18569,,,,1,CA,95624,beauty_salon
Kenie's Beauty Palace formally called Hair La Belle,"8111 Scottsdale Dr suite D, Sacramento, CA 95828",Beauty salon,Sacramento,,http://www.keniesbeautypalace.com/,,https://www.salonbuilder.com/website/193628/giftcert.asp?func=R,https://www.salonbuilder.com/website/193628/contact.asp,Gift Certificates,Contact,1,CA,95828,beauty_salon
Avia Salon and Day Spa,"5500 Grossmont Center Dr, La Mesa, CA 91942",Beauty salon,La Mesa,,http://aviasalonanddayspa.com/,,http://stylenet.com/AviaSalonandDaySpa/giftcertificates/,http://stylenet.com/AviaSalonandDaySpa/contact-us/,Gift Certificates,Contact Us,1,CA,91942,beauty_salon
Templeton Beauty Salon,"321 S Main St A, Templeton, CA 93465",Beauty salon,Templeton,,http://aveda.com/,,http://aveda.com/gift-cards,http://aveda.com/customer-service-contact-us-page,egift card,EMAIL US,1,CA,93465,beauty_salon
Heart & Soles Day Spa Salon,"5405 El Camino Real, Atascadero, CA 93422",Beauty salon,Atascadero,,http://www.handsdayspa.com/,,http://www.handsdayspa.com/#gift-certificate,http://www.handsdayspa.com/#contact,Gift Certificate,Contact,1,CA,93422,beauty_salon
The Garden Spa,"466 N Coast Hwy 101, Encinitas, CA 92024",Day spa,Encinitas,,http://thegardenspaonline.com/,,http://thegardenspaonline.com/products/gift-card,http://thegardenspaonline.com/pages/contact-us,"
Gift Cards
","
Contact Us
",1,CA,92024,beauty_salon
Four Moons Spa,"775 N Vulcan Ave, Encinitas, CA 92024",Spa,Encinitas,,https://fourmoonsspa.com/,,https://go.booker.com/location/FourMoonsSpa/buy/gift-certificate,https://fourmoonsspa.com/contact-us/,Gift Card,Contact Us,1,CA,92024,beauty_salon
SugarCoated Skincare,"1042 S Coast Hwy 101, Encinitas, CA 92024",Skin care clinic,Encinitas,,http://www.sugarcoatedskincare.com/,,http://www.sugarcoatedskincare.com/gift-certificates.html,http://www.sugarcoatedskincare.com/contact.html,,Contact SugarCoated Skincare and Kristin Fennema,1,CA,92024,beauty_salon
KAT Beauty,"2121 Newcastle Ave, Cardiff, CA 92007",Beauty salon,Cardiff,,https://www.katbeautyco.com/,,https://www.katbeautyco.com/egift-cards,https://www.katbeautyco.com/contact,"
            EGIFT CARDS
          ","
            CONTACT US
          ",1,CA,92007,beauty_salon
Future Faces Skin Care,"351 Santa Fe Dr #220, Encinitas, CA 92024",Facial spa,Encinitas,,http://www.futurefacesskincare.com/,,http://futurefacesskincare.com/gift-certificate/,,Gift Certificate,,1,CA,92024,beauty_salon
All Seasons Nails Hair & Wax,"1507 E Valley Pkwy #2, Escondido, CA 92027",Nail salon,Escondido,,http://allseasonnailhairwax.com/,,http://allseasonnailhairwax.com/giftcards,http://allseasonnailhairwax.com/contact,Gift Cards,Contact US,1,CA,92027,beauty_salon
Eyebrow Threading Salon,"306 W El Norte Pkwy Suite L, Escondido, CA 92026",Beauty salon,Escondido,,http://www.sdthreading.com/,,http://www.sdthreading.com/gifts.html,http://www.sdthreading.com/contact.html,,,1,CA,92026,beauty_salon
Skin and Tonique,"300 S Escondido Blvd, Escondido, CA 92025",Permanent makeup clinic,Escondido,,https://www.skinandtonique.com/,,https://squareup.com/gift/XS183J0D5TGWZ/order,https://www.skinandtonique.com/contact,"
        E-Gift Cards
      ","
            Contact
          ",1,CA,92025,beauty_salon
Bella TheSe Day Spa,"4171 Suisun Valley Rd suite d, Fairfield, CA 94534",Day spa,Fairfield,,http://www.bellathese.com/,,https://www.vagaro.com/bellathesedayspa/gift-certificates,https://bellathese.com/contact/,"
Give a Gift",Contact,1,CA,94534,beauty_salon
Skincare 4 All Seasons,"1545 N Texas St #301, Fairfield, CA 94533",Skin care clinic,Fairfield,,https://www.skincare4allseasons.com/,,http://www.skincare4allseasons.com/gift-certificate,"http://maps.google.com/?q=1545 N. Texas Street, Fairfield, CA 94533",Gift Certificate,,1,CA,94533,beauty_salon
BELLA BY KCLYN,"411 Main St A, Suisun City, CA 94585",Day spa,Suisun City,,http://bellabykclyn.com/,,https://squareup.com/gift/0MX4ASANRBVZE/order,,E-GIFT CERTIFICATE,,1,CA,94585,beauty_salon
Suite Serenity Makeup and Skincare,"1725 Iron Point Rd #109, Folsom, CA 95630",Beauty salon,Folsom,,http://suiteserenitymakeupandskincare.com/,,http://stylenet.com/SuiteSerenity/gift-certificates/,http://stylenet.com/SuiteSerenity/contact-us/,Gift Certificates,Contact Us,1,CA,95630,beauty_salon
Esthetics by Meghan Buchanan LE,"13405 Folsom Blvd building 700 suite 750, Folsom, CA 95630",Tanning salon,Folsom,,http://www.meghanbesthetics.com/,,https://squareup.com/gift/5K1M0ZYZM6MSE/order,,15% off e-Gift cards,,1,CA,95630,beauty_salon
Beyond Skin By Kerry,"929 Sutter St, Folsom, CA 95630",Facial spa,Folsom,,https://www.beyondskinbykerry.com/,,https://www.beyondskinbykerry.com/pages/shop,https://www.beyondskinbykerry.com/pages/contact,GIFT CERTIFICATES,CONTACT,1,CA,95630,beauty_salon
Tanya Martin Skincare,"1004 River Rock Dr Suite 150, Folsom, CA 95630",Beauty salon,Folsom,,http://www.tanyamartinskincare.com/,,http://www.tanyamartinskincare.com/gift-cards,http://www.tanyamartinskincare.com/contact,"
            Gift Cards
          ","
            Contact
          ",1,CA,95630,beauty_salon
Exclusively Aesthetics,"1731 Creekside Drive Suite #150 Studio #107, Folsom, CA 95630",Facial spa,Folsom,,https://www.exclusivelyaesthetics.com/,,https://exclusivelyaesthetics.com/?product=gift-certifcate,https://exclusivelyaesthetics.com/contacts/,GIFT CERTIFICATES,(916) 597-6635,1,CA,95630,beauty_salon
Adagio for Hair Salon,"4356 Town Center Blvd, El Dorado Hills, CA 95762",Beauty salon,El Dorado Hills,,http://adagioforhair.com/,,https://www.instagram.com/p/B-PqjfRDtux/,https://adagioforhair.com/contact-us/,"
Instagram post 2274223493552724913_1199602063

",Contact Us,1,CA,95762,beauty_salon
MayAllure,"500 Plaza Dr # 19, Folsom, CA 95630",Beauty salon,Folsom,,https://mayallure.com/,,https://squareup.com/gift/BG9RBJTMR45RT/order,https://mayallure.com/tel:9162726338,Click here to help MayAllure during this difficult time by purchasing a gift card.,(916) 272-6338,1,CA,95630,beauty_salon
Soleil Luna Nail Spa,"176 W 25th Ave, San Mateo, CA 94403",Nail salon,San Mateo,,http://www.soleillunanailspa.com/,,http://www.soleillunanailspa.com/#gift_cards,http://www.soleillunanailspa.com/#contact_us,Gift Cards,Contact,1,CA,94403,beauty_salon
Onyx Salon,"1113 Burlingame Ave, Burlingame, CA 94010",Beauty salon,Burlingame,,http://www.onyxsalonburlingame.com/,,https://onyxsalon.millenniumegift.com/,http://www.onyxsalonburlingame.com/contact/,Gift Certificates,Contact,1,CA,94010,beauty_salon
Baysix Health Center,"636 El Camino Real, Redwood City, CA 94063",Massage therapist,Redwood City,,http://www.baysixhealthcenter.com/,,http://clients.mindbodyonline.com/ws.asp?studioid=9971&stype=42,https://www.baysixhealthcenter.com/contact,Gift Certificates,Contact,1,CA,94063,beauty_salon
Origins Massage and Bodyworks,"18303 Brookhurst St, Fountain Valley, CA 92708",Day spa,Fountain Valley,,http://www.originsmassage.com/,,http://clients.mindbodyonline.com/ws.asp?studioid=8245&stype=42,https://originsmassage.com/contact/,Gift Cards,Contact,1,CA,92708,beauty_salon
Salon Valenti Hair Nails Skin,"43360 Mission Blvd #130, Fremont, CA 94539",Hair salon,Fremont,,http://www.salonvalenti.com/,,http://stylenet.com/SalonValenti/gift-cards/,http://stylenet.com/SalonValenti/contact-us/,Gift Cards,Contact & Policies,1,CA,94539,beauty_salon
Great Clips in Fremont  Osgood Road,"44029 Osgood Rd #150, Fremont, CA 94539",Hair salon,Fremont,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,http://www.greatclips.com/,,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Gift Card Balance,Contact Us,1,CA,94539,beauty_salon
Le Soma Clinique,"41277 Roberts Ave #4, Fremont, CA 94538",Day spa,Fremont,"Facials, massage, body treatments, spray tans, waxing & more in a simple, unassuming locale.",http://www.lesoma-clinique.com/,,https://www.thegiftcardcafe.com/cart/indexpac.php?storeID=3886,http://www.lesoma-clinique.com/contact," GIFT CERTIFICATES

"," CONTACT

",1,CA,94538,beauty_salon
Wig It2 Urban Salon,"2100 N Winery Ave #104, Fresno, CA 93703",Hair salon,Fresno,"Salon offering natural hair styling as well as replacements, custom wigs & toupees.",http://www.wigit2.com/,,https://www.wigit2.com/apps/webstore/products/category/1413634,https://www.wigit2.com/contact-us,Purchase Gift Certificates,Contact Us,1,CA,93703,beauty_salon
Sheer Bliss,"1910 N Echo Ave, Fresno, CA 93704",Facial spa,Fresno,,https://www.mysheerbliss.com/,,https://www.mysheerbliss.com/pages/gift-certificates,https://sheer-bliss-organic-spa.myshopify.com/pages/contact-us-spa-policy,Gift Certificates,"
            Contact Us | Spa Policy
            


",1,CA,93704,beauty_salon
Muses Day Spa & Wellness Center,"8525 N Cedar Ave, Fresno, CA 93720",Day spa,Fresno,,http://www.musesspa.com/,,http://www.musesspa.com/purchase-a-gift-card,http://www.musesspa.com/contact-us,Purchase a Gift Card,Contact Us,1,CA,93720,beauty_salon
DEA Skin Centre,"121 Artsakh Ave, Glendale, CA 91206",Laser hair removal service,Glendale,,https://deaskincentre.com/,,https://deaskincentre.com/gift-cards/,,Gift Cards,,1,CA,91206,beauty_salon
Bokaos Aveda,"52 Hugus Alley, Pasadena, CA 91103",Beauty salon,Pasadena,,http://bokaosaveda.com/,,https://online-booking.salonbiz.com/olb/!page.widget_start?wbid=c477t201603041318p5V86438vyUV25PCpK48T&theme=1263&p_start=2,, Purchase a Gift Card,,1,CA,91103,beauty_salon
Pure Tan,"2563 N 11th Ave, Hanford, CA 93230",Tanning salon,Hanford,,http://www.puretanca.com/,,https://squareup.com/gift/WY0WJWW0TB4SP/order,http://www.puretanca.com/tel:5595840826,Buy Now,(559) 584-0826,1,CA,93230,beauty_salon
Beach Beauty Bar and Acne Clinic,"1120 CA-1 D, Huntington Beach, CA 92648",Skin care clinic,Huntington Beach,,http://www.beachbeautybar.com/,,https://beachbeautybar.com/product-category/gift-cards/,https://beachbeautybar.com/contact/,Gift Cards,"1120 Pacific Coast Highway, Suite D, Huntington Beach, CA 92648  ph: 714-391-1973",1,CA,92648,beauty_salon
Iconic Hair  The Huntington Beach Salon,"18531 Main St Suite #130, Huntington Beach, CA 92648",Hair salon,Huntington Beach,,http://www.iconic-hair.com/,,https://squareup.com/gift/6GFS5NQEKPVCF/order,https://www.iconic-hair.com/contact-us,"GIFT CARDS




",Contact Us,1,CA,92648,beauty_salon
CloudMover Day Spa,"18685 Main St STE 104, Huntington Beach, CA 92648",Day spa,Huntington Beach,,http://www.cloudmover.com/,,https://www.secure-booker.com/cloudmover/ShopOnline/GiftCertificate.aspx,https://www.cloudmover.com/contact/,,Contact Us,1,CA,92648,beauty_salon
Haven of Wellness Day Spa,"315 3rd St Ste K, Huntington Beach, CA 92648",Day spa,Huntington Beach,,http://www.havenofwellness.com/,,https://havenofwellness.boomtime.com/lgift,https://www.havenofwellness.com/contact,Instant Gift Certificates,Contact,1,CA,92648,beauty_salon
Hand & Stone Massage and Facial Spa,"19732 Beach Blvd, Huntington Beach, CA 92648",Massage therapist,Huntington Beach,,https://www.handandstonehuntingtonbeach.com/,,https://handstone.boomtime.com/lgift,https://www.handandstonehuntingtonbeach.com/#,Instant Gift Cards,Contact Us,1,CA,92648,beauty_salon
The TANNERY,"16075 Goldenwest St, Huntington Beach, CA 92647",Spa,Huntington Beach,,http://thetanneryco.com/,,https://go.booker.com/location/thetannery/buy/gift-certificate,,"
        Gift Cards
      ",,1,CA,92647,beauty_salon
Healing Horizons Massage & Spa,"17672 Beach Blvd Suite #E, Huntington Beach, CA 92647",Massage spa,Huntington Beach,,http://healinghorizonsdayspa.com/,,http://healinghorizonsdayspa.com/#c-jzke6buvWhdo,http://healinghorizonsdayspa.com/bWFpbHRvOmhlYWxpbmdob3Jpem9uc2RheXNwYUBnbWFpbC5jb20=,Gift Certificates,aGVhbGluZ2hvcml6b25zZGF5c3BhQGdtYWlsLmNvbQ==,1,CA,92647,beauty_salon
Lynda's Hair Braiding & Beauty Supply,"17985 Main St Bldg 40 Ste. C, Irvine, CA 92614",Hair salon,Irvine,,http://www.lyndashair.com/,,http://www.lyndashair.com/products/gift-card,http://www.lyndashair.com/pages/contact-us,Gift Cards,Contact,1,CA,92614,beauty_salon
House of Lange at Irvine Spectrum Center,"719 Spectrum Center Dr, Irvine, CA 92618",Beauty salon,Irvine,,https://www.houseoflange.com/,,https://gift-cards.phorest.com/salons/houseoflangehairdesign,https://www.houseoflange.com/contact,GIFT CARDS,Contact,1,CA,92618,beauty_salon
MassageLuXe,"3800 Barranca Pkwy E, Irvine, CA 92606",Massage therapist,Irvine,,http://massageluxe.com/,,http://massageluxe.com/us,https://massageluxe.com/contact-2/,Gift Certificates,Contact Us,1,CA,92606,beauty_salon
Image Perfect Laser,"4605 Barranca Pkwy Suite 205, Irvine, CA 92604",Medical spa,Irvine,,https://imageperfectlaser.com/,,https://imageperfectlaser.com/gift-certificate/,https://imageperfectlaser.com/contact-us/,Gift Certificate,Make an Appointment,1,CA,92604,beauty_salon
MasterCuts,"22500 Town Cir #1193, Moreno Valley, CA 92553",Beauty salon,Moreno Valley,,https://www.mastercuts.com/,,https://www.mastercuts.com/gift-cards.html,https://www.mastercuts.com/about-signature-style/contact-us.html,Gift Cards ,Contact Us,1,CA,92553,beauty_salon
Advance Beauty College,"25332 McIntyre St, Laguna Hills, CA 92653",Beauty salon,Laguna Hills,,https://advancebeautycollege.com/,,https://abcgg.favesalon.com/index.html?action=buy-gift-card,https://advancebeautycollege.com/contact-us/,Gift Card Garden Grove location,Contact Us,1,CA,92653,beauty_salon
Rich Low Hair at Serandi Salon,"#100, 3267, 1833 S Coast Hwy, Laguna Beach, CA 92651",Beauty salon,Laguna Beach,,http://www.richlowhair.com/,,http://bit.ly/RichLowHairGiftCards,,Gift Cards,,1,CA,92651,beauty_salon
D'Modern Beauty Microblading Lash Skin Studio Dana Point,"32525 Street of the, Golden Lantern C, Dana Point, CA 92629",Beauty salon,Dana Point,,https://www.dmodernbeauty.com/,,https://squareup.com/gift/W1HM5H8M8VJ6S/order,,Buy Gift Cards Online,,1,CA,92629,beauty_salon
Ocean NailBar,"1100 S Coast Hwy #112, Laguna Beach, CA 92651",Beauty salon,Laguna Beach,,https://oceannailbar.com/,,https://oceannailbar.com/egift-cards,https://oceannailbar.com/tel:9497153989,eGift Cards,949-715-3989,1,CA,92651,beauty_salon
Belo Blow Dry Bar,"302 Forest Ave, Laguna Beach, CA 92651",Hair salon,Laguna Beach,,http://beloblowdrybar.com/,,https://www.instagram.com/p/B-YRMLcFCBE/,http://beloblowdrybar.com/contact-us,"

","
            Contact Us
          ",1,CA,92651,beauty_salon
skinterest wellness spa,"384 Forest Ave #27, Laguna Beach, CA 92651",Day spa,Laguna Beach,,http://www.lagunabeachbeauty.com/,,https://www.secure-booker.com/ymspa/ShopOnline/GiftCertificate.aspx,https://www.lagunabeachbeauty.com/contact/,Gift Cards,Contact,1,CA,92651,beauty_salon
Therapy Cryosalon,"22622 Lambert St #308, Lake Forest, CA 92630",Massage therapist,Lake Forest,,http://www.therapycryosalon.com/,,https://www.instagram.com/p/B54WXiQJvNK/,http://www.therapycryosalon.com/#contact-us,"

","
              Contact
            ",1,CA,92630,beauty_salon
