name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Pizzaiolo,"5008 Telegraph Ave, Oakland, CA 94609",Italian,Oakland,Contemporary pizzeria earns fans with wood-fired pizzas & seasonal Italian eats in a lively setting.,http://www.pizzaiolooakland.com/,https://gecko-saxophone-xhxj.squarespace.com/menus-pizzaiolo-oakland,http://www.pizzaiolooakland.com/gift-cards,http://www.pizzaiolooakland.com/contact,"
            Gift Cards
          ","
            Contact
          ",1,CA,94609,restaurant
Red Door Eats,"2282 Fulton St, Berkeley, CA 94704",Sandwich,Berkeley,,http://reddooreats.com/,https://www.reddooreats.com/menu,https://www.reddooreats.com/gift-cards,https://www.reddooreats.com,GIFT CARDS,CONTACT,1,CA,94704,restaurant
Lawry's The Prime Rib,"100 La Cienega Blvd, Beverly Hills, CA 90211",Steak,Beverly Hills,Elegant chophouse presenting a high-end menu of hand-carved beef & seafood since 1938.,https://www.lawrysonline.com/,https://www.lawrysonline.com/lawrys-the-prime-rib-beverly-hills/menu,https://www.lawrysonline.com/gift-cards/,https://www.lawrysonline.com/contact/,Gift Cards,Contact Us,1,CA,90211,restaurant
Il Cielo,"9018 Burton Way, Beverly Hills, CA 90211",Restaurant,Beverly Hills,Traditional Italian cuisine with modern presentations in old-world digs & a romantic courtyard.,https://www.ilcielo.com/,http://www.ilcielo.com/menu/,https://www.ilcielo.com/store/gift-cards/,,Gift Cards,,1,CA,90211,restaurant
The Stinking Rose,"55 N La Cienega Blvd, Beverly Hills, CA 90211",Italian,Beverly Hills,Even desserts feature garlic at this unique Italian eatery with a menu highlighting that ingredient.,http://www.thestinkingrose.com/,http://www.thestinkingrose.com/bh/menu1.html,https://thestinkingrosestore.com/products/the-stinking-rose-gift-card-1,http://www.thestinkingrose.com/contact.html,BUY A GIFT CARD,CONTACT US,1,CA,90211,restaurant
Crustacean Beverly Hills,"468 N Bedford Dr, Beverly Hills, CA 90210",Asian Fusion,Beverly Hills,Renowned fish & creative Vietnamese fare dished up in chic digs with an attention-getting aquarium.,http://www.crustaceanbh.com/,http://www.crustaceanbh.com/pages/menu,http://www.crustaceanbh.com/mailto:GiftCertificatesCBH@Houseofan.com,http://www.crustaceanbh.com/pages/contact,"
            EMAIL US
          ",Contact,1,CA,90210,restaurant
Nozawa Bar,"212 N Canon Dr, Beverly Hills, CA 90210",Sushi,Beverly Hills,"Sugarfish Beverly Hill's spare, hidden private dining room offers a 20-course Japanese tasting menu.",http://www.nozawabar.com/,http://places.singleplatform.com/nozawa-bar/menu?ref=google,https://www.nozawabar.com/e-gift-cards/,,Gift Cards,,1,CA,90210,restaurant
Wally's Beverly Hills,"447 N Canon Dr, Beverly Hills, CA 90210",New American,Beverly Hills,This combination gourmet wine & cheese bar plus shop stocks bottles & accoutrements.,https://www.wallywine.com/,https://www.wallywine.com/beverly_hills_store,https://www.wallywine.com/gift-ideas/gift-cards.html,https://www.wallywine.com/contactus/,Gift Cards,"
                    Customer Care                ",1,CA,90210,restaurant
Viviane Restaurant,"9400 W Olympic Blvd, Beverly Hills, CA 90212",New American,Beverly Hills,Kelly Wearstler–designed eatery in the Avalon Hotel cooking continental fare with French techniques.,https://www.avalon-hotel.com/,https://www.avalon-hotel.com/beverly-hills/viviane/?utm_source=GMB&utm_medium=organic,https://properhospitality.egiftify.com/landingpage,https://www.avalon-hotel.com/contact/,Gift Cards,Contact,1,CA,90212,restaurant
La Dolce Vita,"9785 S Santa Monica Blvd, Beverly Hills, CA 90210",Northern Italian,Beverly Hills,"Longtime pick for Northern Italian dining & bar with intimate, old-world decor & red leather booths.",http://ladolcevitabeverlyhills.com/,https://www.ladolcevitabeverlyhills.com/menus/#dinner-menu,http://ladolcevitabeverlyhills.com/store/gift-cards/,http://ladolcevitabeverlyhills.com/contact-us/,Gift Cards,Contact Us,1,CA,90210,restaurant
Mr Chow,"344 N Camden Dr, Beverly Hills, CA 90210",Chinese,Beverly Hills,Bustling restaurant creating high-end Chinese cuisine in chic digs adorned with artwork by Warhol.,http://mrchow.com/,http://www.mrchow.com/sites/default/files/DineLA_MalibuANDBeverlyHillsmenu.pdf,https://www.giftrocker.com/MrChowBeverlyHills,http://mrchow.com/contact-mr-chow-restaurants,Gift Certificates,Contact Us,1,CA,90210,restaurant
CUT by Wolfgang Puck,"9500 Wilshire Blvd, Beverly Hills, CA 90212",Steak,Beverly Hills,,https://wolfgangpuck.com/,http://wolfgangpuck.com/dining/cut-beverly-hills/#menu,https://wolfgangpuck.com/gift-card-terms-conditions/,https://wolfgangpuck.com/contact/,Gift Card Terms,Contact,1,CA,90212,restaurant
Gracias Madre West Hollywood,"8905 Melrose Ave, West Hollywood, CA 90069",Mexican,West Hollywood,"Meatless Mexican fare, all vegan & organic, plus a big tequila & drink menu, in a chic space.",http://www.graciasmadre.co/,http://places.singleplatform.com/gracias-madre/menu?ref=google,https://cafegratitude.myguestaccount.com/guest/egift,http://www.graciasmadre.co/contact-general-inquiries,"
        GIFT CARDS
      ","
              General Inquiries
            ",1,CA,90069,restaurant
BOA Steakhouse,"9200 Sunset Blvd, West Hollywood, CA 90069",Restaurant,West Hollywood,"Sophisticated hot spot featuring upmarket prime beef & seafood dishes amid stylish, sleek decor.",https://www.boasteak.com/,https://www.boasteak.com/menus/west-hollywood,https://www.boasteak.com/gift-cards,https://www.boasteak.com/contact,Gift Cards,Contact,1,CA,90069,restaurant
Tagine,"132 N Robertson Blvd, Beverly Hills, CA 90211",Moroccan,Beverly Hills,Innovative Moroccan cuisine served in a cozy & romantic setting co-owned by actor Ryan Gosling.,http://www.taginebeverlyhills.com/,,http://www.taginebeverlyhills.com/gift-cards/,http://www.taginebeverlyhills.com/contact/,Gift Cards,Contact,1,CA,90211,restaurant
Caffe Roma,"350 N Canon Dr, Beverly Hills, CA 90210",Restaurant,Beverly Hills,"Upscale eatery with a patio & piano bar offering Northern Italian fare, plus happy hours & DJ sets.",http://www.cafferomabeverlyhills.com/,http://places.singleplatform.com/caffe-roma-4/menu?ref=google,http://www.cafferomabeverlyhills.com/beverly-hills-caffe-roma-gift-cards,https://www.twitter.com/CAFFE_ROMA,"
                              GIFT CARDS
                              
                          ",Twitter page,1,CA,90210,restaurant
The Penthouse at Mastro's,"246 N Canon Dr Floor 3, Beverly Hills, CA 90210",Fine Dining,Beverly Hills,,https://www.mastrosrestaurants.com/,,https://www.mastrosrestaurants.com/gift-cards/,https://www.landrysinc.com/contactUs/feedback.asp,Gift Cards,Feedback,1,CA,90210,restaurant
Locanda Veneta,"8638 W 3rd St, Los Angeles, CA 90048",Italian,Los Angeles,Charming white-tablecloth Italian restaurant specializing in Venetian foods like risotto & calamari.,http://locandaveneta.net/,http://places.singleplatform.com/locanda-veneta/menu?ref=google,http://locandaveneta.net/los-angeles-locanda-veneta-gift-cards,https://www.instagram.com/locandaveneta_la/,"
                                    Gift Cards                                ",Instagram page,1,CA,90048,restaurant
Pizzeria il Fico,"310 Robertson Blvd, Los Angeles, CA 90048",Southern Italian,Los Angeles,"Sleek, rustic-chic Italian eatery specializing in dishes from Puglia, with an extensive wine list.",http://pizzeriailfico.com/,https://mymozo.com/myrestaurant/default?CompanyId=1747,https://www.yelp.com/checkout/gc/H1rUyhte7eHd7K4eUQinGg?biz_id=dP37CRr-OfsAqFpt1VNcGw,http://www.pizzeriailfico.com/contact/,GIFT CERTIFICATES,CONTACT,1,CA,90048,restaurant
Craft,"10100 Constellation Blvd, Los Angeles, CA 90067",New American,Los Angeles,"Renowned chef Tom Colicchio's farm-to-table New American fare plated in a sleek, elegant setting.",http://www.craftlosangeles.com/,https://www.craftlosangeles.com/menus/,http://www.craftlosangeles.com/gift-cards/,http://www.craftlosangeles.com/contact/,Gift Cards,Contact,1,CA,90067,restaurant
Soom Soom Fresh Mediterranean  Beverly Hills,"9533 Santa Monica Blvd, Beverly Hills, CA 90210",Mediterranean,Beverly Hills,Falafel fiends flock to this Israeli counter-serve featuring seasonal toppings.,http://soomsoomfresh.com/,http://places.singleplatform.com/soom-soom-fresh-mediterranean-1/menu?ref=google,http://soomsoomfresh.com/gift-cards,,Gift Cards,,1,CA,90210,restaurant
Oliver Cafe  Lounge,"9601 Wilshire Blvd, Beverly Hills, CA 90212",Restaurant,Beverly Hills,"Health-conscious wraps, sandwiches, salads & smoothies in space-age, sports-club-adjacent digs.",https://www.olivercafe.com/,https://www.olivercafe.com/beverly-hills/lunch-dinner,https://www.olivercafe.com/locations,https://www.olivercafe.com/contact,Gift Cards,Email us,1,CA,90212,restaurant
Gourmando,"107 S Robertson Blvd, Beverly Hills, CA 90211",New American,Beverly Hills,,https://gourmandola.com/,https://gourmandola.com/,https://gourmandola.com/beverly-hills-beverly-hills-gourmando-gift-cards,https://www.twitter.com/GourmandoLA,"
                            GIFT CARDS                        ",Twitter page,1,CA,90211,restaurant
Urth Caffe Beverly Hills,"267 S Beverly Dr, Beverly Hills, CA 90212",Cafe,Beverly Hills,"Bustling cafe known for organic coffee, American eats & people-watching from its lively patio.",http://www.urthcaffe.com/,http://places.singleplatform.com/urth-caff/menu?ref=google,https://urthcaffe.myguestaccount.com/guest/nologin/account-balance,,Check Gift Card Balance,,1,CA,90212,restaurant
Catch LA,"8715 Melrose Ave, West Hollywood, CA 90069",Restaurant,West Hollywood,"Slick, rooftop space known for celebrity sightings, creative seafood-focused food & cocktails.",http://catchrestaurants.com/,https://www.winendine.com/catch-25/menu-official,https://catchhg.com/gift-cards/,https://catchrestaurants.com/catchla/#contact,Gift Cards,Contact,1,CA,90069,restaurant
The Little Door,"8164 W 3rd St, Los Angeles, CA 90048",Modern European,Los Angeles,"Parisian-style brasserie boasts seasonal French fare, pastries & fine wines, plus artisanal goods.",http://www.thelittledoor.com/,http://thelittledoor.com/menus/,http://thelittledoor.com/gift-cards/,,GIFT CARDS,,1,CA,90048,restaurant
Angler,"8500 Beverly Blvd Suite 117, Los Angeles, CA 90048",Seafood,Los Angeles,Refined seafood restaurant with premium wines & spirits located in the Beverly Center.,https://www.anglerrestaurants.com/,,https://ecommerce.custcon.com//Purchase/Select?c=651bbbed-0371-46c7-98ec-1400375bbb1d,https://www.anglerrestaurants.com/contact,"
Gift Card - SF
","
Contact
",1,CA,90048,restaurant
Toast Bakery Cafe,"8221 W 3rd St, Los Angeles, CA 90048",Traditional American,Los Angeles,Busy bistro offers ambitious takes on American breakfast-&-brunch fare & a trendy outdoor scene.,http://toastbakerycafe.net/,http://order.toastbakerycafe.net/,http://toastbakerycafe.net/los-angeles-mid-city-west-toast-bakery-cafe-gift-cards,https://www.instagram.com/toastbakerycafe/,"
                                    GIFT CARDS                                ",Instagram page,1,CA,90048,restaurant
Alfred Coffee Beverly Hills,"490 N Beverly Dr, Beverly Hills, CA 90210",Coffee shop,Beverly Hills,"Stylish yet whimsical coffee shop serving coffee & juice, plus salads, sandwiches & pastries.",http://alfred.la/,https://alfred-coffee.speedetab.com/venues/1972,http://alfred.la/products/alfred-digital-giftcard,http://alfred.la/pages/contact-1,"




 Alfred Digital Giftcard
 $25.00

",CONTACT,1,CA,90210,restaurant
RockSugar Southeast Asian Kitchen,"10250 Santa Monica Blvd, Los Angeles, CA 90067",Asian,Los Angeles,"Varied dishes from all over Asia offered in dramatic, elaborately decorated dining rooms.",http://www.rocksugarkitchen.com/,http://www.rocksugarkitchen.com/menu/,https://rocksugar.cashstar.com/gift-card/buy/?ref=rspa1,http://www.rocksugarkitchen.com/contact.aspx,Gift Cards,Contact Us,1,CA,90067,restaurant
Mels DriveIn,"8585 Sunset Blvd, West Hollywood, CA 90069",American,West Hollywood,"Family-friendly, 1950s-style spot for American comfort eats & cocktails served around the clock.",http://melsdrive-in.com/,http://melsdrive-in.com/menus,https://melsdrive-in.cardfoundry.com/giftcards.php,http://melsdrive-in.com/#,Gift Cards,"
            
            Contact Us
            
            ",1,CA,90069,restaurant
Olive Pit Grill  Brea,"240 S Brea Blvd, Brea, CA 92821",Mediterranean,Brea,Casual atmosphere for health-focussed Mediterranean quick eats including lamb kabob & roast chicken.,http://www.olivepitgrill.com/,http://places.singleplatform.com/olive-pit-brea/menu?ref=google,https://www.toasttab.com/the-olive-pit-brea/giftcards,https://olivepitgrill.com/contact/,GIFT CARDS,CONTACT,1,CA,92821,restaurant
Slapfish,"3405 E Imperial Hwy, Brea, CA 92823",Seafood,Brea,,http://www.slapfishrestaurant.com/,,https://www.slapfishrestaurant.com/gift-card,https://www.slapfishrestaurant.com/contact,"
Gift Cards
",Contact,1,CA,92823,restaurant
Tempo Urban Kitchen,"1060 E Imperial Hwy, Brea, CA 92821",New American,Brea,"New American & Mexican food, craft cocktails & weekend brunch in an upbeat, industrial-chic space.",https://tempourbankitchen.com/,http://places.singleplatform.com/tempo-urban-kitchen/menu?ref=google,https://www.toasttab.com/king-and-queen-cantina/giftcards,https://tempocantina.com/contact-us/,Gift Cards,Contact Us,1,CA,92821,restaurant
Summit House Restaurant,"2000 E Bastanchury Rd, Fullerton, CA 92835",Steak,Fullerton,"Hilltop manor restaurant turning out prime rib, yorkshire pudding & more with sweeping city views.",https://www.summithouse.com/,http://summithouse.com/menus.html,https://www.summithouse.com/gift_cards.html,https://www.summithouse.com/contact.html,,CONTACT,1,CA,92835,restaurant
The Cat & the Custard Cup,"800 E Whittier Blvd, La Habra, CA 90631",American,La Habra,Romantic restaurant & bar offers carefully sourced New American cuisine with Californian influence.,https://www.catandcustardcup.com/,https://www.catandcustardcup.com/menu,https://www.catandcustardcup.com/gift-cards,,GIFT CARDS,,1,CA,90631,restaurant
A'Roma Ristorante,"30 Centerpointe Dr STE 1, La Palma, CA 90623",Italian,La Palma,"Upscale eatery serving Italian classics, with an extensive wine list, in a romantic setting.",http://www.aromalapalma.com/,http://places.singleplatform.com/aroma-ristorante/menu?ref=google,http://www.aromalapalma.com/gift-cards.html,http://www.aromalapalma.com/contact-us.html,Gift cards,Contact Us,1,CA,90623,restaurant
Santa Maria BBQ and Catering,"8002 Orangethorpe Ave, Buena Park, CA 90621",Barbecue,Buena Park,Easygoing eatery offering grilled BBQ meats & sides in casual environs plus patio seating.,https://www.santamariabbqshack.com/,https://santamariabbqgrill.com/s/order,https://squareup.com/gift/3S3FYCAHK0XVC/order,,E-gift cards,,1,CA,90621,restaurant
Yoko,"4566 Beach Blvd, Buena Park, CA 90621",Restaurant,Buena Park,Petite Japanese restaurant featuring fried cutlet & noodle dishes in a casual environment.,http://yoko.cafes-usa.com/,,http://topmountainvillage.com/en/?utm_source=usa_restaurants,,"


",,1,CA,90621,restaurant
Fish In A Bottle,"10205 Valley View St, Cypress, CA 90630",Sushi,Cypress,"Contemporary eatery featuring creative sushi rolls, sashimi & Japanese entrees, plus beer & sake.",http://www.fishinabottle.net/,https://www.doordash.com/store/fish-in-a-bottle-cypress-29659/854251/?utm_campaign=29659&utm_medium=website&utm_source=partner-link,https://www.fishinabottle.net/shop,https://www.fishinabottle.net/find-or-contact-us,Gift Cards,Find/Contact Us,1,CA,90630,restaurant
Mr V's Bar & Grill,"14320 Valley View Ave, La Mirada, CA 90638",Grill,La Mirada,"Steaks, seafood & other American fare served in a dining room & bar with large draft beer selection.",https://www.mrvsbarandgrill.com/,https://www.mrvsbarandgrill.com/menu,https://www.mrvsbarandgrill.com/gift-cards,https://www.mrvsbarandgrill.com/contact,Gift Cards,Contact,1,CA,90638,restaurant
Los Amigos Bar & Grill,"2825 W Olive Ave, Burbank, CA 91505",Mexican,Burbank,"Vibrant Mexican restaurant offering happy-hour specials, karaoke nights & outdoor dining.",https://losamigosbargrill.com/,https://losamigosbargrill.com/,https://losamigosbargrill.com/gift-card,https://losamigosbargrill.com/#,Gift Card,contact-free options,1,CA,91505,restaurant
Kabuki Japanese Restaurant,"201 N San Fernando Blvd, Burbank, CA 91502",Japanese,Burbank,Family-friendly eatery with classic rolls along with American-style entrees in a low-key space.,http://www.kabukirestaurants.com/,http://kabukirestaurants.com/menu/,http://www.kabukirestaurants.com/gift-cards/,http://www.kabukirestaurants.com/contact/,Gift Cards,Contact,1,CA,91502,restaurant
Gindi Thai Restaurant  Sushi  Bar,"4017 W Riverside Dr, Burbank, CA 91505",Thai,Burbank,"Bright Thai find with pillow-strewn seating, turning out  noodles, stir-fry & creative sushi.",https://gindithai.com/,https://gindithai.com/menu/,https://squareup.com/gift/3YWXXD8Q4Y244/order,,ORDER EGIFT CARD,,1,CA,91505,restaurant
The New Deal,"3501 W Magnolia Blvd, Burbank, CA 91505",New American,Burbank,Eclectically decorated restaurant with a welcoming vibe & a menu of classic American dishes.,https://thenewdealrestaurant.com/,https://thenewdealrestaurant.com/menu,https://thenewdealrestaurant.com/gift-cards,,Gift Cards,,1,CA,91505,restaurant
Lancers Family Restaurant,"697 N Victory Blvd, Burbank, CA 91502",Familyfriendly,Burbank,"Spot with plush banquettes serving classic American fare such as meatloaf, chops & broasted chicken.",https://lancersfamilyrestaurant.com/,https://lancersfamilyrestaurant.com/menu,https://lancersfamilyrestaurant.com/gift-cards,,Gift Cards,,1,CA,91502,restaurant
Simmzy's Restaurant Burbank,"3000 W Olive Ave, Burbank, CA 91505",Gastropub,Burbank,"This buzzing pub serves up a wide range of craft beers, plus  burgers & wood-fired pizzas.",http://www.simmzys.com/,https://www.simmzys.com/menu/?location=burbank,https://www.simmsrestaurants.com/simmzys/gift-cards,http://www.simmzys.com/contact-us,Gift Cards,Contact Us,1,CA,91505,restaurant
Siri Thai Cuisine,"2730 W Burbank Blvd, Burbank, CA 91505",Thai,Burbank,Veteran strip-mall spot specialising in a menu of aromatic Thai cuisine.,http://www.siri-thaicuisine.com/,http://www.siri-thaicuisine.com/menu,http://www.siri-thaicuisine.com/gift-card,http://www.siri-thaicuisine.com/#,Gift Card,contact-free options,1,CA,91505,restaurant
The Backhouse Restaurant,"150 S San Fernando Blvd, Burbank, CA 91502",Sushi,Burbank,,http://backhouserestaurant.com/,,https://backhouserestaurant.com/giftcard/,https://backhouserestaurant.com/contact/,Gift Cards,Contact,1,CA,91502,restaurant
Ca Del Sole,"4100 Cahuenga Blvd, Toluca Lake, CA 91602",Italian,Toluca Lake,"Rustic, stylish restaurant offering traditional Italian antipasti, fresh pastas & a vast wine list.",http://www.cadelsole.com/,http://cadelsole.com/easter-menu/,http://cadelsole.com/giftcards/,http://cadelsole.com/contact-us/,Gift Cards to Ship,Contact Us,1,CA,91602,restaurant
Copenhagen Bakery & Cafe,"1216 Burlingame Ave, Burlingame, CA 94010",Bakery,Burlingame,"Casual spot for all-day American-European meals, plus baked goods, including Danish-style pastries.",http://www.copenhagenbakery.com/,http://www.copenhagenbakery.com/menu/lunch/,https://copenhagenbakery.com/product/gift-card/,https://copenhagenbakery.com/contact/,Gift Card,Contact,1,CA,94010,restaurant
Maverick Jack's,"1190 California Dr, Burlingame, CA 94010",Restaurant,Burlingame,"Upmarket burger joint with thoughtfully sourced ingredients, light fare & a family-friendly vibe.",http://www.maverickjacks.com/,http://www.maverickjacks.com/menus/,http://www.maverickjacks.com/store/gift-cards,http://www.maverickjacks.com/contact/,Gift Cards ,Contact,1,CA,94010,restaurant
I Prive  Sushi [?] Sake [?] Spirits,"1125 Burlingame Ave, Burlingame, CA 94010",Sushi,Burlingame,Hip Japanese sushi bar known for its elegantly plated tasting menus with pairings from the full bar.,https://iprivesake.com/,https://iprivesake.com/menu/,https://iprivesake.com/gift-cards,,Gift Cards,,1,CA,94010,restaurant
Coconut Bay Thai Restaurant,"1107 Howard Ave, Burlingame, CA 94010",Thai,Burlingame,"Contemporary Thai eatery with patio seating & private dining featuring noodles, rice & soups.",http://www.coconutbaythai.com/,http://www.coconutbaythai.com/,https://coconutbayca.smilegiftcard.com,,Order eGift Card,,1,CA,94010,restaurant
Que SeRaw SeRaw,"1160 Capuchino Ave, Burlingame, CA 94010",Gluten Free,Burlingame,"Cheery storefront specializing in organic, vegan takeout meals in colorful surrounds.",http://queserawseraw.com/,http://places.singleplatform.com/que-seraw-seraw-fresh-food-to-go/menu?ref=google,https://squareup.com/gift/13FY9PFRA7CX6/order,https://www.queserawseraw.com,Purchase eGift Cards,contact,1,CA,94010,restaurant
Stella Alpina Osteria,"401 Primrose Rd, Burlingame, CA 94010",Northern Italian,Burlingame,Sophisticated neighborhood osteria serves rustic Northern Italian cuisine in a romantic atmosphere.,http://www.stellaalpinaosteria.com/,http://www.stellaalpinaosteria.com/menus/,https://app.yiftee.com/gifts/egift_and_gift_cards/stella-alpina-osteria-burlingame,http://www.stellaalpinaosteria.com/contact/,GIFT CARDS,CONTACT,1,CA,94010,restaurant
Pizzeria Delfina,"1444 Burlingame Ave, Burlingame, CA 94010",Pizza,Burlingame,Locals line up for the Neapolitan-style pies at this farm-to-table outpost also serving wine & beer.,http://pizzeriadelfina.com/,http://pizzeriadelfina.com/burlingame,http://toasttab.com/pizzeria-delfina-burlingame/giftcards,,Gift Cards,,1,CA,94010,restaurant
Presto Pasta,"1701 E Daily Dr #6269, Camarillo, CA 93010",Italian,Camarillo,"Italian comfort food such as pizza, pasta & subs, dished in a contemporary counter-serve setting.",http://prestopasta.com/,http://prestopasta.com/menu,https://www.valutec.net/customers/balance.aspx,https://prestopasta.com/contact-us/,Gift Card Balance,Contact Us,1,CA,93010,restaurant
Cronies Sports Grill,"370 N Lantana St, Camarillo, CA 93010",Grill,Camarillo,"Bar offerings sports on big screens, brew on tap & a long menu of classic American pub grub.",http://www.cronies.com/,,http://instagram.com/eatatcronies,,"

",,1,CA,93010,restaurant
Sushi Confidential  Campbell,"247 E Campbell Ave, Campbell, CA 95008",Sushi,Campbell,Modern sushi house lures locals with its creative rolls & Japanese fare served in a warm atmosphere.,http://www.sushiconfidential.com/,http://www.sushiconfidential.com/mt-content/uploads/2019/02/sc-campbell-dinner-menu.pdf,https://sushiconfidentialcampbell.hrpos.heartland.us,,GIFT CARDS,,1,CA,95008,restaurant
Orchard City Kitchen,"1875 S Bascom Ave #190, Campbell, CA 95008",American,Campbell,This chef-owned eatery specializing in New American small plates has a full bar & weekend brunch.,http://www.orchardcitykitchen.com/,http://www.orchardcitykitchen.com/pdf/Cocktails.pdf,https://www.toasttab.com/orchard-city-kitchen/giftcards,http://www.orchardcitykitchen.com/mailto: contact@orchardcitykitchen.com,GIFT CARDS,,1,CA,95008,restaurant
Opa Campbell,"276 E Campbell Ave, Campbell, CA 95008",Greek,Campbell,"Festive haunt with patio seating offers hearty Greek classics, specialty drinks & happy-hour deals.",http://opaauthenticgreek.com/,http://www.opaauthenticgreek.com/menu.html,https://opaauthenticgreek.cardfoundry.com,http://opaauthenticgreek.com/contact.html,Gift cards,CONTACT,1,CA,95008,restaurant
Capers Eat & Drink,"1710 W Campbell Ave, Campbell, CA 95008",American,Campbell,"Cheery go-to offers a wide menu of eclectic American fare, creative drinks & live weekend music.",http://caperseatanddrink.com/,https://caperseatanddrink.com/menu/,https://caperseatanddrink.com/gift-certificates/,https://caperseatanddrink.com/reservations/,Gift Certificates,,1,CA,95008,restaurant
Mo's Campbell,"278 E Campbell Ave, Campbell, CA 95008",Breakfast,Campbell,Creative eats such as carrot cake waffles & hamburger with Brie served in a main-drag kitchen.,http://www.grubatmos.com/,http://www.grubatmos.com/burgers.html,https://moscampbell.cardfoundry.com,http://www.grubatmos.com/contact.html,Gift Cards,Contact Us,1,CA,95008,restaurant
The Garret of Campbell,"1777 S Bascom Ave Unit E, Campbell, CA 95008",Pizza,Campbell,"Neighborhood institution offering pizza, burgers & beer in a casual space with large-screen TVs.",http://thegarretrestaurant.com/,http://thegarretrestaurant.com/menu.html,http://onelink.quickgifts.com/merchant/the-garret-of-campbell/,,,,1,CA,95008,restaurant
Burger Lounge,"1875 S Bascom Ave, Campbell, CA 95008",Hamburger,Campbell,"Modern counter-serve burger spot serving grass-fed beef, free-range turkey & quinoa varieties.",https://www.burgerlounge.com/,https://www.burgerlounge.com/menus/menu,https://shop.burgerlounge.com,https://www.burgerlounge.com/../contact,Gift Cards,Contact,1,CA,95008,restaurant
Grill Em Steak House & Sports Bar,"2509 S Bascom Ave, Campbell, CA 95008",Restaurant,Campbell,A vibrant space with red walls & banquet seating offers a communal grill for handcrafted steaks.,https://www.ugrillem.com/,https://www.ugrillem.com/grill-em-steak-house-and-sports-bar-menu/,https://www.ugrillem.com/store/gift-cards/,https://www.ugrillem.com/contact/,Gift Cards,Contact,1,CA,95008,restaurant
Brew City Grill,"651 W Hamilton Ave Suite 1070, Campbell, CA 95008",Restaurant,Campbell,,http://brewcitygrill.com/,http://brewcitygrill.com/menus,https://www.toasttab.com/brew-city-grill/giftcards,,Click here to order,,1,CA,95008,restaurant
Tessora's Barra di Vino,"234 E Campbell Ave, Campbell, CA 95008",Restaurant,Campbell,Wines by the glass or by the bottle & eclectic eats in a relaxed cafe & shop with a patio.,http://www.tessoras.com/,http://places.singleplatform.com/tessoras-barra-di-vino/menu?ref=google,https://tessoras.com/gift-cards/,https://tessoras.com/contact-wine-bar/,Gift Cards,Contact,1,CA,95008,restaurant
Spread Deli & Bottles,"193 E Campbell Ave, Campbell, CA 95008",Sandwich,Campbell,Deli-style sandwich shop with a modern vibe featuring a huge selection of draft & bottled beer.,http://spreaddeli.com/,http://places.singleplatform.com/spread-deli--bottles/menu?ref=google,https://www.instagram.com/p/B6POAZLDPh6/,http://spreaddeli.com/contact-spread-campbell-deli-bottles,"

",Contact,1,CA,95008,restaurant
Dry Creek Grill,"1580 Hamilton Ave, San Jose, CA 95125",American,San Jose,"Upscale casual eatery featuring steaks, seafood, small-batch bourbons & a cozy outdoor fire pit.",http://www.drycreekgrill.com/,http://www.drycreekgrill.com/menu.html,https://drycreekgrill.cardfoundry.com/giftcards.php,http://www.drycreekgrill.com/contact.html,BUY ONLINE,,1,CA,95125,restaurant
The Garret Station,"14101 Winchester Blvd, Los Gatos, CA 95032",Pizza,Los Gatos,"Family-friendly find for brick-oven pizza & burgers with sports on TV, an enclosed patio & a bar.",http://www.garretstation.com/,http://www.garretstation.com/menu.html,http://onelink.quickgifts.com/merchant/the-garret-station-of-los-gatos/,,,,1,CA,95032,restaurant
Maya's Cafe,"2616 Union Ave, San Jose, CA 95124",Honduran,San Jose,"Traditional Honduran entrees, plus imported beer, served in a small, down-to-earth space.",http://mayas-cafe.cafes-city.com/,,http://topmountainvillage.com/en/?utm_source=usa_restaurants,,"


",,1,CA,95124,restaurant
LUNA Mexican Kitchen  The Pruneyard,"1875 S Bascom Ave Suite #570, Campbell, CA 95008",Mexican,Campbell,,http://lunamexicankitchen.com/,,https://www.toasttab.com/luna-mexican-kitchen/giftcards  ,http://lunamexicankitchen.com/contact/,Gift Cards,Contact,1,CA,95008,restaurant
Tomato Thyme,"1560 Hamilton Ave, San Jose, CA 95125",Italian,San Jose,"Neighborhood bar & eatery known for its wood-fired pizzas, pastas & weekend brunch.",http://www.tomato-thyme.com/,http://places.singleplatform.com/tomato-thyme/menu?ref=google,https://tomato-thyme.cardfoundry.com/giftcards.php,http://www.tomato-thyme.com/#1149143504,"  

Gift Cards
","  

Contact Us
",1,CA,95125,restaurant
Left Bank,"377 Santana Row #1100, San Jose, CA 95128",French,San Jose,"Bustling, family-friendly French brasserie with a seasonally changing menu & outdoor seating.",http://www.leftbank.com/,https://www.leftbank.com/pick-up-and-delivery/,http://leftbank.com/#front-page-4,,Gift Cards,,1,CA,95128,restaurant
LB Steak,"334 Santana Row Ste 1000, San Jose, CA 95128",Steak,San Jose,"This modern American steakhouse is set in a masculine space with cowhide chairs, wood trim & patio.",http://www.lbsteak.com/,https://www.lbsteak.com/pick-up-and-delivery/,https://lbsteak.com/#text-18,,Gift Cards,,1,CA,95128,restaurant
