name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Mane Escape Salon,"18300 Gridley Rd #213, Cerritos, CA 90701",Hair salon,Cerritos,,https://www.mane-escape.com/,,,https://www.mane-escape.com/contact,,"
            Contact
          ",1,CA,90701,beauty_salon
Babli's Threading &  Beauty Salon,"11819 South St, Cerritos, CA 90703",Beauty salon,Cerritos,,http://www.bablithreadingsalon.com/,,,http://www.bablithreadingsalon.com/contact.html,,"
				Contact
			",1,CA,90703,beauty_salon
Hi Tek Nail,"17550 Bloomfield Ave suite d, Cerritos, CA 90703",Nail salon,Cerritos,,http://hiteknailscerritos.com/,,,http://hiteknailscerritos.com/contact,,Contact Us,1,CA,90703,beauty_salon
Glow Beauty Spa,"17150 Norwalk Blvd, Cerritos, CA 90703",Beauty salon,Cerritos,,http://www.glowbeauty.love/,,,http://www.glowbeauty.love/findus,," BLOG

",1,CA,90703,beauty_salon
Lin Beauty Salon,"17808 Pioneer Blvd, Artesia, CA 90701",Beauty salon,Artesia,,http://linsaloon.co/,,,http://linsaloon.co/#,,Contact Anytime,1,CA,90701,beauty_salon
Style In Beauty Salon Inc,"18500 Pioneer Blvd, Artesia, CA 90701",Beauty salon,Artesia,,http://styleinsalon.com/,,,http://styleinsalon.com/#contact_us,,Contact us,1,CA,90701,beauty_salon
Karishma Beauty Salon,"11818 186th St, Artesia, CA 90701",Beauty salon,Artesia,,http://www.karishmabeautysalon.com/,,,http://www.karishmabeautysalon.com/contact,,contact,1,CA,90701,beauty_salon
Folliclez 360 Salon,"11688 South St #202, Artesia, CA 90701",Beauty salon,Artesia,,http://kysmithonline.com/,,,https://kysmithonline.com/contact/,,Contact,1,CA,90701,beauty_salon
Tru Nail Spa,"11660 South St #107, Artesia, CA 90701",Nail salon,Artesia,,http://www.trunailspa.com/,,,http://www.trunailspa.com/stay-in-touch,,CONTACT US,1,CA,90701,beauty_salon
Cut 'n Style,"6402 Del Amo Blvd, Lakewood, CA 90713",Beauty salon,Lakewood,,https://www.cutnstylelakewood.com/,,,https://www.cutnstylelakewood.com/contact-us,,CONTACT US,1,CA,90713,beauty_salon
OSkin Med Spa,"369 Los Cerritos Center, Cerritos, CA 90703",Facial spa,Cerritos,,http://oskinmedspa.com/,,,https://www.oskinmedspa.com/contact/,,Contact Us,1,CA,90703,beauty_salon
Belle Vie Wellness & Medical Aesthetics,"11402 South St, Cerritos, CA 90703",Medical spa,Cerritos,,http://belleviemedical.com/,,,http://belleviemedical.com/#,,Contact ,1,CA,90703,beauty_salon
Starlet Hair Lounge & Skin Care,"4121 Los Coyotes Diagonal, Lakewood, CA 90713",Beauty salon,Lakewood,,http://www.starlethairlounge.com/,,,https://www.starlethairlounge.com/contact-us,,Contact Us,1,CA,90713,beauty_salon
Sway Brows,"11688 South St, Artesia, CA 90701",Beauty salon,Artesia,,https://swaybrows.com/,,,https://swaybrows.com/contact/,,Contact,1,CA,90701,beauty_salon
Chiki's Salon,"16206 Pioneer Blvd, Norwalk, CA 90650",Nail salon,Norwalk,,http://chikis-salon.com/,,,http://chikis-salon.com/contact-us,,Contact Us,1,CA,90650,beauty_salon
Love Your Skin Aesthetics,"11688 South St, Artesia, CA 90701",Beauty salon,Artesia,,https://www.loveyourskinaesthetics.com/,,,https://www.loveyourskinaesthetics.com/contact-us,," Contact Us

",1,CA,90701,beauty_salon
Kiddy Kastle,"4460 Lincoln Ave # 1, Cypress, CA 90630",Beauty salon,Cypress,,http://www.kiddykastle.com/,,,http://www.kiddykastle.com/salon/index.php?option=com_content&view=article&id=65:appointments&catid=38:rokstories,,"

                                        Contact Us                                                            
",1,CA,90630,beauty_salon
Underground Salon,"8171 E Wardlow Rd, Long Beach, CA 90808",Beauty salon,Long Beach,,http://www.iloveunderground.com/,,,https://www.iloveunderground.com/contact,,Contact,1,CA,90808,beauty_salon
Bechtel,"12900 Park Plaza Dr # 5th, Cerritos, CA 90703",Beauty salon,Cerritos,,https://www.bechtel.com/,,,https://www.bechtel.com/newsroom/media-contacts/,,Media Contacts,1,CA,90703,beauty_salon
The Salon,"4370 Katella Ave, Los Alamitos, CA 90720",Beauty salon,Los Alamitos,,http://thesalonlosalamitos.com/,,,https://thesalonlosalamitos.com/#contact,,Contact,1,CA,90720,beauty_salon
reema beauty,"11060 Artesia Blvd, Cerritos, CA 90703",Cosmetics store,Cerritos,,https://reema-beauty.com/,,,https://reema-beauty.com/contacts/,,Contact Us,1,CA,90703,beauty_salon
Envee Hair Studio and Spa,"260 E 1st St, Chico, CA 95928",Beauty salon,Chico,,http://www.enveehairstudio.com/,,,https://www.enveehairstudio.com,,CONTACT,1,CA,95928,beauty_salon
Shear Creativity Salon,"101 Salem St #140, Chico, CA 95928",Beauty salon,Chico,,http://shearcreativitysalon.com/,,,http://shearcreativitysalon.com/contact/,,Contact,1,CA,95928,beauty_salon
Bidwell Hair Cottage,"520 Esplanade, Chico, CA 95926",Beauty salon,Chico,,http://www.bidwellhaircottage.com/,,,http://www.bidwellhaircottage.com/contact/index.html,,èç³»æä»¬,1,CA,95926,beauty_salon
Cleo's Salon Products & Services,"1950 E 20th St, Chico, CA 95928",Beauty salon,Chico,,http://cleossalon.net/,,,http://stylenet.com/contact/,,CONTACT US,1,CA,95928,beauty_salon
Salon J,"206 Walnut St D, Chico, CA 95928",Beauty salon,Chico,,http://www.salonjchico.net/,,,http://www.salonjchico.net/contact.html,,Contact,1,CA,95928,beauty_salon
Platinum Salon & Spa,"407 Walnut St, Chico, CA 95928",Beauty salon,Chico,,http://www.chicoplatinumsalon.com/,,,http://www.chicoplatinumsalon.com/#contactus,,Contact Us,1,CA,95928,beauty_salon
Rising Beauty,"1324 Mangrove Ave Suite 212, Chico, CA 95926",Beauty salon,Chico,,https://risingbeautysalonc.wixsite.com/,,,https://risingbeautysalonc.wixsite.com/rbsc,,Contact,1,CA,95926,beauty_salon
Laura's Wig & Beauty Supply and Salon,"872 East Ave, Chico, CA 95926",Beauty salon,Chico,,http://lauraswigandbeautysupply.com/,,,http://lauraswigandbeautysupply.com/index200e.html?cf=contact,,,1,CA,95926,beauty_salon
Silhouette Studio,"1324 Mangrove Ave # 214, Chico, CA 95926",Beauty salon,Chico,,http://waxingchico.com/,,,http://waxingchico.com/#contact,,Contact,1,CA,95926,beauty_salon
Colleen Pembroke Electrolysis and Permanent Makeup,"3151 Hudson Ave, Chico, CA 95973",Beauty salon,Chico,,http://colleenhpembroke.com/,,,https://www.colleenhpembroke.com,,CONTACT,1,CA,95973,beauty_salon
Glow Beauty Studio,"1299 East Ave suite b, Chico, CA 95926",Beauty salon,Chico,,http://www.glowchico.com/,,,https://www.glowchico.com/contact,,Contact,1,CA,95926,beauty_salon
Beaute' L' Sur Aller,"1035 Village Ln, Chico, CA 95926",Beauty salon,Chico,,http://beautesurlaller.com/,,,http://beautesurlaller.com/contact.html,,,1,CA,95926,beauty_salon
Junu's Eyebrows,"426 Broadway St Suite#203, Chico, CA 95928",Beauty salon,Chico,,https://www.chicoeyebrowthreading.com/,,,https://www.chicoeyebrowthreading.com/contact,,"

                                Contact Us
                            
",1,CA,95928,beauty_salon
Hair by Kristine Pinheiro,"2251 St George Ln STE C, Chico, CA 95926",Hairdresser,Chico,,http://hairbykristinechico.com/,,,http://hairbykristinechico.com/#contact,,Contact Us,1,CA,95926,beauty_salon
Pleasant Nail,"3211 Cohasset Rd, Chico, CA 95973",Nail salon,Chico,,http://www.pleasantnail.com/,,,https://www.domainmarket.com/contact,,Contact,1,CA,95973,beauty_salon
Dreamy Nails and Spa,"2201 Pillsbury Rd UNIT 184, Chico, CA 95926",Nail salon,Chico,,https://phillipnguyen42.wixsite.com/,,,https://phillipnguyen42.wixsite.com/dreamynails,,C O N T A C T,1,CA,95926,beauty_salon
Angels Nails & Spa,"965 Nord Ave #A100, Chico, CA 95926",Nail salon,Chico,,http://www.angelsnailandspa.net/,,,http://www.angelsnailandspa.net/contact,,Contact Us,1,CA,95926,beauty_salon
Rock Paper Scissors Hair Std,"5222 D St, Chino, CA 91710",Beauty salon,Chino,,https://rockpaperscissorschino.com/,,,https://rockpaperscissorschino.com/contact-us,,COVID-19 MESSAGE: Temporarily CLOSED More info...,1,CA,91710,beauty_salon
SALON TEEZ,"5602 Riverside Dr, Chino, CA 91710",Beauty salon,Chino,,http://www.salon-teez.com/,,,http://www.salon-teez.com/Contact-Us.htm,,Contact Us,1,CA,91710,beauty_salon
The Frame Salon,"4665 Chino Hills Pkwy suite h, Chino Hills, CA 91709",Beauty salon,Chino Hills,,http://theframesalon.22slides.com/,,,http://theframesalon.22slides.com/contact,,Contact,1,CA,91709,beauty_salon
Cut Color & Curl,"4121 Riverside Dr, Chino, CA 91710",Beauty salon,Chino,,https://cutcolorcurlca.wixsite.com/,,,https://cutcolorcurlca.wixsite.com/familysalon,,CONTACT,1,CA,91710,beauty_salon
Blondie's Clip Shop,"13460 Central Ave ste d, Chino, CA 91710",Beauty salon,Chino,,https://blondiesclipshop.com/,,,https://blondiesclipshop.com/contact-us/,,Contact Us,1,CA,91710,beauty_salon
Flor De Lis Salon,"11756 Central Ave D, Chino, CA 91710",Beauty salon,Chino,,http://www.flordelissalon.com/,,,https://www.flordelissalon.com/contact,,Make An Appointment,1,CA,91710,beauty_salon
Salon Teez,"12101 Central Ave, Chino, CA 91710",Beauty salon,Chino,,https://www.salon-teez.com/,,,https://www.salon-teez.com/Contact-Us.htm,,Contact Us,1,CA,91710,beauty_salon
Grand Avenue Salon,"2120 Grand Ave, Chino Hills, CA 91709",Beauty salon,Chino Hills,,http://grandavenuesalon.com/,,,https://www.grandavenuesalon.com/contact,,CONTACT,1,CA,91709,beauty_salon
Tipy Toes Nails & Spa,"3210 Chino Ave, Chino Hills, CA 91709",Nail salon,Chino Hills,,http://tipytoenailspachinohills.com/,,,http://tipytoenailspachinohills.com/contact,,Contact Us,1,CA,91709,beauty_salon
inspirations311,"4200 Chino Hills Pkwy, Chino Hills, CA 91709",Beauty salon,Chino Hills,,http://www.inspirations311.com/,,,http://www.inspirations311.com/contact.html,,Contact,1,CA,91709,beauty_salon
hairbykatienicole,"3560 Grand Ave, Chino Hills, CA 91709",Beauty salon,Chino Hills,,https://hairbykatienicole.com/,,,https://hairbykatienicole.com/javascript:void(0),,SEND YOUR INQUIRY,1,CA,91709,beauty_salon
Pine Nails Spa,"5771 Pine Ave # O, Chino Hills, CA 91709",Nail salon,Chino Hills,,http://pinenailsspachinohills.com/,,,http://pinenailsspachinohills.com/contact,,Contact us,1,CA,91709,beauty_salon
Planet Beach,"13890 Peyton Dr, Chino Hills, CA 91709",Spa and health club,Chino Hills,,https://planetbeach.com/,,,https://planetbeach.com/contact-us/,,Contact Us,1,CA,91709,beauty_salon
Sport Clips Haircuts of Chino Hills,"14230 Chino Hills Pkwy Suite D, Chino Hills, CA 91709",Hair salon,Chino Hills,,https://haircutmenchinohillsca.com/,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1,CA,91709,beauty_salon
Organic Nails and Spa,"4110 Edison Ave #103, Chino, CA 91710",Nail salon,Chino,,https://chinonailsalon.com/,,,https://chinonailsalon.com/contact,,Contact,1,CA,91710,beauty_salon
Skin Secrets By Debbie,"4200 Chino Hills Pkwy #650, Chino Hills, CA 91709",Facial spa,Chino Hills,,http://www.skinsecretsbydebbie.com/,,,http://www.skinsecretsbydebbie.com/about us/#email-us,,Contact Us,1,CA,91709,beauty_salon
Bronze Babe Spray Tan,"3902 Grand Ave, Chino, CA 91710",Facial spa,Chino,,http://www.bronzebabespraytan.com/,,,http://www.bronzebabespraytan.com/contact.html,,Contact Us,1,CA,91710,beauty_salon
Skin Suite Rx Medspa,"4045 Grand Ave, Chino, CA 91710",Medical spa,Chino,,http://www.skinsuiterx.com/,,,http://www.skinsuiterx.com/contact-us,,"
                Contact Us
              ",1,CA,91710,beauty_salon
Lounge Salon,"645 H St, Chula Vista, CA 91910",Beauty salon,Chula Vista,,https://www.loungesalon.com/,,,https://www.loungesalon.com/contact-us,,Contact Us,1,CA,91910,beauty_salon
H & L Studio Hair and Beauty Salon Chula Vista,"2617, 350 E St ste a, Chula Vista, CA 91910",Beauty salon,Chula Vista,,https://handlstudio.com/,,,https://handlstudio.com/contact-us/,,Contact Us,1,CA,91910,beauty_salon
Rico's On 3rd The Salon Inc,"268 3rd Ave, Chula Vista, CA 91910",Beauty salon,Chula Vista,,http://www.ricoson3rd.com/,,,https://ricoson3rd.com/contact-us/,,Contact Us,1,CA,91910,beauty_salon
Shear Envy Salon & Spa,"264 3rd Ave, Chula Vista, CA 91910",Beauty salon,Chula Vista,,https://www.hairsalon-chulavista.com/,,,https://www.hairsalon-chulavista.com/contactus/,,contact,1,CA,91910,beauty_salon
D Sexy Look,"1445 3rd Ave, Chula Vista, CA 91911",Beauty salon,Chula Vista,,http://www.dsexylook.com/,,,http://www.dsexylook.com/tel:6194256171,,(619) 425-6171,1,CA,91911,beauty_salon
Salon Yaakun,"2015 Birch Rd #401, Chula Vista, CA 91915",Beauty salon,Chula Vista,,http://salonyaakun.com/,,,http://salonyaakun.com/index.html#contact,,Contact,1,CA,91915,beauty_salon
Studio MG Salon,"2240 Otay Lakes Rd STE 301, Chula Vista, CA 91915",Beauty salon,Chula Vista,,https://studiomgsalon.com/,,,//studiomgsalon.com/contact-us,,Contact Us,1,CA,91915,beauty_salon
Champagne Hair Salon,"355 3rd Ave Ste 105, Chula Vista, CA 91910",Beauty salon,Chula Vista,,http://champagnehairsalon.com/,,,http://champagnehairsalon.com/contact.html,,CONTACT,1,CA,91910,beauty_salon
Virago Hair Studio,"3001 Bonita Rd #600, Chula Vista, CA 91910",Beauty salon,Chula Vista,,http://www.carolinahairstudio.com/,,,http://www.carolinahairstudio.com/contact-me/,,Contact Me,1,CA,91910,beauty_salon
Lisse Xpress,"2015 Birch Rd, Chula Vista, CA 91915",Beauty salon,Chula Vista,,http://www.lissexpress.com/,,,http://www.lissexpress.com/index.php?option=com_uniform&view=form&form_id=3&show_form_title=0&show_form_description=0&Itemid=497,,"
 
Contact 
",1,CA,91915,beauty_salon
Narra's Beauty Bar,"211 Church Ave, Chula Vista, CA 91910",Beauty salon,Chula Vista,,http://narrasbeautybar.com/,,,https://narrasbeautybar.com/contact/,,Contact,1,CA,91910,beauty_salon
Ursula's Hair With A Flair,"283 3rd Ave, Chula Vista, CA 91910",Beauty salon,Chula Vista,,http://www.ursulashairwithaflair.com/,,,http://www.ursulashairwithaflair.com/contact-us,," Contact Us

",1,CA,91910,beauty_salon
Nail Lounge of Chula Vista,"651 Palomar St, Chula Vista, CA 91911",Nail salon,Chula Vista,,http://nailloungeofchulavista.com/,,,http://nailloungeofchulavista.com/contact,,Contact Us,1,CA,91911,beauty_salon
iNails and Spa,"3041 Bonita Rd, Chula Vista, CA 91910",Nail salon,Chula Vista,,http://www.inailsnspa.com/,,,http://www.inailsnspa.com/#contactus,,Contact Us,1,CA,91910,beauty_salon
Era Salon,"7885 Lichen Dr, Citrus Heights, CA 95621",Beauty salon,Citrus Heights,,http://erasalonsac.com/,,,https://erasalonsac.com/contact-us/,,Contact Us,1,CA,95621,beauty_salon
Aspire Hair Design,"7700 Sunrise Blvd #1800, Citrus Heights, CA 95610",Hair salon,Citrus Heights,,https://www.aspirehairdesign.com/,,,https://www.aspirehairdesign.com/contact-us.html,,"
										Contact Us
									",1,CA,95610,beauty_salon
Montage Salon Studios  Citrus Heights,"6253 Sunrise Blvd, Citrus Heights, CA 95610",Beauty salon,Citrus Heights,,http://www.montagesalonstudios.com/,,,http://www.montagesalonstudios.com/contact-us.html,,Contact Us,1,CA,95610,beauty_salon
Textures Salon by Bryan Hoshall,"5200 Sunrise Blvd #1, Fair Oaks, CA 95628",Beauty salon,Fair Oaks,,http://www.texturessalonbybryanhoshall.com/,,,https://www.texturessalonbybryanhoshall.com/map,,CONTACT,1,CA,95628,beauty_salon
Carissa's Salon,"7649 Sunrise Blvd, Citrus Heights, CA 95610",Beauty salon,Citrus Heights,,http://carissassalon.wixsite.com/,,,https://carissassalon.wixsite.com/carissassalon/contact,,CONTACT,1,CA,95610,beauty_salon
The Sanctuary Salon and Spa,"5925 Birdcage Centre Ln #100, Citrus Heights, CA 95610",Beauty salon,Citrus Heights,,http://thesanctuarysalonandspa.com/,,,http://thesanctuarysalonandspa.com/contact_us,,Contact Us,1,CA,95610,beauty_salon
MN HERBALS BEAUTY,"7455 Greenback Ln, Citrus Heights, CA 95610",Nail salon,Citrus Heights,,https://mnherbalsbeauty.com/,,,https://mnherbalsbeauty.com/contact,,Contact Us,1,CA,95610,beauty_salon
Rocky's Barber Shop Salon Citrus Heights,"7800 Sunrise Blvd, Citrus Heights, CA 95610",Beauty salon,Citrus Heights,,http://rockyssalon.com/,,,https://www.facebook.com/rockyssalon,,,1,CA,95610,beauty_salon
Escape Salon,"250 W 1st St #146, Claremont, CA 91711",Beauty salon,Claremont,,http://escapesalonclaremont.com/,,,http://escapesalonclaremont.com/contact.html,,Contact,1,CA,91711,beauty_salon
Ambiance Day Spa,"1777 Monte Vista Ave, Claremont, CA 91711",Beauty salon,Claremont,,http://www.claremontclub.com/,,,http://www.claremontclub.com/club/scripts/view/view_directions.asp?NS=PUBLIC&DN=MAP,,Contact & Directions,1,CA,91711,beauty_salon
Spa Boutique,"282 W 2nd St, Claremont, CA 91711",Beauty salon,Claremont,,http://www.claremontspaboutique.com/,,,http://www.claremontspaboutique.com/contact,,Contact Us,1,CA,91711,beauty_salon
be Rosie Salon,"849 W Foothill Blvd, Claremont, CA 91711",Beauty salon,Claremont,,http://berosiesalon.com/,,,http://berosiesalon.com/contact/,,Contact,1,CA,91711,beauty_salon
Mai's Salon,"987 W Foothill Blvd, Claremont, CA 91711",Beauty salon,Claremont,,http://maissalonandspa.wixsite.com/,,,https://maissalonandspa.wixsite.com/claremont,,CONTACT,1,CA,91711,beauty_salon
Rancho Beauty & Supply,"548 E Baseline Rd, Claremont, CA 91711",Beauty salon,Claremont,,http://www.ranchobeautyandsupply.com/,,,http://stylenet.com/RanchoBeauty/contact-us/,,Contact Us,1,CA,91711,beauty_salon
NickyDHair,"250 W 1st St, Claremont, CA 91711",Beauty salon,Claremont,,https://www.nickydhair.com/,,,https://www.nickydhair.com/contact,,Contact Us,1,CA,91711,beauty_salon
Organic Nail Spa,"2209 E Base Line Rd ste 200, Claremont, CA 91711",Nail salon,Claremont,,https://organicnailclaremont.com/,,,https://organicnailclaremont.com/contact,,Contact Us,1,CA,91711,beauty_salon
Harvard Garden Day Spa,"1260 Harvard Ave N, Claremont, CA 91711",Day spa,Claremont,,http://www.harvardgardendayspa.com/,,,http://www.harvardgardendayspa.com/contact-us,,Contact Us,1,CA,91711,beauty_salon
Salon Bloom,"2232 D St, La Verne, CA 91750",Beauty salon,La Verne,,http://www.salonbloomclaremont.com/,,,https://www.salonbloomclaremont.com/contactus,,Contact Us,1,CA,91750,beauty_salon
Stylz 4 Sho Beauty Parlor,"3153 N Garey Ave, Pomona, CA 91767",Beauty salon,Pomona,,http://www.stylz4sho.com/,,,http://www.stylz4sho.com/contact/,,èç³»æä»¬,1,CA,91767,beauty_salon
Golden Spa & Massage,"965 W Foothill Blvd, Claremont, CA 91711",Massage spa,Claremont,,http://www.goldenspamassage68.com/,,,https://www.goldenspamassage68.com/contact,,Contact,1,CA,91711,beauty_salon
KSM Hair Design,"114 N Indian Hill Blvd, Claremont, CA 91711",Hair salon,Claremont,,https://kennethsmartinez.com/,,,https://kennethsmartinez.com/#contact,,Contact,1,CA,91711,beauty_salon
Divinity Hair Salon,"1261 W 7th St, Upland, CA 91786",Beauty salon,Upland,,http://www.divinityhs.com/,,,http://www.divinityhs.com/Contact-Us.html,,,1,CA,91786,beauty_salon
Andrew Nathaniel's Salon,"916 N Mountain Ave ste.f, Upland, CA 91786",Beauty salon,Upland,,http://www.andrewnathaniels.com/,,,http://andrewnathaniels.com/contactinfo,,Contact,1,CA,91786,beauty_salon
Where Salon,"567 N Mountain Ave, Upland, CA 91786",Beauty salon,Upland,,http://wheresalonupland.com/,,,https://wheresalonupland.com/contact-us/,,Contact Us,1,CA,91786,beauty_salon
Lookfine Beauty,"668 N Mountain Ave, Upland, CA 91786",Beauty salon,Upland,,http://www.lookfinebeauty.com/,,,https://www.lookfinebeauty.com/contacts-apptts,,Online Appointments & Quick Message,1,CA,91786,beauty_salon
The Dandelion salon & Barber shop,"1220 Shaw Ave #101, Clovis, CA 93612",Beauty salon,Clovis,,http://www.thedandelionvision.com/,,,https://www.thedandelionvision.com/contact,,CONTACT,1,CA,93612,beauty_salon
Haircuts Plus Salon & Haircare,"1825 Herndon Ave, Clovis, CA 93611",Beauty salon,Clovis,,http://www.haircuts-plus.com/,,,https://haircuts-plus.com/contact-hair-salon/,,Contact Us!,1,CA,93611,beauty_salon
Bollywood Threading Beauty Salon,"240 W Shaw Ave #106, Clovis, CA 93612",Beauty salon,Clovis,,http://www.bollywoodtbs.com/,,,http://bollywoodtbs.com/contact-us/,,CONTACT US,1,CA,93612,beauty_salon
reTREAT color  hair design studio,"555 Bullard Ave, Clovis, CA 93612",Beauty salon,Clovis,"Urbane salon with sleek decor, on-trend hair services or treatments & complimentary snacks & coffee.",http://www.retreatclovis.com/,,,http://www.retreatclovis.com/contact,,"
            Contact
          ",1,CA,93612,beauty_salon
Salon Fleur De Lis,"1077 N Willow Ave # 103, Clovis, CA 93611",Beauty salon,Clovis,,https://salonfleurdelis.com/,,,https://salonfleurdelis.com/tel:5593228477,,(559) 322-8477,1,CA,93611,beauty_salon
Illuminate Hair Studio and Spa,"315 Woodworth Ave, Clovis, CA 93612",Hair salon,Clovis,,http://www.illuminatehairstudioandspa.com/,,,http://www.illuminatehairstudioandspa.com/contact/,,Contact,1,CA,93612,beauty_salon
Visage Salon,"346 Pollasky Ave #201, Clovis, CA 93612",Beauty salon,Clovis,,http://visagesalonclovis.com/,,,http://visagesalonclovis.com/contact-us,,Contact Us,1,CA,93612,beauty_salon
Elle Style Bar,"610 5th St, Clovis, CA 93612",Hair salon,Clovis,,http://ellestylebar.com/,,,http://ellestylebar.com/schedule-a-visit,,Contact Us,1,CA,93612,beauty_salon
Flayvail Salon & Spa,"200 W Bullard Ave # F1, Clovis, CA 93612",Beauty salon,Clovis,,http://www.thesalonstudios.com/,,,http://www.thesalonstudios.com/contact/,,Contact,1,CA,93612,beauty_salon
Hair Abduction,"150 Clovis Ave, Clovis, CA 93612",Beauty salon,Clovis,,http://hairabduction.com/,,,https://www.salonbuilder.com/website/180033/contact.asp,,Contact,1,CA,93612,beauty_salon
A Little Indulgence Salon & Day Spa,"618 4th St, Clovis, CA 93612",Beauty salon,Clovis,,http://www.littleindulgence.com/,,,http://www.littleindulgence.com/contact-us.html,,"
        					Contact Us
        				",1,CA,93612,beauty_salon
Rejuvenations Salon Spa Boutique,"1155 N Fowler Ave #300, Clovis, CA 93611",Beauty salon,Clovis,,http://rejuvenationssalonspa.com/,,,http://rejuvenationssalonspa.com/contact-us,," Contact Us

",1,CA,93611,beauty_salon
The Salon StuDios,"200 W Bullard Ave suite F1, Clovis, CA 93612",Beauty salon,Clovis,,http://thesalonstudios.com/,,,http://www.thesalonstudios.com/contact/,,Contact,1,CA,93612,beauty_salon
Forever Adored,"145 Shaw Ave A, Clovis, CA 93612",Beauty salon,Clovis,,http://www.foreveradored.net/,,,http://www.foreveradored.net/contact-me.html,,Contact Me,1,CA,93612,beauty_salon
Impression Nails and Spa,"950 Herndon Ave #104, Clovis, CA 93612",Nail salon,Clovis,,http://impressionnailsandspa.com/,,,http://impressionnailsandspa.com/mailto:webmaster@impressionnailsandspa.com,,Contact your hosting provider,1,CA,93612,beauty_salon
Hair Dynamix,"1629 Pollasky Ave # 105, Clovis, CA 93612",Beauty salon,Clovis,,http://www.hairdesignsbyallen.com/,,,https://www.hairdesignsbyallen.com,,Contact,1,CA,93612,beauty_salon
Beaute Mark Pro,"145 Shaw Ave A, Clovis, CA 93612",Beauty salon,Clovis,,http://www.beautemarkpro.net/,,,https://www.beautemarkpro.net/contact,,Contact,1,CA,93612,beauty_salon
Corkys Cuts 4 Kids,"1175 N Fowler Ave #400, Clovis, CA 93611",Hair salon,Clovis,,http://corkyscuts4kids.com/,,,http://corkyscuts4kids,,,1,CA,93611,beauty_salon
New Nail Creations,"1466 Clovis Ave, Clovis, CA 93612",Nail salon,Clovis,,http://www.newnailcreations.com/,,,https://www.newnailcreations.com/contact,,View a map,1,CA,93612,beauty_salon
BrowShapes,"1050 Shaw Ave #1089, Clovis, CA 93612",Beauty salon,Clovis,,http://browshapes.us/,,,http://browshapes.us/contact-us/,,Contact us,1,CA,93612,beauty_salon
PM Hair,"74855 Country Club Dr, Palm Desert, CA 92260",Beauty salon,Palm Desert,,http://www.pmhair.com/,,,https://pmhair.com/contact-hair-salon-palm-desert/,,"

            Contact        
",1,CA,92260,beauty_salon
JL Salon,"79430 CA-111 #3, La Quinta, CA 92253",Beauty salon,La Quinta,,http://www.jlsalonstudio.com/,,,https://www.jlsalonstudio.com,,CONTACT,1,CA,92253,beauty_salon
Hair & Company,"823 W Valley Blvd, Colton, CA 92324",Beauty salon,Colton,,http://www.myhair.company/,,,http://www.myhair.company/#contact,,Get In Touch,1,CA,92324,beauty_salon
Genesis Hair Salon & Beauty Supply,"22270 Barton Rd, Grand Terrace, CA 92313",Beauty salon,Grand Terrace,,http://www.genesishairsalon.net/,,,https://www.genesishairsalon.net/contact,,Contact,1,CA,92313,beauty_salon
Tiffany's Lash Studio,"12139 Mt Vernon Ave Suite #205, Grand Terrace, CA 92313",Beauty salon,Grand Terrace,,http://tiffanyslashstudio.com/,,,http://tiffanyslashstudio.com/tel:9515332495,,(951) 533-2495,1,CA,92313,beauty_salon
EdgeWise Barber Shop & Braiding Salon,"650 S E Street, Suite C, San Bernardino, CA 92408",Beauty salon,San Bernardino,,http://edgewisebarbershop.com/,,,http://edgewisebarbershop.com/#contact,,CONTACT,1,CA,92408,beauty_salon
Ayur Beauty Salon,"25564 Barton Rd, Loma Linda, CA 92354",Beauty salon,Loma Linda,,http://www.ayurbeautysalon.com/,,,http://www.ayurbeautysalon.com/contact-us,,Contact,1,CA,92354,beauty_salon
Total Nails & Spa,"707 W 2nd St suite i, San Bernardino, CA 92410",Nail salon,San Bernardino,,http://fb.me/,,,http://fb.me/#,,Contact Total Nails & Spa on Messenger,1,CA,92410,beauty_salon
Ayur Threading,"2049 E Washington St Unit 2C, Colton, CA 92324",Eyebrow bar,Colton,,http://ayurthreading.com/,,,http://ayurthreading.com/contact-us,,Contact,1,CA,92324,beauty_salon
Sante Beauty Bar,"25051 Redlands Blvd, Loma Linda, CA 92354",Beauty salon,Loma Linda,,https://santebeautybar.com/,,,https://santebeautybar.com/contact-us,,Contact Us,1,CA,92354,beauty_salon
Tortuga Day Spa and Salon,"2079 Orange Tree Ln, Redlands, CA 92374",Beauty salon,Redlands,"Salon offering hairstyling, mani-pedis & airbrush tanning, plus facials, wraps, massage & waxing.",http://www.tortugaspa.com/,,,http://www.tortugaspa.com/service-providers.html,,"
CONTACT A SERVICE PROVIDER
",1,CA,92374,beauty_salon
Jade Beauty Lounge,"Located inside Sola Salons 1436 Industrial Park Ave Studio #5, Redlands, CA 92374",Beauty salon,Redlands,,http://www.jadebeautylounge.com/,,,https://www.jadebeautylounge.com,,CONTACT,1,CA,92374,beauty_salon
Kinks Be Gone Hair Factory,"505 S Long Beach Blvd a, Compton, CA 90221",Beauty salon,Compton,,http://www.kbghf.com/,,,http://www.kbghf.com/index.php/contact-us/,,Contact Us,1,CA,90221,beauty_salon
