name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Fluffy Lashes,"8888 Warner Ave, Fountain Valley, CA 92708",Beauty salon,Fountain Valley,,https://fluffylashesstudio.favesalon.com/,,https://fluffylashesstudio.favesalon.com/#buy-gift-card,,Purchase,,1,CA,92708,beauty_salon
Jessi Hair Studio,"17110 Magnolia St, Fountain Valley, CA 92708",Hair salon,Fountain Valley,,http://jessihairstudio.com/,,http://jessihairstudio.com/#buy-gift-card,,Purchase,,1,CA,92708,beauty_salon
Visual Image Salon,"5200 Mowry Ave, Fremont, CA 94538",Beauty salon,Fremont,,http://www.visualimagesalon.com/,,http://www.visualimagesalon.com/products/gift-cards,http://www.visualimagesalon.com/pages/contact,"
              GIFT CARDS
            ","
              CONTACT
            ",1,CA,94538,beauty_salon
Beauology,"5371 Mowry Ave, Fremont, CA 94538",Beauty salon,Fremont,,http://beauology.com/,,https://beauology.millenniumegift.com/Home/Index,http://beauology.com/contact/,Gift Cards,Contact us,1,CA,94538,beauty_salon
Rosehip Nail Spa,"5174 Mowry Ave, Fremont, CA 94538",Nail salon,Fremont,,http://www.rosehipnailspa.com/,,http://www.secure-booker.com/rosehip/ShopOnline/GiftCertificate.aspx,http://www.rosehipnailspa.com/contact.html,GIFTCERTIFICATES,Contact,1,CA,94538,beauty_salon
The Spa & Hungry Hair Salon in Fig Garden Village  Beauty Spa,"680 W Shaw Ave, Fresno, CA 93704",Beauty salon,Fresno,,http://www.thespaatfgv.com/,,http://www.thespaatfgv.com/shop.html,http://www.thespaatfgv.com/contact-us.html,"

			Shop- Gift Cards & Packages
		
","
				Contact Us
			",1,CA,93704,beauty_salon
Amenities,"5054 N Palm Ave, Fresno, CA 93704",Hair salon,Fresno,,http://amenitiesspa.com/,,http://amenitiesspa.com/appointments-and-gcs/,http://amenitiesspa.com/contact-amenities-spa-salon/,Gift Certificates,Contact Us,1,CA,93704,beauty_salon
Preen,"711 W Alluvial Ave, Fresno, CA 93711",Beauty salon,Fresno,,http://www.preensalon.com/,,http://www.preensalon.com/gift-cards/,http://www.preensalon.com/contact/,Gift Cards,Contact,1,CA,93711,beauty_salon
Timeless Beauty Salon & Spa,"1475 N Van Ness Ave, Fresno, CA 93728",Beauty salon,Fresno,,http://timelessbeautysalonandspa.com/,,http://timelessbeautysalonandspa.com/meet-our-team#5143a65e-b25b-4062-97b9-3f4bb973480e,http://timelessbeautysalonandspa.com/tel:5594930770,EGift cards ,(559) 493-0770,1,CA,93728,beauty_salon
Salon Lujon,"216 N Harbor Blvd, Fullerton, CA 92832",Beauty salon,Fullerton,,http://www.salonlujon.com/,,https://www.salonlujon.com/gift-card,https://www.salonlujon.com,Gift Card,Contact Us,1,CA,92832,beauty_salon
PaulDavid Salon,"403 E Commonwealth Ave, Fullerton, CA 92832",Beauty salon,Fullerton,"Sleek spot for on-trend hairstyles like balayage, Brazilian blowouts & extensions, plus makeup.",http://pauldavidsalon.com/,,http://pauldavidsalon.com/gift-cards,,"
                Gift Cards
              ",,1,CA,92832,beauty_salon
WAX OFF,"139 N Raymond Ave, Fullerton, CA 92831",Waxing hair removal service,Fullerton,,http://waxoff.acuityscheduling.com/,,http://waxoff.acuityscheduling.com/catalog.php?action=addCart&id=345963&owner=14266429&back=%2Fschedule.php%3Fowner%3D14266429%26&PHPSESSID=r6aflb06fq28mnjjlpt84ubo9l,,"
$100 WAX OFF GIFT CERTIFICATE 
$95.00
 This $100 WAX OFF Gift Certificate can be used towards any Wax Off service. Purchase this gift online for your Betty or Johnny today!  ",,1,CA,92831,beauty_salon
BodyCentre Fullerton,"535 W Commonwealth Ave, Fullerton, CA 92832",Spa,Fullerton,,http://www.bodycentrefullerton.com/,,https://www.bodycentrefullerton.com/gift-certificates/,https://www.bodycentrefullerton.com/contact-us/,Gift Certificates,Contact Us,1,CA,92832,beauty_salon
nailwholesale,"10852 Forbes Ave, Garden Grove, CA 92843",Beauty salon,Garden Grove,,https://www.nailwholesale.com/,,https://www.nailwholesale.com/giftcertificates.php,,Gift Certificates,,1,CA,92843,beauty_salon
Alchemy Hair,"8060 Santa Teresa Blvd suite 150, Gilroy, CA 95020",Hair salon,Gilroy,,http://alchemyhairgilroy.com/,,https://squareup.com/gift/TNSY94774BX2Z/order,,Gift Card,,1,CA,95020,beauty_salon
XM Nails,"725 S Glendale Ave, Glendale, CA 91205",Beauty salon,Glendale,,http://www.xmnailsspa.com/,,http://www.xmnailsspa.com/gift-card,http://www.xmnailsspa.com/contactus,E-Gift,Contact Us,1,CA,91205,beauty_salon
Sour Lashes Studio,"1135 E Rte 66 #201, Glendora, CA 91740",Beauty salon,Glendora,,http://www.sourlashes.com/,,https://squareup.com/gift/31YGD2X2ARSNY/order,https://www.sourlashes.com/contact,eGift Cards,Contact,1,CA,91740,beauty_salon
Cutting Edge Hair and Body Salon,"5779 Calle Real, Goleta, CA 93117",Beauty salon,Goleta,,http://www.cuttingedgehairandbodysalon.com/,,https://cuttingedge.boomtime.com/lgift,https://www.cuttingedgehairandbodysalon.com/contact/,Gift Certificates,Contact,1,CA,93117,beauty_salon
Illusions Hair & Nails,"208 W Lacey Blvd, Hanford, CA 93230",Beauty salon,Hanford,,http://illusionshairandnailstudio.com/,,http://illusionshairandnailstudio.com/gift_certificates.html,,Gift Certificates,,1,CA,93230,beauty_salon
Adaora Beauty Supply & Salon,"13052 Hawthorne Blvd, Hawthorne, CA 90250",Beauty supply store,Hawthorne,,http://www.adaorabeauty.com/,,http://www.adaorabeauty.com/giftcertificates.php,http://www.adaorabeauty.com/find-a-store/,Gift Certificates,Find a store,1,CA,90250,beauty_salon
Sears Hair Studio,"Southland Mall, 660 W Winton Ave, Hayward, CA 94545",Beauty salon,Hayward,,https://www.purebeauty.com/,,http://www.purebeauty.com/gifts/,https://www.purebeauty.com/contact-us/,,Contact Us,1,CA,94545,beauty_salon
Esthetics Queendom LLC,"1398 B St suite b, Hayward, CA 94541",Waxing hair removal service,Hayward,,http://www.estheticsqueendom.com/,,https://app.acuityscheduling.com/catalog.php?category=Gift%20Certificates&owner=14872356,http://www.estheticsqueendom.com/contact,Gift Certificates,"
            CONTACT
          ",1,CA,94541,beauty_salon
Claudia's Body & Skin Care Center,"24309 Southland Dr, Hayward, CA 94545",Medical spa,Hayward,,https://www.claudiascenter.com/,,https://www.claudiascenter.com/instant-gift-certificates-card,https://www.claudiascenter.com/contact-us,GIFT CARDS,CONTACT US,1,CA,94545,beauty_salon
Complexions etc,"627 E Florida Ave C, Hemet, CA 92543",Facial spa,Hemet,,http://complexions-etc.com/,,http://complexions-etc.com/gift-certificates/,http://complexions-etc.com/contact-us/,Gift Certificates,Contact Us,1,CA,92543,beauty_salon
Paradiso Spa & Salon,"750 San Benito St, Hollister, CA 95023",Beauty salon,Hollister,,http://www.paradisospasalon.com/,,https://paradisospasalon.com/about-us/gift-certificates/,https://paradisospasalon.com/contact/,Gift Certificates,Contact Us,1,CA,95023,beauty_salon
Salon Deja Vu Spa,"204-205, 341 Tres Pinos Rd, Hollister, CA 95023",Beauty salon,Hollister,,http://www.salondejavu831.com/,,https://salondejavu831.com/gift-cards/,https://salondejavu831.com/contact-us/,Gift Cards,Contact,1,CA,95023,beauty_salon
From Head 2 Toez Salon,"7011 Warner Ave Suite A,B,C, Huntington Beach, CA 92647",Beauty salon,Huntington Beach,,https://www.head2toezsalon.com/,,https://www.head2toezsalon.com/gift-certs,https://www.head2toezsalon.com/contact,GIFT CERTIFICATE,LOCATION,1,CA,92647,beauty_salon
Sassy Ladies Beauty Bar,"6218 W Manchester Ave B, Westchester, CA 90045",Beauty salon,Westchester,,http://www.thesassyladiesbeautybar.com/,,http://www.thesassyladiesbeautybar.com/gift-certificates,,"
            Gift Certificates
          ",,1,CA,90045,beauty_salon
Beauty Heaven,"2626 Dupont Dr # 30, Irvine, CA 92612",Beauty salon,Irvine,,http://www.beauty-heaven.net/,,http://clients.mindbodyonline.com/ws.asp?studioid=2249&stype=42,http://www.constantcontact.com/safesubscribe.jsp,,,1,CA,92612,beauty_salon
Gina Salon Studio 30,"15333 Culver Dr #200, Irvine, CA 92604",Hair salon,Irvine,,https://ginasalonstudio30.com/,,https://squareup.com/gift/CMFHYJPEW1QGJ/order,https://ginasalonstudio30.com/pages/contact/,eGift Cards,Contact,1,CA,92604,beauty_salon
Laguna Spa & Nails Salon,"25732 La Paz Rd, Laguna Hills, CA 92653",Nail salon,Laguna Hills,,http://lagunanailspa.com/,,http://lagunanailspa.com/product/gift-card/,http://lagunanailspa.com/contacts/,buy,Contacts,1,CA,92653,beauty_salon
Professional Nails,"25292 McIntyre St B, Laguna Hills, CA 92653",Nail salon,Laguna Hills,,http://professionalnailslagunahills.com/,,http://professionalnailslagunahills.com/p/gift-certificates,http://professionalnailslagunahills.com/contact,Gift Certificates,Contact Us,1,CA,92653,beauty_salon
Advance Beauty College,"25332 McIntyre St, Laguna Hills, CA 92653",Beauty salon,Laguna Hills,,https://advancebeautycollege.com/,,https://abcgg.favesalon.com/index.html?action=buy-gift-card,https://advancebeautycollege.com/contact-us/,Gift Card Garden Grove location,Contact Us,1,CA,92653,beauty_salon
Apple Nail Salon,"30001 Crown Valley Pkwy # A2, Laguna Niguel, CA 92677",Nail salon,Laguna Niguel,,http://applenailsalon.com/,,http://applenailsalon.com/p105/gift-certificate,http://applenailsalon.com/p107/contact-us,Gift Certificate,Contact Us,1,CA,92677,beauty_salon
Everything Beauty by Marisa Wolfe,"30100 Crown Valley Pkwy #34, Laguna Niguel, CA 92677",Beauty salon,Laguna Niguel,,http://www.everythingbeautyoc.com/,,https://squareup.com/gift/W1HM5H8M8VJ6S/order,,Buy Gift Cards Online,,1,CA,92677,beauty_salon
Nail Polish,"5472 Del Amo Blvd, Long Beach, CA 90808",Nail salon,Long Beach,,http://www.shop-nailpolish.com/,,https://www.shop-nailpolish.com/gift-card,https://www.shop-nailpolish.com/contact-us,Gift Card,Contact Us,1,CA,90808,beauty_salon
Salon Medusa Aveda Concept Salon,"4232 Atlantic Ave, Long Beach, CA 90807",Beauty salon,Long Beach,,http://www.salonmedusalongbeach.com/,,http://www.salonmedusalongbeach.com/gift-cards.html,http://www.salonmedusalongbeach.com/contact-us.html,Gift Cards,Contact Us,1,CA,90807,beauty_salon
Surrender Salon,"1092 E Wardlow Rd, Long Beach, CA 90807",Beauty salon,Long Beach,,http://www.surrendersalon.com/,,https://shop.surrendersalon.com/gift-certificate-for-in-salon-products-and-service.html?id=44591011,,Buy Now,,1,CA,90807,beauty_salon
Finely Kneaded,"3203 E Carson St Ste 1, Lakewood, CA 90712",Day spa,Lakewood,,http://finelykneaded.com/,,https://finelykneaded.boomtime.com/lgift,https://finelykneaded.com/contact-us/,Gift Cards,CONTACT US,1,CA,90712,beauty_salon
Purdie Makeup,"31682 Railroad Canyon Rd #5, Canyon Lake, CA 92587",Beauty salon,Canyon Lake,,http://purdiemakeup.com/,,http://purdiemakeup.com/services,http://purdiemakeup.com/contact,"
GIFT CERTIFICATE
","
Contact
",1,CA,92587,beauty_salon
Deka Lash Lake Forest,"23628 El Toro Rd #4D, Lake Forest, CA 92630",Beauty salon,Lake Forest,,https://dekalash.com/,,http://www.secure-booker.com/DekaLashEcommerce/ShopOnline/GiftCertificate.aspx,https://dekalash.com/contact/,"
Buy Gift Cards
","
									Contact us
								",1,CA,92630,beauty_salon
Fusion Hair Studio,"651 W Lancaster Blvd, Lancaster, CA 93534",Beauty salon,Lancaster,,http://www.fusionhairav.com/,,http://www.fusionhairav.com/fusion-hair-studio-gift-certificates.html,http://www.fusionhairav.com/contact-us.html,Gift Certificates,,1,CA,93534,beauty_salon
Antelope Springs Day Spa,"1672 W Ave J UNIT 202, Lancaster, CA 93534",Beauty salon,Lancaster,,http://www.antelopesprings.net/,,http://www.antelopesprings.net/GiftCertificates.html,,,,1,CA,93534,beauty_salon
Permanently Beautiful Solutions,"742 W Lancaster Blvd, Lancaster, CA 93534",Beauty salon,Lancaster,,http://www.permanentlybeautifulsolutions.com/,,https://squareup.com/gift/KB9AN97RBXAJ9/order,https://www.permanentlybeautifulsolutions.com,Gift Cards Available,Contact me for your complimentary consultation and pricing!,1,CA,93534,beauty_salon
Hair On the Run,"246 CA-1, Hermosa Beach, CA 90254",Beauty salon,Hermosa Beach,,http://hairontherun1.com/,,http://hairontherun1.com/gift-certificates,http://hairontherun1.com/tel:3103744247,Gift Certificates,(310) 374-4247,1,CA,90254,beauty_salon
Top Shelf Studio,"2518 Artesia Blvd, Redondo Beach, CA 90278",Beauty salon,Redondo Beach,,http://topshelfredondo.com/,,https://squareup.com/gift/F84PQ6HNWSRSM/order,,Buy Now,,1,CA,90278,beauty_salon
Envy Nails & Spa,"641-643 S Beach Blvd, La Habra, CA 90631",Beauty salon,La Habra,,https://envynailsspalahabra.com/,,https://envynailsspalahabra.com/giftcards,https://envynailsspalahabra.com/contact,Giftcards,Contact Us,1,CA,90631,beauty_salon
Skin Care by Rebecca,"601 W Whittier Blvd, La Habra, CA 90631",Facial spa,La Habra,,http://skincarebyrebecca.org/,,http://skincarebyrebecca.org/gift-certificates,http://skincarebyrebecca.org/tel:5622250320,Gift Certificates,(562)- 225-0320,1,CA,90631,beauty_salon
Silhouette Hair Design,"15028 Imperial Hwy, La Mirada, CA 90638",Beauty salon,La Mirada,,http://silhouettehair.com/,,http://stylenet.com/Silhouette/gift-certificates/,http://stylenet.com/Silhouette/contact-us/,Gift Certificates,Contact,1,CA,90638,beauty_salon
Super Brows,"5500 Grossmont Center Dr, La Mesa, CA 91942",Beauty salon,La Mesa,,http://www.superbrows.com/,,http://www.superbrows.com/gifts.html,http://www.superbrows.com/contact.html,,,1,CA,91942,beauty_salon
Aesthetic Collective,"8356 Allison Avenue Suite#D2, La Mesa, CA 91942",Waxing hair removal service,La Mesa,,https://www.acskinandwax.com/,,https://www.acskinandwax.com/contact--gift-cards.html,https://www.acskinandwax.com/contact--gift-cards.html,"
				Contact & Gift Cards
			","
				Contact & Gift Cards
			",1,CA,91942,beauty_salon
Revive Day Spa,"5480 Baltimore Dr #210, La Mesa, CA 91942",Day spa,La Mesa,,http://revive-yourself.com/,,https://www.revive-yourself.com/gift-certificates/,https://www.revive-yourself.com/contact-us/,Gift Cards,Contact Us,1,CA,91942,beauty_salon
Natura Sugaring Melt & Wax Spa,"8211 La Mesa Blvd, La Mesa, CA 91942",Waxing hair removal service,La Mesa,,http://www.naturawaxspa.com/,,http://www.secure-booker.com/naturaspasd/ShopOnline/GiftCertificate.aspx,https://naturawaxspa.com/we-love-to-listen-to-you/,Follow a manual added link,CONTACT US,1,CA,91942,beauty_salon
Couture Salon & Spa,"14536 Whittier Blvd, Whittier, CA 90605",Beauty salon,Whittier,,https://www.couturesalonspa.com/,,http://bit.ly/couturegiftcards,https://www.couturesalonspa.com/contactus,Purchase Now,Contact Us,1,CA,90605,beauty_salon
Fejjab Spa  Skin Care & Massage,"15030 Whittier Blvd, Whittier, CA 90603",Skin care clinic,Whittier,,http://www.fejjabspa.com/,,https://squareup.com/gift/FPZ1SBD3QFM5H/order,https://www.fejjabspa.com/contact,Gift Cards,CONTACT,1,CA,90603,beauty_salon
Habitat Beauty Co,"737 Glendora Ave #101, La Puente, CA 91744",Beauty salon,La Puente,,http://www.habitatbeauty.com/,,https://squareup.com/gift/5GTY2CQYH1B0S/order,http://www.habitatbeauty.com/contact,Buy Gift Card For Future Reservation,Contact,1,CA,91744,beauty_salon
Eyelash Extension  Sirena Beauty Center,"2019 S Hacienda Blvd, Hacienda Heights, CA 91745",Beauty salon,Hacienda Heights,,http://sirenabeauty.com/,,https://www.vagaro.com/mermaidbeautycenter/gift-certificates,,GIFT CARD,,1,CA,91745,beauty_salon
Spa La Quinta,"49499 Eisenhower Dr, La Quinta, CA 92253",Day spa,La Quinta,,http://www.laquintaresort.com/,,https://www.laquintaresort.com/gift-cards/,http://www.laquintaresort.com/map-and-contact/#resort-map,Gift Cards,Map,1,CA,92253,beauty_salon
Karina Mussari Advanced Skin Care,"2221 3rd Street, Livermore, CA 94550",Skin care clinic,Livermore,,http://www.karinamskincare.com/,,https://www.vagaro.com/karinamskincare,http://www.karinamskincare.com/about%2Fcontact,Gift Certificates available at www.vagaro.com/karinamskincare ,About/Contact,1,CA,94550,beauty_salon
Perfect Balance Day Spa,"401 W Pine St, Lodi, CA 95240",Beauty salon,Lodi,,http://www.perfectbalancedayspa.com/,,http://www.perfectbalancedayspa.com/gift-certificates,http://www.perfectbalancedayspa.com/contact-us,GIFT CERTIFICATES,CONTACT US,1,CA,95240,beauty_salon
Envy Beauty Studio,"314 Elm Ave, Long Beach, CA 90802",Beauty salon,Long Beach,"Hair salon with an eco-friendly focus offering styling & coloring, plus makeup & bridal services.",http://envybeautystudio.com/,,http://envybeautystudio.com/gift-certificates.html,,"

			Gift Certificates
		
","
						CONTACT
					",1,CA,90802,beauty_salon
Therapy Salon Aveda concepts,"660 Fremont Ave, Los Altos, CA 94024",Beauty salon,Los Altos,,http://www.therapysalon.net/,,https://therapysalon.net/gift-cards/,https://therapysalon.net/about-us/contact/,Gift Cards,Contact Us,1,CA,94024,beauty_salon
Cezanne Hair Color Studio,"199 2nd St, Los Altos, CA 94022",Beauty salon,Los Altos,,http://www.cezannesalon.com/,,http://www.cezannesalon.com/gift-cards-2/,http://www.cezannesalon.com/contact-us-2/,GIFT CARDS,CONTACT,1,CA,94022,beauty_salon
Salon 121,"121 Main St, Los Altos, CA 94022",Beauty salon,Los Altos,,http://thesalon121.com/,,http://stylenet.com/Salon121/gift-certificates/,http://stylenet.com/Salon121/contact-us/,Gift Certificates,Contact,1,CA,94022,beauty_salon
Farzana's Salon & Boutique,"335 Plaza Central, Los Altos, CA 94022",Beauty salon,Los Altos,,http://www.farzanasalon.com/,,http://app.gifted.co/gift-card/253818/,http://www.farzanasalon.com/contact-us.html,Gift Card,Contact Us,1,CA,94022,beauty_salon
Hygia Nails & Spa,"177 Main St, Los Altos, CA 94022",Nail salon,Los Altos,,http://www.hygianails.com/,,http://hygianails.com/general/pid/173,http://hygianails.com/contact,Group Party and Gift Cards,Contact Us,1,CA,94022,beauty_salon
Bliss Beauty Center,"682 Rancho Shopping Ctr, Los Altos, CA 94024",Beauty salon,Los Altos,,https://www.blisslosaltos.com/,,https://go.booker.com/location/BlissLosAltos/buy/gift-certificate,https://www.blisslosaltos.com/contact-us,"
Gift Certificates
","
Contact Us
",1,CA,94024,beauty_salon
Taka Hair Salon,"1845 Westwood Blvd, West Los Angeles, CA 90025",Beauty salon,West Los Angeles,,http://www.takahair.com/,,https://takahair.millenniumegift.com/,http://www.takahair.com/contact-us.html,"gift
                        certificates",contact us,1,CA,90025,beauty_salon
The Hive Los Angeles,"1402 Micheltorena St, Los Angeles, CA 90026",Beauty salon,Los Angeles,,http://www.thehive.la/,,http://www.thehive.la/gift-cards,,Gift Cards,contact us,1,CA,90026,beauty_salon
Beauty Box,"2131 N Broadway, Los Angeles, CA 90031",Beauty salon,Los Angeles,,http://www.beautyboxla.com/,,https://www.beautyboxla.com/beauty-box-gift-cards/,https://www.beautyboxla.com/contact/,Purchase Gift Cards,Contact,1,CA,90031,beauty_salon
The Powder Room Silver Lake,"3022 Sunset Blvd #2130, Los Angeles, CA 90026",Beauty salon,Los Angeles,,http://www.thepowderroomla.com/,,https://www.thepowderroomla.com/gift-card,https://www.thepowderroomla.com,Gift Card,Contact,1,CA,90026,beauty_salon
Aesthetic Beauty Salon,"19755 Vanowen St suite a-20, Winnetka, CA 91306",Beauty salon,Winnetka,,http://www.aestheticbeautysalon.com/,,http://www.aestheticbeautysalon.com/specials.html,http://www.aestheticbeautysalon.com/contact-us.html,Gift cards ,Contact Us,1,CA,91306,beauty_salon
The Establishment Salon  Los Angeles,"2894 Rowena Ave, Los Angeles, CA 90039",Beauty salon,Los Angeles,"Upscale salon offering a big menu of beauty services, ranging from chic cuts to skin care.",http://establishmentla.com/,,https://squareup.com/gift/7BXK27TMSR84T/order,https://establishmentla.com/about/contact-us/,Gift Cards,Contact,1,CA,90039,beauty_salon
iBrows Microblading,"223 N Santa Cruz Ave, Los Gatos, CA 95030",Beauty salon,Los Gatos,,http://ibrowsmicroblading.com/,,https://squareup.com/gift/1QSDYVQA5RCBA/order,https://policies.google.com/privacy,Gift Card,Privacy Policy,1,CA,95030,beauty_salon
Shea Clinical Skincare,"15951 Los Gatos Blvd # 11, Los Gatos, CA 95032",Beauty salon,Los Gatos,,http://www.sheaclinicalskincare.com/,,https://www.yourskinmatters.co/products/gift-card,http://www.sheaclinicalskincare.com/contact,ttps://www.yourskinmatters.co/products/gift-card,"
            BOOK NOW
          ",1,CA,95032,beauty_salon
BOTOX Specialist  Dr Omeed Sani,"15075 Los Gatos Blvd Ste #150, Los Gatos, CA 95032",Beauty salon,Los Gatos,,https://saniaesthetics.com/,,https://saniaesthetics.com/specials/,https://saniaesthetics.com/contact-info-scheduling/,Gift Cards & Specials,Schedule a FREE Consultation!,1,CA,95032,beauty_salon
Solgirl Enterprises,"16000 Los Gatos Blvd, Los Gatos, CA 95032",Beauty salon,Los Gatos,,http://www.solgirl.com/,,https://solgirl.com/gifts/gift-card,https://solgirl.com/contact/,Gift Card,Contact Us,1,CA,95032,beauty_salon
Nails 4 You,"633 University Ave, Los Gatos, CA 95032",Beauty salon,Los Gatos,,http://nails4youlosgatos.com/,,https://www.giftly.com/gift-card/nails-4-you-los-gatos,http://nails4youlosgatos.com/contacts.html,,Contacts,1,CA,95032,beauty_salon
Tress Salon & Spa,"1603 Howard Rd, Madera, CA 93637",Beauty salon,Madera,,http://tresssalonandspa.com/,,https://www.tresssalonandspa.com/blank,,Gift Card,,1,CA,93637,beauty_salon
Polish by Sand Spa,"3219 Highland Ave, Manhattan Beach, CA 90266",Nail salon,Manhattan Beach,,http://sandspamb.com/,,http://sandspamb.com/gift-certificates,http://sandspamb.com/contact,Gift Certificates,Contact,1,CA,90266,beauty_salon
Well Manicured,"505 N Sepulveda Blvd, Manhattan Beach, CA 90266",Nail salon,Manhattan Beach,,http://www.wellmanicured.com/,,https://www.vagaro.com/WellManicured,http://www.wellmanicured.com/contact/,GIFT CERTIFICATES AVAILABLE FOR PURCHASE,Contact Us|,1,CA,90266,beauty_salon
Citrus Salon,"620 Main St, Martinez, CA 94553",Beauty salon,Martinez,,http://www.citrus-salon.com/,,https://www.citrus-salon.com/new-products/gift-card,http://www.citrus-salon.com/contact-1,"
              Gift Cards
            ","
            Contact
          ",1,CA,94553,beauty_salon
Golden Reef Luxury Day Spa & Beauty Bar,"621 1st St, Benicia, CA 94510",Beauty salon,Benicia,,http://www.goldenreefdayspa.com/,,http://www.secure-booker.com/goldenreef/ShopOnline/GiftCertificate.aspx,https://www.goldenreefdayspa.com/contact,Gift Certificates,CONTACT,1,CA,94510,beauty_salon
Habibi's Salon,"1925 Menalto Ave, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://www.habibissalon.com/,,https://squareup.com/gift/YYCPDV1CMH6RE/order,https://www.habibissalon.com/contact-us/,"

Buy Gift Card 
",Contact Us,1,CA,94025,beauty_salon
Charisma Salon,"203 El Camino Real, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://charismasalonmenlopark.com/,,http://charismasalonmenlopark.com/giftcards,http://charismasalonmenlopark.com/contact,Gift Card,Contact us,1,CA,94025,beauty_salon
Skin Solution,"1030 Curtis St, Menlo Park, CA 94025",Beauty salon,Menlo Park,,http://skinsolutionfacial.com/,,https://squareup.com/gift/725JZYDKKC3HC/order,https://www.skinsolutionfacial.com/contact,GIFT CARD,CONTACT US,1,CA,94025,beauty_salon
Chava Pelo Salon,"627 S Main St, Milpitas, CA 95035",Beauty salon,Milpitas,,http://chavapelosalon.com/,,http://stylenet.com/ChavaPeloSalon/gift-certificates/,http://stylenet.com/ChavaPeloSalon/contact-us/,Gift Certificates,Contact,1,CA,95035,beauty_salon
STARSCUT Barber Shop,"1774 Milmont Dr, Milpitas, CA 95035",Hair salon,Milpitas,,http://www.vagaro.com/,,http://www.vagaro.com/myaccount/gift,https://sales.vagaro.com/contact,Gift Certificates,Contact,1,CA,95035,beauty_salon
Tricia's Hair Studio,"25761 Obrero Dr #B, Mission Viejo, CA 92691",Beauty salon,Mission Viejo,,https://www.google.com/,,https://www.google.com/url?q=https://www.giftly.com/hair-salon-gift-cards/lake-forest-ca&sa=U&ved=2ahUKEwj-1P-LgZbpAhXPsZ4KHc5RBEoQFjASegQIBRAB&usg=AOvVaw0JRSNl9Ks6BNQqCwn-rZZb,,Lake Forest Hair Salon Gift Cards - California | Giftlyhttps://www.giftly.com › ... › Spa & Beauty › Hair Salons,,1,CA,92691,beauty_salon
Salon Salon Modesto,"1700 McHenry Ave, Modesto, CA 95350",Hair salon,Modesto,,http://www.salonsalonmodesto.com/,,http://www.salonsalonmodesto.com/gift_cards.html,http://www.salonsalonmodesto.com/contact.html,Gift Cards,Contact Us,1,CA,95350,beauty_salon
Mena and Company Salon,"3900 Pelandale Ave Ste 425, Modesto, CA 95356",Beauty salon,Modesto,,http://www.menaandco.com/,,https://online-booking.salonbiz.com/olb/!page.widget_start?wbid=c1604t201602241056p9n3nE864SvEHE9n3H579&theme=1284&p_mobile=y,,APPOINTMENTS/GIFT CARDS,,1,CA,95356,beauty_salon
Xylem An AVEDA Concept Salon & Spa,"198 S Myrtle Ave, Monrovia, CA 91016",Hair salon,Monrovia,,http://salonxylem.com/,,https://salonxylem.com/services/gift-cards/,https://salonxylem.com/contact/,Gift Cards,Contact,1,CA,91016,beauty_salon
Urbane Nail Care,"108 S Myrtle Ave, Monrovia, CA 91016",Nail salon,Monrovia,,http://www.urbanenailcare.com/,,http://www.urbanenailcare.com/gift-cards,http://www.urbanenailcare.com/contact-us,URBANE NAIL CAREURBANE NAIL CAREURBANE NAIL CAREURBANE NAIL CARE,Contact Us,1,CA,91016,beauty_salon
Spa Botanicals Day Spa,"248 E Foothill Blvd #201, Monrovia, CA 91016",Day spa,Monrovia,,http://spa-botanicals.com/,,http://spa-botanicals.com/gift-certificates,http://spa-botanicals.com/contact-us,Gift Certificates,Contact Us,1,CA,91016,beauty_salon
Bellas Nails & Spa,"2099 S Atlantic Blvd E, Monterey Park, CA 91754",Nail salon,Monterey Park,,http://www.bellavouspa.com/,,https://www.bellavouspa.com/gift-certificates,https://www.bellavouspa.com/contact,Gift Certificates,Contact,1,CA,91754,beauty_salon
Euodia Salon & Day Spa,"142 Los Angeles Ave, Moorpark, CA 93021",Beauty salon,Moorpark,,http://www.euodiasalon.com/,,http://stylenet.com/euodia/gift-certificates/,http://stylenet.com/euodia/contact-us/,Gift Cards,Contact Us,1,CA,93021,beauty_salon
Hair Cuttery,"252 Los Angeles Ave suite c, Moorpark, CA 93021",Hair salon,Moorpark,,https://www.haircuttery.com/,,https://secure.ratnerco.com/haircuttery/gc_order.html,https://www.haircuttery.com/about-us/contact-us.html,GIFT CARDS,Contact Us,1,CA,93021,beauty_salon
Rustic Retreat Spa & Make Up Studio,"537 New Los Angeles Ave d, Moorpark, CA 93021",Day spa,Moorpark,,http://www.rusticretreatspa.com/,,https://squareup.com/gift/XM7G9C4SZ17CW/order,http://visitor.r20.constantcontact.com/d.jsp?llr=ub59hcwab&p=oi&m=1123209279540&sit=u8pgdzgkb&f=42f6af18-01e6-4193-bf7a-0b5d94c6268c,Buy Gift Cards,Sign Up For Email Updates,1,CA,93021,beauty_salon
