name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Island Tribe,"24551 Del Prado Ave, Dana Point, CA 92629",Clothing store,Dana Point,,https://islandtribe.co/,,,https://islandtribe.co/pages/contact,,"

  Contact

",1,CA,92629,clothing_store
Lingerie Paradis USA,"24040 Camino Del Avion D, Dana Point, CA 92629",Lingerie store,Dana Point,"Chic store featuring high-end lingerie, sleepwear & loungewear, with bra-fitting services.",http://www.lingerieparadisusa.com/,,,http://lingerieparadisusa.com/contact-us/,,CONTACT US,1,CA,92629,clothing_store
Boheme Hip Used Clothing,"409 3rd St, Davis, CA 95616",Thrift store,Davis,,http://bohemethreads.com/,,,http://bohemethreads.com/contact.html,,"
				Contact
			",1,CA,95616,clothing_store
Crucial Vibes Unlimited LLC,"204 E St, Davis, CA 95616",Clothing store,Davis,,http://www.crucialvibesunlimited.com/,,,https://www.crucialvibesunlimited.com/contact,,Contact,1,CA,95616,clothing_store
Perfect Silhouette,"816 11th Ave, Delano, CA 93215",Clothing store,Delano,,http://www.perfectsilhouette27.com/,,,http://www.perfectsilhouette27.com/tel:6613442960,,(661) 344-2960,1,CA,93215,clothing_store
Toppers Tuxedos,"718 High St., Delano, CA 93215",Tuxedo shop,Delano,,http://topperstuxx.com/,,,https://topperstuxx.com/contact/,,Contact,1,CA,93215,clothing_store
The Fire Connection,"2137 S Brea Canyon Rd, Diamond Bar, CA 91765",Clothing store,Diamond Bar,,http://www.thefireconnection.com/,,,http://www.thefireconnection.com/contactus.sc,,"
				Contact Us",1,CA,91765,clothing_store
BAIT,"2753 S Diamond Bar Blvd Ste B, Diamond Bar, CA 91765",Clothing store,Diamond Bar,"Modern retailer offering brand-name sneakers, athletic streetwear, funky collectibles & accessories.",https://goo.gl/,,,http://www.baitme.com/help/contact-us,,CONTACT US,1,CA,91765,clothing_store
One Stop Wedding LA & Bridal Shop,"402 S Prospectors Rd suite e, Diamond Bar, CA 91765",Bridal shop,Diamond Bar,,http://www.onestopweddingla.com/,,,https://www.onestopweddingla.com/contact,,CONTACT 聯絡,1,CA,91765,clothing_store
M2 Dancewear,"818 N Diamond Bar Blvd, Diamond Bar, CA 91765",Clothing store,Diamond Bar,,http://magicalsteps.org/,,,https://www.magicalsteps.org/music-vocals/,,"






						Music / Vocals					

						Contact us today to learn more					


						Learn More					


",1,CA,91765,clothing_store
La Bomba Vintage Clothing,"195 W 2nd St, Pomona, CA 91766",Clothing store,Pomona,"Store featuring hip styles of the past, from 1950s cocktail dresses to 1970s disco wear.",http://labombavintage.com/,,,https://www.domainmarket.com/contact,,Contact,1,CA,91766,clothing_store
Fashion Rush,"17709 Valley Blvd, City of Industry, CA 91744",Clothing store,City of Industry,,http://www.fashionrushclothing.com/,,,http://www.fashionrushclothing.com/#,,,1,CA,91744,clothing_store
Adore Fashion,"12053 Paramount Blvd, Downey, CA 90242",Women's clothing store,Downey,,http://www.adorefashion.net/,,,http://www.adorefashion.net/pages/contact-us,,Contact Us,1,CA,90242,clothing_store
GLADYS FASHION,"11404 Downey Ave, Downey, CA 90241",Women's clothing store,Downey,,http://www.gladysfashions.bigcartel.com/,,,http://www.gladysfashions.bigcartel.com/contact,,Contact,1,CA,90241,clothing_store
Zealouz Boutique,"12555 Lakewood Blvd B, Downey, CA 90242",Women's clothing store,Downey,,http://www.zealouzboutique.com/,,,http://www.zealouzboutique.com/contact,,Contact,1,CA,90242,clothing_store
Little Bazaar LLC,"5154 Persimmon Dr, Dublin, CA 94568",Women's clothing store,Dublin,,https://www.thelittlebazaar.com/,,,https://www.thelittlebazaar.com/Contactus.html,,Contact Us,1,CA,94568,clothing_store
Cassaras Italian Men's Wear,"7372 San Ramon Rd, Dublin, CA 94568",Men's clothing store,Dublin,"Independent retailer featuring a variety of men’s suits, ties & accessories, plus custom tailoring.",http://www.cassaras.com/,,,http://www.cassaras.com/contact,,"
            Contact
          ",1,CA,94568,clothing_store
Little Duchess Chic Boutique,"14608 Alpaca Ct, Eastvale, CA 92880",Children's clothing store,Eastvale,,http://www.littleduchesschicboutique.com/,,,http://www.littleduchesschicboutique.com/pages/contact-us,,Contact Us,1,CA,92880,clothing_store
Soccer Wearhouse,"12762 Limonite Ave, Eastvale, CA 92880",Sportswear store,Eastvale,,http://soccerwearhouse.com/,,,http://soccerwearhouse.com/pages/contact-us,,CONTACT US,1,CA,92880,clothing_store
Gemma's Jewelers,"12257 Limonite Ave #850, Eastvale, CA 91752",Jewelry store,Eastvale,,http://www.gemmasjewelers.com/,,,http://www.gemmasjewelers.com/pages/contact-us,,"
          Financing",1,CA,91752,clothing_store
Rebecca's Design,"8662 Quiet Woods St, Chino, CA 91708",Clothing store,Chino,,http://rebeccasdesign.com/,,,http://rebeccasdesign.com/contact.html,,"
				Contact
			",1,CA,91708,clothing_store
The Baby Exchange,"721 Arnele Ave, El Cajon, CA 92020",Baby clothing store,El Cajon,"Store with new & gently worn clothing for kids up to size 12, plus discounted nursery furnishings.",http://www.babyexchangechildrensresale.com/,,,http://www.babyexchangechildrensresale.com/contact-us-1.html,,Contact Us,1,CA,92020,clothing_store
Driscoll's Sports,"1470 W State St #4, El Centro, CA 92243",Men's clothing store,El Centro,,http://www.driscolls.net/,,,http://www.driscolls.net/contact,,Contact,1,CA,92243,clothing_store
Thienes Apparel Inc,"1811 Floradale Ave, South El Monte, CA 91733",Clothing store,South El Monte,,http://www.thienes.com/,,,http://thienes.com/index.php/contact/,,Contact,1,CA,91733,clothing_store
Sara Fashion,"10823 Main St, El Monte, CA 91731",Women's clothing store,El Monte,,http://sarafashionstyle.com/,,,http://sarafashionstyle.com/contact-us/,,Contact Us,1,CA,91731,clothing_store
El Vaquero,"10721 Main St, El Monte, CA 91731",Western apparel store,El Monte,,http://www.thecowboystore.com/,,,http://www.thecowboystore.com/b3cfd45f.com/contact.html,,          Contact      ,1,CA,91731,clothing_store
Little Angels,"10915 Main St, El Monte, CA 91731",Children's clothing store,El Monte,,https://little-angels-3.ueniweb.com/,,,https://little-angels-3.ueniweb.com/#contact_us,,Contact Us,1,CA,91731,clothing_store
Sunrise Sportswear,"1819 Floradale Ave, South El Monte, CA 91733",Clothing store,South El Monte,,https://www.sunrisewear.com/,,,https://www.sunrisewear.com/contact/,,Contact us,1,CA,91733,clothing_store
Y&F Jeans,"10915 Rush St, South El Monte, CA 91733",Clothing store,South El Monte,,http://www.yfjeans.com/,,,http://www.yfjeans.com/contact,,Contact,1,CA,91733,clothing_store
A Touch of Fashion,"1900 Tyler Ave # G, South El Monte, CA 91733",Clothing store,South El Monte,,http://www.freebra.com/,,,http://www.freebra.com/contact.htm,,,1,CA,91733,clothing_store
Styles I Love Inc,"12335 Denholm Dr d, El Monte, CA 91732",Baby clothing store,El Monte,,http://www.stylesilove.com/,,,http://www.stylesilove.com/pages/contact-us,,"
            Contact Us
          ",1,CA,91732,clothing_store
Himalaya Clothing,"3939 Maxson Rd, El Monte, CA 91732",Clothing store,El Monte,,http://himalaya-clothing.com/,,,https://himalaya-clothing.com/public/contact,,Contact,1,CA,91732,clothing_store
SpotLight Hosiery,"2311 Durfee Ave, El Monte, CA 91732",Women's clothing store,El Monte,,http://spotlighthosiery.com/,,,http://spotlighthosiery.com/wholesale/contactus.php,,contact us,1,CA,91732,clothing_store
Vibes Base Enterprises,"9328 Telstar Ave, El Monte, CA 91731",Clothing store,El Monte,,http://www.vibesbase.com/,,,https://www.vibesbase.com/blank-pvj6y,,Contact,1,CA,91731,clothing_store
Orchid Apparel llc,"1505 Santa Anita Ave, South El Monte, CA 91733",Women's clothing store,South El Monte,,http://toppy-t.com/,,,https://toppy-t.com/contact/,,Contact,1,CA,91733,clothing_store
Bijou,"815 12th St, Paso Robles, CA 93446",Women's clothing store,Paso Robles,,https://www.bijouonthepark.com/,,,https://www.bijouonthepark.com/contact-us.htm,, CONTACT US,1,CA,93446,clothing_store
Apropos,"840 11th St STE 103, Paso Robles, CA 93446",Women's clothing store,Paso Robles,,https://shopapropos.com/,,,https://shopapropos.com/#contact,,Contact,1,CA,93446,clothing_store
Goodwill Central Coast,"1020 Park St, Paso Robles, CA 93446",Used clothing store,Paso Robles,,http://www.ccgoodwill.org/,,,https://www.ccgoodwill.org/about/contact-us/,,Contact Us,1,CA,93446,clothing_store
The Blenders,"538 12th St, Paso Robles, CA 93446",Women's clothing store,Paso Robles,,http://theblenderspasorobles.com/,,,http://theblenderspasorobles.com/contact/,,Contact,1,CA,93446,clothing_store
Firefly,"839 12th St, Paso Robles, CA 93446",Boutique,Paso Robles,,http://www.fireflypaso.com/,,,https://www.fireflypaso.com/contact-us/,,Contact Us,1,CA,93446,clothing_store
Gatherings Emporium,"1335 Park St, Paso Robles, CA 93446",Thrift store,Paso Robles,,http://www.gatheringsemporium.org/,,,http://www.gatheringsemporium.org/contact-us.html,,"
				Contact Us
			",1,CA,93446,clothing_store
Vuori Clothing,"625 S Coast Hwy 101, Encinitas, CA 92024",Clothing store,Encinitas,"Flagship boutique for the local brand's active apparel, with events like yoga classes & art shows.",http://www.vuoriclothing.com/,,,https://vuori-clothing.myshopify.com/pages/faq#contact-customer-service,,Contact Us / FAQ,1,CA,92024,clothing_store
UNIV,"1053 S Coast Hwy 101 B, Encinitas, CA 92024",Clothing store,Encinitas,"Small, cool shop for men spotlighting high-end denim, graphic tees & footwear, plus accessories.",http://univbrand.com/,,,http://univbrand.com/pages/contact-us,,Contact Us,1,CA,92024,clothing_store
ZIA Fashion Store,"282 N El Camino Real E, Encinitas, CA 92024",Women's clothing store,Encinitas,,https://shopatzia.com/,,,https://shopatzia.com/pages/contact-us,,Contact us,1,CA,92024,clothing_store
Pacific Coast Apparel,"1106 2nd St #622, Encinitas, CA 92024",Beach clothing store,Encinitas,,https://pacificcoastapparel.com/,,,https://pacificcoastapparel.com/pages/frontpage,,Contact Us,1,CA,92024,clothing_store
VIXEN,"422 N Coast Hwy 101, Encinitas, CA 92024",Women's clothing store,Encinitas,,http://www.shopvixenstyle.com/,,,http://www.shopvixenstyle.com/pages/contact-us,,"
        Contact
      ",1,CA,92024,clothing_store
EL RODEO WESTERN WEAR,"1936 N Texas St, Fairfield, CA 94533",Western apparel store,Fairfield,,https://botinescharros.com/,,,https://botinescharros.com/pages/contacto,,Contacto,1,CA,94533,clothing_store
Erika's Boutique,"8960 Sierra Ave, Fontana, CA 92335",Clothing store,Fontana,,https://erikas-boutique01.com/,,,https://erikas-boutique01.com/pages/contact-us,,Contact,1,CA,92335,clothing_store
Culture Wear,"16731 Santa Ana Ave #310991, Fontana, CA 92337",Clothing store,Fontana,,http://www.culturewear.net/,,,http://www.culturewear.net/pages/contact-us,,"
          Contact Us
          


",1,CA,92337,clothing_store
tees geek,"18245 Mt Baldy Cir, Fountain Valley, CA 92708",Clothing store,Fountain Valley,,https://teesgeek.com/,,,https://teesgeek.com/pages/contact-us,,"
Contact Us
",1,CA,92708,clothing_store
Faces Apparel,"17150 Newhope St, Fountain Valley, CA 92708",Clothing store,Fountain Valley,,http://facesapparel.com/,,,http://facesapparel.com/contact-us/,,Contact Us,1,CA,92708,clothing_store
Beyond The Links,"17151 Newhope St, Fountain Valley, CA 92708",Clothing store,Fountain Valley,,http://www.beyondthelinks.com/,,,https://www.beyondthelinks.com/contact-us/,,CONTACT US,1,CA,92708,clothing_store
Stacy's Closet,"8598 Warner Ave, Fountain Valley, CA 92708",Boutique,Fountain Valley,"Women's consignment shop spotlighting high-end clothing, shoes & accessories from designer labels.",http://www.stacyscloset.com/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=gghhgrhab&p=oi&m=1107604774086&sit=ak8sxujgb&f=c7f51686-d11f-4aa5-ad5f-f8e9758411c4,,HERE,1,CA,92708,clothing_store
Miel,"3313 Hyland Ave, Costa Mesa, CA 92626",Clothing store,Costa Mesa,,http://www.mielboutique.com/,,,http://www.mielboutique.com/pages/contact-us,,"
                          Contact Us
                        ",1,CA,92626,clothing_store
Adrienne Designs,"17150 Newhope St # 514, Fountain Valley, CA 92708",Clothing store,Fountain Valley,,http://www.adgoldchain.com/,,,http://www.adgoldchain.com/contact,,Contact Us,1,CA,92708,clothing_store
Bra Garden,"8582 Warner Ave, Fountain Valley, CA 92708",Lingerie store,Fountain Valley,,http://www.bragarden.com/,,,http://www.bragarden.com/pages/contact-us-1,,Contact Us,1,CA,92708,clothing_store
Nikhar Fashion,"3870 Carol Ave, Fremont, CA 94538",Women's clothing store,Fremont,,http://www.nikharfashion.com/,,,http://www.nikharfashion.com/contact.html,,"
				Contact
			",1,CA,94538,clothing_store
Lolo,"305 N Harbor Blvd # 107, Fullerton, CA 92832",Women's clothing store,Fullerton,,http://www.loloboutique.com/,,,http://www.loloboutique.com/contact.html,,Contact,1,CA,92832,clothing_store
The Dresser Bridal,"112 W Commonwealth Ave, Fullerton, CA 92832",Dress store,Fullerton,"Established salon offering designer, couture bridal gowns & adornments in a sophisticated setting.",http://www.thedresserbridal.com/,,,https://www.thedresserbridal.com/contact,,Contact,1,CA,92832,clothing_store
Swagg Boutique,"13967 Van Ness Ave, Gardena, CA 90249",Women's clothing store,Gardena,"Women's clothing store selling form-fitting dresses, hip-hugging skirts, cut-off shorts & more.",http://www.swaggboutique.com/,,,http://www.swaggboutique.com/pages/contact-us,,Contact us,1,CA,90249,clothing_store
Urban Royalty Boutique,"14800 S Western Ave Suite 101, Gardena, CA 90249",Women's clothing store,Gardena,,http://www.urbanroyaltyla.com/,,,http://www.urbanroyaltyla.com/pages/contact-us,,Contact Us,1,CA,90249,clothing_store
American Recycled Clothing Co,"1715 W 132nd St, Gardena, CA 90249",Used clothing store,Gardena,,http://www.arclothing.com/,,,https://www.arclothing.com/contact-us/,,Contact Us,1,CA,90249,clothing_store
CC LAVISH,"1703 W El Segundo Blvd, Gardena, CA 90249",Clothing store,Gardena,,https://cclavish.com/,,,https://cclavish.com/pages/contact-us,,CONTACT US,1,CA,90249,clothing_store
Budget Uniform Rental,"1702 W 134th St, Gardena, CA 90249",Uniform store,Gardena,,https://www.budget-uniform.com/,,,https://www.budget-uniform.com/los-angeles-work-uniforms-rental-service-contact/,,Contact Us,1,CA,90249,clothing_store
Kucharik's Bicycle Clothing,"1745 W 182nd St, Gardena, CA 90248",Sportswear store,Gardena,Showroom for a company that makes a variety of bicycling clothes & accessories for men & women.,http://www.kucharik.com/,,,http://www.kucharik.com/contact_us.php,,Contact Us,1,CA,90248,clothing_store
Nordic Worker,"1866 W 169th St, Gardena, CA 90247",Work clothes store,Gardena,,http://www.nordicworker.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,CA,90247,clothing_store
Qsuit,"333 W Alondra Blvd, Gardena, CA 90248",Clothing store,Gardena,"Brand-name formalwear for men, including big & tall options, is in abundance at this large outlet.",http://warehousesuitsale.com/,,,https://www.warehousesuitsale.com/contact-warehouse-suit-sale,,Contact,1,CA,90248,clothing_store
Working Wardrobes Resale Shop  Garden Grove,"12761 S Harbor Blvd, Garden Grove, CA 92840",Clothing store,Garden Grove,,http://www.workingwardrobes.org/,,,https://workingwardrobes.org/contact-us/,,Contact Us,1,CA,92840,clothing_store
Georgio's Tuxedo,"1000 E Rte 66 unit p, Glendora, CA 91740",Men's clothing store,Glendora,,https://georgiostuxedo.com/,,,https://georgiostuxedo.com/contact-us,,Contact us,1,CA,91740,clothing_store
Born Aggressive Clothing Company,"449 W Foothill Blvd, Glendora, CA 91741",Clothing store,Glendora,,https://www.bornaggressive.com/,,,https://www.bornaggressive.com/about/contact,,"Contact Us

Cart

Log In
",1,CA,91741,clothing_store
Feral Outdoor Gear LLC,"449 W Foothill Blvd #446, Glendora, CA 91741",Outdoor clothing and equipment shop,Glendora,,http://feraloutdoorgear.com/,,,http://feraloutdoorgear.com/pages/contact-us,,Contact Us,1,CA,91741,clothing_store
Domenic's Tailor & Tux,"1200 E Rte 66 # 115, Glendora, CA 91740",Tuxedo shop,Glendora,,http://domenicstailoringandtuxedo.com/,,,http://domenicstailoringandtuxedo.com/contact/3768531,,CONTACT,1,CA,91740,clothing_store
MSTKN Society Clothing,"210 W Arrow Hwy, San Dimas, CA 91773",Clothing store,San Dimas,,http://www.mistakenclothing.com/,,,http://www.mistakenclothing.com/pages/contact-us,,Contact Us,1,CA,91773,clothing_store
R G Costumes & Accessories Inc,"726 Arrow Grand Cir, Covina, CA 91722",Costume store,Covina,,http://www.rgcostume.com/,,,http://www.rgcostume.com/contactus.asp,,CONTACT US ,1,CA,91722,clothing_store
Jasmin Michelle Designs,"100 N Glendora Ave #105, Glendora, CA 91741",Wedding planner,Glendora,,http://www.jasminmichelledesigns.com/,,,https://jasminmichelledesigns.com/contact-us/,,Contact Us,1,CA,91741,clothing_store
Rev Varsity,"301 E Arrow Hwy #102, San Dimas, CA 91773",Clothing store,San Dimas,,http://revvarsity.com/,,,http://revvarsity.com/contact-us,," Contact Us

",1,CA,91773,clothing_store
Island View Outfitters,"6565 Trigo Rd, Goleta, CA 93117",Clothing store,Goleta,,http://islandviewoutfitters.com/,,,http://islandviewoutfitters.com/pages/contact,,"
 Contact
",1,CA,93117,clothing_store
Peacocks Marching World,"325 Rutherford St, Goleta, CA 93117",Uniform store,Goleta,,http://www.marchingworld.com/,,,https://marchingworld.com/contact/,,Contact Us,1,CA,93117,clothing_store
Alpha Thrift Store  Goleta,"5624 Hollister Ave, Goleta, CA 93117",Thrift store,Goleta,,http://alphathriftstore.com/,,,http://alphathriftstore.com/contact,,Contact,1,CA,93117,clothing_store
Deedy'z Lane,"14129 Crenshaw Blvd, Hawthorne, CA 90250",Women's clothing store,Hawthorne,,http://deedyzlane.com/,,,http://deedyzlane.com/tel:3233147600,,(323) 314-7600,1,CA,90250,clothing_store
Designs By Arma,"14035 Crenshaw Blvd #6, Hawthorne, CA 90250",Women's clothing store,Hawthorne,,http://designsbyarma.storenvy.com/,,,http://designsbyarma.storenvy.com/contact,,Contact,1,CA,90250,clothing_store
Plata O Plomo Clothing,"14000 Cordary Ave #15, Hawthorne, CA 90250",Clothing store,Hawthorne,,http://www.plataoplomo.la/,,,http://www.plataoplomo.la/contact-us,,Contact Us,1,CA,90250,clothing_store
XTreme Activewear,"12703 Cerise Ave, Hawthorne, CA 90250",Clothing store,Hawthorne,,http://xtreme-goldsgym.com/,,,http://xtreme-goldsgym.com/contact-us.php,,Contact Us,1,CA,90250,clothing_store
Vintage Alley,"1037 B St, Hayward, CA 94541",Vintage clothing store,Hayward,,https://www.vintagealleyhayward.com/,,,https://www.vintagealleyhayward.com/#contact,,"
Contact

",1,CA,94541,clothing_store
Glorias,"3460 20th St, Highland, CA 92346",Clothing store,Highland,,https://glorias-1.ueniweb.com/,,,https://glorias-1.ueniweb.com/#contact_us,,Contact Me,1,CA,92346,clothing_store
Blueprnt Apparel Company,"1185 S Bascom Ave, San Jose, CA 95128",Western apparel store,San Jose,"Unpretentious retailer offering a wide assortment of traditional Western wear, boots & accessories.",http://www.winchesterwesternwearsj.com/,,,http://www.winchesterwesternwearsj.com/contact-us,," Contact Us

",1,CA,95128,clothing_store
Bella Charm,"1709 Airline Hwy, Hollister, CA 95023",Boutique,Hollister,,http://www.mybellacharm.com/,,,http://mybellacharm.com/contact/,,Bottoms,1,CA,95023,clothing_store
San Benito Bene,"615 San Benito St, Hollister, CA 95023",Gift shop,Hollister,,http://www.sanbenitobene.com/,,,http://www.sanbenitobene.com/contact.php,,Contact Us,1,CA,95023,clothing_store
Savage Designs,"1700 Lana Way, Hollister, CA 95023",Clothing store,Hollister,,http://savagedesigns4u.com/,,,https://savagedesigns4u.espwebsite.com/ContactUs/?referrerPage=Home&refPgId=523238356&PCUrl=1,,Contact Us,1,CA,95023,clothing_store
Buckaroo Brand Wild Rags,"106 Third St, Hollister, CA 95023",Clothing store,Hollister,,http://buckaroobrand.com/,,,http://buckaroobrand.com/contact_us.htm,,"Contact
                Us",1,CA,95023,clothing_store
Alpaca Headquarters  Your Peruvian Store,"312 a Third St, San Juan Bautista, CA 95045",Women's clothing store,San Juan Bautista,,https://alpacaheadquarters.com/,,,https://alpacaheadquarters.com/contact-us,,"
        Contact Us
    ",1,CA,95045,clothing_store
American Vintage Clothing,"945 Broxton Ave, Los Angeles, CA 90024",Vintage clothing store,Los Angeles,,http://www.thewestwoodvillage.com/,,,https://thewestwoodvillage.com/doing-business/emergency-contacts/,,Emergency Contacts,1,CA,90024,clothing_store
Heavenly Couture,"200 Main St #113, Huntington Beach, CA 92648",Women's clothing store,Huntington Beach,,https://heavenlycouture.com/,,,https://heavenlycouture.com/pages/contact-us,,"
                        Contact Us
                      ",1,CA,92648,clothing_store
Smocking Birds,"21034 CA-1 c250, Huntington Beach, CA 92648",Baby clothing store,Huntington Beach,"Hip, colorful baby shop carrying children's apparel, including organic gear, plus toys & supplies.",http://smockingbirdsboutique.com/,,,https://www.smockingbirdsboutique.com/contact-us,,Where to find us,1,CA,92648,clothing_store
Surf City Store,"315 Pacific Coast Hwy, Huntington Beach, CA 92648",Clothing store,Huntington Beach,,http://www.surfcityusa.com/,,,https://www.surfcityusa.com/partner/about-visit-huntington-beach/contact-us/,,Request Info,1,CA,92648,clothing_store
El Norteno Family Store,"6801 Pacific Blvd, Huntington Park, CA 90255",Men's clothing store,Huntington Park,,http://www.elgeneralexpress.com/,,,http://www.elgeneralexpress.com/pages/contact,,,1,CA,90255,clothing_store
Palace,"6518 Pacific Blvd, Huntington Park, CA 90255",Dress store,Huntington Park,,http://palacebridals.com/,,,http://palacebridals.com/member/contactus.php,,Contact Us,1,CA,90255,clothing_store
Cali Queen Dresses,"7012 Pacific Blvd, Huntington Park, CA 90255",Bridal shop,Huntington Park,,https://caliqueendresses.com/,,,https://caliqueendresses.com/tel:3233620761,,(323)362-0761,1,CA,90255,clothing_store
Cutie Zone,"6528 Pacific Blvd # C, Huntington Park, CA 90255",Children's clothing store,Huntington Park,,http://www.cutiezone.com/,,,http://cutiezone.com/category/contact.html,,欧美免费全部免费观看,1,CA,90255,clothing_store
Yay Boutique,"7615 State St, Huntington Park, CA 90255",Women's clothing store,Huntington Park,,https://www.yayboutique.shop/,,,https://www.yayboutique.shop,,CONTACT ME,1,CA,90255,clothing_store
Diego Medel,"6810 Pacific Blvd, Huntington Park, CA 90255",Clothing store,Huntington Park,,http://www.diegomedelfashion.com/,,,https://www.diegomedelfashion.com/contact-diego-medel,,Contacts,1,CA,90255,clothing_store
CYSM Shapers,"5807 Pacific Blvd, Huntington Park, CA 90255",Lingerie store,Huntington Park,Chic merchant selling a range of lingerie plus activewear & casual clothing for women.,https://cysm.com/,,,https://cysm.com/pages/contacto,,"
                          Contact 
                        ",1,CA,90255,clothing_store
Luna de Miel,"7219 Pacific Blvd, Huntington Park, CA 90255",Lingerie store,Huntington Park,Established shop specializing in intimate lingerie & accessories for men & women.,http://www.lunademiel.biz/,,,https://www.lunademiel.biz/contact-us,,Contact Us,1,CA,90255,clothing_store
Scrubs & Stitches,"81557 Dr Carreon Blvd #B-3, Indio, CA 92201",Uniform store,Indio,,http://scrubsandstitches.com/,,,http://scrubsandstitches.com/contact-us,,Contact Us,1,CA,92201,clothing_store
Jhalae,"740 Centinela Ave UNIT 101, Inglewood, CA 90302",Women's clothing store,Inglewood,,https://jhalae.com/,,,https://jhalae.com/pages/contact,,CONTACT,1,CA,90302,clothing_store
TOP DIVERSIFIED AFRICAN FASHIONS AND ACCESSORIES,"238 S Market St, Inglewood, CA 90301",Clothing store,Inglewood,,http://www.coquettekouture.com/,,,https://www.coquettekouture.com/contact,,CONTACT,1,CA,90301,clothing_store
SHOE FANATIX CLOTHES ACCESSORIES  High Quality Women's Clothing Boutique Inglewood CA,"209 E Nutwood St, Inglewood, CA 90301",Women's clothing store,Inglewood,,http://www.shoefanatix.com/,,,http://www.shoefanatix.com/contact,,Contact,1,CA,90301,clothing_store
Sandhaya's Boutique,"2691 Richter Ave #114, Irvine, CA 92606",Clothing store,Irvine,,http://sandhayasboutique.com/,,,https://sandhayasboutique.com/elements/map-contact-us/,,Map – Contact US,1,CA,92606,clothing_store
Renoir Fashion Inc,"3647 De Forest Cir, Jurupa Valley, CA 91752",Clothing store,Jurupa Valley,,http://www.renoirclothes.com/,,,http://www.renoirclothes.com/contact.html,,"
CONTACT
",1,CA,91752,clothing_store
pmc apparel,"9440 Corral St, Riverside, CA 92509",Clothing store,Riverside,,http://pmcapparel.com/,,,http://www.promotionusa.us/index.php?route=information/contact,,Contact Us,1,CA,92509,clothing_store
High Seas Trading Co,"23482 Peralta Dr D2, Laguna Hills, CA 92653",Clothing store,Laguna Hills,,http://www.highseastradingco.com/,,,http://www.highseastradingco.com/t-contact.aspx,,Contact Us,1,CA,92653,clothing_store
Z Cavaricci,"23161 Mill Creek Dr, Laguna Hills, CA 92653",Men's clothing store,Laguna Hills,,https://www.zcavaricci.com/,,,https://www.zcavaricci.com/contact/,,Contact Us,1,CA,92653,clothing_store
Cluburbancom,"23151 Alcalde Dr, Laguna Hills, CA 92653",Clothing store,Laguna Hills,,http://www.cluburban.com/,,,http://www.cluburban.com/contacts,,Contact us,1,CA,92653,clothing_store
OC Sparkle,"27881 La Paz Rd A, Laguna Niguel, CA 92677",Formal wear store,Laguna Niguel,,http://www.ocsparkle.com/,,,https://ocsparkle.com/contact-us,,Contact Us,1,CA,92677,clothing_store
Eros Sport Inc,"29911 Niguel Rd #7062, Laguna Niguel, CA 92607",Men's clothing store,Laguna Niguel,,http://www.erossport.com/,,,http://www.erossport.com/contact.html,,"
				CONTACT US
			",1,CA,92607,clothing_store
The Hanger,"28051 Greenfield Dr, Laguna Niguel, CA 92677",Boutique,Laguna Niguel,Men's & women's clothing consignment shop benefiting a career development nonprofit organization.,http://thehangerboutiques.org/,,,https://workingwardrobes.org/contact-us/,,Contact Us,1,CA,92677,clothing_store
J Trendy,"54 Lakewood Center Mall, Lakewood, CA 90712",Women's clothing store,Lakewood,,http://www.shoplakewoodcenter.com/,,,http://www.shoplakewoodcenter.com/Contact,,CONTACT US,1,CA,90712,clothing_store
Love Scrubs Medical Uniforms Orange County,"23708 El Toro Rd suite b, Lake Forest, CA 92630",Uniform store,Lake Forest,,http://www.lovescrubsuniforms.com/,,,http://www.lovescrubsuniforms.com/contact-us,,Contact Us,1,CA,92630,clothing_store
First Ladies Knit Suits,"725 W Lancaster Blvd #33, Lancaster, CA 93534",Clothing store,Lancaster,,http://www.rapturegold.com/,,,http://www.rapturegold.com/womenschurchsuits.html,,"
		    Contact Us
		  ",1,CA,93534,clothing_store
New 4U Kids Consignment,"4200, 42741 45th St W ste.g, Lancaster, CA 93536",Used clothing store,Lancaster,"Quaint consignment shop featuring secondhand kids' clothing, furniture & toys in a relaxed setting.",http://www.new4ukids.com/,,,http://www.new4ukids.com/dGVsOjY2MS43MjIuNzY0MQ==,,NjYxLjcyMi43NjQx,1,CA,93536,clothing_store
Rapture Gold Church Suits & Donna Vinci,"727 W Lancaster Blvd, Lancaster, CA 93534",Women's clothing store,Lancaster,,http://rapturegold.com/,,,http://rapturegold.com/womenschurchsuits.html,,"
		    Contact Us
		  ",1,CA,93534,clothing_store
Ootd Fash Boutique,"2067 W Whittier Blvd, La Habra, CA 90631",Clothing store,La Habra,,https://www.ootdfash.com/,,,https://www.ootdfash.com/pages/contact-us,,Contact Us ,1,CA,90631,clothing_store
CostLess Wholesale,"1403 E Lambert Rd, La Habra, CA 90631",Clothing store,La Habra,"Sprawling wholesale shop carrying closeout brand-name home goods, apparel & electronics.",https://costlesswholesale.com/,,,https://costlesswholesale.com/contact-us/,,Contact,1,CA,90631,clothing_store
